wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
188.0, 62.0, 6.3, 0.0, 13.7, 6.6, 21.3, 19.4, 75.0, 0.0, 15.8, 68.0,2022-07-30 00:00:00, None,31,,,,,,,,,,,,
115.0, 61.0, 7.1, 0.0, 13.5, 6.6, 21.3, 17.9, 123.0, 0.0, 15.8, 72.0,2022-07-30 01:00:00, None,31,,,,,,,,,,,,
158.0, 68.0, 6.6, 0.0, 13.3, 2.6, 19.4, 17.6, 188.0, 0.0, 15.8, 76.0,2022-07-30 02:00:00, None,31,,,,,,,,,,,,
133.0, 72.0, 6.6, 0.0, 12.8, 6.8, 17.9, 16.5, 115.0, 0.0, 15.8, 78.0,2022-07-30 03:00:00, None,31,,,,,,,,,,,,
328.0, 76.0, 2.6, 0.0, 13.3, 2.4, 17.6, 16.2, 158.0, 0.0, 15.8, 76.0,2022-07-30 04:00:00, None,31,,,,,,,,,,,,
82.0, 78.0, 6.8, 0.0, 12.7, 3.4, 16.5, 16.4, 133.0, 0.0, 10.0, 79.0,2022-07-30 05:00:00, None,31,,,,,,,,,,,,
278.0, 76.0, 2.4, 0.0, 12.0, 1.9, 16.2, 21.6, 328.0, 0.0, 1.0, 64.0,2022-07-30 06:00:00, None,31,,,,,,,,,,,,
280.0, 79.0, 3.4, 0.0, 12.8, 3.6, 16.4, 22.8, 82.0, 0.0, 0.0, 64.0,2022-07-30 07:00:00, None,31,,,,,,,,,,,,
260.0, 64.0, 1.9, 0.0, 14.5, 3.4, 21.6, 25.7, 278.0, 0.0, 0.0, 53.0,2022-07-30 08:00:00, None,31,,,,,,,,,,,,
280.0, 64.0, 3.6, 0.0, 15.6, 4.5, 22.8, 27.6, 280.0, 0.0, 0.0, 46.0,2022-07-30 09:00:00, None,31,,,,,,,,,,,,
196.0, 53.0, 3.4, 0.0, 15.4, 4.2, 25.7, 29.7, 260.0, 0.0, 0.0, 47.0,2022-07-30 10:00:00, None,31,,,,,,,,,,,,
277.0, 46.0, 4.5, 0.0, 14.9, 5.2, 27.6, 31.5, 280.0, 0.0, 0.0, 38.0,2022-07-30 11:00:00, None,31,,,,,,,,,,,,
307.0, 47.0, 4.2, 0.0, 17.2, 5.5, 29.7, 32.9, 196.0, 0.0, 0.0, 37.0,2022-07-30 12:00:00, None,31,,,,,,,,,,,,
282.0, 38.0, 5.2, 0.0, 15.5, 5.2, 31.5, 34.2, 277.0, 0.0, 0.0, 32.0,2022-07-30 13:00:00, None,31,,,,,,,,,,,,
299.0, 37.0, 5.5, 0.0, 16.3, 5.4, 32.9, 34.7, 307.0, 0.0, 0.0, 28.0,2022-07-30 14:00:00, None,31,,,,,,,,,,,,
286.0, 32.0, 5.2, 0.0, 15.2, 3.4, 34.2, 36.1, 282.0, 0.0, 0.0, 26.0,2022-07-30 15:00:00, None,31,,,,,,,,,,,,
340.0, 28.0, 5.4, 0.0, 13.5, 9.9, 34.7, 34.4, 299.0, 0.0, 0.0, 21.0,2022-07-30 16:00:00, None,31,,,,,,,,,,,,
250.0, 26.0, 3.4, 0.0, 13.6, 2.2, 36.1, 35.8, 286.0, 0.0, 0.0, 32.0,2022-07-30 17:00:00, None,31,,,,,,,,,,,,
101.0, 21.0, 9.9, 0.0, 8.9, 9.4, 34.4, 29.6, 340.0, 0.0, 0.0, 36.0,2022-07-30 18:00:00, None,31,,,,,,,,,,,,
110.0, 32.0, 2.2, 0.0, 16.5, 14.8, 35.8, 29.1, 250.0, 0.0, 0.0, 31.0,2022-07-30 19:00:00, None,31,,,,,,,,,,,,
