WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
124.7, None, None,40.4, None,2021-04-02 00:00:00, None,14
85.3, None, None,41.4, None,2021-04-02 01:00:00, None,14
170.4, None, None,41.8, None,2021-04-02 02:00:00, None,14
101.8, None, None,42.3, None,2021-04-02 03:00:00, None,14
136.4, None, None,43.0, None,2021-04-02 04:00:00, None,14
158.9, None, None,44.6, None,2021-04-02 05:00:00, None,14
316.5, None, None,51.3, None,2021-04-02 06:00:00, None,14
302.6, None, None,56.1, None,2021-04-02 07:00:00, None,14
308.8, None, None,55.1, None,2021-04-02 08:00:00, None,14
291.9, None, None,51.0, None,2021-04-02 09:00:00, None,14
278.1, None, None,46.5, None,2021-04-02 10:00:00, None,14
263.1, None, None,37.9, None,2021-04-02 11:00:00, None,14
175.2, None, None,27.8, None,2021-04-02 12:00:00, None,14
137.9, None, None,28.4, None,2021-04-02 13:00:00, None,14
174.3, None, None,27.5, None,2021-04-02 14:00:00, None,14
214.1, None, None,24.4, None,2021-04-02 15:00:00, None,14
219.8, None, None,23.6, None,2021-04-02 16:00:00, None,14
224.6, None, None,23.0, None,2021-04-02 17:00:00, None,14
218.4, None, None,23.7, None,2021-04-02 18:00:00, None,14
215.6, None, None,25.2, None,2021-04-02 19:00:00, None,14
140.4, None, None,29.6, None,2021-04-02 20:00:00, None,14
161.1, None, None,31.5, None,2021-04-02 21:00:00, None,14
203.1, None, None,34.0, None,2021-04-02 22:00:00, None,14
126.6, None, None,35.5, None,2021-04-02 23:00:00, None,14
121.0, None, None,37.5, None,2021-04-03 00:00:00, None,14
231.0, None, None,40.0, None,2021-04-03 01:00:00, None,14
283.5, None, None,47.6, None,2021-04-03 02:00:00, None,14
297.2, None, None,53.2, None,2021-04-03 03:00:00, None,14
274.5, None, None,56.1, None,2021-04-03 04:00:00, None,14
70.2, None, None,59.7, None,2021-04-03 05:00:00, None,14
118.0, None, None,60.0, None,2021-04-03 06:00:00, None,14
39.5, None, None,61.7, None,2021-04-03 07:00:00, None,14
96.0, None, None,56.8, None,2021-04-03 08:00:00, None,14
101.7, None, None,50.9, None,2021-04-03 09:00:00, None,14
