WDIR_VECT,time,HUMIDITY,week_of_year
236.7,2021-04-02 00:00:00,49.9,14
228.7,2021-04-02 01:00:00,51.2,14
223.9,2021-04-02 02:00:00,53.1,14
235.1,2021-04-02 03:00:00,53.0,14
235.6,2021-04-02 04:00:00,52.5,14
232.7,2021-04-02 05:00:00,51.7,14
229.9,2021-04-02 06:00:00,52.5,14
222.9,2021-04-02 07:00:00,53.8,14
242.0,2021-04-02 08:00:00,50.8,14
252.2,2021-04-02 09:00:00,48.3,14
258.3,2021-04-02 10:00:00,41.6,14
256.6,2021-04-02 11:00:00,34.3,14
242.4,2021-04-02 12:00:00,34.3,14
261.2,2021-04-02 13:00:00,32.7,14
264.2,2021-04-02 14:00:00,30.0,14
254.7,2021-04-02 15:00:00,28.8,14
296.6,2021-04-02 16:00:00,25.9,14
282.0,2021-04-02 17:00:00,24.7,14
240.9,2021-04-02 18:00:00,28.5,14
228.3,2021-04-02 19:00:00,35.8,14
222.9,2021-04-02 20:00:00,38.4,14
251.8,2021-04-02 21:00:00,44.3,14
251.3,2021-04-02 22:00:00,47.5,14
223.1,2021-04-02 23:00:00,52.5,14
215.6,2021-04-03 00:00:00,55.6,14
229.5,2021-04-03 01:00:00,56.8,14
218.5,2021-04-03 02:00:00,57.8,14
213.9,2021-04-03 03:00:00,59.3,14
220.3,2021-04-03 04:00:00,62.6,14
231.0,2021-04-03 05:00:00,65.6,14
222.6,2021-04-03 06:00:00,69.6,14
247.4,2021-04-03 07:00:00,69.1,14
237.7,2021-04-03 08:00:00,65.8,14
224.9,2021-04-03 09:00:00,60.0,14
212.8,2021-04-03 10:00:00,52.4,14
214.6,2021-04-03 11:00:00,46.3,14
225.1,2021-04-03 12:00:00,41.7,14
198.8,2021-04-03 13:00:00,39.1,14
207.3,2021-04-03 14:00:00,37.5,14
215.6,2021-04-03 15:00:00,34.4,14
221.3,2021-04-03 16:00:00,33.3,14
157.6,2021-04-03 17:00:00,35.1,14
187.4,2021-04-03 18:00:00,38.0,14
192.0,2021-04-03 19:00:00,41.7,14
241.2,2021-04-03 20:00:00,43.8,14
253.6,2021-04-03 21:00:00,51.0,14
251.7,2021-04-03 22:00:00,57.7,14
247.3,2021-04-03 23:00:00,61.1,14
228.9,2021-04-04 00:00:00,65.3,14
241.3,2021-04-04 01:00:00,71.2,14
265.8,2021-04-04 02:00:00,75.4,14
262.6,2021-04-04 03:00:00,79.2,14
258.3,2021-04-04 04:00:00,80.3,14
263.7,2021-04-04 05:00:00,82.8,14
257.4,2021-04-04 06:00:00,81.5,14
335.5,2021-04-04 07:00:00,55.0,14
341.9,2021-04-04 08:00:00,46.7,14
338.7,2021-04-04 09:00:00,40.3,14
352.6,2021-04-04 10:00:00,33.4,14
354.7,2021-04-04 11:00:00,32.3,14
258.7,2021-04-04 12:00:00,33.3,14
244.3,2021-04-04 13:00:00,34.2,14
257.0,2021-04-04 14:00:00,32.1,14
253.0,2021-04-04 15:00:00,29.9,14
255.6,2021-04-04 16:00:00,27.1,14
248.5,2021-04-04 17:00:00,25.8,14
223.9,2021-04-04 18:00:00,27.8,14
247.9,2021-04-04 19:00:00,28.2,14
214.4,2021-04-04 20:00:00,37.3,14
226.4,2021-04-04 21:00:00,39.7,14
240.1,2021-04-04 22:00:00,38.0,14
239.8,2021-04-04 23:00:00,38.4,14
233.6,2021-04-05 00:00:00,40.4,14
237.9,2021-04-05 01:00:00,41.8,14
236.7,2021-04-05 02:00:00,44.1,14
242.2,2021-04-05 03:00:00,46.6,14
238.1,2021-04-05 04:00:00,47.6,14
241.1,2021-04-05 05:00:00,49.7,14
237.9,2021-04-05 06:00:00,51.2,14
229.6,2021-04-05 07:00:00,52.0,14
236.7,2021-04-05 08:00:00,46.6,14
251.7,2021-04-05 09:00:00,42.9,14
252.4,2021-04-05 10:00:00,40.9,14
252.3,2021-04-05 11:00:00,38.8,14
249.9,2021-04-05 12:00:00,38.4,14
251.7,2021-04-05 13:00:00,38.3,14
252.7,2021-04-05 14:00:00,37.8,14
252.5,2021-04-05 15:00:00,38.4,14
253.1,2021-04-05 16:00:00,37.6,14
248.1,2021-04-05 17:00:00,37.8,14
240.3,2021-04-05 18:00:00,39.0,14
237.6,2021-04-05 19:00:00,41.4,14
237.6,2021-04-05 20:00:00,45.5,14
236.8,2021-04-05 21:00:00,48.0,14
243.3,2021-04-05 22:00:00,50.5,14
243.2,2021-04-05 23:00:00,52.4,14
240.0,2021-04-06 00:00:00,54.7,14
239.5,2021-04-06 01:00:00,55.4,14
242.0,2021-04-06 02:00:00,55.9,14
247.0,2021-04-06 03:00:00,58.1,14
249.9,2021-04-06 04:00:00,58.5,14
249.1,2021-04-06 05:00:00,59.1,14
249.8,2021-04-06 06:00:00,60.2,14
245.7,2021-04-06 07:00:00,58.1,14
248.4,2021-04-06 08:00:00,57.2,14
252.1,2021-04-06 09:00:00,55.8,14
242.7,2021-04-06 10:00:00,50.7,14
227.9,2021-04-06 11:00:00,46.6,14
210.4,2021-04-06 12:00:00,43.1,14
232.3,2021-04-06 13:00:00,39.9,14
241.1,2021-04-06 14:00:00,36.1,14
251.2,2021-04-06 15:00:00,36.6,14
253.6,2021-04-06 16:00:00,32.6,14
239.8,2021-04-06 17:00:00,32.4,14
215.7,2021-04-06 18:00:00,38.2,14
216.4,2021-04-06 19:00:00,42.2,14
222.2,2021-04-06 20:00:00,46.2,14
219.4,2021-04-06 21:00:00,50.4,14
211.8,2021-04-06 22:00:00,56.0,14
213.7,2021-04-06 23:00:00,60.1,14
214.4,2021-04-07 00:00:00,61.9,14
201.6,2021-04-07 01:00:00,63.6,14
197.3,2021-04-07 02:00:00,65.2,14
178.5,2021-04-07 03:00:00,66.0,14
172.2,2021-04-07 04:00:00,64.7,14
165.1,2021-04-07 05:00:00,64.3,14
148.9,2021-04-07 06:00:00,64.4,14
153.8,2021-04-07 07:00:00,63.9,14
182.8,2021-04-07 08:00:00,60.7,14
214.5,2021-04-07 09:00:00,56.1,14
220.3,2021-04-07 10:00:00,49.7,14
230.5,2021-04-07 11:00:00,42.8,14
209.2,2021-04-07 12:00:00,39.1,14
283.9,2021-04-07 13:00:00,51.1,14
349.0,2021-04-07 14:00:00,77.7,14
357.5,2021-04-07 15:00:00,71.8,14
345.7,2021-04-07 16:00:00,67.8,14
3.1,2021-04-07 17:00:00,64.6,14
2.7,2021-04-07 18:00:00,59.6,14
359.2,2021-04-07 19:00:00,59.1,14
357.3,2021-04-07 20:00:00,60.9,14
1.2,2021-04-07 21:00:00,63.6,14
355.1,2021-04-07 22:00:00,67.1,14
347.6,2021-04-07 23:00:00,65.5,14
346.2,2021-04-08 00:00:00,64.5,14
344.2,2021-04-08 01:00:00,61.7,14
346.3,2021-04-08 02:00:00,61.9,14
321.7,2021-04-08 03:00:00,61.9,14
309.7,2021-04-08 04:00:00,63.4,14
294.9,2021-04-08 05:00:00,62.6,14
282.4,2021-04-08 06:00:00,62.4,14
242.0,2021-04-08 07:00:00,62.9,14
247.1,2021-04-08 08:00:00,59.3,14
249.0,2021-04-08 09:00:00,54.6,14
240.0,2021-04-08 10:00:00,52.0,14
159.8,2021-04-08 11:00:00,48.5,14
153.4,2021-04-08 12:00:00,44.7,14
187.7,2021-04-08 13:00:00,41.5,14
172.4,2021-04-08 14:00:00,39.2,14
142.7,2021-04-08 15:00:00,38.7,14
146.9,2021-04-08 16:00:00,37.7,14
220.1,2021-04-08 17:00:00,34.5,14
217.3,2021-04-08 18:00:00,32.5,14
221.0,2021-04-08 19:00:00,32.5,14
228.1,2021-04-08 20:00:00,33.9,14
218.5,2021-04-08 21:00:00,36.9,14
