WDIR_VECT,time,HUMIDITY,week_of_year
43.4,2021-04-02 00:00:00,71.1,14
64.2,2021-04-02 01:00:00,76.5,14
59.1,2021-04-02 02:00:00,79.5,14
43.1,2021-04-02 03:00:00,82.8,14
8.8,2021-04-02 04:00:00,86.4,14
54.3,2021-04-02 05:00:00,89.3,14
335.9,2021-04-02 06:00:00,91.0,14
226.8,2021-04-02 07:00:00,90.6,14
192.7,2021-04-02 08:00:00,82.0,14
201.8,2021-04-02 09:00:00,62.7,14
191.8,2021-04-02 10:00:00,49.7,14
294.1,2021-04-02 11:00:00,39.2,14
312.8,2021-04-02 12:00:00,30.2,14
256.7,2021-04-02 13:00:00,22.9,14
246.2,2021-04-02 14:00:00,21.2,14
272.1,2021-04-02 15:00:00,19.2,14
286.0,2021-04-02 16:00:00,19.0,14
290.8,2021-04-02 17:00:00,20.3,14
268.0,2021-04-02 18:00:00,22.9,14
62.2,2021-04-02 19:00:00,32.9,14
52.9,2021-04-02 20:00:00,43.0,14
0.5,2021-04-02 21:00:00,47.5,14
20.4,2021-04-02 22:00:00,51.6,14
146.7,2021-04-02 23:00:00,56.8,14
101.6,2021-04-03 00:00:00,60.0,14
328.6,2021-04-03 01:00:00,67.7,14
106.0,2021-04-03 02:00:00,69.4,14
33.3,2021-04-03 03:00:00,71.7,14
68.3,2021-04-03 04:00:00,75.6,14
269.4,2021-04-03 05:00:00,79.9,14
59.3,2021-04-03 06:00:00,82.4,14
152.6,2021-04-03 07:00:00,81.9,14
79.3,2021-04-03 08:00:00,71.8,14
62.8,2021-04-03 09:00:00,55.5,14
84.3,2021-04-03 10:00:00,47.3,14
76.3,2021-04-03 11:00:00,39.9,14
281.5,2021-04-03 12:00:00,33.7,14
241.7,2021-04-03 13:00:00,27.7,14
247.1,2021-04-03 14:00:00,24.8,14
231.3,2021-04-03 15:00:00,25.3,14
260.1,2021-04-03 16:00:00,21.3,14
263.4,2021-04-03 17:00:00,22.4,14
281.4,2021-04-03 18:00:00,27.7,14
260.8,2021-04-03 19:00:00,36.6,14
46.5,2021-04-03 20:00:00,47.5,14
38.8,2021-04-03 21:00:00,49.1,14
44.8,2021-04-03 22:00:00,52.4,14
14.1,2021-04-03 23:00:00,54.0,14
44.6,2021-04-04 00:00:00,56.8,14
21.9,2021-04-04 01:00:00,60.7,14
117.0,2021-04-04 02:00:00,62.7,14
95.2,2021-04-04 03:00:00,64.7,14
258.4,2021-04-04 04:00:00,71.2,14
200.0,2021-04-04 05:00:00,71.4,14
164.6,2021-04-04 06:00:00,75.0,14
267.8,2021-04-04 07:00:00,77.2,14
71.5,2021-04-04 08:00:00,75.7,14
40.8,2021-04-04 09:00:00,69.3,14
95.9,2021-04-04 10:00:00,72.5,14
120.5,2021-04-04 11:00:00,69.1,14
233.2,2021-04-04 12:00:00,75.0,14
272.7,2021-04-04 13:00:00,73.4,14
276.1,2021-04-04 14:00:00,68.9,14
271.1,2021-04-04 15:00:00,64.4,14
274.0,2021-04-04 16:00:00,58.7,14
278.8,2021-04-04 17:00:00,61.1,14
265.5,2021-04-04 18:00:00,60.8,14
250.9,2021-04-04 19:00:00,62.0,14
228.1,2021-04-04 20:00:00,65.7,14
62.7,2021-04-04 21:00:00,70.0,14
40.9,2021-04-04 22:00:00,78.2,14
41.1,2021-04-04 23:00:00,74.7,14
40.5,2021-04-05 00:00:00,76.7,14
236.6,2021-04-05 01:00:00,83.0,14
324.6,2021-04-05 02:00:00,84.8,14
185.5,2021-04-05 03:00:00,87.5,14
266.9,2021-04-05 04:00:00,89.2,14
44.4,2021-04-05 05:00:00,90.9,14
143.9,2021-04-05 06:00:00,91.8,14
139.1,2021-04-05 07:00:00,91.8,14
241.8,2021-04-05 08:00:00,86.6,14
254.4,2021-04-05 09:00:00,64.7,14
239.0,2021-04-05 10:00:00,50.1,14
316.5,2021-04-05 11:00:00,41.6,14
286.3,2021-04-05 12:00:00,33.3,14
278.2,2021-04-05 13:00:00,28.0,14
261.3,2021-04-05 14:00:00,24.8,14
254.7,2021-04-05 15:00:00,22.6,14
252.2,2021-04-05 16:00:00,21.1,14
257.6,2021-04-05 17:00:00,22.2,14
255.0,2021-04-05 18:00:00,27.4,14
56.1,2021-04-05 19:00:00,39.1,14
52.1,2021-04-05 20:00:00,45.4,14
55.7,2021-04-05 21:00:00,52.7,14
14.9,2021-04-05 22:00:00,55.4,14
329.4,2021-04-05 23:00:00,63.7,14
0.2,2021-04-06 00:00:00,67.9,14
59.9,2021-04-06 01:00:00,73.7,14
143.4,2021-04-06 02:00:00,77.5,14
31.3,2021-04-06 03:00:00,81.1,14
221.4,2021-04-06 04:00:00,83.6,14
18.1,2021-04-06 05:00:00,85.1,14
285.6,2021-04-06 06:00:00,87.8,14
163.1,2021-04-06 07:00:00,87.0,14
109.1,2021-04-06 08:00:00,76.1,14
179.7,2021-04-06 09:00:00,55.9,14
215.0,2021-04-06 10:00:00,44.1,14
233.6,2021-04-06 11:00:00,35.5,14
233.6,2021-04-06 12:00:00,28.9,14
222.1,2021-04-06 13:00:00,26.5,14
236.5,2021-04-06 14:00:00,23.8,14
257.3,2021-04-06 15:00:00,21.6,14
291.2,2021-04-06 16:00:00,20.6,14
283.9,2021-04-06 17:00:00,22.2,14
264.4,2021-04-06 18:00:00,23.5,14
255.2,2021-04-06 19:00:00,26.0,14
265.7,2021-04-06 20:00:00,31.5,14
32.8,2021-04-06 21:00:00,39.2,14
42.8,2021-04-06 22:00:00,45.9,14
330.8,2021-04-06 23:00:00,48.3,14
217.3,2021-04-07 00:00:00,58.4,14
103.1,2021-04-07 01:00:00,63.3,14
148.3,2021-04-07 02:00:00,67.6,14
118.3,2021-04-07 03:00:00,69.8,14
271.3,2021-04-07 04:00:00,75.3,14
177.1,2021-04-07 05:00:00,76.5,14
67.9,2021-04-07 06:00:00,78.2,14
215.7,2021-04-07 07:00:00,79.3,14
265.0,2021-04-07 08:00:00,76.9,14
260.0,2021-04-07 09:00:00,67.2,14
268.2,2021-04-07 10:00:00,63.6,14
272.9,2021-04-07 11:00:00,58.8,14
253.5,2021-04-07 12:00:00,56.4,14
249.6,2021-04-07 13:00:00,55.2,14
255.5,2021-04-07 14:00:00,53.6,14
221.7,2021-04-07 15:00:00,57.3,14
224.7,2021-04-07 16:00:00,56.6,14
225.1,2021-04-07 17:00:00,58.1,14
