time,HUMIDITY,week_of_year
2021-04-04 15:00:00,20.6,14
2021-04-04 16:00:00,20.1,14
2021-04-04 17:00:00,20.7,14
2021-04-04 18:00:00,22.5,14
2021-04-04 19:00:00,29.2,14
2021-04-04 20:00:00,31.7,14
2021-04-04 21:00:00,34.0,14
2021-04-04 22:00:00,33.2,14
2021-04-04 23:00:00,35.5,14
2021-04-05 00:00:00,38.1,14
2021-04-05 01:00:00,40.8,14
2021-04-05 02:00:00,42.4,14
2021-04-05 03:00:00,43.5,14
2021-04-05 04:00:00,43.4,14
2021-04-05 05:00:00,43.2,14
2021-04-05 06:00:00,41.1,14
2021-04-05 07:00:00,36.8,14
2021-04-05 08:00:00,35.7,14
2021-04-05 09:00:00,34.2,14
2021-04-05 10:00:00,35.0,14
2021-04-05 11:00:00,34.8,14
2021-04-05 12:00:00,33.8,14
2021-04-05 13:00:00,34.7,14
2021-04-05 14:00:00,33.3,14
2021-04-05 15:00:00,33.1,14
2021-04-05 16:00:00,32.3,14
2021-04-05 17:00:00,35.2,14
2021-04-05 18:00:00,35.9,14
2021-04-05 19:00:00,38.9,14
2021-04-05 20:00:00,42.7,14
2021-04-05 21:00:00,44.0,14
2021-04-05 22:00:00,47.4,14
2021-04-05 23:00:00,52.4,14
2021-04-06 00:00:00,54.5,14
2021-04-06 01:00:00,59.8,14
2021-04-06 02:00:00,63.8,14
2021-04-06 03:00:00,68.7,14
2021-04-06 04:00:00,76.6,14
2021-04-06 05:00:00,85.0,14
2021-04-06 06:00:00,85.3,14
2021-04-06 07:00:00,83.1,14
2021-04-06 08:00:00,71.7,14
2021-04-06 09:00:00,54.5,14
2021-04-06 10:00:00,39.2,14
2021-04-06 11:00:00,35.2,14
2021-04-06 12:00:00,34.2,14
2021-04-06 13:00:00,32.7,14
2021-04-06 14:00:00,30.3,14
2021-04-06 15:00:00,26.9,14
2021-04-06 16:00:00,31.6,14
2021-04-06 17:00:00,35.6,14
2021-04-06 18:00:00,40.5,14
2021-04-06 19:00:00,43.6,14
2021-04-06 20:00:00,49.7,14
2021-04-06 21:00:00,52.9,14
2021-04-06 22:00:00,53.5,14
2021-04-06 23:00:00,58.4,14
2021-04-07 00:00:00,56.5,14
2021-04-07 01:00:00,56.2,14
2021-04-07 02:00:00,58.0,14
2021-04-07 03:00:00,59.7,14
2021-04-07 04:00:00,67.6,14
2021-04-07 05:00:00,66.1,14
2021-04-07 06:00:00,71.4,14
2021-04-07 07:00:00,68.6,14
2021-04-07 08:00:00,64.0,14
2021-04-07 09:00:00,48.3,14
2021-04-07 10:00:00,38.6,14
2021-04-07 11:00:00,35.2,14
2021-04-07 12:00:00,31.6,14
2021-04-07 13:00:00,51.2,14
2021-04-07 14:00:00,67.3,14
2021-04-07 15:00:00,71.4,14
2021-04-07 16:00:00,70.1,14
2021-04-07 17:00:00,65.4,14
2021-04-07 18:00:00,63.7,14
2021-04-07 19:00:00,58.5,14
2021-04-07 20:00:00,66.5,14
2021-04-07 21:00:00,82.0,14
2021-04-07 22:00:00,71.1,14
2021-04-07 23:00:00,68.0,14
2021-04-08 00:00:00,67.6,14
2021-04-08 01:00:00,60.5,14
2021-04-08 02:00:00,60.5,14
2021-04-08 03:00:00,66.0,14
2021-04-08 04:00:00,69.6,14
2021-04-08 05:00:00,70.4,14
2021-04-08 06:00:00,69.2,14
2021-04-08 07:00:00,59.4,14
2021-04-08 08:00:00,50.8,14
2021-04-08 09:00:00,45.3,14
2021-04-08 10:00:00,43.0,14
2021-04-08 11:00:00,40.6,14
2021-04-08 12:00:00,39.4,14
2021-04-08 13:00:00,39.7,14
2021-04-08 14:00:00,31.8,14
2021-04-08 15:00:00,30.9,14
2021-04-08 16:00:00,26.1,14
2021-04-08 17:00:00,26.2,14
2021-04-08 18:00:00,27.3,14
2021-04-08 19:00:00,33.5,14
2021-04-08 20:00:00,41.2,14
2021-04-08 21:00:00,46.1,14
2021-04-08 22:00:00,49.7,14
2021-04-08 23:00:00,45.9,14
