pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,336.0, None,6.6,6.4, -1.0, None, None, None,-7.0,2023-09-12 00:00:00, None,37
None, None,336.0, None,6.8,6.6, -1.0, None, None, None,-7.0,2023-09-12 03:00:00, None,37
None, None,336.0, None,8.1,7.8, 0.0, None, None, None,-7.0,2023-09-12 11:00:00, None,37
None, None,337.0, None,5.4,5.3, -1.0, None, None, None,-7.0,2023-09-14 01:00:00, None,37
None, None,337.0, None,5.2,5.1, -1.0, None, None, None,-7.0,2023-09-14 05:00:00, None,37
None, None,337.0, None,5.2,5.1, -1.0, None, None, 0.0,-7.0,2023-09-14 06:00:00, None,37
None, None,337.0, None,7.2,7.0, -1.0, None, None, None,-6.0,2023-09-14 18:00:00, None,37
None, None,340.0, None,8.0,7.9, -1.0, None, None, None,-6.0,2023-09-15 07:00:00, None,37
None, None,341.0, None,7.7,7.6, -1.0, None, None, 1.0,-6.0,2023-09-15 08:00:00, None,37
None, None,344.0, None,3.3,3.2, 0.0, None, None, None,-7.0,2023-09-16 02:00:00, None,37
None, None,344.0, None,6.7,6.6, -1.0, None, None, None,-7.0,2023-09-16 19:00:00, None,37
