station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
22.0, 21.0, 1.0, 2014-02-19 00:00:00, 1.0
7.6, 7.6, 0.0, 2014-02-20 00:00:00, 1.0
4.0, 0.0, 4.0, 2014-02-21 00:00:00, 0.0
8.8, 6.8, 2.0, 2014-02-22 00:00:00, 4.0
10.2, 10.2, 0.0, 2014-02-24 00:00:00, None
0.7, 0.7, 0.0, 2014-02-25 00:00:00, 0.0
0.9, 0.9, 0.0, 2014-02-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-02-27 00:00:00, 0.0
0.7, 0.7, 0.0, 2014-02-28 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-03-01 00:00:00, 0.0
8.1, 8.1, 0.0, 2014-03-02 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-03-03 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-03-04 00:00:00, 0.0
18.4, 18.4, 0.0, 2014-03-05 00:00:00, 0.0
4.0, 4.0, 0.0, 2014-03-06 00:00:00, 0.0
27.6, 27.6, 0.0, 2014-03-07 00:00:00, 0.0
43.6, 43.6, 0.0, 2014-03-08 00:00:00, 0.0
19.5, 19.5, 0.0, 2014-03-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-10 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-03-11 00:00:00, 0.0
3.5, 3.5, 0.0, 2014-03-12 00:00:00, 0.0
18.2, 18.2, 0.0, 2014-03-13 00:00:00, 0.0
30.5, 30.5, 0.0, 2014-03-14 00:00:00, 0.0
61.1, 61.1, 0.0, 2014-03-15 00:00:00, 0.0
12.6, 12.6, 0.0, 2014-03-16 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-03-17 00:00:00, 0.0
37.5, 37.5, 0.0, 2014-03-18 00:00:00, 0.0
8.0, 8.0, 0.0, 2014-03-19 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-03-20 00:00:00, 0.0
4.1, 4.1, 0.0, 2014-03-21 00:00:00, 0.0
2.3, 2.3, 0.0, 2014-03-22 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-03-23 00:00:00, 0.0
2.8, 2.8, 0.0, 2014-03-24 00:00:00, 0.0
33.2, 33.2, 0.0, 2014-03-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-26 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-03-27 00:00:00, 0.0
41.0, 41.0, 0.0, 2014-03-28 00:00:00, 0.0
35.0, 35.0, 0.0, 2014-03-29 00:00:00, 0.0
7.5, 7.5, 0.0, 2014-03-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-01 00:00:00, 0.0
2.0, 2.0, 0.0, 2014-04-02 00:00:00, 0.0
14.2, 14.2, 0.0, 2014-04-05 00:00:00, 0.0
18.8, 18.8, 0.0, 2014-04-07 00:00:00, 0.0
6.8, 6.8, 0.0, 2014-04-08 00:00:00, 0.0
0.6, 0.6, 0.0, 2014-04-09 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-04-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-13 00:00:00, 0.0
11.1, 11.1, 0.0, 2014-04-15 00:00:00, 0.0
47.0, 47.0, 0.0, 2014-04-16 00:00:00, 0.0
15.7, 15.7, 0.0, 2014-04-17 00:00:00, 0.0
39.4, 39.4, 0.0, 2014-04-19 00:00:00, None
29.2, 29.2, 0.0, 2014-04-20 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-04-21 00:00:00, 0.0
0.6, 0.6, 0.0, 2014-04-29 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-04-30 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-05-01 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-05-02 00:00:00, 0.0
3.0, 3.0, 0.0, 2014-05-03 00:00:00, 0.0
8.0, 8.0, 0.0, 2014-05-04 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-05-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-06 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-05-07 00:00:00, 0.0
24.4, 24.4, 0.0, 2014-05-08 00:00:00, 0.0
5.6, 5.6, 0.0, 2014-05-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-15 00:00:00, None
3.2, 3.2, 0.0, 2014-05-16 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-05-19 00:00:00, None
0.3, 0.3, 0.0, 2014-05-20 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-05-21 00:00:00, 0.0
20.0, 20.0, 0.0, 2014-05-22 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-05-23 00:00:00, 0.0
18.5, 18.5, 0.0, 2014-05-25 00:00:00, None
1.3, 1.3, 0.0, 2014-05-26 00:00:00, 0.0
4.0, 4.0, 0.0, 2014-05-27 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-05-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-07 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-06-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-11 00:00:00, 0.0
12.5, 12.5, 0.0, 2014-06-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-13 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-06-14 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-06-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-17 00:00:00, 0.0
0.9, 0.9, 0.0, 2014-06-18 00:00:00, 0.0
22.2, 22.2, 0.0, 2014-06-19 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-06-20 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-06-21 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-06-22 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-06-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-25 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-06-26 00:00:00, 0.0
26.4, 26.4, 0.0, 2014-06-27 00:00:00, 0.0
26.8, 26.8, 0.0, 2014-06-28 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-06-29 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-06-30 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-07-01 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-07-02 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-07-03 00:00:00, 0.0
9.9, 9.9, 0.0, 2014-07-04 00:00:00, 0.0
17.1, 17.1, 0.0, 2014-07-05 00:00:00, 0.0
4.0, 4.0, 0.0, 2014-07-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-17 00:00:00, 0.0
25.6, 25.6, 0.0, 2014-07-18 00:00:00, 0.0
1.1, 1.1, 0.0, 2014-07-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-20 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-07-22 00:00:00, None
41.1, 41.1, 0.0, 2014-07-23 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-07-24 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-07-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-26 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-07-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-14 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-08-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-27 00:00:00, 0.0
2.5, 2.5, 0.0, 2014-08-28 00:00:00, 0.0
7.0, 7.0, 0.0, 2014-08-29 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-08-30 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-08-31 00:00:00, 0.0
2.1, 2.1, 0.0, 2014-09-01 00:00:00, 0.0
4.9, 4.9, 0.0, 2014-09-02 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-09-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-15 00:00:00, 0.0
0.7, 0.7, 0.0, 2014-09-17 00:00:00, None
17.6, 17.6, 0.0, 2014-09-18 00:00:00, 0.0
0.6, 0.6, 0.0, 2014-09-19 00:00:00, 0.0
0.4, 0.4, 0.0, 2014-09-20 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-09-21 00:00:00, 0.0
10.5, 10.5, 0.0, 2014-09-22 00:00:00, 0.0
46.1, 46.1, 0.0, 2014-09-23 00:00:00, 0.0
30.0, 30.0, 0.0, 2014-09-24 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-09-25 00:00:00, 0.0
