station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -19.0, 0.0, 2014-01-30 00:00:00, 90.0, -15.0
0.0, 0.0, -25.0, 0.0, 2014-01-31 00:00:00, 90.0, -14.0
0.0, 0.0, -35.0, 0.0, 2014-02-01 00:00:00, 88.0, -13.0
0.0, 0.0, -23.0, 0.0, 2014-02-02 00:00:00, 88.0, -13.0
0.0, 0.0, -25.0, 0.0, 2014-02-03 00:00:00, 88.0, -16.0
0.0, 0.0, -33.0, 0.0, 2014-02-04 00:00:00, 87.0, -20.0
0.0, 0.0, -34.0, 0.0, 2014-02-05 00:00:00, 87.0, -20.0
0.0, 0.0, -34.0, 0.0, 2014-02-06 00:00:00, 86.0, -17.0
0.0, 0.0, -35.0, 0.0, 2014-02-07 00:00:00, 86.0, -13.0
0.0, 0.0, -29.0, 0.0, 2014-02-08 00:00:00, 86.0, -15.0
0.0, 0.0, -31.0, 0.0, 2014-02-09 00:00:00, 87.0, -12.0
6.0, 0.0, -23.0, 6.0, 2014-02-10 00:00:00, 86.0, -8.0
4.0, 0.0, -11.0, 4.0, 2014-02-11 00:00:00, 90.0, -6.0
8.0, 0.0, -12.0, 8.0, 2014-02-12 00:00:00, 94.0, -3.5
8.0, 0.0, -8.0, 8.0, 2014-02-13 00:00:00, 100.0, -4.0
2.1, 0.0, -11.0, 2.1, 2014-02-14 00:00:00, 104.0, -3.0
14.1, 0.0, -8.0, 14.1, 2014-02-15 00:00:00, 103.0, -1.0
1.1, 0.0, -8.0, 1.1, 2014-02-16 00:00:00, 110.0, -4.0
0.6, 0.0, -10.0, 0.6, 2014-02-17 00:00:00, 107.0, -3.0
4.0, 0.0, -11.0, 4.0, 2014-02-18 00:00:00, 105.0, -5.0
3.1, 0.0, -9.0, 3.1, 2014-02-19 00:00:00, 106.0, -3.0
0.2, 0.0, -13.0, 0.2, 2014-02-20 00:00:00, 106.0, -5.0
2.1, 0.0, -18.0, 2.1, 2014-02-21 00:00:00, 105.0, -8.0
0.2, 0.0, -20.0, 0.2, 2014-02-22 00:00:00, 105.0, -9.0
0.1, 0.0, -26.0, 0.1, 2014-02-23 00:00:00, 104.0, -15.0
0.0, 0.0, -32.0, 0.0, 2014-02-24 00:00:00, 103.0, -10.0
0.0, 0.0, -28.0, 0.0, 2014-02-25 00:00:00, 103.0, -4.0
0.0, 0.0, -23.0, 0.0, 2014-02-26 00:00:00, 103.0, 1.0
0.1, 0.0, -16.0, 0.1, 2014-02-27 00:00:00, 102.0, 1.0
0.0, 0.0, -21.0, 0.0, 2014-02-28 00:00:00, 0.0, -11.0
0.1, 0.0, -37.0, 0.1, 2014-03-01 00:00:00, 100.0, -17.0
7.0, 0.0, -33.0, 7.0, 2014-03-02 00:00:00, 100.0, -15.0
1.0, 0.0, -19.0, 1.0, 2014-03-03 00:00:00, 108.0, -3.0
0.0, 0.0, -6.0, 0.0, 2014-03-04 00:00:00, 108.0, -4.0
8.0, 0.0, -6.0, 8.0, 2014-03-05 00:00:00, 106.0, -1.0
8.0, 0.0, -11.5, 8.0, 2014-03-06 00:00:00, 115.0, 0.0
0.0, 0.0, -3.0, 0.0, 2014-03-07 00:00:00, 117.0, 1.0
3.5, 0.0, -2.0, 3.5, 2014-03-08 00:00:00, 115.0, 1.0
15.0, 0.0, -2.0, 15.0, 2014-03-09 00:00:00, 116.0, 1.0
0.0, 0.0, -7.0, 0.0, 2014-03-10 00:00:00, 125.0, 1.0
0.0, 0.0, -15.0, 0.0, 2014-03-11 00:00:00, 120.0, 1.0
1.0, 0.0, -12.0, 1.0, 2014-03-12 00:00:00, 117.0, 4.0
0.0, 0.0, -7.0, 0.0, 2014-03-13 00:00:00, 116.0, 1.0
6.0, 0.0, -11.0, 6.0, 2014-03-14 00:00:00, 114.0, -1.0
13.0, 0.0, -5.0, 13.0, 2014-03-15 00:00:00, 119.0, -2.5
