station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
10.0, 0.0, 10.0, 2014-02-24 00:00:00, 24.0
0.0, 0.0, 0.0, 2014-02-25 00:00:00, 25.0
0.0, 0.0, 0.0, 2014-02-26 00:00:00, 16.0
0.2, 0.2, 0.0, 2014-02-27 00:00:00, 8.0
0.0, 0.0, 0.0, 2014-02-28 00:00:00, 6.0
2.0, 0.0, 2.0, 2014-03-01 00:00:00, 1.0
18.2, 17.2, 1.0, 2014-03-02 00:00:00, 2.0
9.6, 9.6, 0.0, 2014-03-03 00:00:00, 0.0
21.6, 21.6, 0.0, 2014-03-04 00:00:00, 0.0
21.0, 21.0, 0.0, 2014-03-05 00:00:00, 0.0
18.4, 18.4, 0.0, 2014-03-06 00:00:00, 0.0
0.4, 0.4, 0.0, 2014-03-07 00:00:00, 0.0
43.0, 43.0, 0.0, 2014-03-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-12 00:00:00, 0.0
23.2, 23.2, 0.0, 2014-03-13 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-03-14 00:00:00, 0.0
20.6, 20.6, 0.0, 2014-03-15 00:00:00, 0.0
10.4, 10.4, 0.0, 2014-03-16 00:00:00, 0.0
2.5, 2.5, 0.0, 2014-03-17 00:00:00, 0.0
20.3, 20.3, 0.0, 2014-03-18 00:00:00, 0.0
3.0, 3.0, 0.0, 2014-03-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-21 00:00:00, 0.0
2.2, 2.2, 0.0, 2014-03-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-23 00:00:00, 0.0
3.4, 3.4, 0.0, 2014-03-24 00:00:00, 0.0
10.8, 10.8, 0.0, 2014-03-25 00:00:00, 0.0
9.8, 9.8, 0.0, 2014-03-26 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-03-27 00:00:00, 0.0
19.2, 19.2, 0.0, 2014-03-28 00:00:00, 0.0
9.8, 9.8, 0.0, 2014-03-29 00:00:00, 0.0
6.2, 6.2, 0.0, 2014-03-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-02 00:00:00, 0.0
19.2, 19.2, 0.0, 2014-04-03 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-04-04 00:00:00, 0.0
16.6, 16.6, 0.0, 2014-04-05 00:00:00, 0.0
5.4, 5.4, 0.0, 2014-04-06 00:00:00, 0.0
5.6, 5.6, 0.0, 2014-04-07 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-04-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-10 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-04-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-14 00:00:00, 0.0
10.6, 10.6, 0.0, 2014-04-15 00:00:00, 0.0
31.6, 31.6, 0.0, 2014-04-16 00:00:00, 0.0
26.4, 26.4, 0.0, 2014-04-17 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-04-18 00:00:00, 0.0
8.0, 8.0, 0.0, 2014-04-19 00:00:00, 0.0
1.3, 1.3, 0.0, 2014-04-20 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-04-21 00:00:00, 0.0
6.6, 6.6, 0.0, 2014-04-22 00:00:00, 0.0
12.8, 12.8, 0.0, 2014-04-23 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-04-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-25 00:00:00, 0.0
18.2, 18.2, 0.0, 2014-04-26 00:00:00, 0.0
0.4, 0.4, 0.0, 2014-04-27 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-04-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-01 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-05-02 00:00:00, 0.0
15.0, 15.0, 0.0, 2014-05-03 00:00:00, 0.0
26.4, 26.4, 0.0, 2014-05-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-05 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-05-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-07 00:00:00, 0.0
22.0, 22.0, 0.0, 2014-05-08 00:00:00, 0.0
1.4, 1.4, 0.0, 2014-05-09 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-05-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-17 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-05-18 00:00:00, 0.0
3.6, 3.6, 0.0, 2014-05-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-08 00:00:00, 0.0
2.2, 2.2, 0.0, 2014-06-09 00:00:00, 0.0
3.2, 3.2, 0.0, 2014-06-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-11 00:00:00, 0.0
8.2, 8.2, 0.0, 2014-06-12 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-06-13 00:00:00, 0.0
10.0, 10.0, 0.0, 2014-06-14 00:00:00, 0.0
27.6, 27.6, 0.0, 2014-06-15 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-06-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-17 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-06-18 00:00:00, 0.0
10.2, 10.2, 0.0, 2014-06-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-22 00:00:00, 0.0
5.1, 5.1, 0.0, 2014-06-23 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-06-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-25 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-06-26 00:00:00, 0.0
12.8, 12.8, 0.0, 2014-06-27 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-06-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-03 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-07-04 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-07-05 00:00:00, 0.0
3.8, 3.8, 0.0, 2014-07-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-17 00:00:00, 0.0
2.0, 2.0, 0.0, 2014-07-18 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-07-19 00:00:00, 0.0
3.0, 3.0, 0.0, 2014-07-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-21 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-07-22 00:00:00, 0.0
31.4, 31.4, 0.0, 2014-07-23 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-07-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-11 00:00:00, 0.0
3.2, 3.2, 0.0, 2014-08-12 00:00:00, 0.0
13.4, 13.4, 0.0, 2014-08-13 00:00:00, 0.0
3.6, 3.6, 0.0, 2014-08-14 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-08-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-28 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-08-29 00:00:00, 0.0
2.6, 2.6, 0.0, 2014-08-30 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-08-31 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-09-01 00:00:00, 0.0
33.6, 33.6, 0.0, 2014-09-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-08 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-09-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-15 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-09-16 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-09-17 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-09-18 00:00:00, 0.0
7.0, 7.0, 0.0, 2014-09-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-20 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-09-21 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-09-22 00:00:00, 0.0
36.8, 36.8, 0.0, 2014-09-23 00:00:00, 0.0
4.1, 4.1, 0.0, 2014-09-24 00:00:00, 0.0
14.6, 14.6, 0.0, 2014-09-25 00:00:00, 0.0
19.6, 19.6, 0.0, 2014-09-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-28 00:00:00, 0.0
21.4, 21.4, 0.0, 2014-09-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-02 00:00:00, 0.0
3.2, 3.2, 0.0, 2014-10-03 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-10-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-09 00:00:00, 0.0
5.4, 5.4, 0.0, 2014-10-10 00:00:00, 0.0
3.4, 3.4, 0.0, 2014-10-11 00:00:00, 0.0
2.0, 2.0, 0.0, 2014-10-12 00:00:00, 0.0
24.0, 24.0, 0.0, 2014-10-13 00:00:00, 0.0
7.6, 7.6, 0.0, 2014-10-14 00:00:00, 0.0
14.2, 14.2, 0.0, 2014-10-15 00:00:00, 0.0
2.2, 2.2, 0.0, 2014-10-16 00:00:00, 0.0
17.4, 17.4, 0.0, 2014-10-17 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-10-18 00:00:00, 0.0
4.8, 4.8, 0.0, 2014-10-19 00:00:00, 0.0
5.6, 5.6, 0.0, 2014-10-20 00:00:00, 0.0
13.8, 13.8, 0.0, 2014-10-21 00:00:00, 0.0
25.6, 25.6, 0.0, 2014-10-22 00:00:00, 0.0
24.0, 24.0, 0.0, 2014-10-23 00:00:00, 0.0
3.4, 3.4, 0.0, 2014-10-24 00:00:00, 0.0
34.2, 34.2, 0.0, 2014-10-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-10-26 00:00:00, 0.0
9.6, 9.6, 0.0, 2014-10-27 00:00:00, 0.0
30.4, 30.4, 0.0, 2014-10-28 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-10-29 00:00:00, 0.0
16.4, 16.4, 0.0, 2014-10-30 00:00:00, 0.0
5.4, 5.4, 0.0, 2014-10-31 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-11-01 00:00:00, 0.0
14.0, 14.0, 0.0, 2014-11-02 00:00:00, 0.0
79.6, 79.6, 0.0, 2014-11-03 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-11-04 00:00:00, 0.0
19.0, 19.0, 0.0, 2014-11-05 00:00:00, 0.0
16.6, 16.6, 0.0, 2014-11-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-07 00:00:00, 0.0
19.4, 19.4, 0.0, 2014-11-08 00:00:00, 0.0
1.4, 1.4, 0.0, 2014-11-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-18 00:00:00, 0.0
10.2, 10.2, 0.0, 2014-11-19 00:00:00, 0.0
8.2, 8.2, 0.0, 2014-11-20 00:00:00, 0.0
38.8, 38.8, 0.0, 2014-11-21 00:00:00, 0.0
20.6, 20.6, 0.0, 2014-11-22 00:00:00, 0.0
4.0, 4.0, 0.0, 2014-11-23 00:00:00, 0.0
27.2, 27.2, 0.0, 2014-11-24 00:00:00, 0.0
33.8, 33.8, 0.0, 2014-11-25 00:00:00, 0.0
21.2, 21.2, 0.0, 2014-11-26 00:00:00, 0.0
6.8, 6.8, 0.0, 2014-11-27 00:00:00, 0.0
8.0, 0.0, 8.0, 2014-11-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-11-29 00:00:00, 8.0
0.0, 0.0, 0.0, 2014-11-30 00:00:00, 6.0
0.0, 0.0, 0.0, 2014-12-01 00:00:00, 3.0
0.0, 0.0, 0.0, 2014-12-02 00:00:00, 2.0
0.0, 0.0, 0.0, 2014-12-03 00:00:00, 1.0
6.0, 6.0, 0.0, 2014-12-04 00:00:00, 1.0
21.2, 21.2, 0.0, 2014-12-05 00:00:00, 0.0
14.8, 14.8, 0.0, 2014-12-06 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-12-07 00:00:00, 0.0
37.8, 37.8, 0.0, 2014-12-08 00:00:00, 0.0
15.8, 15.8, 0.0, 2014-12-09 00:00:00, 0.0
28.8, 28.8, 0.0, 2014-12-10 00:00:00, 0.0
9.0, 9.0, 0.0, 2014-12-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-15 00:00:00, 0.0
0.7, 0.7, 0.0, 2014-12-16 00:00:00, 0.0
7.4, 7.4, 0.0, 2014-12-17 00:00:00, 0.0
11.8, 11.8, 0.0, 2014-12-18 00:00:00, 0.0
16.8, 16.8, 0.0, 2014-12-19 00:00:00, 0.0
34.6, 34.6, 0.0, 2014-12-20 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-12-21 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-12-22 00:00:00, 0.0
12.4, 12.4, 0.0, 2014-12-23 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-12-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-25 00:00:00, 0.0
12.0, 12.0, 0.0, 2014-12-26 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-12-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-12-31 00:00:00, 0.0
