wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
300.0, 82.0, 13.2,0.0, -13.1,9.7, -10.6,-12.4, 307.0, 0.0, 0.0,77.0,2020-04-01 00:00:00,14,
294.0, 80.0, 16.6,0.0, -14.1,10.5, -11.3,-13.1, 308.0, 0.0, 0.0,77.0,2020-04-01 01:00:00,14,
300.0, 77.0, 9.7,0.0, -15.6,9.0, -12.4,-13.5, 300.0, 0.0, 0.0,73.0,2020-04-01 02:00:00,14,
262.0, 77.0, 10.5,0.0, -16.3,6.7, -13.1,-14.0, 294.0, 0.0, 0.0,79.0,2020-04-01 03:00:00,14,
214.0, 73.0, 9.0,0.0, -17.3,2.8, -13.5,-14.1, 300.0, 0.0, 0.0,81.0,2020-04-01 04:00:00,14,
258.0, 79.0, 6.7,0.0, -16.8,4.7, -14.0,-14.3, 262.0, 0.0, 0.0,81.0,2020-04-01 05:00:00,14,
307.0, 81.0, 2.8,0.0, -16.6,9.9, -14.1,-12.7, 214.0, 0.0, 0.0,72.0,2020-04-01 06:00:00,14,
290.0, 81.0, 4.7,0.0, -16.8,6.6, -14.3,-11.4, 258.0, 0.0, 0.0,66.0,2020-04-01 07:00:00,14,
244.0, 72.0, 9.9,0.0, -16.7,6.8, -12.7,-10.2, 307.0, 0.0, 0.0,65.0,2020-04-01 08:00:00,14,
285.0, 66.0, 6.6,0.0, -16.5,8.2, -11.4,-8.9, 290.0, 0.0, 0.0,60.0,2020-04-01 09:00:00,14,
266.0, 65.0, 6.8,0.0, -15.5,7.2, -10.2,-7.2, 244.0, 0.0, 0.0,54.0,2020-04-01 10:00:00,14,
299.0, 60.0, 8.2,0.0, -15.3,6.2, -8.9,-7.7, 285.0, 0.0, 0.0,55.0,2020-04-01 11:00:00,14,
316.0, 54.0, 7.2,0.0, -14.9,9.0, -7.2,-6.9, 266.0, 0.0, 0.0,50.0,2020-04-01 12:00:00,14,
317.0, 55.0, 6.2,0.0, -15.2,9.3, -7.7,-7.9, 299.0, 0.0, 0.0,52.0,2020-04-01 13:00:00,14,
324.0, 50.0, 9.0,0.0, -15.6,9.0, -6.9,-7.5, 316.0, 0.0, 0.0,53.0,2020-04-01 14:00:00,14,
319.0, 52.0, 9.3,0.0, -16.0,7.9, -7.9,-7.6, 317.0, 0.0, 0.0,52.0,2020-04-01 15:00:00,14,
263.0, 53.0, 9.0,0.0, -15.4,7.1, -7.5,-6.9, 324.0, 0.0, 0.0,48.0,2020-04-01 16:00:00,14,
315.0, 52.0, 7.9,0.0, -15.8,4.1, -7.6,-9.3, 319.0, 0.0, 0.0,57.0,2020-04-01 17:00:00,14,
292.0, 48.0, 7.1,0.0, -16.1,4.5, -6.9,-10.3, 263.0, 0.0, 0.0,66.0,2020-04-01 18:00:00,14,
313.0, 57.0, 4.1,0.0, -16.2,3.4, -9.3,-10.8, 315.0, 0.0, 0.0,69.0,2020-04-01 19:00:00,14,
333.0, 66.0, 4.5,0.0, -15.4,5.5, -10.3,-11.1, 292.0, 0.0, 0.0,70.0,2020-04-01 20:00:00,14,
330.0, 69.0, 3.4,0.0, -15.4,5.9, -10.8,-11.5, 313.0, 0.0, 0.0,70.0,2020-04-01 21:00:00,14,
349.0, 70.0, 5.5,0.0, -15.5,5.2, -11.1,-12.8, 333.0, 0.0, 0.0,74.0,2020-04-01 22:00:00,14,
359.0, 70.0, 5.9,0.0, -15.9,5.9, -11.5,-14.4, 330.0, 0.0, 0.0,80.0,2020-04-01 23:00:00,14,
346.0, None, None,0.0, None,6.5, None,-14.4, None, None, None,79.0,2020-04-02 00:00:00,14,
292.0, 80.0, 5.9,0.0, -17.1,3.2, -14.4,-15.8, 359.0, 0.0, 0.0,82.0,2020-04-02 01:00:00,14,
353.0, 79.0, 6.5,0.0, -17.2,5.6, -14.4,-15.8, 346.0, 0.0, 0.0,81.0,2020-04-02 02:00:00,14,
15.0, 82.0, 3.2,0.0, -18.2,4.1, -15.8,-16.2, 292.0, 0.0, 0.0,82.0,2020-04-02 03:00:00,14,
340.0, 81.0, 5.6,0.0, -18.3,3.9, -15.8,-16.5, 353.0, 0.0, 0.0,82.0,2020-04-02 04:00:00,14,
342.0, 82.0, 4.1,0.0, -18.6,3.4, -16.2,-16.7, 15.0, 0.0, 0.0,80.0,2020-04-02 05:00:00,14,
314.0, 82.0, 3.9,0.0, -18.9,0.6, -16.5,-14.9, 340.0, 0.0, 0.0,81.0,2020-04-02 06:00:00,14,
295.0, 80.0, 3.4,0.0, -19.3,2.8, -16.7,-11.1, 342.0, 0.0, 0.0,64.0,2020-04-02 07:00:00,14,
211.0, 81.0, 0.6,0.0, -17.4,4.5, -14.9,-6.6, 314.0, 0.0, 0.0,51.0,2020-04-02 08:00:00,14,
147.0, 64.0, 2.8,0.0, -16.6,5.3, -11.1,-7.7, 295.0, 0.0, 0.0,58.0,2020-04-02 09:00:00,14,
156.0, 51.0, 4.5,0.0, -15.1,7.5, -6.6,-3.2, 211.0, 0.0, 0.0,44.0,2020-04-02 10:00:00,14,
166.0, 58.0, 5.3,0.0, -14.5,7.7, -7.7,-3.0, 147.0, 0.0, 0.0,42.0,2020-04-02 11:00:00,14,
147.0, 44.0, 7.5,0.0, -13.7,8.0, -3.2,-2.9, 156.0, 0.0, 0.0,38.0,2020-04-02 12:00:00,14,
137.0, 42.0, 7.7,0.0, -14.1,6.4, -3.0,-3.1, 166.0, 0.0, 0.0,39.0,2020-04-02 13:00:00,14,
143.0, 38.0, 8.0,0.0, -15.2,5.3, -2.9,-4.0, 147.0, 0.0, 0.0,41.0,2020-04-02 14:00:00,14,
159.0, 39.0, 6.4,0.0, -15.1,3.9, -3.1,-5.0, 137.0, 0.0, 0.0,51.0,2020-04-02 15:00:00,14,
137.0, 41.0, 5.3,0.0, -15.3,3.7, -4.0,-6.1, 143.0, 0.0, 0.0,68.0,2020-04-02 16:00:00,14,
132.0, 51.0, 3.9,0.0, -13.6,3.9, -5.0,-7.1, 159.0, 0.0, 0.0,71.0,2020-04-02 17:00:00,14,
8.0, 68.0, 3.7,0.0, -11.0,2.7, -6.1,-8.4, 137.0, 0.0, 0.0,84.0,2020-04-02 18:00:00,14,
3.0, 71.0, 3.9,0.0, -11.5,3.4, -7.1,-8.5, 132.0, 0.0, 0.0,84.0,2020-04-02 19:00:00,14,
335.0, 84.0, 2.7,0.0, -10.6,2.2, -8.4,-8.7, 8.0, 0.0, 0.0,85.0,2020-04-02 20:00:00,14,
40.0, None, None,0.0, None,3.0, None,-8.6, None, None, None,84.0,2020-04-02 21:00:00,14,
115.0, 85.0, 2.2,0.0, -10.8,2.8, -8.7,-8.7, 335.0, 0.0, 0.0,87.0,2020-04-02 22:00:00,14,
3.0, 84.0, 3.0,0.0, -10.8,0.9, -8.6,-9.2, 40.0, 0.0, 0.0,86.0,2020-04-02 23:00:00,14,
27.0, 87.0, 2.8,0.0, -10.5,0.0, -8.7,-8.9, 115.0, 0.0, 0.0,87.0,2020-04-03 00:00:00,14,
53.0, 86.0, 0.9,0.0, -11.1,2.4, -9.2,-8.6, 3.0, 0.0, 0.0,88.0,2020-04-03 01:00:00,14,
316.0, 87.0, 0.0,0.0, -10.7,0.7, -8.9,-8.8, 27.0, 0.0, 0.0,88.0,2020-04-03 02:00:00,14,
249.0, 88.0, 2.4,0.0, -10.2,0.9, -8.6,-9.1, 53.0, 0.0, 0.0,87.0,2020-04-03 03:00:00,14,
287.0, 88.0, 0.7,0.0, -10.4,2.7, -8.8,-10.3, 316.0, 0.0, 0.0,90.0,2020-04-03 04:00:00,14,
19.0, None, None,0.0, None,1.0, None,-9.9, None, None, None,87.0,2020-04-03 05:00:00,14,
344.0, 90.0, 2.7,0.0, -11.6,1.6, -10.3,-8.1, 287.0, 0.0, 0.0,86.0,2020-04-03 06:00:00,14,
108.0, 87.0, 1.0,0.0, -11.7,0.2, -9.9,-6.5, 19.0, 0.0, 0.0,79.0,2020-04-03 07:00:00,14,
110.0, 86.0, 1.6,0.0, -10.0,3.4, -8.1,-6.0, 344.0, 0.0, 0.0,80.0,2020-04-03 08:00:00,14,
0.0, 79.0, 0.2,0.0, -9.5,3.5, -6.5,-5.5, 108.0, 0.0, 0.0,73.0,2020-04-03 09:00:00,14,
301.0, 80.0, 3.4,0.0, -8.9,10.1, -6.0,-6.6, 110.0, 0.0, 0.0,78.0,2020-04-03 10:00:00,14,
317.0, 73.0, 3.5,0.0, -9.6,14.3, -5.5,-3.8, 0.0, 0.0, 0.0,65.0,2020-04-03 11:00:00,14,
303.0, 78.0, 10.1,0.0, -9.8,11.2, -6.6,-3.2, 301.0, 0.0, 0.0,61.0,2020-04-03 12:00:00,14,
302.0, 65.0, 14.3,0.0, -9.4,10.6, -3.8,-3.7, 317.0, 0.0, 0.0,62.0,2020-04-03 13:00:00,14,
295.0, 61.0, 11.2,0.0, -9.7,13.9, -3.2,-4.1, 303.0, 0.0, 0.0,61.0,2020-04-03 14:00:00,14,
292.0, 62.0, 10.6,0.0, -9.9,11.2, -3.7,-5.0, 302.0, 0.0, 0.0,56.0,2020-04-03 15:00:00,14,
283.0, 61.0, 13.9,0.0, -10.5,11.7, -4.1,-6.6, 295.0, 0.0, 0.0,58.0,2020-04-03 16:00:00,14,
290.0, 56.0, 11.2,0.0, -12.4,13.0, -5.0,-9.3, 292.0, 0.0, 0.0,65.0,2020-04-03 17:00:00,14,
308.0, 58.0, 11.7,0.0, -13.5,11.6, -6.6,-11.3, 283.0, 0.0, 0.0,64.0,2020-04-03 18:00:00,14,
319.0, 65.0, 13.0,0.0, -14.7,7.3, -9.3,-12.8, 290.0, 0.0, 0.0,69.0,2020-04-03 19:00:00,14,
242.0, 64.0, 11.6,0.0, -16.8,2.2, -11.3,-15.1, 308.0, 0.0, 0.0,77.0,2020-04-03 20:00:00,14,
314.0, 69.0, 7.3,0.0, -17.3,3.4, -12.8,-15.2, 319.0, 0.0, 0.0,75.0,2020-04-03 21:00:00,14,
253.0, 77.0, 2.2,0.0, -18.2,2.9, -15.1,-16.0, 242.0, 0.0, 0.0,75.0,2020-04-03 22:00:00,14,
299.0, 75.0, 3.4,0.0, -18.6,6.8, -15.2,-16.0, 314.0, 0.0, 0.0,72.0,2020-04-03 23:00:00,14,
311.0, 75.0, 2.9,0.0, -19.4,4.6, -16.0,-16.4, 253.0, 0.0, 0.0,70.0,2020-04-04 00:00:00,14,
339.0, 72.0, 6.8,0.0, -19.9,6.8, -16.0,-15.1, 299.0, 0.0, 0.0,63.0,2020-04-04 01:00:00,14,
20.0, 70.0, 4.6,0.0, -20.6,5.0, -16.4,-15.4, 311.0, 0.0, 0.0,72.0,2020-04-04 02:00:00,14,
358.0, 63.0, 6.8,0.0, -20.6,3.5, -15.1,-16.4, 339.0, 0.0, 0.0,77.0,2020-04-04 03:00:00,14,
20.0, 72.0, 5.0,0.0, -19.3,3.3, -15.4,-16.4, 20.0, 0.0, 0.0,76.0,2020-04-04 04:00:00,14,
29.0, 77.0, 3.5,0.0, -19.5,3.2, -16.4,-16.8, 358.0, 0.0, 0.0,77.0,2020-04-04 05:00:00,14,
133.0, 76.0, 3.3,0.0, -19.6,1.7, -16.4,-13.8, 20.0, 0.0, 0.0,74.0,2020-04-04 06:00:00,14,
106.0, 77.0, 3.2,0.0, -19.9,6.0, -16.8,-7.7, 29.0, 0.0, 0.0,44.0,2020-04-04 07:00:00,14,
78.0, 74.0, 1.7,0.0, -17.4,5.8, -13.8,-6.3, 133.0, 0.0, 0.0,45.0,2020-04-04 08:00:00,14,
105.0, 44.0, 6.0,0.0, -17.8,7.0, -7.7,-4.6, 106.0, 0.0, 0.0,41.0,2020-04-04 09:00:00,14,
20.0, 45.0, 5.8,0.0, -16.3,6.2, -6.3,-3.6, 78.0, 0.0, 0.0,42.0,2020-04-04 10:00:00,14,
150.0, 41.0, 7.0,0.0, -15.9,8.2, -4.6,-2.0, 105.0, 0.0, 0.0,36.0,2020-04-04 11:00:00,14,
122.0, 42.0, 6.2,0.0, -14.7,9.3, -3.6,-2.9, 20.0, 0.0, 0.0,43.0,2020-04-04 12:00:00,14,
156.0, 36.0, 8.2,0.0, -15.1,5.8, -2.0,-2.2, 150.0, 0.0, 0.0,39.0,2020-04-04 13:00:00,14,
134.0, 43.0, 9.3,0.0, -13.7,7.6, -2.9,-3.3, 122.0, 0.0, 0.0,43.0,2020-04-04 14:00:00,14,
94.0, 39.0, 5.8,0.0, -14.3,6.3, -2.2,-3.4, 156.0, 0.0, 0.0,44.0,2020-04-04 15:00:00,14,
96.0, 43.0, 7.6,0.0, -14.1,5.1, -3.3,-4.4, 134.0, 0.0, 0.0,48.0,2020-04-04 16:00:00,14,
67.0, 44.0, 6.3,0.0, -13.9,3.2, -3.4,-6.4, 94.0, 0.0, 0.0,55.0,2020-04-04 17:00:00,14,
11.0, 48.0, 5.1,0.0, -13.8,2.8, -4.4,-8.2, 96.0, 0.0, 0.0,67.0,2020-04-04 18:00:00,14,
6.0, 55.0, 3.2,0.0, -14.0,3.0, -6.4,-9.3, 67.0, 0.0, 0.0,72.0,2020-04-04 19:00:00,14,
23.0, 67.0, 2.8,0.0, -13.2,3.4, -8.2,-10.1, 11.0, 0.0, 0.0,76.0,2020-04-04 20:00:00,14,
23.0, 72.0, 3.0,0.0, -13.4,4.3, -9.3,-10.3, 6.0, 0.0, 0.0,78.0,2020-04-04 21:00:00,14,
24.0, 76.0, 3.4,0.0, -13.5,3.5, -10.1,-10.1, 23.0, 0.0, 0.0,80.0,2020-04-04 22:00:00,14,
30.0, 78.0, 4.3,0.0, -13.4,3.7, -10.3,-9.8, 23.0, 0.0, 0.0,79.0,2020-04-04 23:00:00,14,
16.0, 80.0, 3.5,0.0, -12.9,3.1, -10.1,-10.3, 24.0, 0.0, 0.0,81.0,2020-04-05 00:00:00,14,
20.0, 79.0, 3.7,0.0, -12.8,3.3, -9.8,-10.6, 30.0, 0.0, 0.0,82.0,2020-04-05 01:00:00,14,
19.0, 81.0, 3.1,0.0, -12.9,3.8, -10.3,-10.9, 16.0, 0.0, 0.0,82.0,2020-04-05 02:00:00,14,
26.0, 82.0, 3.3,0.0, -13.1,3.5, -10.6,-10.1, 20.0, 0.0, 0.0,81.0,2020-04-05 03:00:00,14,
24.0, 82.0, 3.8,0.0, -13.4,3.3, -10.9,-10.0, 19.0, 0.0, 0.0,82.0,2020-04-05 04:00:00,14,
16.0, 81.0, 3.5,0.0, -12.7,3.3, -10.1,-8.8, 26.0, 0.0, 0.0,81.0,2020-04-05 05:00:00,14,
281.0, 82.0, 3.3,0.0, -12.5,1.0, -10.0,-6.3, 24.0, 0.0, 0.0,64.0,2020-04-05 06:00:00,14,
163.0, 81.0, 3.3,0.0, -11.5,3.7, -8.8,-4.1, 16.0, 0.0, 0.0,55.0,2020-04-05 07:00:00,14,
288.0, 64.0, 1.0,0.0, -12.0,3.8, -6.3,-1.9, 281.0, 0.0, 0.0,48.0,2020-04-05 08:00:00,14,
178.0, 55.0, 3.7,0.0, -11.8,4.2, -4.1,-0.8, 163.0, 0.0, 0.0,47.0,2020-04-05 09:00:00,14,
164.0, 48.0, 3.8,0.0, -11.5,5.4, -1.9,-0.1, 288.0, 0.0, 0.0,46.0,2020-04-05 10:00:00,14,
219.0, 47.0, 4.2,0.0, -10.7,4.6, -0.8,-1.1, 178.0, 0.0, 0.0,48.0,2020-04-05 11:00:00,14,
226.0, 46.0, 5.4,0.0, -10.3,4.6, -0.1,-1.6, 164.0, 0.0, 0.0,58.0,2020-04-05 12:00:00,14,
261.0, 48.0, 4.6,0.0, -10.7,5.2, -1.1,-1.3, 219.0, 0.0, 0.0,60.0,2020-04-05 13:00:00,14,
227.0, 58.0, 4.6,0.0, -8.8,6.2, -1.6,0.9, 226.0, 0.0, 0.0,50.0,2020-04-05 14:00:00,14,
267.0, 60.0, 5.2,0.0, -8.1,6.2, -1.3,-1.3, 261.0, 0.0, 0.0,61.0,2020-04-05 15:00:00,14,
261.0, 50.0, 6.2,0.0, -8.4,4.9, 0.9,-1.8, 227.0, 0.0, 0.0,63.0,2020-04-05 16:00:00,14,
296.0, 61.0, 6.2,0.0, -7.9,4.4, -1.3,-3.1, 267.0, 0.0, 0.0,69.0,2020-04-05 17:00:00,14,
278.0, 63.0, 4.9,0.0, -7.9,4.7, -1.8,-4.2, 261.0, 0.0, 0.0,75.0,2020-04-05 18:00:00,14,
292.0, 69.0, 4.4,0.0, -8.0,5.8, -3.1,-5.5, 296.0, 0.0, 0.0,75.0,2020-04-05 19:00:00,14,
329.0, 75.0, 4.7,0.0, -8.0,5.4, -4.2,-7.3, 278.0, 0.0, 0.0,75.0,2020-04-05 20:00:00,14,
328.0, 75.0, 5.8,0.0, -9.2,5.5, -5.5,-8.5, 292.0, 0.0, 0.0,78.0,2020-04-05 21:00:00,14,
323.0, 75.0, 5.4,0.0, -11.0,5.5, -7.3,-9.7, 329.0, 0.0, 0.0,80.0,2020-04-05 22:00:00,14,
326.0, 78.0, 5.5,0.0, -11.6,6.2, -8.5,-9.8, 328.0, 0.0, 0.0,80.0,2020-04-05 23:00:00,14,
337.0, 80.0, 5.5,0.0, -12.5,4.1, -9.7,-10.4, 323.0, 0.0, 0.0,78.0,2020-04-06 00:00:00,14,
313.0, 80.0, 6.2,0.0, -12.6,3.7, -9.8,-10.5, 326.0, 0.0, 0.0,75.0,2020-04-06 01:00:00,14,
324.0, 78.0, 4.1,0.0, -13.5,5.4, -10.4,-10.9, 337.0, 0.0, 0.0,71.0,2020-04-06 02:00:00,14,
344.0, None, None,0.0, None,5.5, None,-11.4, None, None, None,74.0,2020-04-06 03:00:00,14,
82.0, None, None,0.0, None,2.2, None,-11.6, None, None, None,75.0,2020-04-06 04:00:00,14,
