wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
316.0, 81.0, 5.4,0.0, -8.7,4.8, -6.0,-7.0, 11.0, 0.0, 0.0,82.0,2020-04-01 00:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, 89.0, 2.3,0.0, -9.8,3.4, -8.3,-8.0, 328.0, 0.0, 0.0,84.0,2020-04-01 01:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 82.0, 4.8,0.0, -9.6,6.5, -7.0,-6.6, 316.0, 0.0, 0.0,76.0,2020-04-01 02:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 84.0, 3.4,0.0, -10.2,7.2, -8.0,-6.7, 25.0, 0.0, 0.0,69.0,2020-04-01 03:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 76.0, 6.5,0.0, -10.1,8.3, -6.6,-7.1, 349.0, 0.0, 0.0,66.0,2020-04-01 04:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 69.0, 7.2,0.0, -11.4,6.1, -6.7,-7.6, 351.0, 0.0, 0.0,65.0,2020-04-01 05:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 66.0, 8.3,0.0, -12.4,7.2, -7.1,-7.9, 354.0, 0.0, 0.0,62.0,2020-04-01 06:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 65.0, 6.1,0.0, -13.0,9.1, -7.6,-5.0, 7.0, 0.0, 0.0,50.0,2020-04-01 07:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 62.0, 7.2,0.0, -13.9,11.2, -7.9,-4.9, 348.0, 0.0, 0.0,48.0,2020-04-01 08:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 50.0, 9.1,0.0, -13.8,14.7, -5.0,-2.5, 329.0, 0.0, 0.0,42.0,2020-04-01 09:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
