wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
351.0, 76.0, 35.1,0.0, -12.2,35.2, -8.7,-9.7, 354.0, 0.0, 0.0,71.0,2020-04-01 00:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 73.0, 36.6,0.0, -13.3,30.6, -9.4,-10.5, 352.0, 0.2, 0.2,72.0,2020-04-01 01:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 71.0, 35.2,0.0, -14.0,32.6, -9.7,-10.9, 351.0, 0.0, 0.2,70.0,2020-04-01 02:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 72.0, 30.6,0.0, -14.6,28.2, -10.5,-11.5, 355.0, 0.0, 0.2,71.0,2020-04-01 03:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 70.0, 32.6,0.0, -15.3,25.7, -10.9,-11.6, 354.0, 0.0, 0.2,70.0,2020-04-01 04:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 71.0, 28.2,0.0, -15.7,21.3, -11.5,-11.9, 351.0, 0.0, 0.2,70.0,2020-04-01 05:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 70.0, 25.7,0.0, -16.0,13.6, -11.6,-11.6, 348.0, 0.0, 0.2,68.0,2020-04-01 06:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 70.0, 21.3,0.0, -16.3,9.8, -11.9,-11.2, 349.0, 0.0, 0.2,64.0,2020-04-01 07:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 68.0, 13.6,0.0, -16.3,17.4, -11.6,-9.7, 10.0, 0.0, 0.2,56.0,2020-04-01 08:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 64.0, 9.8,0.0, -16.7,23.1, -11.2,-8.5, 339.0, 0.0, 0.2,51.0,2020-04-01 09:00:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
