pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, None,645.0,1520.0, None,2023-02-26 00:00:00, None, None, None, None,9
None, None, None,646.0,1519.0, None,2023-02-26 01:00:00, None, None, None, None,9
None, None, None,646.0,1520.0, None,2023-02-26 02:00:00, None, None, None, None,9
None, None, None,647.0,1519.0, None,2023-02-26 03:00:00, None, None, None, None,9
None, None, None,647.0,1520.0, None,2023-02-26 04:00:00, None, None, None, None,9
None, None, None,648.0,1520.0, None,2023-02-26 05:00:00, None, None, None, None,9
None, None, None,648.0,1519.0, None,2023-02-26 06:00:00, None, None, None, None,9
None, None, None,649.0,1519.0, None,2023-02-26 07:00:00, None, None, None, None,9
None, None, None,649.0,1518.0, None,2023-02-26 08:00:00, None, None, None, None,9
None, None, None,650.0,1516.0, None,2023-02-26 09:00:00, None, None, None, None,9
None, None, None,650.0,1514.0, None,2023-02-26 10:00:00, None, None, None, None,9
None, None, None,650.0,1513.0, None,2023-02-26 11:00:00, None, None, None, None,9
None, None, None,651.0,1512.0, None,2023-02-26 12:00:00, None, None, None, None,9
None, None, None,651.0,1511.0, None,2023-02-26 13:00:00, None, None, None, None,9
None, None, None,652.0,1510.0, None,2023-02-26 14:00:00, None, None, None, None,9
None, None, None,652.0,1511.0, None,2023-02-26 15:00:00, None, None, None, None,9
None, None, None,652.0,1511.0, None,2023-02-26 16:00:00, None, None, None, None,9
None, None, None,652.0,1512.0, None,2023-02-26 17:00:00, None, None, None, None,9
None, None, None,652.0,1513.0, None,2023-02-26 18:00:00, None, None, None, None,9
None, None, None,652.0,1513.0, None,2023-02-26 19:00:00, None, None, 416.0, None,9
None, None, None,653.0,1514.0, None,2023-02-26 20:00:00, None, None, None, None,9
None, None, None,653.0,1514.0, None,2023-02-26 21:00:00, None, None, None, None,9
None, None, None,653.0,1514.0, None,2023-02-26 22:00:00, None, None, None, None,9
None, None, None,653.0,1515.0, None,2023-02-26 23:00:00, None, None, None, None,9
None, None, None,653.0,1514.0, None,2023-02-27 00:00:00, None, None, None, None,9
None, None, None,653.0,1515.0, None,2023-02-27 01:00:00, None, None, None, None,9
None, None, None,653.0,1515.0, None,2023-02-27 02:00:00, None, None, None, None,9
