pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
180.0, None, 738.0, None, -4.6, 117.0, None, None, 9.0, 367.0, None,2020-12-23 00:00:00, None,52
157.0, None, 737.0, None, -4.8, 117.0, None, None, None, 367.0, None,2020-12-23 01:00:00, None,52
145.0, None, 744.0, None, -5.0, 117.0, None, None, 7.0, 367.0, None,2020-12-23 02:00:00, None,52
129.0, None, 743.0, None, -4.5, 117.0, None, None, None, 367.0, None,2020-12-23 03:00:00, None,52
103.0, None, 729.0, None, -4.3, 116.0, None, None, None, 367.0, None,2020-12-23 04:00:00, None,52
73.0, None, 715.0, None, -3.9, 117.0, None, None, None, 367.0, None,2020-12-23 05:00:00, None,52
62.0, None, 709.0, None, -3.8, 117.0, None, None, None, 367.0, None,2020-12-23 06:00:00, None,52
47.0, None, 708.0, None, -4.0, 114.0, None, None, None, 367.0, None,2020-12-23 07:00:00, None,52
34.0, None, 711.0, None, -4.0, 116.0, None, None, 3.0, 367.0, None,2020-12-23 08:00:00, None,52
35.0, None, 707.0, None, -3.4, 116.0, None, None, None, 367.0, None,2020-12-23 09:00:00, None,52
4.0, None, 662.0, None, -2.4, 115.0, None, None, None, 368.0, None,2020-12-23 10:00:00, None,52
None, None, 601.0, None, -0.6, 114.0, None, None, None, 367.0, None,2020-12-23 11:00:00, None,52
None, None, 580.0, None, -0.3, 114.0, None, None, None, 367.0, None,2020-12-23 12:00:00, None,52
None, None, 488.0, None, 1.7, 110.0, None, None, None, 367.0, None,2020-12-23 13:00:00, None,52
None, None, 456.0, None, 4.3, 111.0, None, None, None, 367.0, None,2020-12-23 14:00:00, None,52
None, None, 499.0, None, 2.8, 111.0, None, None, 43.0, 367.0, None,2020-12-23 15:00:00, None,52
None, None, 505.0, None, 0.7, 112.0, None, None, 6.0, 367.0, None,2020-12-23 16:00:00, None,52
None, None, 506.0, None, 0.2, 111.0, None, None, 1.0, 367.0, None,2020-12-23 17:00:00, None,52
None, None, 506.0, None, 0.1, 111.0, None, None, 0.0, 367.0, None,2020-12-23 18:00:00, None,52
None, None, 506.0, None, 2.1, 111.0, None, None, 0.0, 367.0, None,2020-12-23 19:00:00, None,52
None, None, 506.0, None, 0.9, 113.0, None, None, 0.0, 368.0, None,2020-12-23 20:00:00, None,52
None, None, 506.0, None, -0.2, 112.0, None, None, 0.0, 368.0, None,2020-12-23 21:00:00, None,52
None, None, 506.0, None, 0.2, 112.0, None, None, 0.0, 368.0, None,2020-12-23 22:00:00, None,52
None, None, 506.0, None, 0.4, 112.0, None, None, 0.0, 368.0, None,2020-12-23 23:00:00, None,52
None, None, 505.0, None, 0.6, 113.0, None, None, None, 368.0, None,2020-12-24 00:00:00, None,52
None, None, 506.0, None, 1.0, 115.0, None, None, 1.0, 368.0, None,2020-12-24 01:00:00, None,52
None, None, 506.0, None, 0.6, 114.0, None, None, 0.0, 368.0, None,2020-12-24 02:00:00, None,52
None, None, 506.0, None, 1.6, 114.0, None, None, 0.0, 368.0, None,2020-12-24 03:00:00, None,52
None, None, 506.0, None, 1.1, 115.0, None, None, 0.0, 368.0, None,2020-12-24 04:00:00, None,52
