AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
11.2, None,7.2,2022-08-28 11:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
11.1, None,7.1,2022-08-28 11:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
12.9, None,6.4,2022-08-28 11:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.5, None,6.3,2022-08-28 11:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.2, None,6.8,2022-08-28 12:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.2, None,6.0,2022-08-28 12:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.4, None,6.2,2022-08-28 12:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.6, None,6.2,2022-08-28 12:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.2, None,6.0,2022-08-28 13:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.3, None,5.8,2022-08-28 13:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.5, None,5.7,2022-08-28 13:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.5, None,5.7,2022-08-28 13:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.4, None,5.5,2022-08-28 14:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.5, None,5.3,2022-08-28 14:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.6, None,5.4,2022-08-28 14:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.2, None,5.2,2022-08-28 14:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.3, None,5.2,2022-08-28 15:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.7, None,5.3,2022-08-28 15:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.8, None,5.0,2022-08-28 15:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.7, None,5.1,2022-08-28 15:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.4, None,4.9,2022-08-28 16:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.8, None,4.8,2022-08-28 16:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.9, None,5.0,2022-08-28 16:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.7, None,4.6,2022-08-28 16:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.5, None,4.7,2022-08-28 17:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.1, None,4.7,2022-08-28 17:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.4, None,5.0,2022-08-28 17:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
12.3, None,5.1,2022-08-28 17:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
11.9, None,4.9,2022-08-28 18:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
11.6, None,4.9,2022-08-28 18:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
11.1, None,4.9,2022-08-28 18:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
10.2, None,4.9,2022-08-28 18:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
9.3, None,4.9,2022-08-28 19:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
8.4, None,4.9,2022-08-28 19:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
7.9, None,4.9,2022-08-28 19:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
7.5, None,5.1,2022-08-28 19:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
7.0, None,5.2,2022-08-28 20:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.6, None,5.4,2022-08-28 20:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.2, None,5.1,2022-08-28 20:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,5.5,2022-08-28 20:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.8, None,5.6,2022-08-28 21:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.7, None,5.5,2022-08-28 21:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.6, None,5.5,2022-08-28 21:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.6, None,5.8,2022-08-28 21:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.5, None,5.7,2022-08-28 22:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.4, None,6.0,2022-08-28 22:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.4, None,5.9,2022-08-28 22:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.4, None,5.9,2022-08-28 22:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.5, None,6.0,2022-08-28 23:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.4, None,6.0,2022-08-28 23:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.3, None,5.9,2022-08-28 23:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.4, None,6.3,2022-08-28 23:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.4, 0.0,6.4,2022-08-29 00:00:00, 4.4, 20.9,35,,,,,,,,,,,,,,,,,,,,,,
5.4, None,6.4,2022-08-29 00:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.5, None,6.4,2022-08-29 00:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.3, None,6.5,2022-08-29 00:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.3, None,6.7,2022-08-29 01:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.3, None,6.4,2022-08-29 01:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.1, None,6.9,2022-08-29 01:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.1, None,6.7,2022-08-29 01:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.8, None,7.0,2022-08-29 02:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.8, None,6.8,2022-08-29 02:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.7, None,7.1,2022-08-29 02:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.7, None,7.1,2022-08-29 02:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.8, None,7.2,2022-08-29 03:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.0, None,7.1,2022-08-29 03:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.1, None,7.1,2022-08-29 03:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.9, None,7.2,2022-08-29 03:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.8, None,7.2,2022-08-29 04:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.7, None,7.2,2022-08-29 04:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.4, None,7.2,2022-08-29 04:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.7, None,7.3,2022-08-29 04:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.5, None,7.3,2022-08-29 05:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.5, None,7.4,2022-08-29 05:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.5, None,7.3,2022-08-29 05:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
4.8, None,7.5,2022-08-29 05:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.3, None,7.5,2022-08-29 06:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.8, None,7.7,2022-08-29 06:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.5, None,7.6,2022-08-29 06:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.9, None,7.5,2022-08-29 06:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
7.6, None,7.6,2022-08-29 07:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
8.2, None,7.6,2022-08-29 07:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
8.8, None,7.5,2022-08-29 07:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
9.3, None,7.5,2022-08-29 07:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
10.3, None,7.5,2022-08-29 08:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
11.3, None,7.5,2022-08-29 08:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
12.8, None,7.5,2022-08-29 08:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
13.7, None,7.6,2022-08-29 08:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
14.5, None,7.3,2022-08-29 09:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
15.3, None,7.3,2022-08-29 09:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
16.1, None,7.4,2022-08-29 09:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
16.5, None,7.1,2022-08-29 09:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
16.2, None,6.9,2022-08-29 10:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
16.9, None,6.6,2022-08-29 10:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
17.2, None,6.8,2022-08-29 10:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
17.5, None,6.5,2022-08-29 10:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
18.3, None,6.3,2022-08-29 11:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
18.5, None,6.4,2022-08-29 11:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.2, None,6.1,2022-08-29 11:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.5, None,6.0,2022-08-29 11:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.8, None,5.9,2022-08-29 12:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
20.8, None,5.6,2022-08-29 12:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
20.1, None,5.7,2022-08-29 12:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
20.4, None,5.6,2022-08-29 12:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.9, None,5.4,2022-08-29 13:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.7, None,4.9,2022-08-29 13:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.1, None,4.8,2022-08-29 13:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
18.8, None,4.5,2022-08-29 13:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
18.6, None,4.3,2022-08-29 14:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.0, None,4.1,2022-08-29 14:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.6, None,3.9,2022-08-29 14:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
20.2, None,3.4,2022-08-29 14:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
20.8, None,3.9,2022-08-29 15:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
20.9, None,3.7,2022-08-29 15:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.7, None,4.0,2022-08-29 15:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.5, None,4.1,2022-08-29 15:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.9, None,4.0,2022-08-29 16:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
19.2, None,4.1,2022-08-29 16:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
18.7, None,3.8,2022-08-29 16:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
18.0, None,3.9,2022-08-29 16:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
