wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
207.0, 44.0, 14.9, 0.0, 9.6, 17.5, 22.4, 20.6, 208.0, 0.0, 0.4, 48.0,2022-08-27 00:00:00, None,35,,,,,,,,,,,,
179.0, 47.0, 16.7, 0.0, 9.7, 15.7, 21.5, 20.2, 190.0, 0.0, 0.4, 48.0,2022-08-27 01:00:00, None,35,,,,,,,,,,,,
211.0, 48.0, 17.5, 0.0, 9.2, 14.3, 20.6, 19.7, 207.0, 0.0, 0.4, 50.0,2022-08-27 02:00:00, None,35,,,,,,,,,,,,
233.0, 48.0, 15.7, 0.0, 8.8, 18.4, 20.2, 19.4, 179.0, 0.0, 0.4, 52.0,2022-08-27 03:00:00, None,35,,,,,,,,,,,,
202.0, 50.0, 14.3, 0.0, 9.0, 20.4, 19.7, 16.8, 211.0, 0.0, 0.4, 58.0,2022-08-27 04:00:00, None,35,,,,,,,,,,,,
174.0, 52.0, 18.4, 0.0, 9.3, 14.1, 19.4, 14.5, 233.0, 0.0, 0.4, 71.0,2022-08-27 05:00:00, None,35,,,,,,,,,,,,
181.0, 58.0, 20.4, 0.0, 8.5, 14.6, 16.8, 15.3, 202.0, 0.0, 0.4, 62.0,2022-08-27 06:00:00, None,35,,,,,,,,,,,,
184.0, 71.0, 14.1, 0.0, 9.3, 15.6, 14.5, 16.4, 174.0, 0.0, 0.0, 56.0,2022-08-27 07:00:00, None,35,,,,,,,,,,,,
256.0, 62.0, 14.6, 0.0, 8.1, 10.2, 15.3, 16.7, 181.0, 0.0, 0.0, 52.0,2022-08-27 08:00:00, None,35,,,,,,,,,,,,
208.0, 56.0, 15.6, 0.0, 7.6, 9.9, 16.4, 17.6, 184.0, 0.0, 0.0, 54.0,2022-08-27 09:00:00, None,35,,,,,,,,,,,,
