time,HUMIDITY,week_of_year
2022-01-18 09:00:00,80.4,3
2022-01-18 10:00:00,79.6,3
2022-01-18 11:00:00,80.1,3
2022-01-18 12:00:00,79.7,3
2022-01-18 13:00:00,79.4,3
2022-01-18 14:00:00,78.7,3
2022-01-18 15:00:00,76.3,3
2022-01-18 16:00:00,71.3,3
2022-01-18 17:00:00,79.6,3
2022-01-18 18:00:00,82.3,3
2022-01-18 19:00:00,79.8,3
2022-01-18 20:00:00,83.5,3
2022-01-18 21:00:00,82.7,3
2022-01-18 22:00:00,81.4,3
2022-01-18 23:00:00,80.6,3
2022-01-19 00:00:00,79.4,3
2022-01-19 01:00:00,79.0,3
2022-01-19 02:00:00,78.8,3
2022-01-19 03:00:00,78.7,3
2022-01-19 04:00:00,78.8,3
2022-01-19 05:00:00,79.5,3
2022-01-19 06:00:00,79.4,3
2022-01-19 07:00:00,79.8,3
2022-01-19 08:00:00,79.3,3
2022-01-19 09:00:00,79.0,3
2022-01-19 10:00:00,78.7,3
2022-01-19 11:00:00,78.7,3
2022-01-19 12:00:00,79.4,3
2022-01-19 13:00:00,80.4,3
2022-01-19 14:00:00,81.4,3
2022-01-19 15:00:00,82.2,3
2022-01-19 16:00:00,83.4,3
2022-01-19 17:00:00,84.1,3
2022-01-19 18:00:00,85.0,3
2022-01-19 19:00:00,85.8,3
2022-01-19 20:00:00,86.1,3
2022-01-19 21:00:00,86.6,3
2022-01-19 22:00:00,87.2,3
2022-01-19 23:00:00,87.4,3
2022-01-20 00:00:00,87.5,3
2022-01-20 01:00:00,87.5,3
2022-01-20 02:00:00,87.6,3
2022-01-20 03:00:00,87.7,3
2022-01-20 04:00:00,87.8,3
2022-01-20 05:00:00,88.1,3
2022-01-20 06:00:00,88.5,3
2022-01-20 07:00:00,88.3,3
2022-01-20 08:00:00,88.5,3
2022-01-20 09:00:00,89.7,3
2022-01-20 10:00:00,85.1,3
2022-01-20 11:00:00,76.5,3
2022-01-20 12:00:00,51.8,3
2022-01-20 13:00:00,50.3,3
2022-01-20 14:00:00,49.0,3
2022-01-20 15:00:00,51.8,3
2022-01-20 16:00:00,51.5,3
2022-01-20 17:00:00,50.6,3
2022-01-20 18:00:00,51.1,3
2022-01-20 19:00:00,49.6,3
2022-01-20 20:00:00,52.2,3
2022-01-20 21:00:00,49.2,3
2022-01-20 22:00:00,56.6,3
2022-01-20 23:00:00,72.8,3
2022-01-21 00:00:00,75.6,3
2022-01-21 01:00:00,75.1,3
2022-01-21 02:00:00,76.0,3
2022-01-21 03:00:00,78.1,3
2022-01-21 04:00:00,77.7,3
2022-01-21 05:00:00,74.6,3
2022-01-21 06:00:00,73.0,3
2022-01-21 07:00:00,72.8,3
2022-01-21 08:00:00,72.9,3
2022-01-21 09:00:00,72.6,3
2022-01-21 10:00:00,72.2,3
2022-01-21 11:00:00,72.4,3
2022-01-21 12:00:00,72.3,3
2022-01-21 13:00:00,71.5,3
2022-01-21 14:00:00,72.1,3
2022-01-21 15:00:00,72.3,3
2022-01-21 16:00:00,74.2,3
2022-01-21 17:00:00,74.8,3
2022-01-21 18:00:00,69.3,3
2022-01-21 19:00:00,61.5,3
2022-01-21 20:00:00,60.5,3
2022-01-21 21:00:00,57.9,3
2022-01-21 22:00:00,54.8,3
2022-01-21 23:00:00,53.0,3
