time,tasmin,tasmax,pcp,week_of_year
2019-05-28,6.6,19.4,0.0,22
2019-05-29,5.4,20.3,0.0,22
2019-05-30,5.1,20.9,0.0,22
2019-05-31,4.9,16.4,0.3,22
2019-06-01,1.9,12.4,2.0,22
2019-06-02,-0.6,7.7,1.5,22
2019-06-03,0.5,6.7,6.8,22
