ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, 3.5,0.0,2020-09-30,0.0,22.5,40
0.0,0.0, 8.0,0.0,2020-10-01,0.0,22.0,40
0.0,0.0, 3.0,0.0,2020-10-02,0.0,23.0,40
0.0,0.0, 3.5,0.0,2020-10-03,0.0,25.0,40
2.0,2.0, 7.5,0.0,2020-10-04,0.0,15.5,40
2.2,2.2, 4.0,0.0,2020-10-05,0.0,16.5,40
4.4,4.4, 10.0,0.0,2020-10-06,0.0,19.0,40
