X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-117.596564692015,50.4210077072826,N50429,Lightning,0.5,N50429,Fire,2013,2013,50.421001,-117.59655
-117.671332720866,50.1098732794225,N50431,Lightning,3.2,N50431,Fire,2013,2013,50.109867,-117.671318
-117.614318401532,50.7773233247478,N50438,Lightning,0.1,N50438,Fire,2013,2013,50.777317,-117.614304
-117.570281577568,50.7345071300981,N50439,Lightning,5,N50439,Fire,2013,2013,50.734501,-117.570267
-117.577331072211,50.7094217217312,N50440,Lightning,0.009,N50440,Fire,2013,2013,50.709415,-117.577316
-117.447844764,49.7091736756196,N50447,Lightning,0.009,N50447,Fire,2013,2013,49.709167,-117.44783
-117.64568274655,50.2033715849854,N50450,Lightning,0.009,N50450,Fire,2013,2013,50.203365,-117.645668
-117.682944677797,50.307371693168,N50452,Lightning,0.009,N50452,Fire,2013,2013,50.307365,-117.68293
-117.428199218746,50.2636896159295,N50457,Lightning,0.009,N50457,Fire,2013,2013,50.263683,-117.428185
-117.436797368598,49.7275910775518,N50458,Lightning,0.009,N50458,Fire,2013,2013,49.727585,-117.436783
-117.432799578807,49.7384896804965,N50460,Lightning,0.009,N50460,Fire,2013,2013,49.738483,-117.432785
-117.909995462536,50.0911240487774,N50463,Lightning,0.009,N50463,Fire,2013,2013,50.091118,-117.909981
-117.767165582704,50.2474236720515,N50466,Lightning,0.009,N50466,Fire,2013,2013,50.247417,-117.767151
-117.598746361101,49.1950402347674,N50471,Lightning,0.3,N50471,Fire,2013,2013,49.195034,-117.598732
-117.28761225082,50.1154047210877,N50472,Lightning,1,N50472,Fire,2013,2013,50.115398,-117.287598
-117.481581917402,49.8860878895789,N50473,Lightning,0.1,N50473,Fire,2013,2013,49.886082,-117.481567
-117.642279984323,50.022024679292,N50474,Lightning,0.1,N50474,Fire,2013,2013,50.022018,-117.642265
-117.635894195048,50.0238060772486,N50475,Lightning,0.009,N50475,Fire,2013,2013,50.0238,-117.63588
-117.770865811085,49.9993577619774,N50476,Lightning,0.009,N50476,Fire,2013,2013,49.999352,-117.770851
-117.707229066679,50.2674889865848,N50478,Lightning,0.009,N50478,Fire,2013,2013,50.267483,-117.707214
-117.711829575815,50.2948555836734,N50482,Lightning,0.009,N50482,Fire,2013,2013,50.294849,-117.711815
-117.424865254965,50.7774072485734,N50483,Lightning,4.6,N50483,Fire,2013,2013,50.777401,-117.42485
-117.439681344713,49.9840569973595,N50484,Lightning,0.009,N50484,Fire,2013,2013,49.984051,-117.439667
-117.520278275162,50.0729546964871,N50493,Lightning,0.009,N50493,Fire,2013,2013,50.072948,-117.520264
-117.491431810137,50.9294572471712,N50494,Lightning,0.1,N50494,Fire,2013,2013,50.929451,-117.491417
-117.516479122991,50.9301057397814,N50495,Lightning,6,N50495,Fire,2013,2013,50.930099,-117.516464
-117.994628149983,49.2273735872892,N50500,Lightning,0.09,N50500,Fire,2013,2013,49.227367,-117.994614
-117.875647951176,50.0807557525753,N50506,Lightning,0.009,N50506,Fire,2013,2013,50.08075,-117.875633
-118.112967888332,50.0603394276939,N50508,Lightning,0.009,N50508,Fire,2013,2013,50.060333,-118.112953
-117.640098245673,50.9443079258134,N50513,Lightning,0.2,N50513,Fire,2013,2013,50.944302,-117.640083
-117.895850652293,50.4583382761608,N50518,Lightning,0.009,N50518,Fire,2013,2013,50.458332,-117.895836
-117.508895285257,50.0733895938872,N50520,Lightning,0.009,N50520,Fire,2013,2013,50.073383,-117.508881
-117.520713318865,50.5495401219279,N50533,Lightning,0.009,N50533,Fire,2013,2013,50.549534,-117.520698
-117.932548006262,50.2445893551814,N50538,Lightning,0.009,N50538,Fire,2013,2013,50.244583,-117.932533
-117.823332897628,49.166822902954,N50542,Lightning,0.14,N50542,Fire,2013,2013,49.166817,-117.823318
-117.741431543173,49.7667717488799,N50551,Lightning,0.009,N50551,Fire,2013,2013,49.766765,-117.741417
-117.62245101136,49.3823227363489,N50554,Lightning,0.009,N50554,Fire,2013,2013,49.382317,-117.622437
-117.419883028054,49.9642548946951,N50556,Lightning,0.009,N50556,Fire,2013,2013,49.964249,-117.419868
-117.820914446397,49.3364396138645,N50558,Human,0.2,N50558,Fire,2013,2013,49.336433,-117.8209
-117.760497306568,49.6456398442635,N50560,Lightning,0.01,N50560,Fire,2013,2013,49.645634,-117.760483
-117.713851371584,50.2563576789396,N50562,Lightning,0.009,N50562,Fire,2013,2013,50.256351,-117.713837
-117.520430864481,49.9904732891723,N50563,Lightning,2.1,N50563,Fire,2013,2013,49.990467,-117.520416
-117.435615044437,50.7324243455281,N50565,Lightning,0.009,N50565,Fire,2013,2013,50.732418,-117.4356
-117.974547592888,49.4194741008808,N50566,Lightning,0.1,N50566,Fire,2013,2013,49.419468,-117.974533
-117.448615103488,49.073008040831,N50569,Lightning,0.2,N50569,Fire,2013,2013,49.073002,-117.448601
-117.434516238783,49.9702553978336,N50570,Lightning,0.009,N50570,Fire,2013,2013,49.970249,-117.434502
-117.587515929638,49.0548882230941,N50593,Lightning,0.009,N50593,Fire,2013,2013,49.054882,-117.587502
-117.449263840484,49.994841099655,N50597,Lightning,35,N50597,Fire,2013,2013,49.994835,-117.449249
-117.558310663158,49.2043557372245,N50598,Lightning,0.009,N50598,Fire,2013,2013,49.204349,-117.558296
-117.42441474084,49.2275567511805,N50600,Lightning,0.009,N50600,Fire,2013,2013,49.227551,-117.4244
-117.954863866135,49.7015061234562,N50612,Lightning,0.1,N50612,Fire,2013,2013,49.7015,-117.954849
-117.776427350964,49.0409073054536,N50618,Lightning,0.3,N50618,Fire,2013,2013,49.040901,-117.776413
-117.516814473981,49.7050232707682,N50619,Lightning,0.009,N50619,Fire,2013,2013,49.705017,-117.5168
-117.557181478033,49.2731728366029,N50621,Lightning,0.7,N50621,Fire,2013,2013,49.273167,-117.557167
-117.483031365778,49.2839226508215,N50639,Lightning,0.009,N50639,Fire,2013,2013,49.283916,-117.483017
-117.658347678067,50.6833406146645,N50641,Lightning,0.009,N50641,Fire,2013,2013,50.683334,-117.658333
-117.638595067113,50.2997231913308,N50648,Lightning,0.009,N50648,Fire,2013,2013,50.299717,-117.63858
-117.513030327133,49.8587059824751,N50657,Lightning,3.9,N50657,Fire,2013,2013,49.8587,-117.513016
-117.973494829511,49.5762047153589,N50658,Lightning,0.3,N50658,Fire,2013,2013,49.576198,-117.97348
-118.070746948266,50.2805237422181,N50707,Lightning,0.009,N50707,Fire,2013,2013,50.280518,-118.070732
-117.733931886754,49.9526543613175,N50726,Human,1.4,N50726,Fire,2013,2013,49.952648,-117.733917
-117.716048634956,50.1300072788039,N50728,Human,3.42,N50728,Fire,2013,2013,50.130001,-117.716034
-117.71955053455,50.1426377724249,N50729,Human,0.02,N50729,Fire,2013,2013,50.142632,-117.719536
-117.714377729396,50.1322731759322,N50733,Human,4.5,N50733,Fire,2013,2013,50.132267,-117.714363
-118.141829988359,50.3868241435634,N50734,Human,40,N50734,Fire,2013,2013,50.386818,-118.141815
-118.185012400711,50.3873238354156,N50735,Human,32,N50735,Fire,2013,2013,50.387318,-118.184997
-118.493666888524,49.029856119646,N60019,Human,0.1,N60019,Fire,2013,2013,49.02985,-118.493652
-118.62502984451,49.1739067175656,N60020,Lightning,0.3,N60020,Fire,2013,2013,49.173901,-118.625015
-118.5042335921,49.0668548206755,N60021,Lightning,0.009,N60021,Fire,2013,2013,49.066849,-118.504219
-118.196280640201,49.0719894558893,N60033,Lightning,0.009,N60033,Fire,2013,2013,49.071983,-118.196266
-119.088813205957,49.0817053610543,N60046,Lightning,0.009,N60046,Fire,2013,2013,49.081699,-119.088799
-119.056785121679,49.5514891863583,N60142,Human,0.009,N60142,Fire,2013,2013,49.551483,-119.05677
-118.616317038029,49.1262229142264,N60148,Lightning,0.009,N60148,Fire,2013,2013,49.126217,-118.616302
-118.292296656034,49.0336746458232,N60189,Lightning,0.2,N60189,Fire,2013,2013,49.033668,-118.292282
-118.076682204144,49.0035079670835,N60203,Lightning,0.009,N60203,Fire,2013,2013,49.003502,-118.076668
-119.004683839023,49.2675078741024,N60270,Lightning,0.009,N60270,Fire,2013,2013,49.267502,-119.004669
-118.998183640842,49.2715056766826,N60271,Lightning,0.009,N60271,Fire,2013,2013,49.2715,-118.998169
-118.927848228646,49.2726881837102,N60354,Lightning,0.1,N60354,Fire,2013,2013,49.272682,-118.927834
-119.03742918876,49.0299399600565,N60376,Lightning,0.009,N60376,Fire,2013,2013,49.029934,-119.037415
-119.241378231964,49.0506041416162,N60391,Lightning,0.009,N60391,Fire,2013,2013,49.050598,-119.241364
-119.237700825284,49.0523054435815,N60397,Lightning,0.009,N60397,Fire,2013,2013,49.052299,-119.237686
-118.710914096537,49.6624740355015,N60491,Lightning,0.6,N60491,Fire,2013,2013,49.662468,-118.710899
-118.233977562069,49.1100563559019,N60571,Human,0.009,N60571,Fire,2013,2013,49.11005,-118.233963
-118.976180460674,49.3667395843956,N60576,Lightning,0.009,N60576,Fire,2013,2013,49.366734,-118.976166
-118.979880684936,49.0678885708226,N60617,Lightning,0.009,N60617,Fire,2013,2013,49.067883,-118.979866
-118.263648252222,49.0446723511205,N60628,Lightning,0.009,N60628,Fire,2013,2013,49.044666,-118.263634
-118.313048714896,49.6594375751012,N60631,Lightning,0.009,N60631,Fire,2013,2013,49.659431,-118.313034
-118.587348208189,49.0557235144271,N60637,Lightning,0.1,N60637,Fire,2013,2013,49.055717,-118.587334
-118.776267382607,49.2139076044888,N60638,Lightning,0.3,N60638,Fire,2013,2013,49.213901,-118.776253
-118.956351593556,49.1419737771983,N60664,Lightning,0.009,N60664,Fire,2013,2013,49.141968,-118.956337
-118.687247969788,49.2015061059833,N60669,Lightning,0.1,N60669,Fire,2013,2013,49.2015,-118.687233
-118.617827704676,49.0171226037595,N60671,Lightning,0.03,N60671,Fire,2013,2013,49.017117,-118.617813
-118.536597514737,49.0973724253635,N60675,Lightning,0.009,N60675,Fire,2013,2013,49.097366,-118.536583
-118.980262087766,49.0595572679311,N60677,Lightning,0.009,N60677,Fire,2013,2013,49.059551,-118.980247
-116.320364808083,49.1643053662426,N70001,Human,0.3,N70001,Fire,2013,2013,49.164299,-116.320351
-116.596312441214,49.0878397366914,N70017,Human,0.1,N70017,Fire,2013,2013,49.087833,-116.596298
-116.754164655072,49.4163881348656,N70041,Human,0.2,N70041,Fire,2013,2013,49.416382,-116.75415
-116.880461864429,50.0806222701048,N70124,Human,0.1,N70124,Fire,2013,2013,50.080616,-116.880447
-116.163016143089,49.0524049811617,N70145,Lightning,0.04,N70145,Fire,2013,2013,49.052399,-116.163002
-116.154295758124,49.100939381909,N70146,Lightning,0.009,N70146,Fire,2013,2013,49.100933,-116.154282
-116.864379049166,49.6686388383228,N70158,Lightning,0.3,N70158,Fire,2013,2013,49.668633,-116.864365
-117.186194735402,50.1587244379777,N70179,Lightning,0.04,N70179,Fire,2013,2013,50.158718,-117.18618
-116.971297390625,49.7645402361171,N70226,Lightning,0.009,N70226,Fire,2013,2013,49.764534,-116.971283
-116.966445085462,49.7297884377432,N70239,Lightning,0.009,N70239,Fire,2013,2013,49.729782,-116.966431
-116.942298076296,49.7206903338179,N70240,Lightning,0.009,N70240,Fire,2013,2013,49.720684,-116.942284
-117.232680869705,50.9501901737629,N70249,Lightning,11.3,N70249,Fire,2013,2013,50.950184,-117.232666
-116.918913780608,49.0014405967144,N70253,Lightning,0.009,N70253,Fire,2013,2013,49.001434,-116.918899
-116.894531089734,49.4262415196025,N70254,Lightning,0.7,N70254,Fire,2013,2013,49.426235,-116.894517
-117.187865779992,50.9888063885953,N70255,Lightning,0.2,N70255,Fire,2013,2013,50.9888,-117.187851
-117.100630888547,49.637938116226,N70267,Lightning,0.009,N70267,Fire,2013,2013,49.637932,-117.100616
-117.162848604137,49.6838060121483,N70269,Lightning,0.009,N70269,Fire,2013,2013,49.6838,-117.162834
-116.934462699985,49.803423543485,N70274,Lightning,0.01,N70274,Fire,2013,2013,49.803417,-116.934448
-117.237601675193,50.5875726593331,N70351,Lightning,0.3,N70351,Fire,2013,2013,50.587566,-117.237587
-117.191695673634,50.627771968085,N70360,Lightning,0.009,N70360,Fire,2013,2013,50.627766,-117.191681
-117.202346040225,49.7634912099766,N70377,Lightning,0.009,N70377,Fire,2013,2013,49.763485,-117.202332
-117.047316931162,50.5888238812395,N70395,Lightning,0.2,N70395,Fire,2013,2013,50.588817,-117.047302
-117.054282532219,50.584604876688,N70401,Lightning,0.5,N70401,Fire,2013,2013,50.584598,-117.054268
-117.044379621958,50.5429559787747,N70404,Lightning,0.1,N70404,Fire,2013,2013,50.54295,-117.044365
-116.965934109304,50.5460573863867,N70405,Lightning,203.9,N70405,Fire,2013,2013,50.546051,-116.965919
-117.029014048,50.6368394874124,N70406,Lightning,0.3,N70406,Fire,2013,2013,50.636833,-117.028999
-117.313445446485,50.4560915412956,N70430,Lightning,0.009,N70430,Fire,2013,2013,50.456085,-117.313431
-116.925696666104,50.4208398799194,N70437,Lightning,0.5,N70437,Fire,2013,2013,50.420834,-116.925682
-117.292617247553,50.4666238387591,N70442,Lightning,0.009,N70442,Fire,2013,2013,50.466617,-117.292603
-116.365233391827,49.4669900837176,N70448,Lightning,0.009,N70448,Fire,2013,2013,49.466984,-116.365219
-117.397101875761,50.8306566492164,N70451,Lightning,0.009,N70451,Fire,2013,2013,50.83065,-117.397087
-116.187781161206,49.0716081790391,N70485,Lightning,0.35,N70485,Fire,2013,2013,49.071602,-116.187767
-116.403464188555,49.0008073528097,N70486,Lightning,0.01,N70486,Fire,2013,2013,49.000801,-116.40345
-116.824912044845,49.3394571229896,N70487,Lightning,0.009,N70487,Fire,2013,2013,49.339451,-116.824898
-117.231032727245,50.4496217447029,N70496,Lightning,0.009,N70496,Fire,2013,2013,50.449615,-117.231018
-116.901450084531,49.0024895962082,N70497,Lightning,0.009,N70497,Fire,2013,2013,49.002483,-116.901436
-117.175399311545,50.7750078724439,N70502,Lightning,0.009,N70502,Fire,2013,2013,50.775002,-117.175385
-116.962081283542,50.4521890828477,N70521,Lightning,0.009,N70521,Fire,2013,2013,50.452183,-116.962067
-116.472464415073,49.0740572451616,N70555,Human,0.009,N70555,Fire,2013,2013,49.074051,-116.47245
-116.724913630712,49.7154069635293,N70557,Lightning,0.2,N70557,Fire,2013,2013,49.715401,-116.724899
-116.030684211392,49.0040575902495,N70579,Human,0.5,N70579,Fire,2013,2013,49.004051,-116.03067
-116.759696026589,49.3125406350461,N70596,Lightning,0.045,N70596,Fire,2013,2013,49.312534,-116.759682
-116.61495103348,49.040705327721,N70606,Lightning,0.001,N70606,Fire,2013,2013,49.040699,-116.614937
-117.261084718282,49.6413216967907,N70622,Lightning,0.009,N70622,Fire,2013,2013,49.641315,-117.26107
-116.841994399619,49.8741899607063,N70651,Lightning,0.015,N70651,Fire,2013,2013,49.874184,-116.84198
-116.958464744474,49.5803743262742,N70668,Lightning,0.009,N70668,Fire,2013,2013,49.580368,-116.95845
-117.074614859311,50.2980409548175,N70686,Lightning,0.4,N70686,Fire,2013,2013,50.298035,-117.0746
-117.373847474162,50.5052896326073,N70689,Lightning,36,N70689,Fire,2013,2013,50.505283,-117.373833
-117.068846920351,50.1920076515899,N70727,Human,13.8,N70727,Fire,2013,2013,50.192001,-117.068832
-117.176131404428,49.6545740094051,N70731,Human,7.6,N70731,Fire,2013,2013,49.654568,-117.176117
-123.624017185963,53.0000895854801,C10019,Human,15.5,C10019,Fire,2013,2013,53.000084,-123.624
-122.476350029162,52.8191052319054,C10036,Human,1,C10036,Fire,2013,2013,52.819099,-122.476334
-122.463898819458,52.8211232313562,C10039,Human,0.2,C10039,Fire,2013,2013,52.821117,-122.463882
-121.427636201473,53.0018064644848,C10068,Lightning,0.5,C10068,Fire,2013,2013,53.001801,-121.42762
-121.565697692413,52.8728544435509,C10069,Lightning,3.8,C10069,Fire,2013,2013,52.872849,-121.565681
-121.568512990184,52.876604245979,C10070,Lightning,0.8,C10070,Fire,2013,2013,52.876598,-121.568497
-122.057900578266,52.913873787902,C10071,Lightning,0.009,C10071,Fire,2013,2013,52.913868,-122.057884
-121.984299884796,53.2465879033263,C10073,Lightning,0.009,C10073,Fire,2013,2013,53.246582,-121.984283
-123.946435437658,53.0372713525935,C10084,Human,3.1,C10084,Fire,2013,2013,53.037266,-123.946419
-122.320199120075,52.5732899432752,C10104,Human,1.5,C10104,Fire,2013,2013,52.573284,-122.320183
-121.595986407274,52.9173719469505,C10105,Lightning,0.009,C10105,Fire,2013,2013,52.917366,-121.59597
-121.589066504128,52.9218885446485,C10106,Lightning,0.009,C10106,Fire,2013,2013,52.921883,-121.58905
-121.696351125961,52.9190046276457,C10107,Lightning,0.009,C10107,Fire,2013,2013,52.918999,-121.696335
-121.865296464617,52.9423734148414,C10109,Lightning,0.2,C10109,Fire,2013,2013,52.942368,-121.86528
-121.762566718489,53.1448041287205,C10116,Lightning,0.009,C10116,Fire,2013,2013,53.144798,-121.76255
-122.974732510899,52.5133228510647,C10119,Human,0.1,C10119,Fire,2013,2013,52.513317,-122.974716
-122.26584720561,52.5884228496272,C10130,Lightning,1,C10130,Fire,2013,2013,52.588417,-122.265831
-122.034447735076,52.7759877833146,C10134,Lightning,0.7,C10134,Fire,2013,2013,52.775982,-122.034431
-123.898965465647,53.3877047617137,C10140,Lightning,3.5,C10140,Fire,2013,2013,53.387699,-123.898949
-121.634766569588,52.801740836007,C10149,Lightning,0.009,C10149,Fire,2013,2013,52.801735,-121.63475
-121.965569610844,53.0477048016272,C10151,Lightning,0.009,C10151,Fire,2013,2013,53.047699,-121.965553
-122.725449864269,53.104639102768,C10165,Lightning,0.009,C10165,Fire,2013,2013,53.104633,-122.725433
-121.826852029941,53.1621572250136,C10168,Lightning,5.1,C10168,Fire,2013,2013,53.162151,-121.826836
-122.251496365357,52.4582386397635,C10169,Lightning,0.009,C10169,Fire,2013,2013,52.458233,-122.25148
-122.807946450285,53.0300235978042,C10198,Lightning,0.009,C10198,Fire,2013,2013,53.030018,-122.80793
-124.35418090435,53.0250070967541,C10205,Lightning,0.009,C10205,Fire,2013,2013,53.025002,-124.354164
-122.481149041674,53.1446057396705,C10210,Lightning,0.009,C10210,Fire,2013,2013,53.1446,-122.481133
-122.205681891386,52.8525906683861,C10213,Lightning,0.009,C10213,Fire,2013,2013,52.852585,-122.205665
-124.162385595066,53.3659380325149,C10219,Lightning,0.3,C10219,Fire,2013,2013,53.365932,-124.162369
-122.558182808895,52.4359722004114,C10235,Lightning,0.2,C10235,Fire,2013,2013,52.435966,-122.558167
-122.407853226574,52.5775051287216,C10243,Lightning,0.7,C10243,Fire,2013,2013,52.577499,-122.407837
-122.923066280644,52.4646396637438,C10244,Lightning,0.9,C10244,Fire,2013,2013,52.464634,-122.92305
-121.252930649333,52.9412557838419,C10251,Lightning,0.8,C10251,Fire,2013,2013,52.94125,-121.252914
-120.868813546338,53.1305907472633,C10253,Lightning,49.4,C10253,Fire,2013,2013,53.130585,-120.868797
-123.16161481957,53.0452556497262,C10255,Lightning,3,C10255,Fire,2013,2013,53.04525,-123.161598
-122.326600080808,52.4564228341043,C10258,Lightning,0.15,C10258,Fire,2013,2013,52.456417,-122.326584
-123.610185212398,53.3627071006642,C10262,Lightning,0.1,C10262,Fire,2013,2013,53.362701,-123.610168
-121.623849068682,53.064073744685,C10265,Lightning,0.009,C10265,Fire,2013,2013,53.064068,-121.623833
-121.936585657779,53.1920377100265,C10281,Lightning,0.009,C10281,Fire,2013,2013,53.192032,-121.936569
-123.969552481655,52.8585871385259,C10282,Lightning,0.009,C10282,Fire,2013,2013,52.858582,-123.969536
-121.225502931686,52.906290286394,C10284,Lightning,2.4,C10284,Fire,2013,2013,52.906284,-121.225487
-121.42676639755,52.9807569641088,C10286,Lightning,0.2,C10286,Fire,2013,2013,52.980751,-121.42675
-121.440712992488,52.9635068658392,C10287,Lightning,0.009,C10287,Fire,2013,2013,52.963501,-121.440697
-121.539086411524,52.9565374518772,C10288,Lightning,0.009,C10288,Fire,2013,2013,52.956531,-121.53907
-122.21813308284,52.8315716644397,C10290,Human,0.009,C10290,Fire,2013,2013,52.831566,-122.218117
-123.316018521204,53.2525386389475,C10293,Lightning,0.009,C10293,Fire,2013,2013,53.252533,-123.316002
-122.573731539072,52.5046711025234,C10295,Lightning,1,C10295,Fire,2013,2013,52.504665,-122.573715
-122.532166495865,52.4301739057829,C10297,Lightning,0.3,C10297,Fire,2013,2013,52.430168,-122.53215
-122.486519889057,52.4262562162737,C10299,Lightning,0.009,C10299,Fire,2013,2013,52.42625,-122.486504
-122.574616552961,52.5534878063624,C10303,Lightning,0.1,C10303,Fire,2013,2013,52.553482,-122.5746
-122.59719953464,52.4896907994375,C10304,Lightning,0.2,C10304,Fire,2013,2013,52.489685,-122.597183
-121.016686433988,53.0000060186507,C10306,Lightning,0.009,C10306,Fire,2013,2013,53,-121.01667
-121.695015985759,53.0798551348406,C10307,Lightning,9.8,C10307,Fire,2013,2013,53.079849,-121.695
-122.215066130744,52.9523564654879,C10314,Lightning,0.2,C10314,Fire,2013,2013,52.952351,-122.21505
-121.186280362516,53.2722571109897,C10315,Lightning,2.7,C10315,Fire,2013,2013,53.272251,-121.186264
-122.551346986793,52.9758396254509,C10317,Lightning,0.2,C10317,Fire,2013,2013,52.975834,-122.551331
-123.408517333425,53.2389888243571,C10322,Lightning,1,C10322,Fire,2013,2013,53.238983,-123.408501
-122.256646312343,52.9100552582926,C10331,Lightning,0.009,C10331,Fire,2013,2013,52.910049,-122.25663
-122.790353244027,53.2841740083527,C10332,Lightning,0.1,C10332,Fire,2013,2013,53.284168,-122.790337
-121.021683636364,53.0226881206511,C10334,Lightning,0.2,C10334,Fire,2013,2013,53.022682,-121.021667
-124.241685486681,53.0316714068815,C10336,Lightning,0.009,C10336,Fire,2013,2013,53.031666,-124.241669
-122.951699495675,52.778154366045,C10346,Lightning,2.5,C10346,Fire,2013,2013,52.778149,-122.951683
-122.790650507312,52.6137065784487,C10351,Lightning,0.2,C10351,Fire,2013,2013,52.613701,-122.790634
-122.766183280251,53.4040051127454,C10361,Lightning,0.2,C10361,Fire,2013,2013,53.403999,-122.766167
-122.899049179028,53.3324069898577,C10362,Lightning,0.009,C10362,Fire,2013,2013,53.332401,-122.899033
-122.55819827472,53.1871548332617,C10364,Lightning,0.009,C10364,Fire,2013,2013,53.187149,-122.558182
-123.790216050297,53.4019716798903,C10380,Lightning,0.7,C10380,Fire,2013,2013,53.401966,-123.790199
-121.892899601264,52.732622295566,C10382,Lightning,0.5,C10382,Fire,2013,2013,52.732616,-121.892883
-122.43726469927,53.0412388434673,C10385,Lightning,0.009,C10385,Fire,2013,2013,53.041233,-122.437248
-122.319901663393,53.0229893580162,C10394,Human,0.009,C10394,Fire,2013,2013,53.022984,-122.319885
-122.435715715863,52.5279064247858,C10403,Lightning,0.009,C10403,Fire,2013,2013,52.527901,-122.435699
-123.028268064201,52.6714038550346,C10404,Lightning,0.009,C10404,Fire,2013,2013,52.671398,-123.028252
-123.024583073931,52.6732387532485,C10405,Lightning,0.009,C10405,Fire,2013,2013,52.673233,-123.024567
-123.018014154465,52.6237888523025,C10408,Lightning,0.009,C10408,Fire,2013,2013,52.623783,-123.017998
-122.465500977205,52.700239226644,C10409,Lightning,0.5,C10409,Fire,2013,2013,52.700233,-122.465485
-121.735695920775,52.8926221230072,C10417,Human,3.2,C10417,Fire,2013,2013,52.892616,-121.73568
-122.530083536015,51.9140567890072,C20012,Human,300,C20012,Fire,2013,2013,51.914051,-122.530067
-121.995667306048,52.1038227603695,C20013,Human,45,C20013,Fire,2013,2013,52.103817,-121.995651
-122.632164868283,51.9840717748796,C20015,Human,1.7,C20015,Fire,2013,2013,51.984066,-122.632149
-122.276848718756,52.329874131975,C20020,Human,0.5,C20020,Fire,2013,2013,52.329868,-122.276833
-122.476746447048,52.0067387005472,C20025,Human,438,C20025,Fire,2013,2013,52.006733,-122.47673
-122.092965057483,52.2201710521263,C20026,Human,0.1,C20026,Fire,2013,2013,52.220165,-122.092949
-122.293968903609,51.6551075084947,C20030,Human,8.3,C20030,Fire,2013,2013,51.655102,-122.293953
-122.615280962008,51.9817065829054,C20032,Human,3.6,C20032,Fire,2013,2013,51.981701,-122.615265
-122.13513263494,52.1498394483741,C20046,Human,0.009,C20046,Fire,2013,2013,52.149834,-122.135117
-121.802201022759,51.9729061797129,C20054,Lightning,0.009,C20054,Fire,2013,2013,51.9729,-121.802185
-122.297951401444,51.6365719022321,C20057,Lightning,0.2,C20057,Fire,2013,2013,51.636566,-122.297935
-121.913681666791,51.7366886572104,C20059,Lightning,0.009,C20059,Fire,2013,2013,51.736683,-121.913666
-122.675484577432,51.9589404714381,C20061,Lightning,0.009,C20061,Fire,2013,2013,51.958935,-122.675468
-122.285752125146,52.0127240188674,C20063,Lightning,0.009,C20063,Fire,2013,2013,52.012718,-122.285736
-121.751747800163,51.9207707861704,C20074,Human,0.2,C20074,Fire,2013,2013,51.920765,-121.751732
-121.77704691692,51.9452076809876,C20078,Human,0.009,C20078,Fire,2013,2013,51.945202,-121.777031
-121.775635512354,51.9436550867109,C20079,Human,0.009,C20079,Fire,2013,2013,51.943649,-121.77562
-122.187249029008,52.0776043420738,C20090,Human,0.2,C20090,Fire,2013,2013,52.077599,-122.187233
-122.242684339625,52.3749409421351,C20091,Human,0,C20091,Fire,2013,2013,52.374935,-122.242668
-122.306412508496,51.9706059222154,C20093,Human,0.009,C20093,Fire,2013,2013,51.9706,-122.306396
-122.320717617335,51.9754544213376,C20094,Human,0.009,C20094,Fire,2013,2013,51.975449,-122.320702
-122.376168126733,51.9574909093751,C20096,Human,0.009,C20096,Fire,2013,2013,51.957485,-122.376152
-122.205735029678,52.0781384323345,C20097,Human,0.009,C20097,Fire,2013,2013,52.078133,-122.205719
-122.219017837255,52.0773907345835,C20099,Human,0.009,C20099,Fire,2013,2013,52.077385,-122.219002
-122.144768702418,52.3321057501423,C20112,Lightning,0.009,C20112,Fire,2013,2013,52.3321,-122.144753
-122.184800120799,52.3481732446682,C20113,Lightning,0.009,C20113,Fire,2013,2013,52.348167,-122.184784
-122.637230753742,51.9256572732008,C20142,Lightning,0.2,C20142,Fire,2013,2013,51.925652,-122.637215
-122.576729543137,51.6082210672959,C20145,Lightning,1.6,C20145,Fire,2013,2013,51.608215,-122.576714
-122.087082818095,52.4232731599865,C20146,Lightning,0.009,C20146,Fire,2013,2013,52.423267,-122.087067
-122.048882432363,52.4816075706903,C20147,Lightning,0.009,C20147,Fire,2013,2013,52.481602,-122.048866
-122.104767629832,52.1464062546827,C20166,Lightning,0.009,C20166,Fire,2013,2013,52.1464,-122.104752
-121.821747522074,51.9453717790926,C20171,Lightning,0.009,C20171,Fire,2013,2013,51.945366,-121.821732
-122.001351209239,52.1253720661482,C20191,Lightning,0.009,C20191,Fire,2013,2013,52.125366,-122.001335
-122.028916164088,51.9773732570763,C20195,Lightning,0.3,C20195,Fire,2013,2013,51.977367,-122.0289
-122.049599468526,51.9791889533238,C20196,Lightning,0.009,C20196,Fire,2013,2013,51.979183,-122.049583
-122.226464049263,51.8011570230935,C20197,Lightning,0.009,C20197,Fire,2013,2013,51.801151,-122.226448
-122.200981859829,51.8856716260871,C20199,Lightning,0.009,C20199,Fire,2013,2013,51.885666,-122.200966
-122.360382951841,52.0784893200761,C20201,Lightning,11.1,C20201,Fire,2013,2013,52.078483,-122.360367
-122.160836239918,52.4122715535955,C20202,Lightning,0.009,C20202,Fire,2013,2013,52.412266,-122.16082
-122.004448643212,51.9158230559447,C20212,Lightning,0.009,C20212,Fire,2013,2013,51.915817,-122.004433
