X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-116.292128516167,49.6028391062672,N10261,Lightning,0.13,N10261,Fire,2014,2014,49.602833,-116.292114
-116.321745818446,49.6012559939246,N10264,Lightning,3,N10264,Fire,2014,2014,49.60125,-116.321732
-114.450582901718,49.0460727667654,N10267,Lightning,0.009,N10267,Fire,2014,2014,49.046066,-114.450569
-114.465849302688,49.0533741665583,N10268,Lightning,0.04,N10268,Fire,2014,2014,49.053368,-114.465836
-114.821615899326,49.9044750857675,N10272,Lightning,0.009,N10272,Fire,2014,2014,49.904469,-114.821602
-116.349646514283,49.5502077910505,N10273,Lightning,23,N10273,Fire,2014,2014,49.550201,-116.349632
-114.818243698443,49.9072750858604,N10275,Lightning,0.012,N10275,Fire,2014,2014,49.907269,-114.81823
-115.450514578673,49.7006748019498,N10277,Lightning,676,N10277,Fire,2014,2014,49.700668,-115.4505
-116.129584231978,49.411390905928,N10286,Lightning,0.025,N10286,Fire,2014,2014,49.411384,-116.12957
-116.127699732729,49.4057566070939,N10287,Lightning,0.08,N10287,Fire,2014,2014,49.40575,-116.127686
-116.058844416837,49.4007060107674,N10298,Lightning,0.016,N10298,Fire,2014,2014,49.4007,-116.05883
-115.830862878029,49.8210551679578,N10314,Lightning,0.25,N10314,Fire,2014,2014,49.821049,-115.830849
-114.965712346796,49.9811733708011,N10333,Lightning,0.009,N10333,Fire,2014,2014,49.981167,-114.965698
-115.846480251554,49.6766383558405,N10334,Lightning,1.6,N10334,Fire,2014,2014,49.676632,-115.846466
-115.235464661931,49.0585734840873,N10350,Lightning,0.8,N10350,Fire,2014,2014,49.058567,-115.235451
-116.226378403426,49.5986582079863,N10362,Lightning,0.1,N10362,Fire,2014,2014,49.598652,-116.226364
-115.07994715223,49.5279567301356,N10364,Lightning,0.009,N10364,Fire,2014,2014,49.52795,-115.079933
-115.917395426691,49.5266215392631,N10402,Lightning,0.009,N10402,Fire,2014,2014,49.526615,-115.917381
-114.846167120445,49.2216213362953,N10426,Lightning,0.1,N10426,Fire,2014,2014,49.221615,-114.846153
-115.073263783695,49.2659061080621,N10427,Lightning,0.8,N10427,Fire,2014,2014,49.2659,-115.07325
-115.214628785003,49.1745898940187,N10436,Human,0.9,N10436,Fire,2014,2014,49.174583,-115.214615
-116.148467030188,49.7795893244503,N10438,Lightning,6.6,N10438,Fire,2014,2014,49.779583,-116.148453
-115.437681909218,49.4910914908193,N10465,Lightning,0.009,N10465,Fire,2014,2014,49.491085,-115.437668
-115.928465775485,49.7382228463888,N10474,Human,0.05,N10474,Fire,2014,2014,49.738216,-115.928451
-115.131880395526,49.258604809843,N10482,Lightning,0.009,N10482,Fire,2014,2014,49.258598,-115.131866
-114.972349742754,49.1897915201356,N10503,Lightning,0.7,N10503,Fire,2014,2014,49.189785,-114.972336
-115.144766456981,49.1033885895839,N10521,Lightning,0.12,N10521,Fire,2014,2014,49.103382,-115.144753
-115.130812358929,49.5123546243093,N10532,Human,0.009,N10532,Fire,2014,2014,49.512348,-115.130798
-114.911810715945,50.2897403977175,N10548,Human,0.6,N10548,Fire,2014,2014,50.289734,-114.911796
-115.965964208748,49.4246242223558,N10552,Human,0.09,N10552,Fire,2014,2014,49.424618,-115.96595
-115.797664252818,49.7328564625942,N10554,Human,11,N10554,Fire,2014,2014,49.73285,-115.79765
-115.757280924231,49.6399231640124,N10556,Human,15.1,N10556,Fire,2014,2014,49.639917,-115.757267
-115.240930712675,49.2297897934829,N10557,Human,2.6,N10557,Fire,2014,2014,49.229783,-115.240917
-115.878867204317,50.2513072890666,N20003,Human,0.009,N20003,Fire,2014,2014,50.251301,-115.878853
-116.09391704849,50.6229579929937,N20023,Human,0.009,N20023,Fire,2014,2014,50.622951,-116.093903
-116.077330729418,50.5443064870965,N20025,Human,0.05,N20025,Fire,2014,2014,50.5443,-116.077316
-116.030730403071,50.4765231834679,N20032,Human,0.009,N20032,Fire,2014,2014,50.476517,-116.030716
-116.2498466648,50.5521227655638,N20050,Human,0.1,N20050,Fire,2014,2014,50.552116,-116.249832
-115.806380200729,49.9092738794856,N20051,Human,0.009,N20051,Fire,2014,2014,49.909267,-115.806366
-115.85752778013,50.1455561827644,N20094,Human,0.04,N20094,Fire,2014,2014,50.14555,-115.857513
-116.052046804617,50.1336581647442,N20129,Human,8.3,N20129,Fire,2014,2014,50.133652,-116.052032
-115.550047862569,50.3602398358061,N20161,Lightning,0.005,N20161,Fire,2014,2014,50.360233,-115.550034
-115.88651171585,49.9018389638765,N20165,Human,0.009,N20165,Fire,2014,2014,49.901832,-115.886497
-115.845168235462,50.3930233064899,N20169,Lightning,0.01,N20169,Fire,2014,2014,50.393017,-115.845154
-116.916663622186,51.0120226167966,N20173,Lightning,708,N20173,Fire,2014,2014,51.012016,-116.916649
-115.619231332024,50.5416744382171,N20176,Lightning,0.1,N20176,Fire,2014,2014,50.541668,-115.619217
-115.605879671828,49.928057397912,N20180,Lightning,0.009,N20180,Fire,2014,2014,49.928051,-115.605865
-115.64852798767,49.9679743947094,N20190,Lightning,0.1,N20190,Fire,2014,2014,49.967968,-115.648514
-116.110900149864,50.6224391880504,N20194,Human,0.009,N20194,Fire,2014,2014,50.622433,-116.110886
-115.770148239214,50.0758730904985,N20197,Lightning,0.1,N20197,Fire,2014,2014,50.075867,-115.770134
-115.675597142139,50.1729725050338,N20200,Lightning,1976,N20200,Fire,2014,2014,50.172966,-115.675583
-115.153647342727,50.1789234684678,N20227,Lightning,728,N20227,Fire,2014,2014,50.178917,-115.153633
-115.683562229264,50.1243236003559,N20231,Lightning,0.04,N20231,Fire,2014,2014,50.124317,-115.683548
-115.509779899553,50.1296413224913,N20234,Lightning,1.7,N20234,Fire,2014,2014,50.129635,-115.509766
-115.623297740015,50.5550068352555,N20235,Lightning,240,N20235,Fire,2014,2014,50.555,-115.623283
-115.420630398147,50.1750400340379,N20236,Lightning,1222,N20236,Fire,2014,2014,50.175033,-115.420616
-115.578467301559,50.0886066116297,N20244,Lightning,117,N20244,Fire,2014,2014,50.0886,-115.578453
-116.066367282986,50.4093730823559,N20247,Lightning,0.02,N20247,Fire,2014,2014,50.409367,-116.066353
-115.835578029772,50.3723552032721,N20249,Lightning,0.002,N20249,Fire,2014,2014,50.372349,-115.835564
-116.048430509355,50.1462733614548,N20254,Lightning,0.009,N20254,Fire,2014,2014,50.146267,-116.048416
-115.911330370962,50.4461238953145,N20306,Lightning,0.009,N20306,Fire,2014,2014,50.446117,-115.911316
-115.893111356331,50.4221064993747,N20308,Lightning,0.009,N20308,Fire,2014,2014,50.4221,-115.893097
-116.096366137226,50.568289485387,N20317,Lightning,0.004,N20317,Fire,2014,2014,50.568283,-116.096352
-116.018897211637,50.5166728916572,N20330,Human,0.009,N20330,Fire,2014,2014,50.516666,-116.018883
-116.006682472439,50.3878390888896,N20367,Lightning,0.009,N20367,Fire,2014,2014,50.387833,-116.006668
-116.068030582593,50.7356899028448,N20385,Lightning,0.009,N20385,Fire,2014,2014,50.735683,-116.068016
-115.081183308625,50.110907366834,N20399,Lightning,232,N20399,Fire,2014,2014,50.110901,-115.081169
-115.849349129107,50.3705050967437,N20400,Lightning,0.2,N20400,Fire,2014,2014,50.370499,-115.849335
-116.543845519911,50.8693072500713,N20409,Lightning,0.04,N20409,Fire,2014,2014,50.869301,-116.543831
-115.08108410598,50.1262386746748,N20421,Lightning,0.1,N20421,Fire,2014,2014,50.126232,-115.08107
-116.088812897161,50.0632388507089,N20445,Lightning,0.2,N20445,Fire,2014,2014,50.063232,-116.088799
-115.705565377985,49.928457988637,N20446,Human,0.1,N20446,Fire,2014,2014,49.928452,-115.705551
-116.035414733968,50.2274386725608,N20452,Human,0.1,N20452,Fire,2014,2014,50.227432,-116.0354
-116.001250371333,50.3985888864859,N20480,Human,3.9,N20480,Fire,2014,2014,50.398582,-116.001236
-115.760764136028,50.0884730914988,N20493,Lightning,0.005,N20493,Fire,2014,2014,50.088467,-115.76075
-118.708198591068,51.7310547430379,N40057,Lightning,0.009,N40057,Fire,2014,2014,51.731049,-118.708183
-116.899779900636,51.2818553356514,N40058,Lightning,0.009,N40058,Fire,2014,2014,51.281849,-116.899765
-116.739196460933,51.5856883676406,N40082,Lightning,0.5,N40082,Fire,2014,2014,51.585682,-116.739182
-117.808982755809,51.8338075555714,N40084,Human,40.3,N40084,Fire,2014,2014,51.833801,-117.808967
-116.428916347553,51.0577227774426,N40085,Lightning,2.6,N40085,Fire,2014,2014,51.057716,-116.428902
-118.285881125974,52.0832735195879,N40130,Lightning,0.045,N40130,Fire,2014,2014,52.083267,-118.285866
-118.312866332743,52.089773713281,N40131,Lightning,0.5,N40131,Fire,2014,2014,52.089767,-118.312851
-118.350868325933,52.0730882077111,N40132,Lightning,0.09,N40132,Fire,2014,2014,52.073082,-118.350853
-118.226264981287,52.0179048179149,N40133,Lightning,0.1,N40133,Fire,2014,2014,52.017899,-118.22625
-118.221214391889,52.0133882188185,N40134,Lightning,0.01,N40134,Fire,2014,2014,52.013382,-118.221199
-118.3602982231,52.0646730064985,N40135,Lightning,0.01,N40135,Fire,2014,2014,52.064667,-118.360283
-118.440712085508,51.8626046863884,N40136,Lightning,0.023,N40136,Fire,2014,2014,51.862598,-118.440697
-116.57768199597,51.118838062774,N40137,Lightning,0.009,N40137,Fire,2014,2014,51.118832,-116.577667
-116.978133745547,51.3631236326187,N40139,Lightning,0.009,N40139,Fire,2014,2014,51.363117,-116.978119
-116.81117966601,51.2145068445967,N40140,Lightning,1.1,N40140,Fire,2014,2014,51.2145,-116.811165
-118.364364666913,51.8574891933895,N40143,Lightning,0.09,N40143,Fire,2014,2014,51.857483,-118.364349
-116.933951881405,51.177271526278,N40171,Lightning,0.009,N40171,Fire,2014,2014,51.177265,-116.933937
-117.742698641848,51.8438898659276,N40175,Lightning,0.009,N40175,Fire,2014,2014,51.843883,-117.742683
-118.210181995439,51.081190572425,N40181,Lightning,0.02,N40181,Fire,2014,2014,51.081184,-118.210167
-117.729980419891,51.7748399636113,N40245,Lightning,0.02,N40245,Fire,2014,2014,51.774834,-117.729965
-118.283348053999,51.5379395912715,N40265,Lightning,1.5,N40265,Fire,2014,2014,51.537933,-118.283333
-118.734184403771,51.770506346156,N40332,Lightning,0.009,N40332,Fire,2014,2014,51.7705,-118.734169
-118.387016390317,51.9306740951614,N40354,Lightning,48.7,N40354,Fire,2014,2014,51.930668,-118.387001
-118.575729567973,52.0738396759591,N40384,Lightning,0.02,N40384,Fire,2014,2014,52.073833,-118.575714
-118.474563780415,52.1605553918146,N40388,Lightning,0.01,N40388,Fire,2014,2014,52.160549,-118.474548
-118.20967873636,52.199171630868,N40389,Lightning,0.009,N40389,Fire,2014,2014,52.199165,-118.209663
-118.79366317949,51.9433388479633,N40390,Lightning,4.9,N40390,Fire,2014,2014,51.943333,-118.793648
-118.519165184883,52.1600899902252,N40391,Lightning,0.005,N40391,Fire,2014,2014,52.160084,-118.51915
-118.203880459809,52.2469888320246,N40393,Lightning,0.11,N40393,Fire,2014,2014,52.246983,-118.203865
-116.724547980443,51.634405875253,N40401,Lightning,0.3,N40401,Fire,2014,2014,51.634399,-116.724533
-118.282333271104,51.2710556735259,N40405,Lightning,0.009,N40405,Fire,2014,2014,51.271049,-118.282318
-118.542015265537,52.0648713874418,N40411,Lightning,0.009,N40411,Fire,2014,2014,52.064865,-118.542
-118.605285748258,51.9928727753386,N40416,Lightning,33.4,N40416,Fire,2014,2014,51.992866,-118.60527
-116.642478436278,51.2311045662202,N40417,Human,0.3,N40417,Fire,2014,2014,51.231098,-116.642464
-118.282882820151,52.0725732170659,N40422,Lightning,0.04,N40422,Fire,2014,2014,52.072567,-118.282867
-117.38610073112,52.0312716210006,N40423,Lightning,0.009,N40423,Fire,2014,2014,52.031265,-117.386085
-117.703948882642,51.6584230600494,N40432,Lightning,0.7,N40432,Fire,2014,2014,51.658417,-117.703934
-118.637428473305,52.0579552690875,N40435,Lightning,0.2,N40435,Fire,2014,2014,52.057949,-118.637413
-118.437751954587,52.0810570937405,N40461,Lightning,0.009,N40461,Fire,2014,2014,52.081051,-118.437737
-117.971915825438,50.6297898779243,N40471,Lightning,0.009,N40471,Fire,2014,2014,50.629784,-117.971901
-117.416351075796,51.5358224918556,N40475,Lightning,0.05,N40475,Fire,2014,2014,51.535816,-117.416336
-118.042464823621,50.576838064468,N40481,Lightning,0.1,N40481,Fire,2014,2014,50.576832,-118.04245
-117.544051978713,51.7701059863144,N40504,Lightning,0.01,N40504,Fire,2014,2014,51.7701,-117.544037
-118.109382289224,50.7827553692914,N40530,Lightning,0.02,N40530,Fire,2014,2014,50.782749,-118.109367
-117.807814693952,49.1631569084443,N50100,Lightning,0.009,N50100,Fire,2014,2014,49.163151,-117.8078
-117.622214503798,49.3265404334839,N50106,Human,0.009,N50106,Fire,2014,2014,49.326534,-117.6222
-117.377516957309,49.7020058917819,N50121,Lightning,14.3,N50121,Fire,2014,2014,49.702,-117.377502
-117.532294414941,49.4704728569584,N50122,Lightning,0.009,N50122,Fire,2014,2014,49.470467,-117.53228
-117.353347048377,49.6800065874557,N50124,Lightning,14.5,N50124,Fire,2014,2014,49.68,-117.353332
-117.597899730062,49.8263077696124,N50125,Lightning,0.009,N50125,Fire,2014,2014,49.826302,-117.597885
-117.667616939493,49.0687241132564,N50166,Lightning,0.009,N50166,Fire,2014,2014,49.068718,-117.667603
-117.604415099194,49.3392395372928,N50170,Human,0.009,N50170,Fire,2014,2014,49.339233,-117.604401
-117.836844562224,49.0205406904526,N50178,Lightning,0.009,N50178,Fire,2014,2014,49.020534,-117.83683
-118.015029216339,49.4704879985301,N50186,Lightning,0.02,N50186,Fire,2014,2014,49.470482,-118.015015
-117.478484237202,49.1804566397648,N50188,Lightning,0.009,N50188,Fire,2014,2014,49.18045,-117.47847
-117.575377546067,49.1497216310685,N50191,Lightning,0.009,N50191,Fire,2014,2014,49.149715,-117.575363
-118.165046047567,49.5149711905852,N50222,Lightning,0.1,N50222,Fire,2014,2014,49.514965,-118.165031
-117.719947011279,49.2944741238548,N50224,Lightning,0.009,N50224,Fire,2014,2014,49.294468,-117.719933
-118.077651324157,49.4856399917357,N50248,Lightning,1.2,N50248,Fire,2014,2014,49.485634,-118.077637
-118.060096023455,49.4912055997784,N50250,Lightning,3,N50250,Fire,2014,2014,49.491199,-118.060081
-118.076766328901,49.4758895915437,N50251,Lightning,0.009,N50251,Fire,2014,2014,49.475883,-118.076752
-118.132796525399,49.4208892886162,N50252,Lightning,0.009,N50252,Fire,2014,2014,49.420883,-118.132782
-117.251815077212,49.9061723127,N50263,Lightning,173,N50263,Fire,2014,2014,49.906166,-117.251801
-117.516448239721,49.578222762268,N50271,Lightning,0.1,N50271,Fire,2014,2014,49.578217,-117.516434
-117.829032297182,49.9070229522733,N50279,Lightning,0.03,N50279,Fire,2014,2014,49.907017,-117.829018
-117.605979508968,50.8306222281408,N50282,Lightning,0.06,N50282,Fire,2014,2014,50.830616,-117.605965
-118.086180957055,49.5873893985538,N50293,Lightning,0.1,N50293,Fire,2014,2014,49.587383,-118.086166
-117.713111153159,49.4630227314463,N50300,Lightning,0.2,N50300,Fire,2014,2014,49.463017,-117.713097
-117.574462139098,49.5121216496514,N50303,Lightning,0.6,N50303,Fire,2014,2014,49.512115,-117.574448
-117.283095436896,49.3042550693263,N50304,Lightning,0.367,N50304,Fire,2014,2014,49.304249,-117.283081
-117.556914583145,49.6720566628714,N50305,Lightning,0.3,N50305,Fire,2014,2014,49.67205,-117.5569
-117.53752828048,49.6868042647504,N50310,Lightning,0.002,N50310,Fire,2014,2014,49.686798,-117.537514
-117.694350459309,49.476057537676,N50315,Lightning,0.01,N50315,Fire,2014,2014,49.476051,-117.694336
-117.566199432859,49.5144906552591,N50320,Lightning,73,N50320,Fire,2014,2014,49.514484,-117.566185
-117.199797691348,49.1959061760184,N50325,Lightning,0.4,N50325,Fire,2014,2014,49.1959,-117.199783
-117.179915475337,49.1889214731114,N50326,Lightning,0.1,N50326,Fire,2014,2014,49.188915,-117.179901
-117.282317235693,49.3039078763553,N50345,Lightning,0.009,N50345,Fire,2014,2014,49.303902,-117.282303
-117.349913738948,49.679506788566,N50356,Lightning,0.009,N50356,Fire,2014,2014,49.679501,-117.349899
-118.087714554735,49.9450402190648,N50359,Lightning,0.1,N50359,Fire,2014,2014,49.945034,-118.0877
-118.138930745447,49.8777222131704,N50365,Lightning,0.1,N50365,Fire,2014,2014,49.877716,-118.138916
-117.803130625266,50.4009232848243,N50386,Lightning,0.07,N50386,Fire,2014,2014,50.400917,-117.803116
-117.808784006306,50.3216233798428,N50387,Lightning,0.009,N50387,Fire,2014,2014,50.321617,-117.808769
-117.931815469725,49.72002262368,N50392,Lightning,0.1,N50392,Fire,2014,2014,49.720016,-117.931801
-117.783446617374,49.6352219335249,N50395,Lightning,0.1,N50395,Fire,2014,2014,49.635216,-117.783432
-117.95603115992,49.6990571257685,N50396,Lightning,0.1,N50396,Fire,2014,2014,49.699051,-117.956017
-118.285849977305,49.9164222976677,N50424,Lightning,0.1,N50424,Fire,2014,2014,49.916416,-118.285835
-117.685713962641,49.5238556396464,N50447,Human,0.009,N50447,Fire,2014,2014,49.523849,-117.685699
-117.407500290378,49.047338946322,N50470,Human,0.02,N50470,Fire,2014,2014,49.047333,-117.407486
-117.913695553497,49.3223710027238,N50492,Lightning,0.4,N50492,Fire,2014,2014,49.322365,-117.913681
-117.903281373012,49.0349716881226,N50543,Lightning,0.03,N50543,Fire,2014,2014,49.034965,-117.903267
-118.667098345855,49.1126884084947,N60026,Human,0.4,N60026,Fire,2014,2014,49.112682,-118.667084
-119.039199266245,49.3302214804672,N60028,Human,0.009,N60028,Fire,2014,2014,49.330215,-119.039185
-118.239249443386,49.0421394545151,N60048,Lightning,0.009,N60048,Fire,2014,2014,49.042133,-118.239235
-118.652984098886,49.7473396473907,N60076,Human,0.009,N60076,Fire,2014,2014,49.747334,-118.652969
-118.760100803986,49.6843742304562,N60080,Human,1.3,N60080,Fire,2014,2014,49.684368,-118.760086
-118.797782427677,49.7402061305115,N60087,Human,0.01,N60087,Fire,2014,2014,49.7402,-118.797768
-118.583495439303,49.1705383185388,N60099,Lightning,0.2,N60099,Fire,2014,2014,49.170532,-118.583481
-118.510329506478,49.0965713252197,N60101,Lightning,0.04,N60101,Fire,2014,2014,49.096565,-118.510315
-118.837066048321,49.4113410079046,N60102,Lightning,0.005,N60102,Fire,2014,2014,49.411335,-118.837051
-118.731078458495,49.1611579039042,N60104,Lightning,0.045,N60104,Fire,2014,2014,49.161152,-118.731064
-118.865065899607,49.1948721864848,N60127,Lightning,0.13,N60127,Fire,2014,2014,49.194866,-118.865051
-118.947150578229,49.0448401676248,N60158,Human,0.01,N60158,Fire,2014,2014,49.044834,-118.947136
-118.783281339533,49.0280060851982,N60167,Lightning,0.03,N60167,Fire,2014,2014,49.028,-118.783267
-118.446044241103,49.2749237440732,N60168,Lightning,0.3,N60168,Fire,2014,2014,49.274918,-118.44603
-118.311316698288,49.1961578508959,N60184,Lightning,0.009,N60184,Fire,2014,2014,49.196152,-118.311302
-118.404532775278,49.4373878572663,N60203,Lightning,0.4,N60203,Fire,2014,2014,49.437382,-118.404518
-119.05784548906,49.0434897630131,N60211,Human,0.8,N60211,Fire,2014,2014,49.043484,-119.057831
-119.010081410445,49.164922772017,N60218,Lightning,0.009,N60218,Fire,2014,2014,49.164917,-119.010067
-119.084381531982,49.5658727871723,N60228,Lightning,0.03,N60228,Fire,2014,2014,49.565867,-119.084367
-118.426200304291,49.5207046616023,N60230,Lightning,3.6,N60230,Fire,2014,2014,49.520699,-118.426186
-119.066611669732,49.3093398763307,N60246,Lightning,0.1,N60246,Fire,2014,2014,49.309334,-119.066597
-118.264518102875,49.6226715784062,N60260,Lightning,0.009,N60260,Fire,2014,2014,49.622665,-118.264503
-118.700515068067,49.2153572112407,N60274,Lightning,1.3,N60274,Fire,2014,2014,49.215351,-118.7005
-118.819846596265,49.5884574190377,N60431,Human,0.009,N60431,Fire,2014,2014,49.588451,-118.819832
-119.001517582389,49.0558379684374,N60450,Human,0.1,N60450,Fire,2014,2014,49.055832,-119.001503
-118.408614385627,49.0887054338648,N60464,Lightning,0.03,N60464,Fire,2014,2014,49.088699,-118.4086
-118.680068367542,49.1906074078713,N60466,Lightning,0.002,N60466,Fire,2014,2014,49.190601,-118.680054
-118.87103213805,49.3238051950845,N60473,Lightning,0.009,N60473,Fire,2014,2014,49.323799,-118.871017
-116.593680235215,49.0841890298629,N70011,Human,6.7,N70011,Fire,2014,2014,49.084183,-116.593666
-116.587729356772,49.1742235396853,N70012,Human,2.1,N70012,Fire,2014,2014,49.174217,-116.587715
-116.909728253483,50.0322061577036,N70043,Human,2,N70043,Fire,2014,2014,50.0322,-116.909714
-117.340384585054,49.4725747752772,N70054,Lightning,0.009,N70054,Fire,2014,2014,49.472569,-117.34037
-117.073066021983,50.1873384491754,N70075,Human,11,N70075,Fire,2014,2014,50.187332,-117.073051
-116.338744007439,49.1410394669219,N70128,Human,0.04,N70128,Fire,2014,2014,49.141033,-116.33873
-117.297164360928,50.5240388419035,N70142,Lightning,0.07,N70142,Fire,2014,2014,50.524032,-117.29715
-116.755499851438,49.4159227399063,N70151,Human,0.06,N70151,Fire,2014,2014,49.415916,-116.755486
-116.997329050135,50.3512712652663,N70156,Lightning,0.015,N70156,Fire,2014,2014,50.351265,-116.997314
-116.993178651498,50.3476549714314,N70157,Lightning,0.015,N70157,Fire,2014,2014,50.347649,-116.993164
-116.997367253254,50.3517061724949,N70162,Lightning,0.04,N70162,Fire,2014,2014,50.3517,-116.997353
-116.822066440181,49.700857751789,N70179,Lightning,0.009,N70179,Fire,2014,2014,49.700851,-116.822052
-116.929381614913,50.2446580671721,N70187,Lightning,0.1,N70187,Fire,2014,2014,50.244652,-116.929367
-116.878432262242,49.3656068225967,N70201,Lightning,0.03,N70201,Fire,2014,2014,49.3656,-116.878418
-116.360411518524,49.1691728622564,N70229,Lightning,0.009,N70229,Fire,2014,2014,49.169167,-116.360397
-117.019011802337,50.5286737799436,N70238,Lightning,0.5,N70238,Fire,2014,2014,50.528667,-117.018997
-117.039847729212,50.560671477398,N70239,Lightning,0.2,N70239,Fire,2014,2014,50.560665,-117.039833
-117.008231303657,49.7914072348652,N70255,Lightning,15,N70255,Fire,2014,2014,49.791401,-117.008217
-117.018851403915,49.7858377302326,N70256,Lightning,0.5,N70256,Fire,2014,2014,49.785831,-117.018837
-117.002844995597,49.7761713348854,N70257,Lightning,0.5,N70257,Fire,2014,2014,49.776165,-117.002831
-117.498931108832,49.4352059613981,N70266,Human,0.2,N70266,Fire,2014,2014,49.4352,-117.498917
-117.101096214043,49.3621888982371,N70269,Lightning,17,N70269,Fire,2014,2014,49.362183,-117.101082
-116.696097377534,49.5376230519102,N70281,Lightning,0.01,N70281,Fire,2014,2014,49.537617,-116.696083
-116.976531212887,49.8211046392989,N70285,Lightning,0.01,N70285,Fire,2014,2014,49.821098,-116.976517
-116.296347584602,49.4824396975398,N70288,Lightning,0.03,N70288,Fire,2014,2014,49.482433,-116.296333
-117.22163310434,49.6116242949046,N70299,Lightning,0.009,N70299,Fire,2014,2014,49.611618,-117.221619
-117.265601298286,49.5586724910302,N70302,Lightning,0.009,N70302,Fire,2014,2014,49.558666,-117.265587
-116.850577362421,49.3385377202553,N70311,Lightning,4,N70311,Fire,2014,2014,49.338531,-116.850563
-116.839377353394,49.337107225691,N70312,Lightning,0.009,N70312,Fire,2014,2014,49.337101,-116.839363
-116.835913651847,49.3370233227953,N70313,Lightning,0.009,N70313,Fire,2014,2014,49.337017,-116.835899
-117.44406808534,49.4173722595167,N70318,Lightning,0.1,N70318,Fire,2014,2014,49.417366,-117.444054
-116.985182761319,49.2815080070851,N70321,Lightning,45,N70321,Fire,2014,2014,49.281502,-116.985168
-117.026328076735,49.2640900961584,N70323,Lightning,1.3,N70323,Fire,2014,2014,49.264084,-117.026314
-117.189200487495,49.6103235061129,N70324,Lightning,0.01,N70324,Fire,2014,2014,49.610317,-117.189186
-117.187728071333,49.5288910966629,N70327,Lightning,0.01,N70327,Fire,2014,2014,49.528885,-117.187714
-117.172095372357,49.5284410034578,N70328,Lightning,0.009,N70328,Fire,2014,2014,49.528435,-117.172081
-116.96919916046,49.2781549039885,N70329,Lightning,0.9,N70329,Fire,2014,2014,49.278149,-116.969185
-117.463134012972,49.4982056642644,N70331,Lightning,0.009,N70331,Fire,2014,2014,49.498199,-117.46312
-116.450796974682,49.3399225673869,N70340,Lightning,3.5,N70340,Fire,2014,2014,49.339916,-116.450783
-116.427000870778,49.3307558715165,N70349,Lightning,0.009,N70349,Fire,2014,2014,49.33075,-116.426987
-116.978278159273,49.2706247055916,N70353,Lightning,0.009,N70353,Fire,2014,2014,49.270618,-116.978264
-117.292800113393,49.6190743898396,N70358,Lightning,0.12,N70358,Fire,2014,2014,49.619068,-117.292786
-117.191665109966,50.7750078749127,N70373,Lightning,0.009,N70373,Fire,2014,2014,50.775002,-117.19165
-116.905814307885,49.8846727551417,N70374,Human,0.3,N70374,Fire,2014,2014,49.884666,-116.9058
-117.10634527397,49.5895219068076,N70376,Lightning,0.009,N70376,Fire,2014,2014,49.589516,-117.106331
-116.622565437016,50.1805063999398,N70378,Lightning,80,N70378,Fire,2014,2014,50.1805,-116.622551
-116.883345833459,50.3642412870157,N70394,Lightning,1.4,N70394,Fire,2014,2014,50.364235,-116.883331
-117.007582993075,50.4617410711942,N70397,Lightning,0.5,N70397,Fire,2014,2014,50.461735,-117.007568
-116.875334751296,49.3050714150639,N70398,Lightning,0.01,N70398,Fire,2014,2014,49.305065,-116.87532
-117.08866806265,49.962854931981,N70403,Lightning,0.21,N70403,Fire,2014,2014,49.962849,-117.088654
-116.901312848799,49.2916551107008,N70404,Lightning,0.04,N70404,Fire,2014,2014,49.291649,-116.901299
-117.137549624327,50.1141878399273,N70406,Lightning,0.2,N70406,Fire,2014,2014,50.114182,-117.137535
-116.261717586013,49.130907678159,N70412,Lightning,0.1,N70412,Fire,2014,2014,49.130901,-116.261703
-116.414160658256,49.2668062678121,N70413,Lightning,0.009,N70413,Fire,2014,2014,49.2668,-116.414146
-115.752295153147,49.0107714211267,N70428,Lightning,0.2,N70428,Fire,2014,2014,49.010765,-115.752281
-116.756949403761,49.2092729215639,N70440,Lightning,1.7,N70440,Fire,2014,2014,49.209267,-116.756935
-116.942816772266,49.3187051103834,N70444,Lightning,0.01,N70444,Fire,2014,2014,49.318699,-116.942802
-116.643401229223,49.7604051762272,N70484,Lightning,0.04,N70484,Fire,2014,2014,49.760399,-116.643387
-116.742598577899,49.4988237496877,N70485,Lightning,0.02,N70485,Fire,2014,2014,49.498817,-116.742584
-116.630049818583,49.7462564729184,N70486,Lightning,0.02,N70486,Fire,2014,2014,49.74625,-116.630035
-116.954314496205,50.1828714681328,N70539,Human,0.023,N70539,Fire,2014,2014,50.182865,-116.9543
-117.165717285132,49.6134744089443,N70547,Human,0.3,N70547,Fire,2014,2014,49.613468,-117.165703
-116.845313001079,49.1166902071177,N70549,Human,0.05,N70549,Fire,2014,2014,49.116684,-116.845299
-122.484864460634,52.9346066305072,C10027,Human,0.2,C10027,Fire,2014,2014,52.934601,-122.484848
-122.469529361331,52.9461384346415,C10036,Human,0.2,C10036,Fire,2014,2014,52.946133,-122.469513
-123.602914269775,52.9683054922917,C10043,Human,0.2,C10043,Fire,2014,2014,52.9683,-123.602898
-122.468384847926,52.5811711179447,C10047,Human,0.2,C10047,Fire,2014,2014,52.581165,-122.468369
-123.138016984158,52.956006952424,C10057,Human,0.009,C10057,Fire,2014,2014,52.956001,-123.138
