time,tasmin,tasmax,pcp,week_of_year
2017-12-10,-0.5,3.0,0.6,50
2017-12-11,-5.2,4.7,0.0,50
2017-12-12,0.0,3.1,1.0,50
2017-12-13,-2.0,1.8,0.1,50
2017-12-14,-0.9,5.5,5.0,50
2017-12-15,-5.0,-1.4,1.8,50
2017-12-16,-4.3,-0.5,6.2,50
