pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,-4.1, 61.0, None, None,485.0, 172.0,2019-12-24 00:00:00, None,52
None, None, None, None, None,-3.9, 63.0, None, None,486.0, 174.0,2019-12-24 05:00:00, None,52
None, None, None, None, None,-3.9, 62.0, None, None,486.0, 174.0,2019-12-24 06:00:00, None,52
None, None, None, None, None,-3.9, 64.0, None, None,486.0, 175.0,2019-12-24 07:00:00, None,52
None, None, None, None, None,-3.9, 64.0, None, None,486.0, 176.0,2019-12-24 08:00:00, None,52
None, None, None, None, None,-4.0, 64.0, None, None,486.0, 176.0,2019-12-24 09:00:00, None,52
None, None, None, None, None,-4.1, 63.0, None, None,486.0, 177.0,2019-12-24 10:00:00, None,52
None, None, None, None, None,-4.2, 64.0, None, None,486.0, 178.0,2019-12-24 11:00:00, None,52
None, None, None, None, None,-4.3, 63.0, None, None,487.0, 179.0,2019-12-24 12:00:00, None,52
None, None, None, None, None,-4.6, 65.0, None, None,487.0, 180.0,2019-12-24 13:00:00, None,52
None, None, None, None, None,-4.6, 65.0, None, None,487.0, 180.0,2019-12-24 14:00:00, None,52
None, None, None, None, None,-4.7, 64.0, None, None,487.0, 181.0,2019-12-24 15:00:00, None,52
None, 409.0, None, None, None,-4.9, 66.0, None, None,487.0, 181.0,2019-12-24 16:00:00, None,52
None, None, None, None, None,-4.9, 67.0, None, None,487.0, 181.0,2019-12-24 17:00:00, None,52
None, None, None, None, None,-4.8, 67.0, None, None,487.0, 182.0,2019-12-24 18:00:00, None,52
None, None, None, None, None,-4.6, 66.0, None, None,487.0, 182.0,2019-12-24 19:00:00, None,52
None, None, None, None, None,-4.2, 66.0, None, None,487.0, 183.0,2019-12-24 20:00:00, None,52
None, None, None, None, None,-3.9, 64.0, None, None,487.0, 184.0,2019-12-24 21:00:00, None,52
None, None, None, None, None,-4.1, 64.0, None, None,487.0, 184.0,2019-12-24 22:00:00, None,52
None, None, None, None, None,-3.9, 65.0, None, None,488.0, 184.0,2019-12-24 23:00:00, None,52
None, None, None, None, None,-4.3, 64.0, None, None,487.0, 184.0,2019-12-25 00:00:00, None,52
None, None, None, None, None,-4.8, 64.0, None, None,487.0, 184.0,2019-12-25 01:00:00, None,52
None, None, None, None, None,-4.8, 64.0, None, None,487.0, 184.0,2019-12-25 02:00:00, None,52
None, None, None, None, None,-5.0, 64.0, None, None,487.0, 184.0,2019-12-25 03:00:00, None,52
None, None, None, None, None,-5.0, 64.0, None, None,488.0, 184.0,2019-12-25 04:00:00, None,52
None, None, None, None, None,-5.2, 64.0, None, None,488.0, 184.0,2019-12-25 05:00:00, None,52
