ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 392.0, 132.0, None, None,2019-12-24 00:00:00, -8.2, None, None,52
None, 392.0, 132.0, None, None,2019-12-24 07:00:00, -9.5, None, None,52
None, 393.0, 132.0, None, None,2019-12-24 08:00:00, -9.6, None, None,52
None, 392.0, 132.0, None, None,2019-12-24 09:00:00, -9.6, None, None,52
None, 393.0, 132.0, None, None,2019-12-24 10:00:00, -9.6, None, None,52
None, 393.0, 132.0, None, None,2019-12-24 11:00:00, -9.7, None, None,52
None, 392.0, 132.0, None, None,2019-12-24 12:00:00, -10.0, None, None,52
None, 392.0, 132.0, None, None,2019-12-24 13:00:00, -10.1, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 14:00:00, -10.1, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 15:00:00, -10.2, None, None,52
None, 393.0, 133.0, None, None,2019-12-24 16:00:00, -10.3, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 17:00:00, -9.6, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 18:00:00, -8.3, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 19:00:00, -8.5, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 20:00:00, -8.1, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 21:00:00, -7.5, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 22:00:00, -7.2, None, None,52
None, 392.0, 133.0, None, None,2019-12-24 23:00:00, -7.9, None, None,52
None, 392.0, 133.0, None, None,2019-12-25 00:00:00, -9.0, None, None,52
None, 392.0, 133.0, None, None,2019-12-25 01:00:00, -9.2, None, None,52
None, 392.0, 133.0, None, None,2019-12-25 02:00:00, -9.2, None, None,52
None, 393.0, 133.0, None, None,2019-12-25 03:00:00, -9.8, None, None,52
None, 393.0, 133.0, None, None,2019-12-25 04:00:00, -10.0, None, None,52
None, 393.0, 133.0, None, None,2019-12-25 05:00:00, -10.8, None, None,52
None, 393.0, 133.0, None, None,2019-12-25 06:00:00, -10.5, None, None,52
None, 393.0, 133.0, None, None,2019-12-25 07:00:00, -9.8, None, None,52
None, 393.0, 133.0, None, None,2019-12-25 08:00:00, -9.7, None, None,52
