ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-15.0,0.0,2018-03-12,126.0,5.5,11
0.0,0.0,-15.0,0.0,2018-03-13,125.0,6.5,11
2.0,0.0,-12.0,2.0,2018-03-14,125.0,5.5,11
27.0,0.0,-2.0,27.0,2018-03-15,125.0,-1.0,11
0.0,0.0,-4.0,0.0,2018-03-16,151.0,-1.0,11
0.0,0.0,-8.0,0.0,2018-03-17,146.0,4.0,11
0.0,0.0,-11.0,0.0,2018-03-18,142.0,0.5,11
