ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-0.5,0.0,2018-03-12,28.0,10.0,11
14.0,14.0,1.0,0.0,2018-03-13,24.0,8.5,11
8.5,8.5,1.5,0.0,2018-03-14,0.0,7.0,11
1.0,1.0,-0.5,0.0,2018-03-15,0.0,11.0,11
0.0,0.0,-1.0,0.0,2018-03-16,0.0,9.5,11
0.0,0.0,-1.5,0.0,2018-03-17,16.0,13.0,11
0.5,0.5,-1.0,0.0,2018-03-18,0.0,9.5,11
