pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
25.0, None, 25.0,191.0,846.0, None, None,2022-01-08 00:00:00,-22.4, None,95.0, None,2
None, None, None,191.0,792.0, None, None,2022-01-08 01:00:00,-21.5, None,96.0, None,2
None, None, 8.0,191.0,800.0, None, None,2022-01-08 02:00:00,-20.3, None,95.0, None,2
None, None, 9.0,191.0,809.0, None, None,2022-01-08 03:00:00,-19.5, None,95.0, None,2
None, None, 12.0,191.0,821.0, None, None,2022-01-08 04:00:00,-19.1, None,95.0, None,2
0.0, None, 0.0,191.0,821.0, None, None,2022-01-08 05:00:00,-19.0, None,95.0, None,2
None, None, 0.0,191.0,821.0, None, None,2022-01-08 06:00:00,-18.7, None,95.0, None,2
3.0, None, 4.0,191.0,825.0, None, None,2022-01-08 07:00:00,-18.4, None,95.0, None,2
None, None, None,191.0,820.0, None, None,2022-01-08 08:00:00,-17.8, None,95.0, None,2
1.0, None, 2.0,191.0,822.0, None, None,2022-01-08 09:00:00,-16.6, None,95.0, None,2
None, None, None,191.0,820.0, None, None,2022-01-08 10:00:00,-15.0, None,95.0, None,2
None, None, None,191.0,816.0, None, None,2022-01-08 11:00:00,-13.7, None,96.0, None,2
None, None, None,191.0,813.0, None, None,2022-01-08 12:00:00,-13.1, None,95.0, None,2
None, None, 0.0,191.0,813.0, None, None,2022-01-08 13:00:00,-12.0, None,95.0, None,2
None, None, None,192.0,812.0, None, None,2022-01-08 14:00:00,-11.4, None,95.0, None,2
None, None, 0.0,192.0,812.0, None, None,2022-01-08 15:00:00,-11.4, None,95.0, None,2
None, None, 0.0,192.0,812.0, None, None,2022-01-08 16:00:00,-11.4, None,96.0, None,2
None, None, 0.0,193.0,812.0, None, None,2022-01-08 17:00:00,-11.2, None,96.0, None,2
None, None, 1.0,194.0,813.0, None, None,2022-01-08 18:00:00,-10.6, None,97.0, None,2
None, None, None,195.0,812.0, None, None,2022-01-08 19:00:00,-10.2, None,98.0, None,2
None, None, 0.0,197.0,812.0, None, None,2022-01-08 20:00:00,-10.4, None,99.0, None,2
None, None, 1.0,198.0,813.0, None, None,2022-01-08 21:00:00,-9.0, None,102.0, None,2
1.0, None, 1.0,200.0,814.0, None, None,2022-01-08 22:00:00,-6.8, None,106.0, None,2
None, None, 0.0,201.0,814.0, None, None,2022-01-08 23:00:00,-5.7, None,107.0, None,2
None, None, 0.0,201.0,814.0, None, None,2022-01-09 00:00:00,-6.4, None,106.0, None,2
22.0, None, 0.0,202.0,814.0, None, None,2022-01-09 01:00:00,-5.2, None,106.0, None,2
14.0, None, 0.0,202.0,814.0, None, None,2022-01-09 02:00:00,-6.1, None,105.0, None,2
5.0, None, 0.0,202.0,814.0, None, None,2022-01-09 03:00:00,-6.1, None,105.0, None,2
None, None, 1.0,202.0,815.0, None, None,2022-01-09 04:00:00,-4.5, None,105.0, None,2
None, None, None,202.0,814.0, None, None,2022-01-09 05:00:00,-4.3, None,104.0, None,2
None, None, 1.0,202.0,815.0, None, None,2022-01-09 06:00:00,-3.6, None,104.0, None,2
None, None, None,202.0,814.0, None, None,2022-01-09 07:00:00,-4.3, None,104.0, None,2
None, None, 1.0,202.0,815.0, None, None,2022-01-09 08:00:00,-3.4, None,104.0, None,2
None, None, None,202.0,814.0, None, None,2022-01-09 09:00:00,-3.8, None,103.0, None,2
None, None, 0.0,202.0,814.0, None, None,2022-01-09 10:00:00,-2.8, None,103.0, None,2
None, None, 0.0,202.0,814.0, None, None,2022-01-09 11:00:00,-2.5, None,103.0, None,2
2.0, None, 1.0,202.0,815.0, None, None,2022-01-09 12:00:00,-2.4, None,103.0, None,2
2.0, None, 0.0,202.0,815.0, None, None,2022-01-09 13:00:00,-0.1, None,102.0, None,2
3.0, None, 0.0,202.0,815.0, None, None,2022-01-09 14:00:00,0.2, None,103.0, None,2
2.0, None, None,202.0,814.0, None, None,2022-01-09 15:00:00,0.4, None,102.0, None,2
2.0, None, 0.0,202.0,814.0, None, None,2022-01-09 16:00:00,-0.6, None,102.0, None,2
2.0, None, 0.0,202.0,814.0, None, None,2022-01-09 17:00:00,-1.8, None,102.0, None,2
1.0, None, 0.0,202.0,814.0, None, None,2022-01-09 18:00:00,-1.2, None,102.0, None,2
2.0, None, 0.0,202.0,814.0, None, None,2022-01-09 19:00:00,-1.3, None,101.0, None,2
2.0, None, 0.0,202.0,814.0, None, None,2022-01-09 20:00:00,-0.5, None,101.0, None,2
1.0, None, 0.0,202.0,814.0, None, None,2022-01-09 21:00:00,-0.6, None,101.0, None,2
0.0, None, 0.0,202.0,814.0, None, None,2022-01-09 22:00:00,-0.4, None,101.0, None,2
0.0, None, 0.0,202.0,814.0, None, None,2022-01-09 23:00:00,-1.4, None,102.0, None,2
0.0, None, 0.0,202.0,814.0, None, None,2022-01-10 00:00:00,-1.6, None,101.0, None,2
0.0, None, 0.0,202.0,814.0, None, None,2022-01-10 01:00:00,-1.9, None,101.0, None,2
0.0, None, 0.0,202.0,814.0, None, None,2022-01-10 02:00:00,-1.9, None,100.0, None,2
0.0, None, 0.0,202.0,814.0, None, None,2022-01-10 03:00:00,-2.1, None,100.0, None,2
None, None, 0.0,202.0,814.0, None, None,2022-01-10 04:00:00,-1.5, None,101.0, None,2
None, None, None,202.0,813.0, None, None,2022-01-10 05:00:00,-1.1, None,100.0, None,2
None, None, 0.0,202.0,813.0, None, None,2022-01-10 06:00:00,-1.1, None,99.0, None,2
0.0, None, 1.0,203.0,814.0, None, None,2022-01-10 07:00:00,-1.7, None,100.0, None,2
None, None, None,203.0,813.0, None, None,2022-01-10 08:00:00,-2.0, None,99.0, None,2
0.0, None, 1.0,203.0,814.0, None, None,2022-01-10 09:00:00,-1.9, None,99.0, None,2
None, None, None,203.0,813.0, None, None,2022-01-10 10:00:00,-0.8, None,99.0, None,2
None, None, 0.0,203.0,813.0, None, None,2022-01-10 11:00:00,-1.3, None,98.0, None,2
0.0, None, 2.0,203.0,815.0, None, None,2022-01-10 12:00:00,-0.2, None,99.0, None,2
None, None, None,203.0,814.0, None, None,2022-01-10 13:00:00,0.2, None,98.0, None,2
None, None, 0.0,203.0,814.0, None, None,2022-01-10 14:00:00,-0.3, None,98.0, None,2
0.0, None, 0.0,203.0,814.0, None, None,2022-01-10 15:00:00,0.4, None,97.0, None,2
1.0, None, 1.0,203.0,815.0, None, None,2022-01-10 16:00:00,-0.1, None,98.0, None,2
0.0, None, None,203.0,814.0, None, None,2022-01-10 17:00:00,-0.3, None,97.0, None,2
1.0, None, 1.0,203.0,815.0, None, None,2022-01-10 18:00:00,-0.5, None,98.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-10 19:00:00,-0.8, None,98.0, None,2
1.0, None, 1.0,203.0,815.0, None, None,2022-01-10 21:00:00,-0.6, None,98.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-10 22:00:00,0.1, None,97.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-10 23:00:00,-1.8, None,97.0, None,2
0.0, None, None,203.0,814.0, None, None,2022-01-11 00:00:00,-1.9, None,97.0, None,2
0.0, None, 0.0,203.0,814.0, None, None,2022-01-11 01:00:00,-1.8, None,97.0, None,2
1.0, None, 1.0,203.0,815.0, None, None,2022-01-11 02:00:00,-0.4, None,97.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 03:00:00,0.1, None,97.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 04:00:00,0.7, None,96.0, None,2
2.0, None, 0.0,203.0,815.0, None, None,2022-01-11 05:00:00,0.8, None,96.0, None,2
2.0, None, 0.0,203.0,815.0, None, None,2022-01-11 06:00:00,1.2, None,96.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 07:00:00,1.4, None,96.0, None,2
2.0, None, 0.0,203.0,815.0, None, None,2022-01-11 08:00:00,1.3, None,96.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 09:00:00,1.2, None,95.0, None,2
2.0, None, 0.0,203.0,815.0, None, None,2022-01-11 10:00:00,1.6, None,95.0, None,2
2.0, None, 0.0,203.0,815.0, None, None,2022-01-11 11:00:00,1.4, None,95.0, None,2
0.0, None, 0.0,203.0,815.0, None, None,2022-01-11 12:00:00,1.4, None,94.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 13:00:00,1.8, None,94.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 14:00:00,2.0, None,94.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 15:00:00,1.1, None,94.0, None,2
0.0, None, 0.0,203.0,815.0, None, None,2022-01-11 16:00:00,0.1, None,94.0, None,2
1.0, None, 0.0,203.0,815.0, None, None,2022-01-11 17:00:00,-0.6, None,94.0, None,2
0.0, None, 0.0,203.0,815.0, None, None,2022-01-11 18:00:00,0.8, None,94.0, None,2
0.0, None, 0.0,203.0,815.0, None, None,2022-01-11 19:00:00,0.3, None,95.0, None,2
1.0, None, 0.0,204.0,815.0, None, None,2022-01-11 20:00:00,-0.2, None,94.0, None,2
0.0, None, 0.0,204.0,815.0, None, None,2022-01-11 21:00:00,-0.7, None,95.0, None,2
0.0, None, 0.0,205.0,815.0, None, None,2022-01-11 22:00:00,-1.0, None,96.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-11 23:00:00,-1.1, None,96.0, None,2
1.0, None, 0.0,206.0,815.0, None, None,2022-01-12 00:00:00,0.0, None,96.0, None,2
1.0, None, 0.0,206.0,815.0, None, None,2022-01-12 01:00:00,0.1, None,97.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 02:00:00,0.0, None,96.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 03:00:00,0.4, None,96.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 04:00:00,0.7, None,96.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 05:00:00,0.6, None,96.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 06:00:00,0.4, None,96.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 07:00:00,0.3, None,95.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 08:00:00,-0.3, None,96.0, None,2
0.0, None, 0.0,206.0,815.0, None, None,2022-01-12 09:00:00,-0.7, None,96.0, None,2
0.0, None, 0.0,207.0,815.0, None, None,2022-01-12 10:00:00,0.5, None,95.0, None,2
0.0, None, 0.0,207.0,815.0, None, None,2022-01-12 11:00:00,1.5, None,95.0, None,2
1.0, None, 1.0,207.0,816.0, None, None,2022-01-12 12:00:00,1.9, None,94.0, None,2
0.0, None, None,207.0,815.0, None, None,2022-01-12 13:00:00,1.5, None,94.0, None,2
1.0, None, 1.0,207.0,816.0, None, None,2022-01-12 14:00:00,0.6, None,94.0, None,2
1.0, None, 0.0,207.0,816.0, None, None,2022-01-12 15:00:00,0.4, None,94.0, None,2
1.0, None, 0.0,207.0,816.0, None, None,2022-01-12 16:00:00,0.1, None,95.0, None,2
1.0, None, 0.0,207.0,816.0, None, None,2022-01-12 17:00:00,-0.2, None,95.0, None,2
1.0, None, 0.0,209.0,816.0, None, None,2022-01-12 18:00:00,-0.2, None,94.0, None,2
1.0, None, 0.0,211.0,816.0, None, None,2022-01-12 19:00:00,-0.3, None,98.0, None,2
