snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-567.0, None,2022-01-08 00:00:00,-23.0, None, None, None,2
-567.0, None,2022-01-08 01:00:00,-23.2, None, None, None,2
-567.0, None,2022-01-08 02:00:00,-23.2, None, None, None,2
-567.0, None,2022-01-08 03:00:00,-23.4, None, None, None,2
-567.0, None,2022-01-08 04:00:00,-23.4, None, None, None,2
-567.0, None,2022-01-08 05:00:00,-23.3, None, None, None,2
-567.0, None,2022-01-08 06:00:00,-22.9, None, None, None,2
-567.0, None,2022-01-08 07:00:00,-22.9, None, None, None,2
-567.0, None,2022-01-08 08:00:00,-22.6, None, None, None,2
-567.0, None,2022-01-08 09:00:00,-23.0, None, None, None,2
-567.0, None,2022-01-08 10:00:00,-22.9, None, None, None,2
-567.0, None,2022-01-08 11:00:00,-22.4, None, None, None,2
-567.0, None,2022-01-08 12:00:00,-21.8, None, None, None,2
-567.0, None,2022-01-08 13:00:00,-21.5, None, None, None,2
-567.0, None,2022-01-08 14:00:00,-21.5, None, None, None,2
-567.0, None,2022-01-08 15:00:00,-21.2, None, None, None,2
-567.0, None,2022-01-08 16:00:00,-21.4, None, None, None,2
-567.0, None,2022-01-08 17:00:00,-21.2, None, None, None,2
-567.0, None,2022-01-08 18:00:00,-20.8, None, None, None,2
-567.0, None,2022-01-08 19:00:00,-20.9, None, None, None,2
-567.0, None,2022-01-08 20:00:00,-20.8, None, None, None,2
-567.0, None,2022-01-08 21:00:00,-20.6, None, None, None,2
-567.0, None,2022-01-08 22:00:00,-20.6, None, None, None,2
-567.0, None,2022-01-08 23:00:00,-20.5, None, None, None,2
-567.0, None,2022-01-09 00:00:00,-20.2, None, None, None,2
-567.0, None,2022-01-09 01:00:00,-19.9, None, None, None,2
-567.0, None,2022-01-09 02:00:00,-19.5, None, None, None,2
-567.0, None,2022-01-09 03:00:00,-19.3, None, None, None,2
-567.0, None,2022-01-09 04:00:00,-19.0, None, None, None,2
-567.0, None,2022-01-09 05:00:00,-18.8, None, None, None,2
-567.0, None,2022-01-09 06:00:00,-18.5, None, None, None,2
-567.0, None,2022-01-09 07:00:00,-18.0, None, None, None,2
-567.0, None,2022-01-09 08:00:00,-17.6, None, None, None,2
-567.0, None,2022-01-09 09:00:00,-17.7, None, None, None,2
-567.0, None,2022-01-09 10:00:00,-18.0, None, None, None,2
-567.0, None,2022-01-09 11:00:00,-17.2, None, None, None,2
-567.0, None,2022-01-09 12:00:00,-17.0, None, None, None,2
-567.0, None,2022-01-09 13:00:00,-16.4, None, None, None,2
-567.0, None,2022-01-09 14:00:00,-15.8, None, None, None,2
-567.0, None,2022-01-09 15:00:00,-15.3, None, None, None,2
-567.0, None,2022-01-09 16:00:00,-15.2, None, None, None,2
-567.0, None,2022-01-09 17:00:00,-14.9, None, None, None,2
-567.0, None,2022-01-09 18:00:00,-14.8, None, None, None,2
-567.0, None,2022-01-09 19:00:00,-14.6, None, None, None,2
-567.0, None,2022-01-09 20:00:00,-14.1, None, None, None,2
-567.0, None,2022-01-09 21:00:00,-13.3, None, None, None,2
-567.0, None,2022-01-09 22:00:00,-12.5, None, None, None,2
-567.0, None,2022-01-09 23:00:00,-12.5, None, None, None,2
-567.0, None,2022-01-10 00:00:00,-11.4, None, None, None,2
-567.0, None,2022-01-10 01:00:00,-10.7, None, None, None,2
-567.0, None,2022-01-10 02:00:00,-10.3, None, None, None,2
-567.0, None,2022-01-10 03:00:00,-9.9, None, None, None,2
-567.0, None,2022-01-10 04:00:00,-9.4, None, None, None,2
-567.0, None,2022-01-10 05:00:00,-9.2, None, None, None,2
-567.0, None,2022-01-10 06:00:00,-9.1, None, None, None,2
-567.0, None,2022-01-10 07:00:00,-8.8, None, None, None,2
-567.0, None,2022-01-10 08:00:00,-8.7, None, None, None,2
-567.0, None,2022-01-10 09:00:00,-8.4, None, None, None,2
-567.0, None,2022-01-10 10:00:00,-7.6, None, None, None,2
-567.0, None,2022-01-10 11:00:00,-7.1, None, None, None,2
-567.0, None,2022-01-10 12:00:00,-6.9, None, None, None,2
-567.0, None,2022-01-10 13:00:00,-6.2, None, None, None,2
-567.0, None,2022-01-10 14:00:00,-5.4, None, None, None,2
-567.0, None,2022-01-10 15:00:00,-4.8, None, None, None,2
-567.0, None,2022-01-10 16:00:00,-7.0, None, None, None,2
-567.0, None,2022-01-10 17:00:00,-6.5, None, None, None,2
-567.0, None,2022-01-10 18:00:00,-6.2, None, None, None,2
-567.0, None,2022-01-10 19:00:00,-6.1, None, None, None,2
-567.0, None,2022-01-10 21:00:00,-5.8, None, None, None,2
-567.0, None,2022-01-10 22:00:00,-4.8, None, None, None,2
-567.0, None,2022-01-10 23:00:00,-5.6, None, None, None,2
-567.0, None,2022-01-11 00:00:00,-5.5, None, None, None,2
-567.0, None,2022-01-11 01:00:00,-5.2, None, None, None,2
-567.0, None,2022-01-11 02:00:00,-4.6, None, None, None,2
-567.0, None,2022-01-11 03:00:00,-4.4, None, None, None,2
-567.0, None,2022-01-11 04:00:00,-4.4, None, None, None,2
-567.0, None,2022-01-11 05:00:00,-4.1, None, None, None,2
-567.0, None,2022-01-11 06:00:00,-3.8, None, None, None,2
-567.0, None,2022-01-11 07:00:00,-3.3, None, None, None,2
-567.0, None,2022-01-11 08:00:00,-2.9, None, None, None,2
-567.0, None,2022-01-11 09:00:00,-2.6, None, None, None,2
-569.0, None,2022-01-11 10:00:00,-1.5, None, None, None,2
-569.0, None,2022-01-11 11:00:00,-0.6, None, None, None,2
-569.0, None,2022-01-11 12:00:00,-0.7, None, None, None,2
-569.0, None,2022-01-11 13:00:00,-0.4, None, None, None,2
-569.0, None,2022-01-11 14:00:00,-0.4, None, None, None,2
-569.0, None,2022-01-11 15:00:00,-0.4, None, None, None,2
-569.0, None,2022-01-11 16:00:00,-0.3, None, None, None,2
-569.0, None,2022-01-11 17:00:00,-0.4, None, None, None,2
-569.0, None,2022-01-11 18:00:00,-0.6, None, None, None,2
-569.0, None,2022-01-11 19:00:00,-0.4, None, None, None,2
-569.0, None,2022-01-11 20:00:00,-0.6, None, None, None,2
-569.0, None,2022-01-11 21:00:00,-0.4, None, None, None,2
-569.0, None,2022-01-11 22:00:00,-0.7, None, None, None,2
-569.0, None,2022-01-11 23:00:00,-0.6, None, None, None,2
-569.0, None,2022-01-12 00:00:00,-1.5, None, None, None,2
-569.0, None,2022-01-12 01:00:00,-1.7, None, None, None,2
-569.0, None,2022-01-12 02:00:00,-1.6, None, None, None,2
-569.0, None,2022-01-12 03:00:00,-1.0, None, None, None,2
-569.0, None,2022-01-12 04:00:00,-1.2, None, None, None,2
-569.0, None,2022-01-12 05:00:00,-1.7, None, None, None,2
-569.0, None,2022-01-12 06:00:00,-1.5, None, None, None,2
-569.0, None,2022-01-12 07:00:00,-2.1, None, None, None,2
-569.0, None,2022-01-12 08:00:00,-1.0, None, None, None,2
-569.0, None,2022-01-12 09:00:00,-1.4, None, None, None,2
-569.0, None,2022-01-12 10:00:00,-1.4, None, None, None,2
-569.0, None,2022-01-12 11:00:00,-1.6, None, None, None,2
-569.0, None,2022-01-12 12:00:00,-1.4, None, None, None,2
-569.0, None,2022-01-12 13:00:00,-0.9, None, None, None,2
-569.0, None,2022-01-12 14:00:00,-1.2, None, None, None,2
-569.0, None,2022-01-12 15:00:00,-1.7, None, None, None,2
-569.0, None,2022-01-12 16:00:00,-1.9, None, None, None,2
-569.0, None,2022-01-12 17:00:00,-1.9, None, None, None,2
-569.0, None,2022-01-12 18:00:00,-2.0, None, None, None,2
-569.0, None,2022-01-12 19:00:00,-1.9, None, None, None,2
-569.0, None,2022-01-12 20:00:00,-1.9, None, None, None,2
-569.0, None,2022-01-12 21:00:00,-2.2, None, None, None,2
-569.0, None,2022-01-12 22:00:00,-3.0, None, None, None,2
-569.0, None,2022-01-12 23:00:00,-4.0, None, None, None,2
-569.0, None,2022-01-13 00:00:00,-4.3, None, None, None,2
-569.0, None,2022-01-13 01:00:00,-5.1, None, None, None,2
-569.0, None,2022-01-13 02:00:00,-5.7, None, None, None,2
-569.0, None,2022-01-13 03:00:00,-6.2, None, None, None,2
-569.0, None,2022-01-13 04:00:00,-6.7, None, None, None,2
-569.0, None,2022-01-13 05:00:00,-6.9, None, None, None,2
-569.0, None,2022-01-13 06:00:00,-6.5, None, None, None,2
-569.0, None,2022-01-13 07:00:00,-7.5, None, None, None,2
-569.0, None,2022-01-13 08:00:00,-7.5, None, None, None,2
-569.0, None,2022-01-13 09:00:00,-7.7, None, None, None,2
-569.0, None,2022-01-13 10:00:00,-6.9, None, None, None,2
-569.0, None,2022-01-13 11:00:00,-6.5, None, None, None,2
-569.0, None,2022-01-13 12:00:00,-5.1, None, None, None,2
-569.0, None,2022-01-13 13:00:00,-4.0, None, None, None,2
-569.0, None,2022-01-13 14:00:00,-2.9, None, None, None,2
-569.0, None,2022-01-13 15:00:00,-3.4, None, None, None,2
-569.0, None,2022-01-13 16:00:00,-4.6, None, None, None,2
-569.0, None,2022-01-13 17:00:00,-5.4, None, None, None,2
-569.0, None,2022-01-13 18:00:00,-5.0, None, None, None,2
-569.0, None,2022-01-13 19:00:00,-4.8, None, None, None,2
-569.0, None,2022-01-13 20:00:00,-4.6, None, None, None,2
-569.0, None,2022-01-13 21:00:00,-4.7, None, None, None,2
-569.0, None,2022-01-13 22:00:00,-4.6, None, None, None,2
-569.0, None,2022-01-13 23:00:00,-4.4, None, None, None,2
-569.0, None,2022-01-14 00:00:00,-4.3, None, None, None,2
-569.0, None,2022-01-14 01:00:00,-4.1, None, None, None,2
-569.0, None,2022-01-14 02:00:00,-4.1, None, None, None,2
-569.0, None,2022-01-14 03:00:00,-4.1, None, None, None,2
-569.0, None,2022-01-14 04:00:00,-3.9, None, None, None,2
-569.0, None,2022-01-14 05:00:00,-4.0, None, None, None,2
-569.0, None,2022-01-14 06:00:00,-3.8, None, None, None,2
-569.0, None,2022-01-14 07:00:00,-3.8, None, None, None,2
-569.0, None,2022-01-14 08:00:00,-3.8, None, None, None,2
-569.0, None,2022-01-14 09:00:00,-3.7, None, None, None,2
-569.0, None,2022-01-14 10:00:00,-3.5, None, None, None,2
-569.0, None,2022-01-14 11:00:00,-3.3, None, None, None,2
-569.0, None,2022-01-14 12:00:00,-2.9, None, None, None,2
-569.0, None,2022-01-14 13:00:00,-1.9, None, None, None,2
-569.0, None,2022-01-14 14:00:00,-2.7, None, None, None,2
-569.0, None,2022-01-14 15:00:00,-2.7, None, None, None,2
-569.0, None,2022-01-14 16:00:00,-3.1, None, None, None,2
-569.0, None,2022-01-14 17:00:00,-3.1, None, None, None,2
-569.0, None,2022-01-14 18:00:00,0.0, None, None, None,2
-569.0, None,2022-01-14 19:00:00,0.1, None, None, None,2
-569.0, None,2022-01-14 20:00:00,0.1, None, None, None,2
-569.0, None,2022-01-14 21:00:00,-0.1, None, None, None,2
-569.0, None,2022-01-14 22:00:00,-0.4, None, None, None,2
-569.0, None,2022-01-14 23:00:00,-1.1, None, None, None,2
