pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
34.0, None, 6.0, 429.0,890.0, None, None,2022-01-08 00:00:00,-25.2, None, 518.0, None,2
37.0, None, 4.0, 428.0,894.0, None, None,2022-01-08 01:00:00,-26.1, None, 518.0, None,2
43.0, None, 7.0, 428.0,901.0, None, None,2022-01-08 02:00:00,-26.2, None, 518.0, None,2
56.0, None, 13.0, 429.0,914.0, None, None,2022-01-08 03:00:00,-27.2, None, 518.0, None,2
64.0, None, 9.0, 429.0,923.0, None, None,2022-01-08 04:00:00,-26.2, None, 518.0, None,2
59.0, None, None, 429.0,918.0, None, None,2022-01-08 05:00:00,-25.8, None, 518.0, None,2
57.0, None, None, 429.0,917.0, None, None,2022-01-08 06:00:00,-25.3, None, 518.0, None,2
50.0, None, None, 428.0,909.0, None, None,2022-01-08 07:00:00,-23.9, None, 518.0, None,2
40.0, None, None, 428.0,900.0, None, None,2022-01-08 08:00:00,-22.1, None, 518.0, None,2
31.0, None, None, 428.0,891.0, None, None,2022-01-08 09:00:00,-21.9, None, 518.0, None,2
16.0, None, None, 428.0,877.0, None, None,2022-01-08 10:00:00,-19.1, None, 518.0, None,2
10.0, None, None, 429.0,870.0, None, None,2022-01-08 11:00:00,-16.6, None, 518.0, None,2
2.0, None, None, 430.0,863.0, None, None,2022-01-08 12:00:00,-15.1, None, 518.0, None,2
None, None, None, 430.0,858.0, None, None,2022-01-08 13:00:00,-13.7, None, 518.0, None,2
None, None, None, 429.0,854.0, None, None,2022-01-08 14:00:00,-13.2, None, 518.0, None,2
None, None, None, 429.0,851.0, None, None,2022-01-08 15:00:00,-12.8, None, 518.0, None,2
None, None, 0.0, 430.0,851.0, None, None,2022-01-08 16:00:00,-13.2, None, 518.0, None,2
None, None, None, 430.0,850.0, None, None,2022-01-08 17:00:00,-12.8, None, 518.0, None,2
None, None, 0.0, 430.0,850.0, None, None,2022-01-08 18:00:00,-12.6, None, 518.0, None,2
None, None, None, 430.0,849.0, None, None,2022-01-08 19:00:00,-12.2, None, 518.0, None,2
None, None, 0.0, 431.0,849.0, None, None,2022-01-08 20:00:00,-11.9, None, 518.0, None,2
None, None, 0.0, 431.0,849.0, None, None,2022-01-08 21:00:00,-11.3, None, 518.0, None,2
None, None, 1.0, 432.0,850.0, None, None,2022-01-08 22:00:00,-11.0, None, 518.0, None,2
None, None, None, 432.0,849.0, None, None,2022-01-08 23:00:00,-10.8, None, 141.0, None,2
None, None, 0.0, 433.0,849.0, None, None,2022-01-09 00:00:00,-10.3, None, 518.0, None,2
None, None, 0.0, 434.0,849.0, None, None,2022-01-09 01:00:00,-9.8, None, 147.0, None,2
None, None, 1.0, 435.0,850.0, None, None,2022-01-09 02:00:00,-9.3, None, 518.0, None,2
None, None, 2.0, 436.0,852.0, None, None,2022-01-09 03:00:00,-8.7, None, 518.0, None,2
None, None, 1.0, 438.0,853.0, None, None,2022-01-09 04:00:00,-7.9, None, 518.0, None,2
None, None, 0.0, 438.0,853.0, None, None,2022-01-09 05:00:00,-6.9, None, 518.0, None,2
None, None, None, 440.0,856.0, None, None,2022-01-09 07:00:00,-4.6, None, 518.0, None,2
None, None, 2.0, 441.0,858.0, None, None,2022-01-09 08:00:00,-4.0, None, 518.0, None,2
None, None, None, 442.0,864.0, None, None,2022-01-09 10:00:00,-3.1, None, 518.0, None,2
11.0, None, None, 445.0,862.0, None, None,2022-01-09 16:00:00,-4.5, None, 148.0, None,2
11.0, None, None, 445.0,861.0, None, None,2022-01-09 17:00:00,-4.7, None, 148.0, None,2
11.0, None, 0.0, 445.0,861.0, None, None,2022-01-09 18:00:00,-5.3, None, 146.0, None,2
12.0, None, 0.0, 445.0,861.0, None, None,2022-01-09 19:00:00,-5.6, None, 146.0, None,2
11.0, None, None, 446.0,860.0, None, None,2022-01-09 20:00:00,-6.0, None, 145.0, None,2
12.0, None, 1.0, 445.0,861.0, None, None,2022-01-09 21:00:00,-6.1, None, 145.0, None,2
12.0, None, 1.0, 445.0,862.0, None, None,2022-01-09 22:00:00,-5.7, None, 144.0, None,2
12.0, None, None, 445.0,861.0, None, None,2022-01-09 23:00:00,-5.0, None, 145.0, None,2
12.0, None, 0.0, 445.0,861.0, None, None,2022-01-10 00:00:00,-4.4, None, 144.0, None,2
13.0, None, 1.0, 445.0,862.0, None, None,2022-01-10 01:00:00,-3.7, None, 145.0, None,2
12.0, None, 0.0, 446.0,862.0, None, None,2022-01-10 02:00:00,-2.9, None, 145.0, None,2
