pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,417.0, None,-17.1,92.0, None, None, 0.0,254.0, None,2022-01-08 00:00:00, None,2
0.0, None,417.0, None,-17.5,92.0, None, None, 0.0,254.0, None,2022-01-08 01:00:00, None,2
1.0, None,417.0, None,-16.9,92.0, None, None, 0.0,254.0, None,2022-01-08 02:00:00, None,2
1.0, None,417.0, None,-15.3,91.0, None, None, 0.0,254.0, None,2022-01-08 03:00:00, None,2
1.0, None,417.0, None,-15.2,91.0, None, None, 0.0,254.0, None,2022-01-08 04:00:00, None,2
0.0, None,417.0, None,-13.2,91.0, None, None, 0.0,254.0, None,2022-01-08 05:00:00, None,2
0.0, None,417.0, None,-12.6,91.0, None, None, 0.0,253.0, None,2022-01-08 06:00:00, None,2
0.0, None,417.0, None,-12.6,91.0, None, None, 0.0,253.0, None,2022-01-08 07:00:00, None,2
0.0, None,417.0, None,-12.0,91.0, None, None, 0.0,253.0, None,2022-01-08 08:00:00, None,2
0.0, None,417.0, None,-11.6,91.0, None, None, 0.0,253.0, None,2022-01-08 09:00:00, None,2
0.0, None,417.0, None,-10.7,91.0, None, None, 0.0,253.0, None,2022-01-08 10:00:00, None,2
0.0, None,417.0, None,-10.3,91.0, None, None, 0.0,254.0, None,2022-01-08 11:00:00, None,2
None, None,416.0, None,-9.2,91.0, None, None, None,254.0, None,2022-01-08 12:00:00, None,2
None, None,416.0, None,-8.4,91.0, None, None, 0.0,254.0, None,2022-01-08 13:00:00, None,2
0.0, None,417.0, None,-8.7,91.0, None, None, 1.0,254.0, None,2022-01-08 14:00:00, None,2
None, None,416.0, None,-7.8,91.0, None, None, None,254.0, None,2022-01-08 15:00:00, None,2
None, None,416.0, None,-8.3,91.0, None, None, 0.0,254.0, None,2022-01-08 16:00:00, None,2
None, None,416.0, None,-8.0,91.0, None, None, 0.0,254.0, None,2022-01-08 17:00:00, None,2
None, None,416.0, None,-7.2,91.0, None, None, 0.0,254.0, None,2022-01-08 18:00:00, None,2
None, None,416.0, None,-6.6,91.0, None, None, 0.0,254.0, None,2022-01-08 19:00:00, None,2
None, None,416.0, None,-4.6,91.0, None, None, 0.0,254.0, None,2022-01-08 20:00:00, None,2
None, None,416.0, None,-3.6,91.0, None, None, 0.0,254.0, None,2022-01-08 21:00:00, None,2
None, None,416.0, None,-3.8,90.0, None, None, 0.0,255.0, None,2022-01-08 22:00:00, None,2
None, None,416.0, None,-4.5,90.0, None, None, 0.0,255.0, None,2022-01-08 23:00:00, None,2
None, None,416.0, None,-5.2,90.0, None, None, 0.0,255.0, None,2022-01-09 00:00:00, None,2
None, None,416.0, None,-5.8,91.0, None, None, 0.0,255.0, None,2022-01-09 01:00:00, None,2
None, None,416.0, None,-5.1,90.0, None, None, 0.0,255.0, None,2022-01-09 02:00:00, None,2
None, None,416.0, None,-4.7,90.0, None, None, 0.0,255.0, None,2022-01-09 03:00:00, None,2
None, None,416.0, None,-5.3,90.0, None, None, 0.0,255.0, None,2022-01-09 04:00:00, None,2
None, None,416.0, None,-5.8,90.0, None, None, 0.0,255.0, None,2022-01-09 05:00:00, None,2
None, None,416.0, None,-6.4,90.0, None, None, 0.0,255.0, None,2022-01-09 06:00:00, None,2
0.0, None,417.0, None,-6.4,90.0, None, None, 1.0,255.0, None,2022-01-09 07:00:00, None,2
None, None,416.0, None,-6.3,90.0, None, None, None,255.0, None,2022-01-09 08:00:00, None,2
None, None,416.0, None,-4.0,90.0, None, None, 0.0,255.0, None,2022-01-09 09:00:00, None,2
None, None,416.0, None,-3.2,90.0, None, None, 0.0,255.0, None,2022-01-09 10:00:00, None,2
None, None,416.0, None,-0.4,90.0, None, None, 0.0,255.0, None,2022-01-09 11:00:00, None,2
0.0, None,416.0, None,2.3,89.0, None, None, 0.0,255.0, None,2022-01-09 12:00:00, None,2
0.0, None,416.0, None,4.0,89.0, None, None, 0.0,255.0, None,2022-01-09 13:00:00, None,2
None, None,416.0, None,2.3,89.0, None, None, 0.0,255.0, None,2022-01-09 14:00:00, None,2
0.0, None,416.0, None,1.1,90.0, None, None, 0.0,255.0, None,2022-01-09 15:00:00, None,2
0.0, None,416.0, None,-1.6,89.0, None, None, 0.0,256.0, None,2022-01-09 16:00:00, None,2
0.0, None,416.0, None,-3.0,89.0, None, None, 0.0,256.0, None,2022-01-09 17:00:00, None,2
0.0, None,416.0, None,-3.3,89.0, None, None, 0.0,256.0, None,2022-01-09 18:00:00, None,2
0.0, None,416.0, None,-4.6,89.0, None, None, 0.0,256.0, None,2022-01-09 19:00:00, None,2
0.0, None,416.0, None,-4.1,89.0, None, None, 0.0,256.0, None,2022-01-09 20:00:00, None,2
0.0, None,416.0, None,-5.4,89.0, None, None, 0.0,256.0, None,2022-01-09 21:00:00, None,2
0.0, None,416.0, None,-5.3,88.0, None, None, 0.0,256.0, None,2022-01-09 22:00:00, None,2
0.0, None,416.0, None,-5.7,89.0, None, None, 0.0,256.0, None,2022-01-09 23:00:00, None,2
0.0, None,416.0, None,-5.3,88.0, None, None, 0.0,256.0, None,2022-01-10 00:00:00, None,2
0.0, None,416.0, None,-6.0,88.0, None, None, 0.0,256.0, None,2022-01-10 01:00:00, None,2
0.0, None,416.0, None,-6.0,88.0, None, None, 0.0,256.0, None,2022-01-10 02:00:00, None,2
0.0, None,416.0, None,-6.4,88.0, None, None, 0.0,256.0, None,2022-01-10 03:00:00, None,2
0.0, None,416.0, None,-6.9,88.0, None, None, 0.0,256.0, None,2022-01-10 04:00:00, None,2
0.0, None,416.0, None,-7.3,88.0, None, None, 0.0,256.0, None,2022-01-10 05:00:00, None,2
1.0, None,417.0, None,-3.0,89.0, None, None, 1.0,256.0, None,2022-01-10 06:00:00, None,2
None, None,416.0, None,-4.6,88.0, None, None, None,256.0, None,2022-01-10 07:00:00, None,2
0.0, None,416.0, None,-1.5,88.0, None, None, 0.0,256.0, None,2022-01-10 08:00:00, None,2
0.0, None,416.0, None,-1.7,89.0, None, None, 0.0,256.0, None,2022-01-10 09:00:00, None,2
0.0, None,416.0, None,-1.3,88.0, None, None, 0.0,256.0, None,2022-01-10 10:00:00, None,2
0.0, None,416.0, None,-1.5,88.0, None, None, 0.0,256.0, None,2022-01-10 11:00:00, None,2
0.0, None,416.0, None,-0.4,87.0, None, None, 0.0,256.0, None,2022-01-10 12:00:00, None,2
None, None,415.0, None,0.7,87.0, None, None, None,256.0, None,2022-01-10 13:00:00, None,2
0.0, None,416.0, None,-0.4,88.0, None, None, 1.0,256.0, None,2022-01-10 14:00:00, None,2
0.0, None,416.0, None,-1.2,88.0, None, None, 0.0,256.0, None,2022-01-10 15:00:00, None,2
0.0, None,416.0, None,-1.2,88.0, None, None, 0.0,256.0, None,2022-01-10 16:00:00, None,2
0.0, None,416.0, None,-1.8,88.0, None, None, 0.0,256.0, None,2022-01-10 17:00:00, None,2
0.0, None,416.0, None,-1.3,88.0, None, None, 0.0,256.0, None,2022-01-10 18:00:00, None,2
0.0, None,416.0, None,-2.2,88.0, None, None, 0.0,256.0, None,2022-01-10 19:00:00, None,2
0.0, None,416.0, None,-1.7,88.0, None, None, 0.0,256.0, None,2022-01-10 21:00:00, None,2
0.0, None,416.0, None,-1.2,88.0, None, None, 0.0,256.0, None,2022-01-10 22:00:00, None,2
0.0, None,416.0, None,-0.7,88.0, None, None, 0.0,256.0, None,2022-01-10 23:00:00, None,2
0.0, None,416.0, None,0.1,87.0, None, None, 0.0,256.0, None,2022-01-11 00:00:00, None,2
1.0, None,417.0, None,-0.7,85.0, None, None, 1.0,256.0, None,2022-01-11 01:00:00, None,2
1.0, None,417.0, None,-1.3,89.0, None, None, 0.0,256.0, None,2022-01-11 02:00:00, None,2
1.0, None,417.0, None,-1.0,89.0, None, None, None,256.0, None,2022-01-11 04:00:00, None,2
2.0, None,418.0, None,-0.9,90.0, None, None, 1.0,257.0, None,2022-01-11 05:00:00, None,2
1.0, None,418.0, None,-0.7,90.0, None, None, 0.0,257.0, None,2022-01-11 06:00:00, None,2
2.0, None,418.0, None,-1.3,89.0, None, None, 0.0,257.0, None,2022-01-11 07:00:00, None,2
2.0, None,418.0, None,-0.9,90.0, None, None, 0.0,257.0, None,2022-01-11 08:00:00, None,2
1.0, None,417.0, None,-0.8,90.0, None, None, None,257.0, None,2022-01-11 09:00:00, None,2
2.0, None,418.0, None,0.3,90.0, None, None, 1.0,258.0, None,2022-01-11 10:00:00, None,2
2.0, None,418.0, None,0.7,90.0, None, None, 0.0,258.0, None,2022-01-11 11:00:00, None,2
2.0, None,418.0, None,4.9,88.0, None, None, 0.0,258.0, None,2022-01-11 12:00:00, None,2
3.0, None,418.0, None,4.8,88.0, None, None, 0.0,259.0, None,2022-01-11 13:00:00, None,2
2.0, None,418.0, None,1.8,89.0, None, None, 0.0,259.0, None,2022-01-11 14:00:00, None,2
2.0, None,418.0, None,0.4,89.0, None, None, 0.0,259.0, None,2022-01-11 15:00:00, None,2
2.0, None,418.0, None,-0.2,89.0, None, None, 0.0,259.0, None,2022-01-11 16:00:00, None,2
2.0, None,418.0, None,-0.5,89.0, None, None, 0.0,259.0, None,2022-01-11 17:00:00, None,2
2.0, None,418.0, None,-1.5,89.0, None, None, 0.0,259.0, None,2022-01-11 18:00:00, None,2
2.0, None,418.0, None,-2.2,89.0, None, None, 0.0,259.0, None,2022-01-11 19:00:00, None,2
2.0, None,418.0, None,-2.8,89.0, None, None, 0.0,259.0, None,2022-01-11 20:00:00, None,2
2.0, None,418.0, None,-3.7,88.0, None, None, 0.0,259.0, None,2022-01-11 21:00:00, None,2
2.0, None,418.0, None,-4.3,89.0, None, None, 0.0,259.0, None,2022-01-11 22:00:00, None,2
2.0, None,418.0, None,0.0,89.0, None, None, 0.0,259.0, None,2022-01-11 23:00:00, None,2
2.0, None,418.0, None,-0.1,89.0, None, None, 0.0,259.0, None,2022-01-12 00:00:00, None,2
1.0, None,418.0, None,0.4,89.0, None, None, 0.0,259.0, None,2022-01-12 01:00:00, None,2
1.0, None,418.0, None,0.6,89.0, None, None, 0.0,259.0, None,2022-01-12 02:00:00, None,2
None, None,418.0, None,1.2,88.0, None, None, 0.0,259.0, None,2022-01-12 03:00:00, None,2
1.0, None,418.0, None,-0.9,88.0, None, None, 0.0,259.0, None,2022-01-12 04:00:00, None,2
0.0, None,418.0, None,-1.3,89.0, None, None, 0.0,259.0, None,2022-01-12 05:00:00, None,2
0.0, None,418.0, None,0.3,88.0, None, None, 0.0,259.0, None,2022-01-12 06:00:00, None,2
0.0, None,418.0, None,0.3,88.0, None, None, 0.0,259.0, None,2022-01-12 07:00:00, None,2
0.0, None,418.0, None,0.5,88.0, None, None, 0.0,259.0, None,2022-01-12 08:00:00, None,2
1.0, None,418.0, None,1.1,88.0, None, None, 0.0,259.0, None,2022-01-12 09:00:00, None,2
3.0, None,421.0, None,-0.1,88.0, None, None, 3.0,259.0, None,2022-01-12 10:00:00, None,2
4.0, None,422.0, None,0.2,89.0, None, None, 1.0,260.0, None,2022-01-12 11:00:00, None,2
5.0, None,423.0, None,-0.2,90.0, None, None, 1.0,261.0, None,2022-01-12 12:00:00, None,2
6.0, None,424.0, None,-0.1,91.0, None, None, 1.0,262.0, None,2022-01-12 13:00:00, None,2
8.0, None,426.0, None,-0.2,93.0, None, None, 2.0,263.0, None,2022-01-12 14:00:00, None,2
9.0, None,427.0, None,-0.3,94.0, None, None, 1.0,264.0, None,2022-01-12 15:00:00, None,2
11.0, None,429.0, None,-0.7,94.0, None, None, 2.0,265.0, None,2022-01-12 16:00:00, None,2
12.0, None,430.0, None,-1.4,277.0, None, None, 1.0,267.0, None,2022-01-12 17:00:00, None,2
13.0, None,431.0, None,-1.5,99.0, None, None, 1.0,268.0, None,2022-01-12 18:00:00, None,2
13.0, None,431.0, None,-1.6,99.0, None, None, 0.0,269.0, None,2022-01-12 19:00:00, None,2
13.0, None,431.0, None,-2.0,99.0, None, None, 0.0,269.0, None,2022-01-12 20:00:00, None,2
13.0, None,431.0, None,-2.0,98.0, None, None, 0.0,269.0, None,2022-01-12 21:00:00, None,2
13.0, None,431.0, None,-3.3,98.0, None, None, 0.0,269.0, None,2022-01-12 22:00:00, None,2
13.0, None,431.0, None,-1.5,98.0, None, None, 0.0,269.0, None,2022-01-12 23:00:00, None,2
13.0, None,431.0, None,-1.8,99.0, None, None, 0.0,270.0, None,2022-01-13 00:00:00, None,2
13.0, None,431.0, None,-1.3,98.0, None, None, 0.0,270.0, None,2022-01-13 01:00:00, None,2
13.0, None,431.0, None,-1.5,98.0, None, None, 0.0,270.0, None,2022-01-13 02:00:00, None,2
13.0, None,431.0, None,-0.7,98.0, None, None, 0.0,270.0, None,2022-01-13 03:00:00, None,2
13.0, None,431.0, None,-1.5,98.0, None, None, 0.0,270.0, None,2022-01-13 04:00:00, None,2
13.0, None,431.0, None,-1.5,97.0, None, None, 0.0,270.0, None,2022-01-13 05:00:00, None,2
13.0, None,431.0, None,-2.5,97.0, None, None, 0.0,270.0, None,2022-01-13 06:00:00, None,2
13.0, None,431.0, None,-3.1,97.0, None, None, 0.0,270.0, None,2022-01-13 07:00:00, None,2
13.0, None,431.0, None,-3.5,97.0, None, None, 0.0,270.0, None,2022-01-13 08:00:00, None,2
13.0, None,431.0, None,-3.8,97.0, None, None, 0.0,271.0, None,2022-01-13 09:00:00, None,2
10.0, None,431.0, None,-3.4,97.0, None, None, 0.0,270.0, None,2022-01-13 10:00:00, None,2
9.0, None,431.0, None,-0.4,96.0, None, None, 0.0,270.0, None,2022-01-13 11:00:00, None,2
8.0, None,431.0, None,0.8,97.0, None, None, 0.0,271.0, None,2022-01-13 12:00:00, None,2
7.0, None,431.0, None,2.8,96.0, None, None, 0.0,271.0, None,2022-01-13 13:00:00, None,2
5.0, None,431.0, None,0.5,96.0, None, None, 0.0,272.0, None,2022-01-13 14:00:00, None,2
4.0, None,431.0, None,-0.1,96.0, None, None, 0.0,272.0, None,2022-01-13 15:00:00, None,2
2.0, None,431.0, None,-0.1,96.0, None, None, 0.0,272.0, None,2022-01-13 16:00:00, None,2
1.0, None,431.0, None,-0.9,96.0, None, None, 0.0,272.0, None,2022-01-13 17:00:00, None,2
0.0, None,431.0, None,-1.2,95.0, None, None, 0.0,272.0, None,2022-01-13 18:00:00, None,2
0.0, None,431.0, None,-2.7,95.0, None, None, 0.0,272.0, None,2022-01-13 19:00:00, None,2
0.0, None,431.0, None,-2.8,95.0, None, None, 0.0,272.0, None,2022-01-13 20:00:00, None,2
1.0, None,432.0, None,-3.0,95.0, None, None, 1.0,272.0, None,2022-01-13 21:00:00, None,2
1.0, None,432.0, None,-1.8,95.0, None, None, 0.0,272.0, None,2022-01-13 22:00:00, None,2
0.0, None,431.0, None,-1.8,95.0, None, None, None,272.0, None,2022-01-13 23:00:00, None,2
1.0, None,432.0, None,-1.2,95.0, None, None, 1.0,272.0, None,2022-01-14 00:00:00, None,2
0.0, None,431.0, None,-1.4,94.0, None, None, None,272.0, None,2022-01-14 01:00:00, None,2
0.0, None,431.0, None,-2.2,95.0, None, None, 0.0,272.0, None,2022-01-14 02:00:00, None,2
0.0, None,431.0, None,-1.4,95.0, None, None, 0.0,272.0, None,2022-01-14 03:00:00, None,2
0.0, None,431.0, None,-1.3,94.0, None, None, 0.0,272.0, None,2022-01-14 04:00:00, None,2
0.0, None,431.0, None,-0.1,94.0, None, None, 0.0,272.0, None,2022-01-14 05:00:00, None,2
0.0, None,431.0, None,-0.8,94.0, None, None, 0.0,272.0, None,2022-01-14 06:00:00, None,2
0.0, None,431.0, None,-1.4,94.0, None, None, 0.0,272.0, None,2022-01-14 07:00:00, None,2
0.0, None,431.0, None,-1.9,93.0, None, None, 0.0,272.0, None,2022-01-14 08:00:00, None,2
0.0, None,431.0, None,-3.1,93.0, None, None, 0.0,272.0, None,2022-01-14 09:00:00, None,2
0.0, None,431.0, None,-3.2,93.0, None, None, 0.0,272.0, None,2022-01-14 10:00:00, None,2
0.0, None,431.0, None,-0.2,92.0, None, None, 0.0,272.0, None,2022-01-14 11:00:00, None,2
0.0, None,431.0, None,2.9,93.0, None, None, 0.0,272.0, None,2022-01-14 12:00:00, None,2
0.0, None,431.0, None,3.7,93.0, None, None, 0.0,273.0, None,2022-01-14 13:00:00, None,2
0.0, None,431.0, None,1.6,94.0, None, None, 0.0,273.0, None,2022-01-14 14:00:00, None,2
0.0, None,431.0, None,1.6,94.0, None, None, 0.0,273.0, None,2022-01-14 15:00:00, None,2
0.0, None,431.0, None,1.3,94.0, None, None, 0.0,273.0, None,2022-01-14 16:00:00, None,2
0.0, None,431.0, None,-1.1,94.0, None, None, 0.0,273.0, None,2022-01-14 17:00:00, None,2
1.0, None,432.0, None,-1.4,94.0, None, None, 1.0,273.0, None,2022-01-14 18:00:00, None,2
0.0, None,431.0, None,-0.8,94.0, None, None, None,273.0, None,2022-01-14 19:00:00, None,2
1.0, None,432.0, None,-0.6,93.0, None, None, 1.0,273.0, None,2022-01-14 20:00:00, None,2
None, None,431.0, None,-0.5,94.0, None, None, None,273.0, None,2022-01-14 21:00:00, None,2
