RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
51.5, None, None, None,5.146,340.8, None, None,-12.0, None, None, None, None, None, None, None, None,-4.265, None, None, None, None,13.62, None, None, None, None,2018-01-15 00:00:00, None,3
51.57, None, None, None,3.975,353.2, None, None,-12.0, None, None, None, None, None, None, None, None,-4.399, None, None, None, None,19.48, None, None, None, None,2018-01-15 01:00:00, None,3
51.57, None, None, None,2.025,57.76, None, None,-12.0, None, None, None, None, None, None, None, None,-4.457, None, None, None, None,46.58, None, None, None, None,2018-01-15 02:00:00, None,3
51.79, None, None, None,0.411,53.28, None, None,-12.0, None, None, None, None, None, None, None, None,-5.025, None, None, None, None,19.33, None, None, None, None,2018-01-15 03:00:00, None,3
51.68, None, None, None,1.994,11.64, None, None,-12.0, None, None, None, None, None, None, None, None,-4.853, None, None, None, None,39.38, None, None, None, None,2018-01-15 04:00:00, None,3
51.57, None, None, None,2.611,6.673, None, None,-12.0, None, None, None, None, None, None, None, None,-4.775, None, None, None, None,35.38, None, None, None, None,2018-01-15 05:00:00, None,3
51.74, None, None, None,1.35,109.3, None, None,-13.0, None, None, None, None, None, None, None, None,-5.124, None, None, None, None,16.62, None, None, None, None,2018-01-15 06:00:00, None,3
51.8, None, None, None,0.386,69.86, None, None,-13.0, None, None, None, None, None, None, None, None,-5.249, None, None, None, None,55.45, None, None, None, None,2018-01-15 07:00:00, None,3
51.85, None, None, None,0.55,18.59, None, None,-13.0, None, None, None, None, None, None, None, None,-5.356, None, None, None, None,41.63, None, None, None, None,2018-01-15 08:00:00, None,3
51.72, None, None, None,1.214,70.7, None, None,-12.0, None, None, None, None, None, None, None, None,-4.785, None, None, None, None,18.53, None, None, None, None,2018-01-15 09:00:00, None,3
50.94, None, None, None,0.184,305.7, None, None,-11.0, None, None, None, None, None, None, None, None,-3.068, None, None, None, None,19.44, None, None, None, None,2018-01-15 10:00:00, None,3
49.94, None, None, None,0.115,46.56, None, None,-9.0, None, None, None, None, None, None, None, None,-0.812, None, None, None, None,77.0, None, None, None, None,2018-01-15 11:00:00, None,3
49.64, None, None, None,0.223,213.1, None, None,-7.0, None, None, None, None, None, None, None, None,2.144, None, None, None, None,34.95, None, None, None, None,2018-01-15 12:00:00, None,3
22.38, None, None, None,0.202,110.0, None, None,-17.0, None, None, None, None, None, None, None, None,2.097, None, None, None, None,74.6, None, None, None, None,2018-01-15 13:00:00, None,3
22.65, None, None, None,0.931,242.5, None, None,-18.0, None, None, None, None, None, None, None, None,0.412, None, None, None, None,52.31, None, None, None, None,2018-01-15 15:00:00, None,3
29.66, None, None, None,2.643,317.5, None, None,-15.0, None, None, None, None, None, None, None, None,-1.524, None, None, None, None,29.45, None, None, None, None,2018-01-15 16:00:00, None,3
41.71, None, None, None,3.178,59.91, None, None,-14.0, None, None, None, None, None, None, None, None,-3.671, None, None, None, None,49.65, None, None, None, None,2018-01-15 17:00:00, None,3
45.52, None, None, None,0.637,139.9, None, None,-13.0, None, None, None, None, None, None, None, None,-4.586, None, None, None, None,72.7, None, None, None, None,2018-01-15 18:00:00, None,3
49.03, None, None, None,1.914,290.5, None, None,-13.0, None, None, None, None, None, None, None, None,-4.781, None, None, None, None,35.34, None, None, None, None,2018-01-15 19:00:00, None,3
49.96, None, None, None,1.027,253.8, None, None,-13.0, None, None, None, None, None, None, None, None,-5.061, None, None, None, None,60.7, None, None, None, None,2018-01-15 20:00:00, None,3
51.29, None, None, None,2.497,341.2, None, None,-13.0, None, None, None, None, None, None, None, None,-4.975, None, None, None, None,48.35, None, None, None, None,2018-01-15 21:00:00, None,3
51.52, None, None, None,2.744,56.43, None, None,-12.0, None, None, None, None, None, None, None, None,-4.88, None, None, None, None,45.61, None, None, None, None,2018-01-15 22:00:00, None,3
51.48, None, None, None,1.721,59.47, None, None,-13.0, None, None, None, None, None, None, None, None,-5.034, None, None, None, None,49.34, None, None, None, None,2018-01-15 23:00:00, None,3
51.28, None, None, None,1.354,325.0, None, None,-13.0, None, None, None, None, None, None, None, None,-5.442, None, None, None, None,43.06, None, None, None, None,2018-01-16 00:00:00, None,3
51.21, None, None, None,2.713,15.64, None, None,-13.0, None, None, None, None, None, None, None, None,-5.074, None, None, None, None,49.35, None, None, None, None,2018-01-16 01:00:00, None,3
50.85, None, None, None,3.872,345.5, None, None,-13.0, None, None, None, None, None, None, None, None,-5.093, None, None, None, None,40.05, None, None, None, None,2018-01-16 02:00:00, None,3
49.53, None, None, None,3.496,6.602, None, None,-12.0, None, None, None, None, None, None, None, None,-4.285, None, None, None, None,44.4, None, None, None, None,2018-01-16 03:00:00, None,3
45.15, None, None, None,4.91,96.1, None, None,-13.0, None, None, None, None, None, None, None, None,-4.351, None, None, None, None,18.4, None, None, None, None,2018-01-16 04:00:00, None,3
