CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
2.083,64.2, None, None, None,6.925,10.86,98.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-01-15 00:00:00, None, None, None, None,3
2.264,59.15, None, None, None,6.3,12.49,93.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-01-15 01:00:00, None, None, None, None,3
3.328,50.31, None, None, None,8.27,10.06,92.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-01-15 02:00:00, None, None, None, None,3
2.696,49.56, None, None, None,11.27,7.28,97.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 03:00:00, None, None, None, None,3
3.283,46.03, None, None, None,40.54,4.239,134.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 04:00:00, None, None, None, None,3
2.52,50.73, None, None, None,29.33,1.949,167.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 05:00:00, None, None, None, None,3
2.716,47.4, None, None, None,30.34,2.798,199.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 06:00:00, None, None, None, None,3
1.986,50.87, None, None, None,11.85,2.721,218.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 07:00:00, None, None, None, None,3
2.813,46.65, None, None, None,48.55,2.253,119.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 08:00:00, None, None, None, None,3
4.224,40.6, None, None, None,38.69,2.534,165.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-01-15 09:00:00, None, None, None, None,3
4.009,41.2, None, None, None,32.82,3.516,177.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-01-15 10:00:00, None, None, None, None,3
3.614,44.26, None, None, None,27.67,3.641,143.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 11:00:00, None, None, None, None,3
3.907,45.45, None, None, None,33.91,4.009,114.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 12:00:00, None, None, None, None,3
4.841,41.56, None, None, None,27.53,4.424,110.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 13:00:00, None, None, None, None,3
4.186,45.01, None, None, None,30.26,1.661,176.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-01-15 15:00:00, None, None, None, None,3
3.775,39.25, None, None, None,28.12,4.704,131.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-01-15 16:00:00, None, None, None, None,3
