CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-4.574,90.8, None, None, 28.88, 0.448, 82.6, None, None, None, None, None, None, -6.0,945.0, None, None,2018-01-15 00:00:00, None,3
-4.8,90.1, None, None, 24.49, 0.397, 73.03, None, None, None, None, None, None, -6.0,943.0, None, None,2018-01-15 01:00:00, None,3
-4.757,91.0, None, None, 69.08, 0.0, 62.47, None, None, None, None, None, None, -6.0,941.0, None, None,2018-01-15 02:00:00, None,3
-4.87,90.2, None, None, 29.27, 0.038, 80.6, None, None, None, None, None, None, -6.0,939.0, None, None,2018-01-15 03:00:00, None,3
-5.108,89.7, None, None, 35.77, 0.076, 69.82, None, None, None, None, None, None, -6.0,938.0, None, None,2018-01-15 04:00:00, None,3
-5.108,88.5, None, None, 47.9, 0.177, 108.2, None, None, None, None, None, None, -7.0,940.0, None, None,2018-01-15 05:00:00, None,3
-5.135,89.1, None, None, 24.31, 0.001, 76.79, None, None, None, None, None, None, -6.0,941.0, None, None,2018-01-15 06:00:00, None,3
-5.373,87.0, None, None, 31.51, 0.395, 69.53, None, None, None, None, None, None, -7.0,940.0, None, None,2018-01-15 07:00:00, None,3
-5.493,87.4, None, None, 40.81, 0.474, 81.5, None, None, None, None, None, None, -7.0,940.0, None, None,2018-01-15 08:00:00, None,3
-5.485,87.9, None, None, 27.24, 0.325, 58.69, None, None, None, None, None, None, -7.0,939.0, None, None,2018-01-15 09:00:00, None,3
-4.913,87.7, None, None, 29.73, 0.229, 79.63, None, None, None, None, None, None, -6.0,937.0, None, None,2018-01-15 10:00:00, None,3
-4.037,88.2, None, None, 66.67, 0.0, 78.26, None, None, None, None, None, None, -5.0,938.0, None, None,2018-01-15 11:00:00, None,3
-3.76,85.6, None, None, 62.18, 0.002, 240.9, None, None, None, None, None, None, -6.0,937.0, None, None,2018-01-15 12:00:00, None,3
-3.49,86.6, None, None, 59.96, 0.001, 49.01, None, None, None, None, None, None, -5.0,937.0, None, None,2018-01-15 13:00:00, None,3
-3.77,86.8, None, None, 19.7, 0.063, 230.3, None, None, None, None, None, None, -5.0,938.0, None, None,2018-01-15 15:00:00, None,3
-3.894,88.4, None, None, 74.61, 0.002, 191.3, None, None, None, None, None, None, -5.0,938.0, None, None,2018-01-15 16:00:00, None,3
-4.019,89.5, None, None, 68.58, 0.008, 60.13, None, None, None, None, None, None, -5.0,937.0, None, None,2018-01-15 17:00:00, None,3
-4.474,87.8, None, None, 36.42, 0.409, 86.9, None, None, None, None, None, None, -6.0,937.0, None, None,2018-01-15 18:00:00, None,3
-4.72,88.6, None, None, 30.09, 0.229, 79.25, None, None, None, None, None, None, -6.0,937.0, None, None,2018-01-15 19:00:00, None,3
