pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,2.329, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 00:00:00, None, 6.376, None,3
None, None,2.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 01:00:00, None, 6.484, None,3
None, None,2.479, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 02:00:00, None, 6.47, None,3
None, None,2.601, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 03:00:00, None, 6.356, None,3
None, None,2.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 04:00:00, None, 6.393, None,3
None, None,2.874, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 05:00:00, None, 6.22, None,3
None, None,3.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 06:00:00, None, 6.222, None,3
None, None,3.353, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 07:00:00, None, 6.286, None,3
None, None,3.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 08:00:00, None, 6.379, None,3
None, None,3.966, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 09:00:00, None, 6.426, None,3
None, None,3.862, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 10:00:00, None, 6.297, None,3
None, None,4.419, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 11:00:00, None, 6.278, None,3
None, None,4.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 12:00:00, None, 6.294, None,3
None, None,4.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 13:00:00, None, 6.135, None,3
None, None,4.923, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 15:00:00, None, 5.996, None,3
None, None,5.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 16:00:00, None, 5.833, None,3
None, None,5.338, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 17:00:00, None, 5.943, None,3
None, None,5.077, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 18:00:00, None, 5.72, None,3
None, None,5.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 19:00:00, None, 5.781, None,3
None, None,5.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 20:00:00, None, 5.754, None,3
None, None,5.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 21:00:00, None, 5.571, None,3
None, None,5.293, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 22:00:00, None, 5.566, None,3
None, None,5.209, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-15 23:00:00, None, 5.357, None,3
None, None,5.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 00:00:00, None, 5.338, None,3
None, None,5.447, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 01:00:00, None, 5.235, None,3
None, None,4.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 02:00:00, None, 4.967, None,3
None, None,4.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 03:00:00, None, 5.047, None,3
None, None,4.758, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 04:00:00, None, 4.893, None,3
None, None,4.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 05:00:00, None, 4.731, None,3
None, None,5.135, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 06:00:00, None, 4.733, None,3
None, None,5.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 07:00:00, None, 4.332, None,3
None, None,4.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 08:00:00, None, 3.98, None,3
None, None,4.212, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 09:00:00, None, 3.684, None,3
None, None,4.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 10:00:00, None, 3.96, None,3
None, None,4.891, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 11:00:00, None, 4.147, None,3
None, None,4.972, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 12:00:00, None, 4.378, None,3
None, None,5.246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 13:00:00, None, 4.48, None,3
None, None,4.814, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 14:00:00, None, 4.462, None,3
None, None,4.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 15:00:00, None, 3.972, None,3
None, None,4.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 16:00:00, None, 3.084, None,3
None, None,4.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 17:00:00, None, 3.375, None,3
None, None,4.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 18:00:00, None, 3.657, None,3
None, None,4.381, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 19:00:00, None, 3.64, None,3
None, None,3.816, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 20:00:00, None, 3.64, None,3
None, None,4.683, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 21:00:00, None, 3.613, None,3
None, None,4.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 22:00:00, None, 3.352, None,3
None, None,3.891, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-16 23:00:00, None, 3.391, None,3
None, None,4.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 00:00:00, None, 3.516, None,3
None, None,4.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 01:00:00, None, 3.511, None,3
None, None,3.938, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 02:00:00, None, 3.483, None,3
None, None,3.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 03:00:00, None, 3.514, None,3
None, None,3.392, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 04:00:00, None, 3.544, None,3
None, None,2.931, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 05:00:00, None, 3.416, None,3
None, None,2.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 06:00:00, None, 3.18, None,3
None, None,3.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 07:00:00, None, 3.111, None,3
None, None,3.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 08:00:00, None, 3.406, None,3
None, None,4.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 09:00:00, None, 3.275, None,3
None, None,3.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 10:00:00, None, 3.422, None,3
None, None,3.966, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 11:00:00, None, 3.154, None,3
None, None,4.258, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 12:00:00, None, 2.878, None,3
None, None,3.298, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 13:00:00, None, 2.586, None,3
None, None,2.847, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 14:00:00, None, 2.806, None,3
None, None,3.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 15:00:00, None, 2.779, None,3
None, None,3.316, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 16:00:00, None, 2.785, None,3
None, None,3.767, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 17:00:00, None, 2.546, None,3
None, None,3.749, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 18:00:00, None, 2.474, None,3
None, None,4.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 19:00:00, None, 2.232, None,3
None, None,4.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 20:00:00, None, 2.34, None,3
None, None,4.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 21:00:00, None, 2.323, None,3
None, None,4.239, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 22:00:00, None, 2.166, None,3
None, None,4.287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-17 23:00:00, None, 1.893, None,3
None, None,4.654, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 00:00:00, None, 1.853, None,3
None, None,4.446, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 01:00:00, None, 1.943, None,3
None, None,4.429, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 02:00:00, None, 1.814, None,3
None, None,4.607, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 03:00:00, None, 1.777, None,3
None, None,4.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 04:00:00, None, 1.559, None,3
None, None,4.475, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 05:00:00, None, 1.184, None,3
None, None,4.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 06:00:00, None, 1.346, None,3
None, None,4.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 07:00:00, None, 1.327, None,3
None, None,4.579, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 08:00:00, None, 1.512, None,3
None, None,4.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 09:00:00, None, 1.404, None,3
None, None,4.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 10:00:00, None, 1.384, None,3
None, None,4.879, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 11:00:00, None, 1.31, None,3
None, None,4.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 12:00:00, None, 1.462, None,3
None, None,4.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 13:00:00, None, 1.249, None,3
None, None,5.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 14:00:00, None, 0.613, None,3
None, None,5.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 15:00:00, None, 0.75, None,3
None, None,5.141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 16:00:00, None, 0.464, None,3
None, None,5.388, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 17:00:00, None, 0.657, None,3
None, None,4.782, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 18:00:00, None, 0.513, None,3
None, None,5.247, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 19:00:00, None, 0.377, None,3
None, None,4.937, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 20:00:00, None, 0.377, None,3
None, None,4.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 21:00:00, None, 0.363, None,3
None, None,4.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 22:00:00, None, 8.44, None,3
None, None,4.711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-18 23:00:00, None, 6.438, None,3
None, None,3.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 00:00:00, None, 5.309, None,3
None, None,4.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 01:00:00, None, 4.486, None,3
None, None,3.674, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 02:00:00, None, 6.664, None,3
None, None,3.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 03:00:00, None, 6.788, None,3
None, None,3.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 04:00:00, None, 7.56, None,3
None, None,3.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 05:00:00, None, 6.054, None,3
None, None,2.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 06:00:00, None, 8.03, None,3
None, None,3.692, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 07:00:00, None, 0.012, None,3
None, None,4.078, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 08:00:00, None, 0.398, None,3
None, None,3.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 09:00:00, None, -0.069, None,3
None, None,3.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 10:00:00, None, 0.049, None,3
None, None,5.419, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 11:00:00, None, 0.069, None,3
None, None,5.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 12:00:00, None, 0.052, None,3
None, None,4.972, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 13:00:00, None, 0.148, None,3
None, None,5.113, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 14:00:00, None, 0.141, None,3
None, None,5.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 15:00:00, None, -0.309, None,3
None, None,4.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 16:00:00, None, -0.319, None,3
None, None,4.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 17:00:00, None, -0.268, None,3
None, None,4.041, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 18:00:00, None, -0.406, None,3
None, None,3.966, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 19:00:00, None, -0.489, None,3
None, None,3.919, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 20:00:00, None, -0.462, None,3
None, None,3.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 21:00:00, None, -0.42, None,3
None, None,3.524, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 22:00:00, None, -0.313, None,3
None, None,3.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-19 23:00:00, None, -0.375, None,3
None, None,3.457, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 00:00:00, None, -0.242, None,3
None, None,3.316, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 01:00:00, None, -0.33, None,3
None, None,3.062, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 02:00:00, None, -0.422, None,3
None, None,3.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 03:00:00, None, -0.266, None,3
None, None,3.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 04:00:00, None, -0.296, None,3
None, None,3.279, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 05:00:00, None, -0.332, None,3
None, None,3.109, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 06:00:00, None, -0.17, None,3
None, None,3.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 07:00:00, None, -0.25, None,3
None, None,2.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 08:00:00, None, -0.242, None,3
None, None,2.471, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 09:00:00, None, -0.227, None,3
None, None,2.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 10:00:00, None, -0.257, None,3
None, None,2.949, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 11:00:00, None, -0.316, None,3
None, None,3.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 12:00:00, None, -0.436, None,3
None, None,3.129, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 13:00:00, None, -0.434, None,3
None, None,3.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 14:00:00, None, -0.474, None,3
None, None,3.364, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 15:00:00, None, -0.611, None,3
None, None,3.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 16:00:00, None, -0.536, None,3
None, None,3.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 17:00:00, None, -0.6, None,3
None, None,3.683, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 18:00:00, None, -0.466, None,3
None, None,3.702, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 19:00:00, None, -0.57, None,3
None, None,3.514, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 20:00:00, None, -0.655, None,3
None, None,3.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 21:00:00, None, -0.703, None,3
None, None,3.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 22:00:00, None, -0.741, None,3
None, None,2.968, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-20 23:00:00, None, -0.834, None,3
None, None,2.676, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 00:00:00, None, -0.845, None,3
None, None,2.826, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 01:00:00, None, -0.913, None,3
None, None,2.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 02:00:00, None, -0.747, None,3
None, None,2.441, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 03:00:00, None, -0.655, None,3
None, None,2.151, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 04:00:00, None, -0.76, None,3
None, None,2.376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 05:00:00, None, -0.753, None,3
None, None,2.338, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 06:00:00, None, -0.574, None,3
None, None,2.291, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 07:00:00, None, -0.624, None,3
None, None,2.694, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 08:00:00, None, -0.627, None,3
None, None,2.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 09:00:00, None, -0.539, None,3
None, None,3.193, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 10:00:00, None, -0.574, None,3
None, None,3.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 11:00:00, None, -0.487, None,3
None, None,3.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 12:00:00, None, -0.477, None,3
None, None,2.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 13:00:00, None, -0.473, None,3
None, None,2.595, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 14:00:00, None, -0.401, None,3
None, None,2.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 15:00:00, None, -0.48, None,3
None, None,2.463, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 16:00:00, None, -0.544, None,3
None, None,2.124, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 17:00:00, None, -0.584, None,3
None, None,1.795, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 18:00:00, None, -0.519, None,3
None, None,1.119, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 19:00:00, None, -0.709, None,3
None, None,1.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 20:00:00, None, -0.584, None,3
None, None,2.403, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 21:00:00, None, -0.62, None,3
None, None,2.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 22:00:00, None, -0.562, None,3
None, None,1.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-21 23:00:00, None, -0.555, None,3
