RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
99.1, None, None, None,0.696,196.0, None, None, None, None, None, None, None, None, None, 85.0, None, None,-2.194, None, None, None, None,37.49, None, None, None, None,2018-01-15 00:00:00,3
99.1, None, None, None,1.078,180.7, None, None, None, None, None, None, None, None, None, 84.8, None, None,-2.081, None, None, None, None,26.19, None, None, None, None,2018-01-15 01:00:00,3
99.1, None, None, None,1.472,164.2, None, None, None, None, None, None, None, None, None, 84.7, None, None,-2.242, None, None, None, None,40.93, None, None, None, None,2018-01-15 02:00:00,3
99.0, None, None, None,1.992,171.6, None, None, None, None, None, None, None, None, None, 84.9, None, None,-2.339, None, None, None, None,28.99, None, None, None, None,2018-01-15 03:00:00,3
99.2, None, None, None,1.557,225.8, None, None, None, None, None, None, None, None, None, None, None, None,-2.388, None, None, None, None,46.77, None, None, None, None,2018-01-15 04:00:00,3
98.9, None, None, None,0.434,178.1, None, None, None, None, None, None, None, None, None, 83.1, None, None,-2.409, None, None, None, None,59.71, None, None, None, None,2018-01-15 05:00:00,3
98.8, None, None, None,0.048,114.0, None, None, None, None, None, None, None, None, None, 81.8, None, None,-2.424, None, None, None, None,40.72, None, None, None, None,2018-01-15 06:00:00,3
98.7, None, None, None,0.203,227.8, None, None, None, None, None, None, None, None, None, 81.6, None, None,-2.631, None, None, None, None,59.18, None, None, None, None,2018-01-15 07:00:00,3
98.5, None, None, None,0.101,246.7, None, None, None, None, None, None, None, None, None, 81.9, None, None,-2.797, None, None, None, None,13.46, None, None, None, None,2018-01-15 08:00:00,3
98.8, None, None, None,0.018,272.0, None, None, None, None, None, None, None, None, None, 82.5, None, None,-2.435, None, None, None, None,27.3, None, None, None, None,2018-01-15 09:00:00,3
98.9, None, None, None,0.119,173.2, None, None, None, None, None, None, None, None, None, None, None, None,-1.079, None, None, None, None,15.32, None, None, None, None,2018-01-15 10:00:00,3
98.6, None, None, None,2.219,99.3, None, None, None, None, None, None, None, None, None, 82.4, None, None,-0.265, None, None, None, None,24.94, None, None, None, None,2018-01-15 11:00:00,3
96.7, None, None, None,1.346,106.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.255, None, None, None, None,30.48, None, None, None, None,2018-01-15 12:00:00,3
98.5, None, None, None,1.293,143.0, None, None, None, None, None, None, None, None, None, None, None, None,-0.302, None, None, None, None,20.84, None, None, None, None,2018-01-15 13:00:00,3
98.8, None, None, None,0.087,134.0, None, None, None, None, None, None, None, None, None, 83.6, None, None,-0.697, None, None, None, None,46.47, None, None, None, None,2018-01-15 15:00:00,3
99.4, None, None, None,0.924,256.6, None, None, None, None, None, None, None, None, None, 83.4, None, None,-1.211, None, None, None, None,44.33, None, None, None, None,2018-01-15 16:00:00,3
99.4, None, None, None,2.905,281.2, None, None, None, None, None, None, None, None, None, 83.2, None, None,-1.709, None, None, None, None,7.266, None, None, None, None,2018-01-15 17:00:00,3
99.3, None, None, None,3.382,283.9, None, None, None, None, None, None, None, None, None, 83.0, None, None,-2.098, None, None, None, None,8.11, None, None, None, None,2018-01-15 18:00:00,3
