RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
20.02, None, None, None,0.0,52.39, None, None,-19.0, None, None, None, None, None, None, None, None,1.441, None, None, None, None,7.91, None, None, None, None, None,2018-01-15 00:00:00, None,3
20.11, None, None, None,0.0,53.8, None, None,-19.0, None, None, None, None, None, None, None, None,1.126, None, None, None, None,11.14, None, None, None, None, None,2018-01-15 01:00:00, None,3
20.38, None, None, None,0.0,52.67, None, None,-20.0, None, None, None, None, None, None, None, None,0.24, None, None, None, None,13.64, None, None, None, None, None,2018-01-15 02:00:00, None,3
20.19, None, None, None,0.0,50.46, None, None,-19.0, None, None, None, None, None, None, None, None,0.878, None, None, None, None,13.38, None, None, None, None, None,2018-01-15 03:00:00, None,3
20.77, None, None, None,0.0,58.02, None, None,-19.0, None, None, None, None, None, None, None, None,-1.076, None, None, None, None,8.78, None, None, None, None, None,2018-01-15 04:00:00, None,3
20.51, None, None, None,0.0,55.06, None, None,-18.0, None, None, None, None, None, None, None, None,-0.199, None, None, None, None,9.15, None, None, None, None, None,2018-01-15 05:00:00, None,3
20.56, None, None, None,0.0,63.51, None, None,-18.0, None, None, None, None, None, None, None, None,-0.351, None, None, None, None,5.338, None, None, None, None, None,2018-01-15 06:00:00, None,3
20.27, None, None, None,0.0,50.67, None, None,-20.0, None, None, None, None, None, None, None, None,0.592, None, None, None, None,8.42, None, None, None, None, None,2018-01-15 07:00:00, None,3
20.45, None, None, None,0.0,53.7, None, None,-20.0, None, None, None, None, None, None, None, None,0.001, None, None, None, None,8.86, None, None, None, None, None,2018-01-15 08:00:00, None,3
20.47, None, None, None,0.0,54.95, None, None,-18.0, None, None, None, None, None, None, None, None,-0.055, None, None, None, None,7.58, None, None, None, None, None,2018-01-15 09:00:00, None,3
20.79, None, None, None,0.0,53.81, None, None,-19.0, None, None, None, None, None, None, None, None,-1.149, None, None, None, None,8.56, None, None, None, None, None,2018-01-15 10:00:00, None,3
20.55, None, None, None,0.0,50.27, None, None,-18.0, None, None, None, None, None, None, None, None,-0.554, None, None, None, None,10.43, None, None, None, None, None,2018-01-15 11:00:00, None,3
20.32, None, None, None,0.0,51.23, None, None,-20.0, None, None, None, None, None, None, None, None,0.231, None, None, None, None,10.76, None, None, None, None, None,2018-01-15 12:00:00, None,3
20.26, None, None, None,0.0,52.72, None, None,-20.0, None, None, None, None, None, None, None, None,0.623, None, None, None, None,9.5, None, None, None, None, None,2018-01-15 13:00:00, None,3
20.63, None, None, None,0.0,58.54, None, None,-18.0, None, None, None, None, None, None, None, None,-0.607, None, None, None, None,7.9, None, None, None, None, None,2018-01-15 15:00:00, None,3
20.21, None, None, None,0.0,57.26, None, None,-20.0, None, None, None, None, None, None, None, None,0.601, None, None, None, None,7.39, None, None, None, None, None,2018-01-15 16:00:00, None,3
20.4, None, None, None,0.0,54.94, None, None,-20.0, None, None, None, None, None, None, None, None,0.157, None, None, None, None,8.65, None, None, None, None, None,2018-01-15 17:00:00, None,3
20.43, None, None, None,0.0,56.79, None, None,-20.0, None, None, None, None, None, None, None, None,0.05, None, None, None, None,7.8, None, None, None, None, None,2018-01-15 18:00:00, None,3
20.51, None, None, None,0.0,63.88, None, None,-18.0, None, None, None, None, None, None, None, None,-0.189, None, None, None, None,7.42, None, None, None, None, None,2018-01-15 19:00:00, None,3
20.44, None, None, None,0.0,56.02, None, None,-20.0, None, None, None, None, None, None, None, None,0.039, None, None, None, None,8.15, None, None, None, None, None,2018-01-15 20:00:00, None,3
20.28, None, None, None,0.0,55.42, None, None,-20.0, None, None, None, None, None, None, None, None,0.583, None, None, None, None,8.48, None, None, None, None, None,2018-01-15 21:00:00, None,3
20.09, None, None, None,0.0,53.88, None, None,-19.0, None, None, None, None, None, None, None, None,1.212, None, None, None, None,8.79, None, None, None, None, None,2018-01-15 22:00:00, None,3
20.12, None, None, None,0.0,56.22, None, None,-19.0, None, None, None, None, None, None, None, None,1.089, None, None, None, None,10.34, None, None, None, None, None,2018-01-15 23:00:00, None,3
19.65, None, None, None,0.0,55.76, None, None,-18.0, None, None, None, None, None, None, None, None,2.663, None, None, None, None,12.13, None, None, None, None, None,2018-01-16 00:00:00, None,3
19.81, None, None, None,0.013,283.5, None, None,-19.0, None, None, None, None, None, None, None, None,2.119, None, None, None, None,32.84, None, None, None, None, None,2018-01-16 01:00:00, None,3
19.18, None, None, None,0.004,239.2, None, None,-17.0, None, None, None, None, None, None, None, None,4.233, None, None, None, None,19.88, None, None, None, None, None,2018-01-16 02:00:00, None,3
19.79, None, None, None,0.0,61.31, None, None,-19.0, None, None, None, None, None, None, None, None,2.206, None, None, None, None,50.4, None, None, None, None, None,2018-01-16 03:00:00, None,3
20.29, None, None, None,0.0,323.6, None, None,-20.0, None, None, None, None, None, None, None, None,0.517, None, None, None, None,75.0, None, None, None, None, None,2018-01-16 04:00:00, None,3
20.3, None, None, None,0.007,243.2, None, None,-20.0, None, None, None, None, None, None, None, None,0.498, None, None, None, None,12.64, None, None, None, None, None,2018-01-16 05:00:00, None,3
20.34, None, None, None,0.007,258.4, None, None,-20.0, None, None, None, None, None, None, None, None,0.355, None, None, None, None,36.73, None, None, None, None, None,2018-01-16 06:00:00, None,3
20.37, None, None, None,0.021,276.3, None, None,-20.0, None, None, None, None, None, None, None, None,0.268, None, None, None, None,33.67, None, None, None, None, None,2018-01-16 07:00:00, None,3
20.46, None, None, None,0.051,262.4, None, None,-18.0, None, None, None, None, None, None, None, None,-0.028, None, None, None, None,12.13, None, None, None, None, None,2018-01-16 08:00:00, None,3
20.07, None, None, None,0.036,253.9, None, None,-19.0, None, None, None, None, None, None, None, None,1.27, None, None, None, None,17.44, None, None, None, None, None,2018-01-16 09:00:00, None,3
20.63, None, None, None,0.033,252.2, None, None,-18.0, None, None, None, None, None, None, None, None,-0.586, None, None, None, None,11.21, None, None, None, None, None,2018-01-16 10:00:00, None,3
20.77, None, None, None,0.028,257.7, None, None,-19.0, None, None, None, None, None, None, None, None,-1.073, None, None, None, None,14.59, None, None, None, None, None,2018-01-16 11:00:00, None,3
21.04, None, None, None,0.015,266.7, None, None,-19.0, None, None, None, None, None, None, None, None,-1.953, None, None, None, None,19.0, None, None, None, None, None,2018-01-16 12:00:00, None,3
21.33, None, None, None,0.058,265.3, None, None,-20.0, None, None, None, None, None, None, None, None,-2.921, None, None, None, None,12.76, None, None, None, None, None,2018-01-16 13:00:00, None,3
21.54, None, None, None,0.065,269.7, None, None,-21.0, None, None, None, None, None, None, None, None,-3.632, None, None, None, None,14.85, None, None, None, None, None,2018-01-16 14:00:00, None,3
21.7, None, None, None,0.174,260.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.182, None, None, None, None,17.72, None, None, None, None, None,2018-01-16 15:00:00, None,3
21.83, None, None, None,0.076,271.2, None, None,-21.0, None, None, None, None, None, None, None, None,-4.597, None, None, None, None,15.39, None, None, None, None, None,2018-01-16 16:00:00, None,3
21.87, None, None, None,0.052,256.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.722, None, None, None, None,19.58, None, None, None, None, None,2018-01-16 17:00:00, None,3
22.06, None, None, None,0.114,244.0, None, None,-22.0, None, None, None, None, None, None, None, None,-5.382, None, None, None, None,19.2, None, None, None, None, None,2018-01-16 18:00:00, None,3
22.1, None, None, None,0.156,256.9, None, None,-22.0, None, None, None, None, None, None, None, None,-5.499, None, None, None, None,21.27, None, None, None, None, None,2018-01-16 19:00:00, None,3
22.19, None, None, None,0.109,256.4, None, None,-22.0, None, None, None, None, None, None, None, None,-5.802, None, None, None, None,17.15, None, None, None, None, None,2018-01-16 20:00:00, None,3
22.24, None, None, None,0.198,255.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.968, None, None, None, None,20.24, None, None, None, None, None,2018-01-16 21:00:00, None,3
22.33, None, None, None,0.187,260.2, None, None,-23.0, None, None, None, None, None, None, None, None,-6.272, None, None, None, None,20.72, None, None, None, None, None,2018-01-16 22:00:00, None,3
22.36, None, None, None,0.08,259.6, None, None,-23.0, None, None, None, None, None, None, None, None,-6.351, None, None, None, None,20.49, None, None, None, None, None,2018-01-16 23:00:00, None,3
22.4, None, None, None,0.081,258.7, None, None,-23.0, None, None, None, None, None, None, None, None,-6.489, None, None, None, None,21.07, None, None, None, None, None,2018-01-17 00:00:00, None,3
22.43, None, None, None,0.05,262.6, None, None,-23.0, None, None, None, None, None, None, None, None,-6.606, None, None, None, None,18.42, None, None, None, None, None,2018-01-17 01:00:00, None,3
22.45, None, None, None,0.045,257.7, None, None,-23.0, None, None, None, None, None, None, None, None,-6.665, None, None, None, None,17.77, None, None, None, None, None,2018-01-17 02:00:00, None,3
22.5, None, None, None,0.044,255.3, None, None,-23.0, None, None, None, None, None, None, None, None,-6.823, None, None, None, None,16.48, None, None, None, None, None,2018-01-17 03:00:00, None,3
22.52, None, None, None,0.007,259.1, None, None,-23.0, None, None, None, None, None, None, None, None,-6.892, None, None, None, None,20.39, None, None, None, None, None,2018-01-17 04:00:00, None,3
22.56, None, None, None,0.025,262.0, None, None,-23.0, None, None, None, None, None, None, None, None,-7.04, None, None, None, None,15.58, None, None, None, None, None,2018-01-17 05:00:00, None,3
22.55, None, None, None,0.0,78.3, None, None,-23.0, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,17.37, None, None, None, None, None,2018-01-17 06:00:00, None,3
22.5, None, None, None,0.013,285.6, None, None,-23.0, None, None, None, None, None, None, None, None,-6.834, None, None, None, None,19.54, None, None, None, None, None,2018-01-17 07:00:00, None,3
22.6, None, None, None,0.056,291.2, None, None,-23.0, None, None, None, None, None, None, None, None,-7.16, None, None, None, None,25.61, None, None, None, None, None,2018-01-17 08:00:00, None,3
22.46, None, None, None,0.043,265.4, None, None,-23.0, None, None, None, None, None, None, None, None,-6.706, None, None, None, None,13.8, None, None, None, None, None,2018-01-17 09:00:00, None,3
22.49, None, None, None,0.036,300.4, None, None,-23.0, None, None, None, None, None, None, None, None,-6.784, None, None, None, None,23.37, None, None, None, None, None,2018-01-17 10:00:00, None,3
22.42, None, None, None,0.034,275.7, None, None,-23.0, None, None, None, None, None, None, None, None,-6.577, None, None, None, None,12.68, None, None, None, None, None,2018-01-17 11:00:00, None,3
22.17, None, None, None,0.005,297.5, None, None,-22.0, None, None, None, None, None, None, None, None,-5.735, None, None, None, None,39.41, None, None, None, None, None,2018-01-17 12:00:00, None,3
22.05, None, None, None,0.006,279.1, None, None,-22.0, None, None, None, None, None, None, None, None,-5.345, None, None, None, None,24.07, None, None, None, None, None,2018-01-17 13:00:00, None,3
21.93, None, None, None,0.001,297.9, None, None,-22.0, None, None, None, None, None, None, None, None,-4.918, None, None, None, None,41.61, None, None, None, None, None,2018-01-17 14:00:00, None,3
