pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,3.34,19.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2018-01-15 00:00:00, None, None, 142.1, None,3
None, None,3.39,19.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2018-01-15 01:00:00, None, None, 142.9, None,3
None, None,3.163,20.37, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2018-01-15 02:00:00, None, None, 142.5, None,3
None, None,3.087,20.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2018-01-15 03:00:00, None, None, 142.7, None,3
None, None,2.612,21.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2018-01-15 04:00:00, None, None, 142.1, None,3
None, None,2.537,21.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2018-01-15 05:00:00, None, None, 141.7, None,3
None, None,2.11,24.09, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None,2018-01-15 06:00:00, None, None, 142.7, None,3
None, None,4.132,26.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 07:00:00, None, None, 142.7, None,3
None, None,3.856,25.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-01-15 08:00:00, None, None, 141.8, None,3
None, None,3.636,29.56, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2018-01-15 09:00:00, None, None, 142.5, None,3
None, None,4.503,26.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 10:00:00, None, None, 142.7, None,3
None, None,4.718,26.56, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 11:00:00, None, None, 142.4, None,3
None, None,4.978,26.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 12:00:00, None, None, 142.2, None,3
None, None,4.819,26.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 13:00:00, None, None, 142.2, None,3
None, None,5.683,29.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2018-01-15 15:00:00, None, None, 141.4, None,3
None, None,3.881,31.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2018-01-15 16:00:00, None, None, 141.2, None,3
None, None,2.173,40.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2018-01-15 17:00:00, None, None, 141.6, None,3
None, None,2.504,37.84, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2018-01-15 18:00:00, None, None, 141.9, None,3
None, None,3.641,29.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 19:00:00, None, None, 141.8, None,3
None, None,3.326,27.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 20:00:00, None, None, 141.7, None,3
None, None,3.002,29.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 21:00:00, None, None, 140.8, None,3
None, None,2.953,29.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 22:00:00, None, None, 140.8, None,3
None, None,3.845,28.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-01-15 23:00:00, None, None, 141.2, None,3
None, None,2.924,40.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2018-01-16 00:00:00, None, None, 141.1, None,3
None, None,1.55,70.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-01-16 01:00:00, None, None, 140.4, None,3
None, None,0.105,89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-01-16 02:00:00, None, None, 140.5, None,3
None, None,-0.077,95.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-01-16 03:00:00, None, None, 140.5, None,3
None, None,0.226,97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-01-16 04:00:00, None, None, 140.1, None,3
None, None,-0.133,97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-01-16 05:00:00, None, None, 139.3, None,3
None, None,-0.142,84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-01-16 06:00:00, None, None, 140.8, None,3
None, None,-0.597,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-01-16 07:00:00, None, None, 140.3, None,3
None, None,-1.099,90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-01-16 08:00:00, None, None, 141.4, None,3
