CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 17.04,33.27, None, None, None, None,55.7, None,1.328,56.55, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-09 00:00:00, None, None, None,28
None, 17.28,31.39, None, None, None, None,69.64, None,0.988,75.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-09 01:00:00, None, None, None,28
None, 17.32,31.99, None, None, None, None,64.62, None,1.756,35.05, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-09 02:00:00, None, None, None,28
None, 16.13,34.67, None, None, None, None,69.45, None,0.972,196.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-09 03:00:00, None, None, None,28
None, 15.18,42.1, None, None, None, None,26.11, None,6.697,213.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-09 04:00:00, None, None, None,28
None, 14.17,46.65, None, None, None, None,17.3, None,8.12,221.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-09 05:00:00, None, None, None,28
None, 13.4,43.37, None, None, None, None,18.93, None,7.02,223.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-09 06:00:00, None, None, None,28
None, 13.31,42.9, None, None, None, None,21.44, None,5.11,219.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-09 07:00:00, None, None, None,28
None, 13.6,46.65, None, None, None, None,18.19, None,4.252,234.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-09 08:00:00, None, None, None,28
None, 13.36,48.46, None, None, None, None,23.85, None,2.864,231.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-09 09:00:00, None, None, None,28
None, 13.79,44.58, None, None, None, None,38.37, None,2.979,231.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-09 10:00:00, None, None, None,28
None, 16.55,37.61, None, None, None, None,48.93, None,2.572,234.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-09 11:00:00, None, None, None,28
None, 16.82,38.88, None, None, None, None,39.28, None,3.758,242.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-09 12:00:00, None, None, None,28
None, 16.63,43.49, None, None, None, None,34.2, None,6.229,238.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-09 13:00:00, None, None, None,28
None, 17.2,41.82, None, None, None, None,38.03, None,4.485,234.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-09 14:00:00, None, None, None,28
None, 16.25,40.48, None, None, None, None,30.33, None,6.465,227.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-09 15:00:00, None, None, None,28
None, 15.91,42.36, None, None, None, None,30.81, None,6.447,228.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-09 16:00:00, None, None, None,28
None, 13.28,61.16, None, None, None, None,40.18, None,3.712,233.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2017-07-09 17:00:00, None, None, None,28
None, 11.48,67.66, None, None, None, None,29.98, None,5.344,237.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2017-07-09 18:00:00, None, None, None,28
None, 11.06,61.91, None, None, None, None,34.14, None,2.365,248.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-09 19:00:00, None, None, None,28
None, 10.67,63.05, None, None, None, None,47.68, None,1.104,261.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-09 20:00:00, None, None, None,28
None, 9.34,61.92, None, None, None, None,44.64, None,1.325,25.61, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-09 21:00:00, None, None, None,28
None, 8.69,66.69, None, None, None, None,44.81, None,1.734,27.49, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-09 22:00:00, None, None, None,28
None, 8.07,75.7, None, None, None, None,42.3, None,1.146,38.83, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-09 23:00:00, None, None, None,28
None, 7.25,75.8, None, None, None, None,23.76, None,3.286,52.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-10 00:00:00, None, None, None,28
None, 6.439,65.48, None, None, None, None,23.19, None,4.07,49.62, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-10 01:00:00, None, None, None,28
None, 5.385,67.96, None, None, None, None,19.87, None,3.85,60.06, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-10 02:00:00, None, None, None,28
None, 4.83,63.09, None, None, None, None,18.09, None,3.314,64.86, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-10 03:00:00, None, None, None,28
None, 4.07,65.84, None, None, None, None,11.48, None,4.131,67.06, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-10 04:00:00, None, None, None,28
None, 4.357,63.97, None, None, None, None,14.11, None,4.595,64.81, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-10 05:00:00, None, None, None,28
None, 5.316,58.41, None, None, None, None,19.18, None,2.306,83.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-10 06:00:00, None, None, None,28
None, 5.459,63.23, None, None, None, None,68.91, None,0.452,138.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-10 07:00:00, None, None, None,28
None, 8.69,60.66, None, None, None, None,59.59, None,1.467,290.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-10 10:00:00, None, None, None,28
None, 7.71,61.58, None, None, None, None,59.01, None,1.887,267.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-10 11:00:00, None, None, None,28
None, 8.9,61.71, None, None, None, None,47.06, None,1.783,275.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-10 13:00:00, None, None, None,28
None, 8.18,69.28, None, None, None, None,33.68, None,2.058,256.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-10 14:00:00, None, None, None,28
None, 7.85,85.1, None, None, None, None,29.53, None,1.943,252.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2017-07-10 15:00:00, None, None, None,28
None, 8.95,69.95, None, None, None, None,36.31, None,1.611,255.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-10 16:00:00, None, None, None,28
None, 8.57,79.0, None, None, None, None,33.42, None,1.872,346.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-07-10 17:00:00, None, None, None,28
None, 8.62,74.2, None, None, None, None,29.34, None,2.434,358.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-10 18:00:00, None, None, None,28
None, 8.76,70.0, None, None, None, None,51.85, None,1.121,5.931, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-10 19:00:00, None, None, None,28
None, 8.81,70.8, None, None, None, None,47.21, None,0.741,276.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-10 20:00:00, None, None, None,28
None, 7.54,76.7, None, None, None, None,31.83, None,0.765,224.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-10 21:00:00, None, None, None,28
None, 6.152,80.8, None, None, None, None,22.84, None,2.574,176.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-10 22:00:00, None, None, None,28
None, 5.433,80.5, None, None, None, None,22.35, None,3.503,175.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-10 23:00:00, None, None, None,28
None, 4.925,78.0, None, None, None, None,20.88, None,3.672,171.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-11 00:00:00, None, None, None,28
None, 5.172,68.39, None, None, None, None,16.4, None,3.651,173.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-11 01:00:00, None, None, None,28
