CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 16.75, None, None, None, None, None,17.57, None,5.304,163.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 00:00:00, None, None, -1.209,28
None, 16.67, None, None, None, None, None,15.66, None,6.226,167.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 02:00:00, None, None, -2.593,28
None, 15.97, None, None, None, None, None,23.01, None,5.46,183.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 07:00:00, None, None, -4.182,28
None, 16.72, None, None, None, None, None,15.3, None,9.29,196.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 08:00:00, None, None, -3.52,28
None, 20.13, None, None, None, None, None,42.92, None,2.238,209.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 10:00:00, None, None, -3.469,28
None, 20.57, None, None, None, None, None,36.59, None,3.246,236.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 11:00:00, None, None, -2.536,28
None, 21.31, None, None, None, None, None,48.38, None,2.291,252.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 12:00:00, None, None, -2.931,28
None, 22.35, None, None, None, None, None,42.11, None,3.946,229.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 13:00:00, None, None, -1.897,28
None, 23.4, None, None, None, None, None,67.28, None,1.233,251.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 14:00:00, None, None, -3.159,28
None, 21.97, None, None, None, None, None,43.59, None,4.063,307.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 15:00:00, None, None, -4.143,28
None, 20.59, None, None, None, None, None,48.88, None,2.505,271.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 17:00:00, None, None, -2.951,28
None, 19.03, None, None, None, None, None,48.99, None,1.67,255.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 18:00:00, None, None, -2.177,28
None, 18.62, None, None, None, None, None,41.7, None,3.272,289.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 19:00:00, None, None, -3.023,28
None, 17.37, None, None, None, None, None,39.29, None,2.985,297.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 20:00:00, None, None, -2.975,28
None, 16.96, None, None, None, None, None,32.57, None,3.614,251.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 21:00:00, None, None, -1.702,28
None, 16.28, None, None, None, None, None,36.11, None,3.397,244.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 22:00:00, None, None, -2.275,28
None, 16.05, None, None, None, None, None,19.19, None,7.8,206.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 23:00:00, None, None, -3.961,28
None, 15.85, None, None, None, None, None,15.07, None,10.77,212.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 00:00:00, None, None, -1.964,28
None, 14.11, None, None, None, None, None,13.8, None,8.86,179.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 03:00:00, None, None, -0.904,28
None, 13.49, None, None, None, None, None,15.65, None,8.52,162.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 04:00:00, None, None, -2.946,28
None, 13.21, None, None, None, None, None,16.22, None,8.87,160.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 05:00:00, None, None, -0.456,28
None, 12.7, None, None, None, None, None,14.73, None,9.03,172.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 06:00:00, None, None, -1.304,28
None, 14.77, None, None, None, None, None,21.44, None,7.13,169.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 07:00:00, None, None, -1.037,28
None, 15.25, None, None, None, None, None,35.92, None,3.867,172.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 09:00:00, None, None, -1.582,28
None, 16.23, None, None, None, None, None,36.71, None,5.323,164.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 10:00:00, None, None, -2.494,28
None, 17.08, None, None, None, None, None,33.08, None,6.047,198.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 13:00:00, None, None, -3.416,28
None, 19.39, None, None, None, None, None,34.49, None,5.644,201.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 14:00:00, None, None, -1.826,28
None, 19.49, None, None, None, None, None,48.27, None,3.79,209.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 15:00:00, None, None, -2.693,28
None, 20.21, None, None, None, None, None,62.93, None,2.025,236.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 16:00:00, None, None, -1.684,28
None, 20.03, None, None, None, None, None,52.98, None,3.81,234.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 17:00:00, None, None, -2.612,28
None, 14.84, None, None, None, None, None,52.37, None,2.975,234.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 18:00:00, None, None, -1.869,28
None, 8.91, None, None, None, None, None,28.49, None,6.896,127.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-10 22:00:00, None, None, 1.285,28
None, 9.15, None, None, None, None, None,13.94, None,9.98,131.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 00:00:00, None, None, 1.202,28
None, 9.31, None, None, None, None, None,66.3, None,1.506,303.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 02:00:00, None, None, 1.261,28
None, 9.86, None, None, None, None, None,15.9, None,6.18,331.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 03:00:00, None, None, 0.62,28
None, 8.7, None, None, None, None, None,17.07, None,7.39,326.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 04:00:00, None, None, 1.441,28
None, 9.52, None, None, None, None, None,36.24, None,4.204,53.24, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 05:00:00, None, None, 0.366,28
None, 9.56, None, None, None, None, None,66.51, None,1.245,115.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 06:00:00, None, None, 0.796,28
None, 10.88, None, None, None, None, None,26.3, None,2.321,238.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 07:00:00, None, None, 0.434,28
None, 10.65, None, None, None, None, None,41.13, None,1.244,242.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 08:00:00, None, None, 0.106,28
None, 11.35, None, None, None, None, None,30.02, None,2.175,296.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 09:00:00, None, None, -0.876,28
None, 12.26, None, None, None, None, None,58.82, None,1.168,172.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 10:00:00, None, None, -0.828,28
None, 11.38, None, None, None, None, None,47.85, None,1.568,173.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 11:00:00, None, None, -0.206,28
None, 13.17, None, None, None, None, None,44.55, None,1.989,271.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 13:00:00, None, None, -0.834,28
None, 12.42, None, None, None, None, None,34.33, None,2.414,279.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 15:00:00, None, None, 0.072,28
None, 15.49, None, None, None, None, None,30.22, None,2.883,281.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 16:00:00, None, None, -1.3,28
None, 16.0, None, None, None, None, None,35.82, None,3.264,285.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 17:00:00, None, None, -2.734,28
None, 15.48, None, None, None, None, None,30.23, None,4.177,294.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-11 18:00:00, None, None, -0.586,28
