CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,14.1,20.15, None,2017-07-09 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,28
None,13.9,20.33, None,2017-07-09 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,28
None,13.9,20.72, None,2017-07-09 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,28
None,13.26,21.64, None,2017-07-09 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,28
None,11.96,25.8, None,2017-07-09 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,28
None,12.0,26.32, None,2017-07-09 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,28
None,11.42,30.88, None,2017-07-09 06:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,28
None,13.03,23.65, None,2017-07-09 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,28
None,13.07,23.22, None,2017-07-09 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,28
None,13.38,26.0, None,2017-07-09 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,28
None,13.97,26.44, None,2017-07-09 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,28
None,13.82,26.06, None,2017-07-09 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,28
None,14.5,26.52, None,2017-07-09 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,28
None,14.78,26.71, None,2017-07-09 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,28
None,17.03,24.03, None,2017-07-09 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,28
None,18.0,22.57, None,2017-07-09 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,28
None,19.06,22.36, None,2017-07-09 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,28
