pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 11.41, 86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 03:00:00, None, None, None,28
None, None, 10.92, 90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 04:00:00, None, None, None,28
None, None, 10.21, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 05:00:00, None, None, None,28
None, None, 10.79, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 06:00:00, None, None, None,28
None, None, 10.68, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 07:00:00, None, None, None,28
None, None, 11.03, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 08:00:00, None, None, None,28
None, None, 13.66, 74.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 09:00:00, None, None, None,28
None, None, 12.91, 76.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 10:00:00, None, None, None,28
None, None, 16.02, 59.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 11:00:00, None, None, None,28
None, None, 18.22, 28.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 13:00:00, None, None, None,28
None, None, 17.53, 33.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 15:00:00, None, None, None,28
None, None, 16.11, 31.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 16:00:00, None, None, None,28
None, None, 15.34, 35.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 18:00:00, None, None, None,28
None, None, 12.88, 51.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 20:00:00, None, None, None,28
None, None, 12.55, 47.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-09 21:00:00, None, None, None,28
