RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.4, None, None, 0.0, 0.0, 178.9, -5.0, -5.1, None, None, 179.0, None, 121.0, None, 120.6, 6.3, None, -4.758, None, -4.6, 95.0, 44.23, 0.0, -4.8, None, 0.0, 0.0,2021-01-01 00:00:00, None,1
94.7, None, None, 0.0, 0.0, 154.7, -6.0, -5.1, None, None, 155.0, None, 121.0, None, 120.6, 6.1, None, -4.923, None, -4.5, 95.0, 49.73, 0.0, -4.9, None, 0.0, 0.0,2021-01-01 01:00:00, None,1
95.0, None, None, 0.0, 0.0, 167.7, -5.0, -5.1, None, None, 168.0, None, 121.0, None, 120.6, 5.6, None, -4.586, None, -4.5, 95.0, 48.64, 0.0, -4.6, None, 0.1, 0.0,2021-01-01 02:00:00, None,1
95.1, None, None, 0.0, 0.0, 125.0, -5.0, -5.1, None, None, 125.0, None, 120.0, None, 120.3, 4.9, None, -4.124, None, -4.1, 95.0, 26.23, 0.0, -4.1, None, 0.2, 0.0,2021-01-01 03:00:00, None,1
95.8, None, None, 0.0, 0.0, 100.9, -4.0, -5.1, None, None, 101.0, None, 121.0, None, 120.7, 4.3, None, -3.533, None, -3.5, 96.0, 26.11, 0.0, -3.5, None, 0.3, 1.0,2021-01-01 04:00:00, None,1
94.5, None, None, 0.0, 0.0, 124.8, -4.0, -5.1, None, None, 125.0, None, 121.0, None, 120.7, 3.9, None, -3.603, None, -3.4, 95.0, 31.45, 0.0, -3.6, None, 0.4, 0.0,2021-01-01 05:00:00, None,1
94.5, None, None, 0.0, 0.0, 138.1, -5.0, -5.1, None, None, 138.0, None, 121.0, None, 120.9, 3.4, None, -3.908, None, -3.4, 95.0, 52.02, 0.0, -3.9, None, 0.6, 0.0,2021-01-01 06:00:00, None,1
94.5, None, None, 0.0, 0.0, 123.9, -5.0, -3.9, None, None, 124.0, None, 122.0, None, 121.5, 3.2, None, -3.899, None, -3.8, 95.0, 38.07, 0.0, -3.9, None, 0.8, 1.0,2021-01-01 07:00:00, None,1
94.0, None, None, 0.0, 0.0, 166.3, -4.0, -3.9, None, None, 166.0, None, 122.0, None, 122.1, 3.4, None, -3.707, None, -3.7, 94.0, 30.58, 0.0, -3.7, None, 0.9, 1.0,2021-01-01 08:00:00, None,1
94.6, None, None, 0.0, 0.0, 170.0, -4.0, -3.9, None, None, 170.0, None, 122.0, None, 122.2, 4.1, None, -3.288, None, -3.3, 95.0, 34.18, 0.0, -3.3, None, 0.9, 0.0,2021-01-01 09:00:00, None,1
93.8, None, None, 0.0, 0.0, 125.1, -3.0, -3.9, None, None, 125.0, None, 124.0, None, 123.7, 5.4, None, -2.416, None, -2.4, 94.0, 22.35, 0.0, -2.4, None, 1.3, 2.0,2021-01-01 10:00:00, None,1
94.3, None, None, 0.0, 0.0, 110.5, -3.0, -3.9, None, None, 111.0, None, 124.0, None, 124.0, 6.3, None, -1.91, None, -1.9, 94.0, 31.03, 0.0, -1.9, None, 0.9, 1.0,2021-01-01 11:00:00, None,1
94.4, None, None, 0.0, 0.0, 120.3, -3.0, -3.9, None, None, 120.0, None, 125.0, None, 125.0, 7.1, None, -1.988, None, -1.7, 94.0, 44.72, 0.0, -2.0, None, 0.8, 2.0,2021-01-01 12:00:00, None,1
92.8, None, None, 0.0, 0.0, 145.7, -3.0, -3.9, None, None, 146.0, None, 125.0, None, 125.3, 7.7, None, -2.22, None, -1.7, 93.0, 46.57, 0.0, -2.2, None, 0.6, 1.0,2021-01-01 13:00:00, None,1
93.8, None, None, 0.0, 0.0, 158.3, -4.0, -3.9, None, None, 158.0, None, 126.0, None, 126.0, 8.4, None, -2.885, None, -1.7, 94.0, 52.74, 0.0, -2.9, None, 0.7, 1.0,2021-01-01 14:00:00, None,1
93.1, None, None, 0.0, 0.0, 167.2, -4.0, -3.9, None, None, 167.0, None, 127.0, None, 126.6, 9.1, None, -3.138, None, -1.7, 93.0, 46.32, 0.0, -3.1, None, 0.7, 1.0,2021-01-01 15:00:00, None,1
93.4, None, None, 0.0, 0.0, 186.8, -4.0, -3.9, None, None, 187.0, None, 127.0, None, 127.3, 9.5, None, -3.334, None, -1.7, 93.0, 51.18, 0.0, -3.3, None, 0.4, 1.0,2021-01-01 16:00:00, None,1
94.2, None, None, None, 0.0, 221.1, -4.0, -3.9, None, None, None, None, None, None, 126.9, None, None, -3.385, None, -1.7, 94.0, 38.06, None, -3.4, None, None, None,2021-01-01 17:00:00, None,1
94.6, None, None, 0.0, 0.0, 206.6, -4.0, -3.9, None, None, 207.0, None, 127.0, None, 127.3, None, None, -3.357, None, -1.7, 95.0, 39.64, 0.0, -3.4, None, 0.3, 1.0,2021-01-01 18:00:00, None,1
94.6, None, None, 0.0, 0.0, 198.8, -4.0, -3.4, None, None, 199.0, None, 128.0, None, 128.0, None, None, -3.28, None, -3.2, 95.0, 41.99, 0.0, -3.3, None, 0.2, 1.0,2021-01-01 19:00:00, None,1
95.4, None, None, 0.0, 0.0, 197.9, -4.0, -3.4, None, None, 198.0, None, 128.0, None, 128.3, None, None, -3.218, None, -3.2, 95.0, 51.45, 0.0, -3.2, None, 0.5, 1.0,2021-01-01 20:00:00, None,1
94.9, None, None, 0.0, 0.0, 187.1, -4.0, -3.4, None, None, 187.0, None, 129.0, None, 129.3, None, None, -3.229, None, -3.2, 95.0, 52.54, 0.0, -3.2, None, 0.7, 2.0,2021-01-01 21:00:00, None,1
95.6, None, None, 0.0, 0.0, 124.0, -4.0, -3.4, None, None, 124.0, None, 130.0, None, 129.9, None, None, -3.141, None, -3.1, 96.0, 40.39, 0.0, -3.1, None, 0.9, 1.0,2021-01-01 22:00:00, None,1
95.7, None, None, 0.0, 0.0, 115.0, -3.0, -3.4, None, None, 115.0, None, 131.0, None, 130.8, None, None, -2.983, None, -3.0, 96.0, 36.53, 0.0, -3.0, None, 1.6, 1.0,2021-01-01 23:00:00, None,1
96.0, None, None, 0.0, 0.0, 108.2, -3.0, -3.4, None, None, 108.0, None, 134.0, None, 133.9, None, None, -2.952, None, -2.9, 96.0, 29.4, 0.0, -3.0, None, 2.0, 4.0,2021-01-02 00:00:00, None,1
96.0, None, None, 0.0, 0.0, 97.8, -3.0, -3.4, None, None, 98.0, None, 135.0, None, 135.1, None, None, -2.994, None, -2.9, 96.0, 34.21, 0.0, -3.0, None, 1.4, 2.0,2021-01-02 01:00:00, None,1
96.4, None, None, 0.0, 0.0, 92.3, -3.0, -3.4, None, None, 92.0, None, 135.0, None, 135.3, None, None, -2.855, None, -2.9, 96.0, 44.22, 0.0, -2.9, None, 0.2, 0.0,2021-01-02 02:00:00, None,1
96.2, None, None, 0.0, 0.0, 91.1, -4.0, -3.4, None, None, 91.0, None, 135.0, None, 134.9, None, None, -3.014, None, -2.8, 96.0, 40.28, 0.0, -3.0, None, 0.1, 0.0,2021-01-02 03:00:00, None,1
96.5, None, None, 0.0, 0.0, 86.1, -4.0, -3.4, None, None, 86.0, None, 134.0, None, 134.4, None, None, -3.173, None, -2.8, 97.0, 44.3, 0.0, -3.2, None, 0.0, -1.0,2021-01-02 04:00:00, None,1
96.4, None, None, 0.0, 0.0, 85.1, -4.0, -3.4, None, None, 85.0, None, 135.0, None, 134.7, None, None, -3.212, None, -2.8, 96.0, 51.7, 0.0, -3.2, None, 0.1, 1.0,2021-01-02 05:00:00, None,1
96.6, None, None, 0.0, 0.0, 82.5, -3.0, -3.4, None, None, 83.0, None, 134.0, None, 134.3, None, None, -3.09, None, -2.8, 97.0, 46.94, 0.0, -3.1, None, 0.1, 0.0,2021-01-02 06:00:00, None,1
96.5, None, None, 0.0, 0.0, 117.4, -4.0, -3.2, None, None, 117.0, None, 134.0, None, 134.1, None, None, -3.161, None, -3.0, 97.0, 52.77, 0.0, -3.2, None, 0.1, 0.0,2021-01-02 07:00:00, None,1
96.2, None, None, 0.0, 0.0, 184.0, -3.0, -3.2, None, None, 184.0, None, 134.0, None, 133.8, None, None, -3.028, None, -3.0, 96.0, 0.0, 0.0, -3.0, None, 0.1, 0.0,2021-01-02 08:00:00, None,1
96.1, None, None, 0.0, 0.0, 166.8, -3.0, -3.2, None, None, 167.0, None, 134.0, None, 133.7, None, None, -2.821, None, -2.8, 96.0, 39.6, 0.0, -2.8, None, 0.1, 0.0,2021-01-02 09:00:00, None,1
95.5, None, None, 0.0, 0.0, 119.8, -3.0, -3.2, None, None, 120.0, None, 134.0, None, 133.9, None, None, -2.419, None, -2.4, 96.0, 54.03, 0.0, -2.4, None, 0.1, 0.0,2021-01-02 10:00:00, None,1
95.2, None, None, 0.0, 0.0, 105.3, -3.0, -3.2, None, None, 105.0, None, 134.0, None, 134.4, None, None, -2.395, None, -2.3, 95.0, 48.5, 0.0, -2.4, None, 0.7, 1.0,2021-01-02 11:00:00, None,1
95.2, None, None, 0.0, 0.0, 89.5, -2.0, -3.2, None, None, 90.0, None, 135.0, None, 134.5, None, None, -1.967, None, -1.9, 95.0, 40.86, 0.0, -2.0, None, 0.9, 0.0,2021-01-02 12:00:00, None,1
95.4, None, None, 0.0, 0.0, 89.8, -3.0, -3.2, None, None, 90.0, None, 135.0, None, 134.6, None, None, -2.113, None, -1.9, 95.0, 40.92, 0.0, -2.1, None, 0.8, 0.0,2021-01-02 13:00:00, None,1
95.6, None, None, 0.0, 0.0, 89.8, -3.0, -3.2, None, None, 90.0, None, 135.0, None, 135.1, None, None, -2.136, None, -1.9, 96.0, 33.21, 0.0, -2.1, None, 0.5, 1.0,2021-01-02 14:00:00, None,1
93.9, None, None, 17.1, 1.299, 107.0, -3.0, -3.2, None, None, 107.0, None, 135.0, None, 134.6, None, None, -2.29, None, -1.9, 94.0, 48.73, 1.3, -2.3, None, 0.7, 0.0,2021-01-02 15:00:00, None,1
94.1, None, None, 19.3, 3.532, 99.7, -3.0, -3.2, None, None, 100.0, None, 136.0, None, 135.6, None, None, -2.263, None, -1.9, 94.0, 53.05, 3.5, -2.3, None, 0.5, 2.0,2021-01-02 16:00:00, None,1
96.2, None, None, 13.1, 3.488, 89.2, -3.0, -3.2, None, None, 89.0, None, 136.0, None, 136.0, 13.3, None, -2.547, None, -1.9, 96.0, 46.15, 3.5, -2.5, None, 1.4, 1.0,2021-01-02 17:00:00, None,1
95.5, None, None, 14.7, 3.279, 99.4, -3.0, -3.2, None, None, 99.0, None, 135.0, None, 135.0, 14.3, None, -2.453, None, -1.9, 96.0, 47.7, 3.3, -2.5, None, 1.3, -1.0,2021-01-02 18:00:00, None,1
95.6, None, None, 11.0, 3.193, 97.0, -3.0, -2.5, None, None, 97.0, None, 139.0, None, 139.0, 15.5, None, -2.448, None, -2.4, 96.0, 40.54, 3.2, -2.4, None, 1.4, 5.0,2021-01-02 19:00:00, None,1
95.3, None, None, 17.9, 3.153, 95.1, -3.0, -2.5, None, None, 95.0, None, 139.0, None, 139.0, 15.5, None, -2.21, None, -2.1, 95.0, 50.96, 3.2, -2.2, None, 0.5, 0.0,2021-01-02 20:00:00, None,1
95.1, None, None, 11.2, 2.591, 108.1, -3.0, -2.8, None, None, 108.0, None, 139.0, None, 139.4, 16.0, None, -2.759, None, -2.1, 95.0, 53.49, 2.6, -2.8, None, 1.2, 1.0,2021-01-02 21:00:00, None,1
95.2, None, None, 13.3, 2.999, 104.6, -3.0, -2.8, None, None, 105.0, None, 140.0, None, 139.8, 16.2, None, -2.218, None, -2.1, 95.0, 53.48, 3.0, -2.2, None, 1.1, 1.0,2021-01-02 22:00:00, None,1
