air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 18.3, None, None, 40.0, None, None, None, 0.0,2020-09-09 00:00:00,37
None, 17.8, None, None, 43.0, None, None, None, 0.0,2020-09-09 01:00:00,37
None, 17.4, None, None, 42.0, None, None, None, 0.0,2020-09-09 02:00:00,37
None, 18.3, None, None, 41.0, None, None, None, 0.0,2020-09-09 03:00:00,37
None, 18.9, None, None, 38.0, None, None, None, 0.0,2020-09-09 04:00:00,37
None, 17.9, None, None, 40.0, None, None, None, 0.0,2020-09-09 05:00:00,37
None, 17.4, None, None, 44.0, None, None, None, 0.0,2020-09-09 06:00:00,37
None, 19.1, None, None, 44.0, None, None, None, 0.0,2020-09-09 07:00:00,37
None, 22.3, None, None, 34.0, None, None, None, 0.0,2020-09-09 08:00:00,37
None, 24.1, None, None, 39.0, None, None, None, 0.0,2020-09-09 09:00:00,37
None, 25.5, None, None, 35.0, None, None, None, 0.0,2020-09-09 10:00:00,37
None, 26.5, None, None, 34.0, None, None, None, 0.0,2020-09-09 11:00:00,37
None, 27.1, None, None, 32.0, None, None, None, 0.0,2020-09-09 12:00:00,37
None, 26.6, None, None, 33.0, None, None, None, 0.0,2020-09-09 13:00:00,37
None, 26.7, None, None, 31.0, None, None, None, 0.0,2020-09-09 14:00:00,37
None, 26.2, None, None, 34.0, None, None, None, 0.0,2020-09-09 15:00:00,37
None, 26.0, None, None, 32.0, None, None, None, 0.0,2020-09-09 16:00:00,37
None, 22.5, None, None, 42.0, None, None, None, 0.0,2020-09-09 17:00:00,37
None, 20.5, None, None, 34.0, None, None, None, 0.0,2020-09-09 18:00:00,37
None, 18.8, None, None, 40.0, None, None, None, 0.0,2020-09-09 19:00:00,37
None, 17.9, None, None, 39.0, None, None, None, 0.0,2020-09-09 20:00:00,37
None, 19.7, None, None, 35.0, None, None, None, 0.0,2020-09-09 21:00:00,37
None, 17.9, None, None, 34.0, None, None, None, 0.0,2020-09-09 22:00:00,37
None, 17.6, None, None, 32.0, None, None, None, 0.0,2020-09-09 23:00:00,37
None, 18.5, None, None, 30.0, None, None, None, 0.0,2020-09-10 00:00:00,37
None, 17.1, None, None, 30.0, None, None, None, 0.0,2020-09-10 01:00:00,37
None, 17.1, None, None, 30.0, None, None, None, 0.0,2020-09-10 02:00:00,37
None, 18.1, None, None, 30.0, None, None, None, 0.0,2020-09-10 03:00:00,37
None, 17.8, None, None, 35.0, None, None, None, 0.0,2020-09-10 04:00:00,37
None, 17.2, None, None, 42.0, None, None, None, 0.0,2020-09-10 05:00:00,37
None, 17.4, None, None, 45.0, None, None, None, 0.0,2020-09-10 06:00:00,37
None, 18.8, None, None, 44.0, None, None, None, 0.0,2020-09-10 07:00:00,37
None, 21.7, None, None, 39.0, None, None, None, 0.0,2020-09-10 08:00:00,37
None, 24.4, None, None, 38.0, None, None, None, 0.0,2020-09-10 09:00:00,37
None, 24.5, None, None, 35.0, None, None, None, 0.0,2020-09-10 10:00:00,37
None, 25.7, None, None, 34.0, None, None, None, 0.0,2020-09-10 11:00:00,37
None, 25.3, None, None, 32.0, None, None, None, 0.0,2020-09-10 12:00:00,37
None, 26.3, None, None, 29.0, None, None, None, 0.0,2020-09-10 13:00:00,37
None, 26.4, None, None, 29.0, None, None, None, 0.0,2020-09-10 14:00:00,37
None, 26.5, None, None, 35.0, None, None, None, 0.0,2020-09-10 15:00:00,37
None, 24.5, None, None, 37.0, None, None, None, 0.0,2020-09-10 16:00:00,37
None, 21.4, None, None, 45.0, None, None, None, 0.0,2020-09-10 17:00:00,37
None, 18.8, None, None, 50.0, None, None, None, 0.0,2020-09-10 18:00:00,37
None, 17.3, None, None, 54.0, None, None, None, 0.0,2020-09-10 19:00:00,37
None, 17.2, None, None, 53.0, None, None, None, 0.0,2020-09-10 20:00:00,37
None, 17.0, None, None, 55.0, None, None, None, 0.0,2020-09-10 21:00:00,37
None, 16.6, None, None, 57.0, None, None, None, 0.0,2020-09-10 22:00:00,37
None, 16.5, None, None, 59.0, None, None, None, 0.0,2020-09-10 23:00:00,37
None, 16.7, None, None, 59.0, None, None, None, 0.0,2020-09-11 00:00:00,37
None, 16.7, None, None, 58.0, None, None, None, 0.0,2020-09-11 01:00:00,37
None, 16.0, None, None, 63.0, None, None, None, 0.0,2020-09-11 02:00:00,37
None, 15.4, None, None, 63.0, None, None, None, 0.0,2020-09-11 03:00:00,37
None, 15.1, None, None, 62.0, None, None, None, 0.0,2020-09-11 04:00:00,37
None, 14.7, None, None, 64.0, None, None, None, 0.0,2020-09-11 05:00:00,37
None, 14.5, None, None, 68.0, None, None, None, 0.0,2020-09-11 06:00:00,37
None, 16.2, None, None, 58.0, None, None, None, 0.0,2020-09-11 07:00:00,37
None, 19.7, None, None, 52.0, None, None, None, 0.0,2020-09-11 08:00:00,37
None, 21.6, None, None, 48.0, None, None, None, 0.0,2020-09-11 09:00:00,37
None, 21.6, None, None, 40.0, None, None, None, 0.0,2020-09-11 10:00:00,37
None, 22.6, None, None, 44.0, None, None, None, 0.0,2020-09-11 11:00:00,37
None, 22.2, None, None, 44.0, None, None, None, 0.0,2020-09-11 12:00:00,37
None, 22.8, None, None, 46.0, None, None, None, 0.0,2020-09-11 13:00:00,37
None, 22.2, None, None, 42.0, None, None, None, 0.0,2020-09-11 14:00:00,37
None, 22.4, None, None, 49.0, None, None, None, 0.0,2020-09-11 15:00:00,37
None, 21.6, None, None, 47.0, None, None, None, 0.0,2020-09-11 16:00:00,37
None, 17.9, None, None, 58.0, None, None, None, 0.0,2020-09-11 17:00:00,37
None, 15.0, None, None, 71.0, None, None, None, 0.0,2020-09-11 18:00:00,37
None, 13.9, None, None, 71.0, None, None, None, 0.0,2020-09-11 19:00:00,37
None, 13.6, None, None, 62.0, None, None, None, 0.0,2020-09-11 20:00:00,37
None, 12.6, None, None, 73.0, None, None, None, 0.0,2020-09-11 21:00:00,37
None, 12.4, None, None, 74.0, None, None, None, 0.0,2020-09-11 22:00:00,37
None, 12.6, None, None, 65.0, None, None, None, 0.0,2020-09-11 23:00:00,37
None, 13.2, None, None, 73.0, None, None, None, 0.0,2020-09-12 00:00:00,37
None, 13.0, None, None, 74.0, None, None, None, 0.0,2020-09-12 01:00:00,37
None, 12.6, None, None, 75.0, None, None, None, 0.0,2020-09-12 02:00:00,37
