snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
471.0, None, None,2020-01-23 13:00:00, 2.0, None, None,4
472.0, None, None,2020-01-23 14:00:00, 2.1, None, None,4
473.0, None, None,2020-01-23 15:00:00, 1.9, None, None,4
476.0, 79.0, None,2020-01-23 16:00:00, 1.6, None, None,4
479.0, None, None,2020-01-23 17:00:00, 1.0, None, None,4
480.0, None, None,2020-01-23 18:00:00, 1.4, None, None,4
480.0, None, None,2020-01-23 19:00:00, 1.9, None, None,4
480.0, None, None,2020-01-23 20:00:00, 2.2, None, None,4
480.0, None, None,2020-01-23 21:00:00, 2.4, None, None,4
479.0, None, None,2020-01-23 22:00:00, 3.0, None, None,4
478.0, None, None,2020-01-23 23:00:00, 2.5, None, None,4
477.0, None, None,2020-01-24 00:00:00, 2.3, None, None,4
477.0, None, None,2020-01-24 01:00:00, 1.9, None, None,4
476.0, None, None,2020-01-24 02:00:00, 2.3, None, None,4
476.0, None, None,2020-01-24 03:00:00, 2.2, None, None,4
475.0, None, None,2020-01-24 04:00:00, 2.0, None, None,4
475.0, None, None,2020-01-24 05:00:00, 1.9, None, None,4
474.0, None, None,2020-01-24 06:00:00, 2.0, None, None,4
474.0, None, None,2020-01-24 07:00:00, 1.9, None, None,4
473.0, None, None,2020-01-24 08:00:00, 1.7, None, None,4
473.0, None, None,2020-01-24 09:00:00, 1.5, None, None,4
473.0, None, None,2020-01-24 10:00:00, 1.3, None, None,4
473.0, None, None,2020-01-24 11:00:00, 1.1, None, None,4
473.0, None, None,2020-01-24 12:00:00, 0.5, None, None,4
473.0, None, None,2020-01-24 13:00:00, 0.6, None, None,4
474.0, None, None,2020-01-24 14:00:00, 0.4, None, None,4
474.0, None, None,2020-01-24 15:00:00, 0.6, None, None,4
474.0, 73.0, None,2020-01-24 16:00:00, -0.2, None, None,4
475.0, None, None,2020-01-24 17:00:00, -0.1, None, None,4
475.0, None, None,2020-01-24 18:00:00, 0.2, None, None,4
475.0, None, None,2020-01-24 19:00:00, 0.5, None, None,4
474.0, None, None,2020-01-24 20:00:00, 1.0, None, None,4
474.0, None, None,2020-01-24 21:00:00, -0.2, None, None,4
478.0, None, None,2020-01-24 22:00:00, -0.6, None, None,4
479.0, None, None,2020-01-24 23:00:00, -0.4, None, None,4
479.0, None, None,2020-01-25 00:00:00, -0.5, None, None,4
480.0, None, None,2020-01-25 01:00:00, -0.7, None, None,4
480.0, None, None,2020-01-25 02:00:00, -0.9, None, None,4
481.0, None, None,2020-01-25 03:00:00, -1.0, None, None,4
481.0, None, None,2020-01-25 04:00:00, -1.0, None, None,4
480.0, None, None,2020-01-25 05:00:00, -1.3, None, None,4
480.0, None, None,2020-01-25 06:00:00, -1.8, None, None,4
480.0, None, None,2020-01-25 07:00:00, -2.6, None, None,4
480.0, None, None,2020-01-25 08:00:00, -2.6, None, None,4
480.0, None, None,2020-01-25 09:00:00, -2.8, None, None,4
480.0, None, None,2020-01-25 10:00:00, -2.6, None, None,4
480.0, None, None,2020-01-25 11:00:00, -2.6, None, None,4
480.0, None, None,2020-01-25 12:00:00, -2.0, None, None,4
480.0, None, None,2020-01-25 13:00:00, -1.6, None, None,4
480.0, None, None,2020-01-25 14:00:00, -1.4, None, None,4
480.0, None, None,2020-01-25 15:00:00, -1.2, None, None,4
480.0, 76.0, None,2020-01-25 16:00:00, -1.3, None, None,4
480.0, None, None,2020-01-25 17:00:00, -0.8, None, None,4
480.0, None, None,2020-01-25 18:00:00, -0.2, None, None,4
480.0, None, None,2020-01-25 19:00:00, -0.1, None, None,4
480.0, None, None,2020-01-25 20:00:00, 0.6, None, None,4
480.0, None, None,2020-01-25 21:00:00, 0.5, None, None,4
480.0, None, None,2020-01-25 22:00:00, 0.5, None, None,4
480.0, None, None,2020-01-25 23:00:00, 0.4, None, None,4
480.0, None, None,2020-01-26 00:00:00, 0.0, None, None,4
480.0, None, None,2020-01-26 01:00:00, -0.1, None, None,4
480.0, None, None,2020-01-26 02:00:00, -0.3, None, None,4
480.0, None, None,2020-01-26 03:00:00, -0.4, None, None,4
480.0, None, None,2020-01-26 04:00:00, -0.1, None, None,4
480.0, None, None,2020-01-26 05:00:00, -0.2, None, None,4
480.0, None, None,2020-01-26 06:00:00, -0.3, None, None,4
480.0, None, None,2020-01-26 07:00:00, 0.1, None, None,4
480.0, None, None,2020-01-26 08:00:00, -0.4, None, None,4
480.0, None, None,2020-01-26 09:00:00, 0.2, None, None,4
480.0, None, None,2020-01-26 10:00:00, -0.6, None, None,4
480.0, None, None,2020-01-26 11:00:00, -0.6, None, None,4
480.0, None, None,2020-01-26 12:00:00, -0.6, None, None,4
480.0, None, None,2020-01-26 13:00:00, -0.4, None, None,4
480.0, None, None,2020-01-26 14:00:00, 0.0, None, None,4
481.0, None, None,2020-01-26 15:00:00, -0.2, None, None,4
481.0, 79.0, None,2020-01-26 16:00:00, -0.3, None, None,4
481.0, None, None,2020-01-26 17:00:00, -0.2, None, None,4
481.0, None, None,2020-01-26 18:00:00, -0.1, None, None,4
481.0, None, None,2020-01-26 19:00:00, 0.3, None, None,4
481.0, None, None,2020-01-26 20:00:00, 0.1, None, None,4
481.0, None, None,2020-01-26 21:00:00, 0.6, None, None,4
481.0, None, None,2020-01-26 22:00:00, 0.3, None, None,4
481.0, None, None,2020-01-26 23:00:00, 0.3, None, None,4
481.0, None, None,2020-01-27 00:00:00, -0.2, None, None,4
481.0, None, None,2020-01-27 01:00:00, -0.5, None, None,4
481.0, None, None,2020-01-27 02:00:00, -0.7, None, None,4
481.0, None, None,2020-01-27 03:00:00, -0.9, None, None,4
481.0, None, None,2020-01-27 04:00:00, -1.2, None, None,4
481.0, None, None,2020-01-27 05:00:00, -1.2, None, None,4
481.0, None, None,2020-01-27 06:00:00, -1.4, None, None,4
481.0, None, None,2020-01-27 07:00:00, -1.4, None, None,4
481.0, None, None,2020-01-27 08:00:00, -1.4, None, None,4
484.0, None, None,2020-01-27 09:00:00, -1.6, None, None,4
485.0, None, None,2020-01-27 10:00:00, -1.9, None, None,4
486.0, None, None,2020-01-27 11:00:00, -2.2, None, None,4
487.0, None, None,2020-01-27 12:00:00, -2.1, None, None,4
489.0, None, None,2020-01-27 13:00:00, -2.1, None, None,4
494.0, None, None,2020-01-27 14:00:00, -2.5, None, None,4
495.0, None, None,2020-01-27 15:00:00, -2.6, None, None,4
495.0, 121.0, None,2020-01-27 16:00:00, -2.7, None, None,4
495.0, None, None,2020-01-27 17:00:00, -2.8, None, None,4
495.0, None, None,2020-01-27 18:00:00, -2.0, None, None,4
495.0, None, None,2020-01-27 19:00:00, -2.9, None, None,4
496.0, None, None,2020-01-27 20:00:00, -2.2, None, None,4
496.0, None, None,2020-01-27 21:00:00, -1.7, None, None,4
496.0, None, None,2020-01-27 22:00:00, -1.7, None, None,4
496.0, None, None,2020-01-27 23:00:00, -2.3, None, None,4
496.0, None, None,2020-01-28 00:00:00, -2.8, None, None,4
496.0, None, None,2020-01-28 01:00:00, -3.2, None, None,4
496.0, None, None,2020-01-28 02:00:00, -3.0, None, None,4
496.0, None, None,2020-01-28 03:00:00, -3.4, None, None,4
497.0, None, None,2020-01-28 04:00:00, -2.7, None, None,4
498.0, None, None,2020-01-28 05:00:00, -2.3, None, None,4
500.0, None, None,2020-01-28 06:00:00, -2.3, None, None,4
502.0, None, None,2020-01-28 07:00:00, -1.9, None, None,4
502.0, None, None,2020-01-28 08:00:00, -1.5, None, None,4
503.0, None, None,2020-01-28 09:00:00, -0.9, None, None,4
503.0, None, None,2020-01-28 10:00:00, -1.2, None, None,4
503.0, None, None,2020-01-28 11:00:00, -1.6, None, None,4
503.0, None, None,2020-01-28 12:00:00, -1.6, None, None,4
504.0, None, None,2020-01-28 13:00:00, -2.0, None, None,4
505.0, None, None,2020-01-28 14:00:00, -1.8, None, None,4
505.0, None, None,2020-01-28 15:00:00, -1.6, None, None,4
505.0, 128.0, None,2020-01-28 16:00:00, -1.4, None, None,4
505.0, None, None,2020-01-28 17:00:00, -1.0, None, None,4
505.0, None, None,2020-01-28 18:00:00, -1.1, None, None,4
505.0, None, None,2020-01-28 19:00:00, -0.2, None, None,4
505.0, None, None,2020-01-28 20:00:00, 0.2, None, None,4
505.0, None, None,2020-01-28 21:00:00, 0.3, None, None,4
505.0, None, None,2020-01-28 22:00:00, 0.0, None, None,4
506.0, None, None,2020-01-28 23:00:00, 0.0, None, None,4
