pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None, 877.0, None, -4.3, 48.0, None, None, 0.0, 551.0, None,2020-01-22 00:00:00, None,4
1.0, None, 877.0, None, -4.5, 48.0, None, None, 0.0, 551.0, None,2020-01-22 01:00:00, None,4
1.0, None, 877.0, None, -4.5, 48.0, None, None, 0.0, 551.0, None,2020-01-22 02:00:00, None,4
1.0, None, 877.0, None, -4.6, 48.0, None, None, 0.0, 552.0, None,2020-01-22 03:00:00, None,4
1.0, None, 877.0, None, -4.7, 48.0, None, None, 0.0, 552.0, None,2020-01-22 04:00:00, None,4
1.0, None, 877.0, None, -4.7, 48.0, None, None, 0.0, 552.0, None,2020-01-22 05:00:00, None,4
1.0, None, 877.0, None, -4.8, 48.0, None, None, 0.0, 553.0, None,2020-01-22 06:00:00, None,4
1.0, None, 877.0, None, -5.0, 48.0, None, None, 0.0, 553.0, None,2020-01-22 07:00:00, None,4
1.0, None, 877.0, None, -5.0, 48.0, None, None, 0.0, 554.0, None,2020-01-22 08:00:00, None,4
1.0, None, 877.0, None, -4.9, 48.0, None, None, 0.0, 554.0, None,2020-01-22 09:00:00, None,4
1.0, None, 877.0, None, -4.6, 48.0, None, None, 0.0, 554.0, None,2020-01-22 10:00:00, None,4
0.0, None, 876.0, None, -4.0, 48.0, None, None, None, 554.0, None,2020-01-22 11:00:00, None,4
0.0, None, 876.0, None, -3.1, 48.0, None, None, 0.0, 555.0, None,2020-01-22 12:00:00, None,4
0.0, None, 876.0, None, -3.6, 48.0, None, None, 0.0, 555.0, None,2020-01-22 13:00:00, None,4
0.0, None, 876.0, None, -3.7, 48.0, None, None, 0.0, 555.0, None,2020-01-22 14:00:00, None,4
0.0, None, 876.0, None, -4.0, 48.0, None, None, 0.0, 555.0, None,2020-01-22 15:00:00, None,4
0.0, 851.0, 876.0, None, -4.5, 48.0, None, None, 0.0, 556.0, None,2020-01-22 16:00:00, None,4
1.0, None, 877.0, None, -4.9, 48.0, None, None, 1.0, 556.0, None,2020-01-22 17:00:00, None,4
1.0, None, 877.0, None, -5.3, 48.0, None, None, 0.0, 556.0, None,2020-01-22 18:00:00, None,4
1.0, None, 877.0, None, -5.4, 48.0, None, None, 0.0, 556.0, None,2020-01-22 19:00:00, None,4
0.0, None, 877.0, None, -5.2, 48.0, None, None, 0.0, 557.0, None,2020-01-22 20:00:00, None,4
0.0, None, 877.0, None, -5.1, 48.0, None, None, 0.0, 557.0, None,2020-01-22 21:00:00, None,4
0.0, None, 877.0, None, -4.9, 48.0, None, None, 0.0, 557.0, None,2020-01-22 22:00:00, None,4
0.0, None, 877.0, None, -4.9, 48.0, None, None, 0.0, 557.0, None,2020-01-22 23:00:00, None,4
0.0, None, 877.0, None, -4.8, 48.0, None, None, 0.0, 558.0, None,2020-01-23 00:00:00, None,4
0.0, None, 877.0, None, -4.7, 48.0, None, None, 0.0, 558.0, None,2020-01-23 01:00:00, None,4
0.0, None, 877.0, None, -4.5, 48.0, None, None, 0.0, 558.0, None,2020-01-23 02:00:00, None,4
0.0, None, 877.0, None, -4.4, 48.0, None, None, 0.0, 558.0, None,2020-01-23 03:00:00, None,4
0.0, None, 877.0, None, -4.2, 48.0, None, None, 0.0, 558.0, None,2020-01-23 04:00:00, None,4
0.0, None, 877.0, None, -4.1, 48.0, None, None, 0.0, 558.0, None,2020-01-23 05:00:00, None,4
