pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
712.0, 551.0, None, None,2020-01-23 21:00:00,-5.0, None, None,4
712.0, 551.0, None, None,2020-01-23 22:00:00,-4.7, None, None,4
712.0, 551.0, None, None,2020-01-23 23:00:00,-5.1, None, None,4
713.0, 552.0, None, None,2020-01-24 00:00:00,-5.3, None, None,4
713.0, 552.0, None, None,2020-01-24 01:00:00,-5.2, None, None,4
713.0, 552.0, None, None,2020-01-24 02:00:00,-5.2, None, None,4
713.0, 552.0, None, None,2020-01-24 03:00:00,-5.5, None, None,4
713.0, 552.0, None, None,2020-01-24 04:00:00,-5.0, None, None,4
713.0, 552.0, None, None,2020-01-24 05:00:00,-5.3, None, None,4
714.0, 552.0, None, None,2020-01-24 06:00:00,-5.2, None, None,4
714.0, 553.0, None, None,2020-01-24 07:00:00,-4.7, None, None,4
714.0, 554.0, None, None,2020-01-24 08:00:00,-5.4, None, None,4
714.0, 555.0, None, None,2020-01-24 09:00:00,-3.9, None, None,4
715.0, 555.0, None, None,2020-01-24 10:00:00,-4.5, None, None,4
715.0, 556.0, None, None,2020-01-24 11:00:00,-4.1, None, None,4
715.0, 556.0, None, None,2020-01-24 12:00:00,-4.6, None, None,4
716.0, 557.0, None, None,2020-01-24 13:00:00,-4.0, None, None,4
717.0, 558.0, None, None,2020-01-24 14:00:00,-4.2, None, None,4
718.0, 559.0, None, None,2020-01-24 15:00:00,-4.3, None, None,4
718.0, 559.0, None, None,2020-01-24 16:00:00,-4.1, None, None,4
719.0, 560.0, None, None,2020-01-24 17:00:00,-3.5, None, None,4
719.0, 561.0, None, None,2020-01-24 18:00:00,-2.8, None, None,4
720.0, 561.0, None, None,2020-01-24 19:00:00,-2.3, None, None,4
721.0, 563.0, None, None,2020-01-24 20:00:00,-1.7, None, None,4
722.0, 563.0, None, None,2020-01-24 21:00:00,-0.8, None, None,4
722.0, 563.0, None, None,2020-01-24 22:00:00,-2.4, None, None,4
722.0, 563.0, None, None,2020-01-24 23:00:00,-2.0, None, None,4
723.0, 563.0, None, None,2020-01-25 00:00:00,-3.4, None, None,4
723.0, 563.0, None, None,2020-01-25 01:00:00,-3.6, None, None,4
723.0, 563.0, None, None,2020-01-25 02:00:00,-4.3, None, None,4
723.0, 563.0, None, None,2020-01-25 03:00:00,-4.4, None, None,4
723.0, 563.0, None, None,2020-01-25 04:00:00,-4.6, None, None,4
723.0, 563.0, None, None,2020-01-25 05:00:00,-4.8, None, None,4
723.0, 563.0, None, None,2020-01-25 06:00:00,-6.0, None, None,4
723.0, 563.0, None, None,2020-01-25 07:00:00,-4.8, None, None,4
723.0, 563.0, None, None,2020-01-25 08:00:00,-5.5, None, None,4
723.0, 563.0, None, None,2020-01-25 09:00:00,-5.0, None, None,4
723.0, 563.0, None, None,2020-01-25 10:00:00,-5.0, None, None,4
723.0, 563.0, None, None,2020-01-25 11:00:00,-5.4, None, None,4
723.0, 563.0, None, None,2020-01-25 12:00:00,-6.7, None, None,4
723.0, 563.0, None, None,2020-01-25 13:00:00,-7.6, None, None,4
723.0, 563.0, None, None,2020-01-25 14:00:00,-7.6, None, None,4
723.0, 563.0, None, None,2020-01-25 15:00:00,-7.7, None, None,4
723.0, 563.0, None, None,2020-01-25 16:00:00,-7.7, None, None,4
723.0, 563.0, None, None,2020-01-25 17:00:00,-7.7, None, None,4
723.0, 563.0, None, None,2020-01-25 18:00:00,-3.7, None, None,4
723.0, 563.0, None, None,2020-01-25 19:00:00,-2.2, None, None,4
723.0, 563.0, None, None,2020-01-25 20:00:00,-3.3, None, None,4
723.0, 563.0, None, None,2020-01-25 21:00:00,-1.9, None, None,4
723.0, 563.0, None, None,2020-01-25 22:00:00,-4.7, None, None,4
723.0, 563.0, None, None,2020-01-25 23:00:00,-5.4, None, None,4
723.0, 563.0, None, None,2020-01-26 00:00:00,-6.5, None, None,4
723.0, 563.0, None, None,2020-01-26 01:00:00,-7.6, None, None,4
723.0, 563.0, None, None,2020-01-26 02:00:00,-7.8, None, None,4
723.0, 563.0, None, None,2020-01-26 03:00:00,-7.1, None, None,4
723.0, 563.0, None, None,2020-01-26 04:00:00,-6.9, None, None,4
723.0, 563.0, None, None,2020-01-26 05:00:00,-7.3, None, None,4
723.0, 563.0, None, None,2020-01-26 06:00:00,-7.0, None, None,4
723.0, 563.0, None, None,2020-01-26 07:00:00,-6.8, None, None,4
723.0, 563.0, None, None,2020-01-26 08:00:00,-7.3, None, None,4
723.0, 563.0, None, None,2020-01-26 09:00:00,-7.9, None, None,4
723.0, 563.0, None, None,2020-01-26 10:00:00,-7.9, None, None,4
723.0, 563.0, None, None,2020-01-26 11:00:00,-7.8, None, None,4
723.0, 563.0, None, None,2020-01-26 12:00:00,-7.6, None, None,4
723.0, 564.0, None, None,2020-01-26 13:00:00,-7.5, None, None,4
723.0, 564.0, None, None,2020-01-26 14:00:00,-7.0, None, None,4
723.0, 564.0, None, None,2020-01-26 15:00:00,-7.4, None, None,4
723.0, 564.0, None, None,2020-01-26 16:00:00,-6.9, None, None,4
723.0, 564.0, None, None,2020-01-26 17:00:00,-5.9, None, None,4
723.0, 564.0, None, None,2020-01-26 18:00:00,-5.1, None, None,4
723.0, 564.0, None, None,2020-01-26 19:00:00,-5.3, None, None,4
724.0, 564.0, None, None,2020-01-26 20:00:00,-5.3, None, None,4
724.0, 564.0, None, None,2020-01-26 21:00:00,-5.1, None, None,4
724.0, 564.0, None, None,2020-01-26 22:00:00,-3.6, None, None,4
724.0, 564.0, None, None,2020-01-26 23:00:00,-5.4, None, None,4
724.0, 564.0, None, None,2020-01-27 00:00:00,-6.2, None, None,4
724.0, 564.0, None, None,2020-01-27 01:00:00,-6.2, None, None,4
724.0, 564.0, None, None,2020-01-27 02:00:00,-6.6, None, None,4
724.0, 564.0, None, None,2020-01-27 03:00:00,-6.2, None, None,4
724.0, 564.0, None, None,2020-01-27 04:00:00,-5.4, None, None,4
724.0, 564.0, None, None,2020-01-27 05:00:00,-5.4, None, None,4
724.0, 564.0, None, None,2020-01-27 06:00:00,-6.3, None, None,4
724.0, 564.0, None, None,2020-01-27 07:00:00,-6.2, None, None,4
724.0, 564.0, None, None,2020-01-27 08:00:00,-6.1, None, None,4
724.0, 564.0, None, None,2020-01-27 09:00:00,-7.4, None, None,4
724.0, 564.0, None, None,2020-01-27 10:00:00,-7.0, None, None,4
724.0, 564.0, None, None,2020-01-27 11:00:00,-7.0, None, None,4
724.0, 564.0, None, None,2020-01-27 12:00:00,-6.9, None, None,4
724.0, 564.0, None, None,2020-01-27 13:00:00,-6.8, None, None,4
724.0, 564.0, None, None,2020-01-27 14:00:00,-6.7, None, None,4
724.0, 564.0, None, None,2020-01-27 15:00:00,-6.8, None, None,4
724.0, 564.0, None, None,2020-01-27 16:00:00,-6.8, None, None,4
724.0, 564.0, None, None,2020-01-27 17:00:00,-6.1, None, None,4
725.0, 564.0, None, None,2020-01-27 18:00:00,-4.3, None, None,4
725.0, 564.0, None, None,2020-01-27 19:00:00,-4.1, None, None,4
725.0, 564.0, None, None,2020-01-27 20:00:00,-3.6, None, None,4
724.0, 564.0, None, None,2020-01-27 21:00:00,-4.2, None, None,4
724.0, 564.0, None, None,2020-01-27 22:00:00,-4.9, None, None,4
724.0, 564.0, None, None,2020-01-27 23:00:00,-5.7, None, None,4
725.0, 564.0, None, None,2020-01-28 00:00:00,-8.0, None, None,4
725.0, 564.0, None, None,2020-01-28 01:00:00,-8.7, None, None,4
724.0, 564.0, None, None,2020-01-28 02:00:00,-9.1, None, None,4
725.0, 564.0, None, None,2020-01-28 03:00:00,-9.3, None, None,4
725.0, 564.0, None, None,2020-01-28 04:00:00,-9.7, None, None,4
725.0, 564.0, None, None,2020-01-28 05:00:00,-10.1, None, None,4
725.0, 564.0, None, None,2020-01-28 06:00:00,-9.3, None, None,4
725.0, 564.0, None, None,2020-01-28 07:00:00,-8.7, None, None,4
725.0, 565.0, None, None,2020-01-28 08:00:00,-9.1, None, None,4
725.0, 565.0, None, None,2020-01-28 09:00:00,-9.0, None, None,4
725.0, 565.0, None, None,2020-01-28 10:00:00,-8.6, None, None,4
725.0, 565.0, None, None,2020-01-28 11:00:00,-8.9, None, None,4
725.0, 566.0, None, None,2020-01-28 12:00:00,-9.2, None, None,4
726.0, 566.0, None, None,2020-01-28 13:00:00,-8.9, None, None,4
726.0, 566.0, None, None,2020-01-28 14:00:00,-8.8, None, None,4
727.0, 567.0, None, None,2020-01-28 15:00:00,-8.8, None, None,4
727.0, 567.0, None, None,2020-01-28 16:00:00,-8.8, None, None,4
727.0, 567.0, None, None,2020-01-28 17:00:00,-7.6, None, None,4
727.0, 567.0, None, None,2020-01-28 18:00:00,-6.2, None, None,4
727.0, 567.0, None, None,2020-01-28 19:00:00,-5.7, None, None,4
727.0, 567.0, None, None,2020-01-28 20:00:00,-5.9, None, None,4
727.0, 567.0, None, None,2020-01-28 21:00:00,-5.4, None, None,4
727.0, 567.0, None, None,2020-01-28 22:00:00,-5.8, None, None,4
727.0, 567.0, None, None,2020-01-28 23:00:00,-5.9, None, None,4
