pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 1425.0, None, None, None, None, None, None, None, None, None, None,2020-01-22 16:00:00, None,4
None, 1391.0, None, None, None, None, None, None, None, None, None, None,2020-01-23 16:00:00, None,4
None, 1350.0, None, None, None, None, None, None, None, None, None, None,2020-01-24 16:00:00, None,4
None, None, 1042.0, None, None, -1.9, 233.0, None, None, None, 0.0, None,2020-01-25 11:00:00, None,4
None, 1324.0, None, None, None, None, None, None, None, None, None, None,2020-01-25 16:00:00, None,4
None, None, None, None, None, None, None, None, None, 1042.0, None, None,2020-01-25 19:00:00, None,4
None, 1320.0, None, None, None, None, None, None, None, None, None, None,2020-01-26 16:00:00, None,4
None, None, 1047.0, None, None, -1.7, 235.0, None, None, None, 0.0, None,2020-01-27 10:00:00, None,4
None, None, 1048.0, None, None, -1.6, 236.0, None, None, 1.0, 1.0, None,2020-01-27 11:00:00, None,4
None, None, 1048.0, None, None, -2.0, 236.0, None, None, 0.0, 1.0, None,2020-01-27 12:00:00, None,4
None, None, 1048.0, None, None, -1.9, 236.0, None, None, 0.0, 0.0, None,2020-01-27 13:00:00, None,4
None, None, 1048.0, None, None, -2.9, 236.0, None, None, 0.0, 0.0, None,2020-01-27 14:00:00, None,4
None, 1316.0, None, None, None, None, None, None, None, None, None, None,2020-01-27 16:00:00, None,4
None, None, None, None, None, -2.6, None, None, None, 1046.0, None, None,2020-01-27 17:00:00, None,4
None, None, None, None, None, None, None, None, None, 1047.0, None, None,2020-01-27 18:00:00, None,4
5.0, None, 1053.0, None, None, -2.7, 235.0, None, None, None, -1.0, None,2020-01-28 14:00:00, None,4
None, 1305.0, None, None, None, None, None, None, None, None, None, None,2020-01-28 16:00:00, None,4
None, None, None, None, None, -2.4, 250.0, None, None, 1052.0, None, None,2020-01-28 20:00:00, None,4
None, None, None, None, None, -3.2, 250.0, None, None, 1053.0, None, None,2020-01-28 21:00:00, None,4
None, None, None, None, None, None, None, None, None, 1053.0, None, None,2020-01-28 22:00:00, None,4
