AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2022-09-10 00:00:00, 10.7, 27.3,37
14.5, None,2022-09-10 00:15:00, None, None,37
16.1, None,2022-09-10 00:30:00, None, None,37
16.0, None,2022-09-10 00:45:00, None, None,37
15.7, None,2022-09-10 01:15:00, None, None,37
16.7, None,2022-09-10 01:30:00, None, None,37
16.1, None,2022-09-10 01:45:00, None, None,37
14.1, None,2022-09-10 02:15:00, None, None,37
14.7, None,2022-09-10 02:30:00, None, None,37
14.1, None,2022-09-10 02:45:00, None, None,37
13.5, None,2022-09-10 03:15:00, None, None,37
12.6, None,2022-09-10 03:30:00, None, None,37
12.4, None,2022-09-10 03:45:00, None, None,37
12.1, None,2022-09-10 04:15:00, None, None,37
11.4, None,2022-09-10 04:30:00, None, None,37
11.1, None,2022-09-10 04:45:00, None, None,37
11.5, None,2022-09-10 05:15:00, None, None,37
10.8, None,2022-09-10 05:30:00, None, None,37
10.7, None,2022-09-10 05:45:00, None, None,37
11.0, None,2022-09-10 06:15:00, None, None,37
13.5, None,2022-09-10 06:30:00, None, None,37
15.5, None,2022-09-10 06:45:00, None, None,37
18.7, None,2022-09-10 07:15:00, None, None,37
19.1, None,2022-09-10 07:30:00, None, None,37
19.1, None,2022-09-10 07:45:00, None, None,37
20.0, None,2022-09-10 08:15:00, None, None,37
20.5, None,2022-09-10 08:30:00, None, None,37
20.7, None,2022-09-10 08:45:00, None, None,37
21.1, None,2022-09-10 09:15:00, None, None,37
21.5, None,2022-09-10 09:30:00, None, None,37
22.1, None,2022-09-10 09:45:00, None, None,37
23.6, None,2022-09-10 10:15:00, None, None,37
24.3, None,2022-09-10 10:30:00, None, None,37
24.9, None,2022-09-10 10:45:00, None, None,37
24.5, None,2022-09-10 11:15:00, None, None,37
25.2, None,2022-09-10 11:30:00, None, None,37
24.4, None,2022-09-10 11:45:00, None, None,37
26.5, None,2022-09-10 12:15:00, None, None,37
25.7, None,2022-09-10 12:30:00, None, None,37
25.2, None,2022-09-10 12:45:00, None, None,37
26.4, None,2022-09-10 13:00:00, None, None,37
27.3, None,2022-09-10 13:15:00, None, None,37
26.9, None,2022-09-10 13:30:00, None, None,37
27.1, None,2022-09-10 13:45:00, None, None,37
27.1, None,2022-09-10 14:15:00, None, None,37
26.8, None,2022-09-10 14:30:00, None, None,37
26.7, None,2022-09-10 14:45:00, None, None,37
26.2, None,2022-09-10 15:15:00, None, None,37
26.0, None,2022-09-10 15:30:00, None, None,37
25.5, None,2022-09-10 15:45:00, None, None,37
25.7, None,2022-09-10 16:15:00, None, None,37
25.5, None,2022-09-10 16:30:00, None, None,37
24.6, None,2022-09-10 16:45:00, None, None,37
23.9, None,2022-09-10 17:15:00, None, None,37
23.8, None,2022-09-10 17:30:00, None, None,37
22.4, None,2022-09-10 17:45:00, None, None,37
20.2, None,2022-09-10 18:15:00, None, None,37
19.7, None,2022-09-10 18:30:00, None, None,37
18.2, None,2022-09-10 18:45:00, None, None,37
16.9, None,2022-09-10 19:15:00, None, None,37
16.5, None,2022-09-10 19:30:00, None, None,37
16.7, None,2022-09-10 19:45:00, None, None,37
16.0, None,2022-09-10 20:15:00, None, None,37
14.8, None,2022-09-10 20:30:00, None, None,37
14.6, None,2022-09-10 20:45:00, None, None,37
13.9, None,2022-09-10 21:15:00, None, None,37
14.1, None,2022-09-10 21:30:00, None, None,37
13.6, None,2022-09-10 21:45:00, None, None,37
12.9, None,2022-09-10 22:15:00, None, None,37
13.3, None,2022-09-10 22:30:00, None, None,37
12.6, None,2022-09-10 22:45:00, None, None,37
12.4, None,2022-09-10 23:15:00, None, None,37
12.4, None,2022-09-10 23:30:00, None, None,37
12.4, None,2022-09-10 23:45:00, None, None,37
None, None,2022-09-11 00:00:00, 10.4, 19.5,37
12.5, None,2022-09-11 00:15:00, None, None,37
12.5, None,2022-09-11 00:30:00, None, None,37
11.5, None,2022-09-11 00:45:00, None, None,37
11.7, None,2022-09-11 01:15:00, None, None,37
12.5, None,2022-09-11 01:30:00, None, None,37
12.2, None,2022-09-11 01:45:00, None, None,37
11.9, None,2022-09-11 02:15:00, None, None,37
11.8, None,2022-09-11 02:30:00, None, None,37
11.9, None,2022-09-11 02:45:00, None, None,37
11.3, None,2022-09-11 03:15:00, None, None,37
11.2, None,2022-09-11 03:30:00, None, None,37
11.6, None,2022-09-11 03:45:00, None, None,37
11.4, None,2022-09-11 04:15:00, None, None,37
11.4, None,2022-09-11 04:30:00, None, None,37
11.2, None,2022-09-11 04:45:00, None, None,37
11.5, None,2022-09-11 05:15:00, None, None,37
11.4, None,2022-09-11 05:30:00, None, None,37
11.1, None,2022-09-11 05:45:00, None, None,37
10.8, None,2022-09-11 06:15:00, None, None,37
10.8, None,2022-09-11 06:30:00, None, None,37
10.9, None,2022-09-11 06:45:00, None, None,37
10.6, None,2022-09-11 07:15:00, None, None,37
10.4, None,2022-09-11 07:30:00, None, None,37
11.8, None,2022-09-11 07:45:00, None, None,37
12.4, None,2022-09-11 08:15:00, None, None,37
12.9, None,2022-09-11 08:30:00, None, None,37
13.9, None,2022-09-11 08:45:00, None, None,37
14.6, None,2022-09-11 09:15:00, None, None,37
15.2, None,2022-09-11 09:30:00, None, None,37
15.5, None,2022-09-11 09:45:00, None, None,37
16.2, None,2022-09-11 10:15:00, None, None,37
15.6, None,2022-09-11 10:30:00, None, None,37
15.5, None,2022-09-11 10:45:00, None, None,37
15.8, None,2022-09-11 11:15:00, None, None,37
16.0, None,2022-09-11 11:30:00, None, None,37
16.3, None,2022-09-11 11:45:00, None, None,37
16.8, None,2022-09-11 12:15:00, None, None,37
17.0, None,2022-09-11 12:30:00, None, None,37
16.0, None,2022-09-11 12:45:00, None, None,37
16.9, None,2022-09-11 13:15:00, None, None,37
17.4, None,2022-09-11 13:30:00, None, None,37
17.9, None,2022-09-11 13:45:00, None, None,37
17.8, None,2022-09-11 14:15:00, None, None,37
18.6, None,2022-09-11 14:30:00, None, None,37
19.0, None,2022-09-11 14:45:00, None, None,37
19.3, None,2022-09-11 15:15:00, None, None,37
19.3, None,2022-09-11 15:30:00, None, None,37
19.2, None,2022-09-11 15:45:00, None, None,37
19.3, None,2022-09-11 16:15:00, None, None,37
19.3, None,2022-09-11 16:30:00, None, None,37
18.8, None,2022-09-11 16:45:00, None, None,37
18.7, None,2022-09-11 17:15:00, None, None,37
18.3, None,2022-09-11 17:30:00, None, None,37
18.2, None,2022-09-11 17:45:00, None, None,37
18.4, None,2022-09-11 18:15:00, None, None,37
18.3, None,2022-09-11 18:30:00, None, None,37
18.0, None,2022-09-11 18:45:00, None, None,37
17.1, None,2022-09-11 19:15:00, None, None,37
16.6, None,2022-09-11 19:30:00, None, None,37
16.8, None,2022-09-11 19:45:00, None, None,37
16.1, None,2022-09-11 20:15:00, None, None,37
15.9, None,2022-09-11 20:30:00, None, None,37
16.2, None,2022-09-11 20:45:00, None, None,37
16.8, None,2022-09-11 21:15:00, None, None,37
16.1, None,2022-09-11 21:30:00, None, None,37
15.4, None,2022-09-11 21:45:00, None, None,37
15.4, None,2022-09-11 22:15:00, None, None,37
15.0, None,2022-09-11 22:30:00, None, None,37
15.1, None,2022-09-11 22:45:00, None, None,37
15.1, None,2022-09-11 23:15:00, None, None,37
14.6, None,2022-09-11 23:30:00, None, None,37
14.5, None,2022-09-11 23:45:00, None, None,37
None, None,2022-09-12 00:00:00, 6.8, 16.5,37
14.3, None,2022-09-12 00:15:00, None, None,37
13.7, None,2022-09-12 00:30:00, None, None,37
13.0, None,2022-09-12 00:45:00, None, None,37
13.3, None,2022-09-12 01:15:00, None, None,37
13.2, None,2022-09-12 01:30:00, None, None,37
13.3, None,2022-09-12 01:45:00, None, None,37
12.1, None,2022-09-12 02:15:00, None, None,37
10.7, None,2022-09-12 02:30:00, None, None,37
9.7, None,2022-09-12 02:45:00, None, None,37
9.2, None,2022-09-12 03:15:00, None, None,37
8.4, None,2022-09-12 03:30:00, None, None,37
8.3, None,2022-09-12 03:45:00, None, None,37
7.4, None,2022-09-12 04:15:00, None, None,37
7.4, None,2022-09-12 04:30:00, None, None,37
7.2, None,2022-09-12 04:45:00, None, None,37
7.2, None,2022-09-12 05:15:00, None, None,37
6.8, None,2022-09-12 05:30:00, None, None,37
6.8, None,2022-09-12 05:45:00, None, None,37
7.6, None,2022-09-12 06:15:00, None, None,37
7.8, None,2022-09-12 06:30:00, None, None,37
8.1, None,2022-09-12 06:45:00, None, None,37
