time,tasmin,tasmax,pcp,week_of_year
2019-08-13,6.3,19.4,16.3,33
2019-08-14,8.0,19.6,0.0,33
2019-08-15,8.6,15.0,0.0,33
2019-08-16,6.3,19.4,0.0,33
2019-08-17,8.7,11.9,0.0,33
2019-08-18,7.4,13.0,0.8,33
2019-08-19,1.6,12.1,8.6,33
