snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, None, None,2017-09-05 08:00:00, 21.5, None, None,36
None, None, None,2017-09-05 09:00:00, 21.2, None, None,36
None, None, None,2017-09-05 10:00:00, 21.2, None, None,36
None, None, None,2017-09-05 11:00:00, 21.1, None, None,36
None, None, None,2017-09-05 12:00:00, 20.5, None, None,36
None, None, None,2017-09-05 13:00:00, 20.7, None, None,36
None, None, None,2017-09-05 14:00:00, 20.6, None, None,36
None, None, None,2017-09-05 15:00:00, 20.8, None, None,36
None, 1360.0, None,2017-09-05 16:00:00, 21.7, None, None,36
None, None, None,2017-09-05 17:00:00, 21.8, None, None,36
None, None, None,2017-09-05 18:00:00, 23.9, None, None,36
None, None, None,2017-09-05 19:00:00, 24.4, None, None,36
None, None, None,2017-09-05 20:00:00, 23.9, None, None,36
None, None, None,2017-09-05 21:00:00, 24.6, None, None,36
None, None, None,2017-09-05 22:00:00, 24.8, None, None,36
None, None, None,2017-09-05 23:00:00, 22.9, None, None,36
None, None, None,2017-09-06 00:00:00, 22.7, None, None,36
None, None, None,2017-09-06 01:00:00, 22.0, None, None,36
None, None, None,2017-09-06 02:00:00, 22.4, None, None,36
None, None, None,2017-09-06 03:00:00, 22.7, None, None,36
None, None, None,2017-09-06 04:00:00, 23.1, None, None,36
None, None, None,2017-09-06 05:00:00, 22.0, None, None,36
None, None, None,2017-09-06 06:00:00, 21.6, None, None,36
None, None, None,2017-09-06 07:00:00, 22.1, None, None,36
None, None, None,2017-09-06 08:00:00, 21.8, None, None,36
None, None, None,2017-09-06 09:00:00, 21.8, None, None,36
None, None, None,2017-09-06 10:00:00, 21.1, None, None,36
None, None, None,2017-09-06 11:00:00, 21.4, None, None,36
None, None, None,2017-09-06 12:00:00, 20.9, None, None,36
None, None, None,2017-09-06 13:00:00, 20.5, None, None,36
None, None, None,2017-09-06 14:00:00, 20.0, None, None,36
None, None, None,2017-09-06 15:00:00, 19.6, None, None,36
None, 1281.0, None,2017-09-06 16:00:00, 19.9, None, None,36
None, None, None,2017-09-06 17:00:00, 21.1, None, None,36
None, None, None,2017-09-06 18:00:00, 22.3, None, None,36
None, None, None,2017-09-06 19:00:00, 24.4, None, None,36
None, None, None,2017-09-06 20:00:00, 26.0, None, None,36
None, None, None,2017-09-06 21:00:00, 26.3, None, None,36
None, None, None,2017-09-06 22:00:00, 25.7, None, None,36
None, None, None,2017-09-06 23:00:00, 24.1, None, None,36
None, None, None,2017-09-07 00:00:00, 23.5, None, None,36
None, None, None,2017-09-07 01:00:00, 21.5, None, None,36
None, None, None,2017-09-07 02:00:00, 20.3, None, None,36
None, None, None,2017-09-07 03:00:00, 19.2, None, None,36
None, None, None,2017-09-07 04:00:00, 18.7, None, None,36
None, None, None,2017-09-07 05:00:00, 17.8, None, None,36
None, None, None,2017-09-07 06:00:00, 17.4, None, None,36
None, None, None,2017-09-07 07:00:00, 17.9, None, None,36
None, None, None,2017-09-07 08:00:00, 17.9, None, None,36
None, None, None,2017-09-07 09:00:00, 17.1, None, None,36
None, None, None,2017-09-07 10:00:00, 15.4, None, None,36
None, None, None,2017-09-07 11:00:00, 14.3, None, None,36
None, None, None,2017-09-07 12:00:00, 14.1, None, None,36
None, None, None,2017-09-07 13:00:00, 13.9, None, None,36
None, None, None,2017-09-07 14:00:00, 14.2, None, None,36
None, None, None,2017-09-07 15:00:00, 15.2, None, None,36
None, 1217.0, None,2017-09-07 16:00:00, 15.6, None, None,36
None, None, None,2017-09-07 17:00:00, 16.6, None, None,36
None, None, None,2017-09-07 18:00:00, 18.3, None, None,36
None, None, None,2017-09-07 19:00:00, 19.3, None, None,36
None, None, None,2017-09-07 20:00:00, 19.2, None, None,36
None, None, None,2017-09-07 21:00:00, 19.1, None, None,36
None, None, None,2017-09-07 22:00:00, 18.2, None, None,36
None, None, None,2017-09-07 23:00:00, 19.1, None, None,36
None, None, None,2017-09-08 00:00:00, 18.2, None, None,36
None, None, None,2017-09-08 01:00:00, 14.7, None, None,36
None, None, None,2017-09-08 02:00:00, 13.4, None, None,36
None, None, None,2017-09-08 03:00:00, 12.8, None, None,36
None, None, None,2017-09-08 04:00:00, 12.9, None, None,36
None, None, None,2017-09-08 05:00:00, 13.5, None, None,36
None, None, None,2017-09-08 06:00:00, 13.2, None, None,36
None, None, None,2017-09-08 07:00:00, 12.7, None, None,36
None, None, None,2017-09-08 08:00:00, 12.1, None, None,36
None, None, None,2017-09-08 09:00:00, 11.5, None, None,36
None, None, None,2017-09-08 10:00:00, 11.5, None, None,36
None, None, None,2017-09-08 11:00:00, 11.4, None, None,36
None, None, None,2017-09-08 12:00:00, 11.4, None, None,36
None, None, None,2017-09-08 13:00:00, 11.4, None, None,36
None, None, None,2017-09-08 14:00:00, 11.4, None, None,36
None, None, None,2017-09-08 15:00:00, 11.7, None, None,36
None, 1159.0, None,2017-09-08 16:00:00, 11.4, None, None,36
None, None, None,2017-09-08 17:00:00, 11.2, None, None,36
None, None, None,2017-09-08 18:00:00, 10.9, None, None,36
None, None, None,2017-09-08 19:00:00, 12.5, None, None,36
None, None, None,2017-09-08 20:00:00, 13.4, None, None,36
None, None, None,2017-09-08 21:00:00, 13.5, None, None,36
None, None, None,2017-09-08 22:00:00, 13.1, None, None,36
None, None, None,2017-09-08 23:00:00, 11.2, None, None,36
None, None, None,2017-09-09 00:00:00, 10.8, None, None,36
None, None, None,2017-09-09 01:00:00, 11.2, None, None,36
None, None, None,2017-09-09 02:00:00, 11.0, None, None,36
None, None, None,2017-09-09 03:00:00, 10.9, None, None,36
None, None, None,2017-09-09 04:00:00, 10.5, None, None,36
None, None, None,2017-09-09 05:00:00, 10.3, None, None,36
None, None, None,2017-09-09 06:00:00, 10.2, None, None,36
None, None, None,2017-09-09 07:00:00, 10.0, None, None,36
None, None, None,2017-09-09 08:00:00, 9.8, None, None,36
None, None, None,2017-09-09 09:00:00, 10.2, None, None,36
None, None, None,2017-09-09 10:00:00, 9.4, None, None,36
None, None, None,2017-09-09 11:00:00, 8.0, None, None,36
None, None, None,2017-09-09 12:00:00, 8.1, None, None,36
None, None, None,2017-09-09 13:00:00, 7.8, None, None,36
None, None, None,2017-09-09 14:00:00, 6.7, None, None,36
None, None, None,2017-09-09 15:00:00, 6.3, None, None,36
None, 1104.0, None,2017-09-09 16:00:00, 6.1, None, None,36
None, None, None,2017-09-09 17:00:00, 6.5, None, None,36
None, None, None,2017-09-09 18:00:00, 6.2, None, None,36
None, None, None,2017-09-09 19:00:00, 5.8, None, None,36
None, None, None,2017-09-09 20:00:00, 6.5, None, None,36
None, None, None,2017-09-09 21:00:00, 7.0, None, None,36
None, None, None,2017-09-09 22:00:00, 8.0, None, None,36
None, None, None,2017-09-09 23:00:00, 7.0, None, None,36
