WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.349,2016-09-16 00:00:00,13.37,38
None, None, 0.486,2016-09-16 01:00:00,13.13,38
None, None, 0.493,2016-09-16 02:00:00,13.19,38
None, None, None,2016-09-16 03:00:00,13.61,38
None, None, None,2016-09-16 04:00:00,13.61,38
None, None, 0.351999,2016-09-16 05:00:00,13.91,38
None, None, 0.486,2016-09-16 06:00:00,13.79,38
None, None, 1.555,2016-09-16 07:00:00,13.56,38
None, None, 2.112,2016-09-16 08:00:00,14.42,38
None, None, 2.649,2016-09-16 09:00:00,15.6,38
None, None, 2.897,2016-09-16 10:00:00,16.45,38
None, None, 2.706,2016-09-16 11:00:00,17.66,38
None, None, 2.785,2016-09-16 12:00:00,17.02,38
None, None, 1.982,2016-09-16 13:00:00,16.29,38
None, None, 1.889,2016-09-16 14:00:00,15.57,38
None, None, 1.135,2016-09-16 15:00:00,16.7,38
None, None, 1.205,2016-09-16 16:00:00,16.29,38
None, None, 0.810998,2016-09-16 17:00:00,15.75,38
None, None, 0.277999,2016-09-16 18:00:00,15.42,38
None, None, 0.194998,2016-09-16 19:00:00,14.81,38
None, None, 1.546,2016-09-16 20:00:00,14.25,38
None, None, 1.07,2016-09-16 21:00:00,14.13,38
None, None, 0.853999,2016-09-16 22:00:00,13.78,38
None, None, 0.49,2016-09-16 23:00:00,13.6,38
None, None, 1.19,2016-09-17 00:00:00,13.34,38
None, None, 1.152,2016-09-17 01:00:00,13.22,38
None, None, 2.085,2016-09-17 02:00:00,13.32,38
None, None, 2.513,2016-09-17 03:00:00,12.96,38
None, None, 4.372,2016-09-17 04:00:00,13.08,38
None, None, 4.607,2016-09-17 05:00:00,12.73,38
None, None, 5.531,2016-09-17 06:00:00,12.25,38
None, None, 5.254,2016-09-17 07:00:00,12.16,38
None, None, 5.404,2016-09-17 08:00:00,12.16,38
None, None, 4.726,2016-09-17 09:00:00,12.14,38
None, None, 1.526,2016-09-17 10:00:00,12.57,38
None, None, 2.129,2016-09-17 11:00:00,13.38,38
None, None, 1.858,2016-09-17 12:00:00,13.63,38
None, None, 3.029,2016-09-17 13:00:00,14.61,38
None, None, 3.175,2016-09-17 14:00:00,16.65,38
None, None, 4.51,2016-09-17 15:00:00,18.83,38
None, None, 6.245,2016-09-17 16:00:00,19.66,38
None, None, 5.064,2016-09-17 17:00:00,18.91,38
None, None, 4.812,2016-09-17 18:00:00,17.89,38
None, None, 4.803,2016-09-17 19:00:00,16.74,38
None, None, 4.752,2016-09-17 20:00:00,16.21,38
None, None, 2.72,2016-09-17 21:00:00,15.41,38
None, None, 2.397,2016-09-17 22:00:00,15.28,38
None, None, 0.759,2016-09-17 23:00:00,13.73,38
None, None, 0.568,2016-09-18 00:00:00,12.8,38
None, None, 1.272,2016-09-18 01:00:00,12.13,38
None, None, 2.53,2016-09-18 02:00:00,13.12,38
None, None, 2.213,2016-09-18 03:00:00,11.99,38
None, None, 2.437,2016-09-18 04:00:00,11.94,38
None, None, 1.977,2016-09-18 05:00:00,11.85,38
None, None, 0.481,2016-09-18 06:00:00,10.1,38
None, None, 0.035,2016-09-18 07:00:00,9.35,38
None, None, 0.476999,2016-09-18 08:00:00,13.42,38
None, None, 2.743,2016-09-18 09:00:00,16.07,38
None, None, 3.743,2016-09-18 10:00:00,16.85,38
None, None, 3.601,2016-09-18 11:00:00,17.29,38
None, None, 4.27,2016-09-18 12:00:00,17.79,38
None, None, 4.006,2016-09-18 13:00:00,17.8,38
None, None, 4.572,2016-09-18 14:00:00,17.46,38
None, None, 4.759,2016-09-18 15:00:00,17.62,38
None, None, 3.989,2016-09-18 16:00:00,15.2,38
None, None, 1.897,2016-09-18 17:00:00,14.42,38
None, None, 2.582,2016-09-18 18:00:00,15.09,38
None, None, 2.696,2016-09-18 19:00:00,15.09,38
None, None, 2.773,2016-09-18 20:00:00,14.63,38
None, None, 2.48,2016-09-18 21:00:00,14.0,38
None, None, 2.038,2016-09-18 22:00:00,12.1,38
None, None, 2.064,2016-09-18 23:00:00,11.73,38
None, None, 1.034,2016-09-19 00:00:00,11.36,38
None, None, None,2016-09-19 01:00:00,11.26,38
None, None, None,2016-09-19 02:00:00,11.26,38
None, None, None,2016-09-19 03:00:00,11.07,38
None, None, 0.065999,2016-09-19 04:00:00,10.99,38
None, None, 0.310999,2016-09-19 05:00:00,10.91,38
None, None, 1.74,2016-09-19 06:00:00,10.83,38
None, None, 2.001,2016-09-19 07:00:00,10.76,38
None, None, 2.051,2016-09-19 08:00:00,10.84,38
None, None, 2.454,2016-09-19 09:00:00,11.27,38
None, None, 2.196,2016-09-19 10:00:00,12.46,38
None, None, 2.028,2016-09-19 11:00:00,13.51,38
None, None, 1.643,2016-09-19 12:00:00,14.3,38
None, None, 1.141,2016-09-19 13:00:00,14.74,38
None, None, 1.977,2016-09-19 14:00:00,13.76,38
None, None, 1.666,2016-09-19 15:00:00,14.3,38
None, None, 2.038,2016-09-19 16:00:00,14.74,38
None, None, 1.88,2016-09-19 17:00:00,15.26,38
None, None, 0.097998,2016-09-19 18:00:00,14.7,38
None, None, 0.0,2016-09-19 19:00:00,13.56,38
None, None, 0.298,2016-09-19 20:00:00,12.62,38
None, None, 0.0,2016-09-19 21:00:00,12.28,38
None, None, 0.0,2016-09-19 22:00:00,12.01,38
None, None, None,2016-09-19 23:00:00,11.76,38
