time,tasmin,tasmax,pcp,week_of_year
2018-08-20,6.4,24.5,0.0,34
2018-08-21,5.2,26.0,0.2,34
2018-08-22,8.6,19.6,0.0,34
2018-08-23,9.5,15.0,0.0,34
2018-08-24,5.8,17.3,1.2,34
2018-08-25,8.6,15.2,0.4,34
2018-08-26,8.0,18.4,0.5,34
