SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 15.4, 0.0,0.0, 4.4, 0.0,2020-08-05 00:00:00, 346.0,75.0,32
None, 15.4, None,0.0, 4.6, None,2020-08-05 00:15:00, 348.0,74.0,32
None, 15.5, None,0.0, 4.0, None,2020-08-05 00:30:00, 337.0,73.0,32
None, 15.4, None,0.0, 4.8, None,2020-08-05 00:45:00, 342.0,73.0,32
0.0, 15.1, 0.0,0.0, 4.5, 0.0,2020-08-05 01:00:00, 333.0,73.0,32
None, 15.0, None,0.0, 3.3, None,2020-08-05 01:15:00, 346.0,73.0,32
None, 14.9, None,0.0, 3.6, None,2020-08-05 01:30:00, 353.0,72.0,32
None, 14.8, None,0.0, 3.8, None,2020-08-05 01:45:00, 341.0,71.0,32
0.0, 14.7, 1.0,0.0, 3.4, 0.0,2020-08-05 02:00:00, 340.0,72.0,32
None, 14.6, None,0.0, 4.5, None,2020-08-05 02:15:00, 335.0,76.0,32
None, 14.4, None,0.0, 4.3, None,2020-08-05 02:30:00, 342.0,75.0,32
None, 14.1, None,0.0, 2.2, None,2020-08-05 02:45:00, 342.0,75.0,32
0.0, 13.7, 0.0,0.0, 2.8, 0.0,2020-08-05 03:00:00, 347.0,74.0,32
None, 13.7, None,0.0, 3.0, None,2020-08-05 03:15:00, 349.0,71.0,32
None, 13.8, None,0.0, 2.5, None,2020-08-05 03:30:00, 340.0,70.0,32
None, 13.7, None,0.0, 3.6, None,2020-08-05 03:45:00, 347.0,69.0,32
0.0, 13.8, 0.0,0.0, 4.2, 0.0,2020-08-05 04:00:00, 350.0,71.0,32
None, 13.8, None,0.0, 2.9, None,2020-08-05 04:15:00, 356.0,77.0,32
None, 13.6, None,0.0, 3.2, None,2020-08-05 04:30:00, 350.0,75.0,32
None, 13.4, None,0.0, 3.6, None,2020-08-05 04:45:00, 346.0,75.0,32
1.0, 13.2, 0.0,0.0, 4.4, 0.0,2020-08-05 05:00:00, 357.0,76.0,32
None, 13.1, None,0.0, 3.6, None,2020-08-05 05:15:00, 8.0,75.0,32
None, 13.0, None,0.0, 3.5, None,2020-08-05 05:30:00, 5.0,76.0,32
None, 13.0, None,0.0, 3.0, None,2020-08-05 05:45:00, 359.0,77.0,32
12.0, 13.1, 0.0,0.0, 3.9, 0.0,2020-08-05 06:00:00, 344.0,78.0,32
None, 13.2, None,0.0, 2.9, None,2020-08-05 06:15:00, 352.0,76.0,32
None, 13.9, None,0.0, 4.9, None,2020-08-05 06:30:00, 342.0,65.0,32
None, 15.1, None,0.0, 4.4, None,2020-08-05 06:45:00, 358.0,55.0,32
31.0, 15.9, 0.0,0.0, 4.1, 0.0,2020-08-05 07:00:00, 347.0,52.0,32
None, 16.9, None,0.0, 4.6, None,2020-08-05 07:15:00, 342.0,52.0,32
None, 17.4, None,0.0, 2.6, None,2020-08-05 07:30:00, 359.0,50.0,32
None, 18.9, None,0.0, 1.1, None,2020-08-05 07:45:00, 303.0,45.0,32
327.0, 20.5, 0.0,0.0, 3.6, 0.0,2020-08-05 08:00:00, 221.0,44.0,32
None, 21.3, None,0.0, 4.4, None,2020-08-05 08:15:00, 286.0,40.0,32
None, 21.8, None,0.0, 5.1, None,2020-08-05 08:30:00, 306.0,37.0,32
None, 22.4, None,0.0, 4.8, None,2020-08-05 08:45:00, 281.0,31.0,32
555.0, 23.1, 1.0,0.0, 3.7, 0.0,2020-08-05 09:00:00, 299.0,31.0,32
None, 23.0, None,0.0, 5.1, None,2020-08-05 09:15:00, 284.0,29.0,32
None, 23.2, None,0.0, 6.7, None,2020-08-05 09:30:00, 327.0,29.0,32
None, 23.9, None,0.0, 4.3, None,2020-08-05 09:45:00, 245.0,21.0,32
698.0, 24.2, 0.0,0.0, 5.0, 0.0,2020-08-05 10:00:00, 278.0,27.0,32
None, 24.3, None,0.0, 6.3, None,2020-08-05 10:15:00, 280.0,23.0,32
None, 24.5, None,0.0, 7.8, None,2020-08-05 10:30:00, 282.0,20.0,32
None, 25.2, None,0.0, 6.2, None,2020-08-05 10:45:00, 291.0,21.0,32
806.0, 25.1, 0.0,0.0, 7.8, 0.0,2020-08-05 11:00:00, 314.0,22.0,32
None, 24.7, None,0.0, 9.4, None,2020-08-05 11:15:00, 279.0,24.0,32
None, 24.9, None,0.0, 7.9, None,2020-08-05 11:30:00, 314.0,26.0,32
