AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
15.8, 0.0, 0.0, 4.6, 0.003,2020-08-05 00:00:00, 295.0, 5.0, 61.0,32
15.8, None, 0.0, 4.9, None,2020-08-05 00:15:00, 293.0, None, 59.0,32
15.8, None, 0.0, 5.4, None,2020-08-05 00:30:00, 292.0, None, 54.0,32
15.7, None, 0.0, 5.6, None,2020-08-05 00:45:00, 300.0, None, 53.0,32
15.6, 0.0, 0.0, 7.0, 0.003,2020-08-05 01:00:00, 297.0, 4.9, 51.0,32
15.4, None, 0.0, 7.1, None,2020-08-05 01:15:00, 292.0, None, 47.0,32
15.3, None, 0.0, 6.6, None,2020-08-05 01:30:00, 298.0, None, 46.0,32
15.4, None, 0.0, 6.0, None,2020-08-05 01:45:00, 300.0, None, 44.0,32
15.3, 0.0, 0.0, 6.2, 0.004,2020-08-05 02:00:00, 306.0, 5.0, 42.0,32
15.7, None, 0.0, 5.8, None,2020-08-05 02:15:00, 298.0, None, 41.0,32
15.9, None, 0.0, 5.5, None,2020-08-05 02:30:00, 299.0, None, 42.0,32
15.9, None, 0.0, 4.9, None,2020-08-05 02:45:00, 306.0, None, 42.0,32
15.9, 0.0, 0.0, 5.1, 0.002,2020-08-05 03:00:00, 308.0, 4.9, 41.0,32
15.8, None, 0.0, 5.5, None,2020-08-05 03:15:00, 311.0, None, 40.0,32
16.0, None, 0.0, 4.7, None,2020-08-05 03:30:00, 287.0, None, 42.0,32
16.0, None, 0.0, 5.2, None,2020-08-05 03:45:00, 296.0, None, 40.0,32
15.9, 0.0, 0.0, 4.5, 0.0,2020-08-05 04:00:00, 309.0, 4.9, 40.0,32
15.7, None, 0.0, 4.1, None,2020-08-05 04:15:00, 329.0, None, 42.0,32
15.3, None, 0.0, 3.3, None,2020-08-05 04:30:00, 8.0, None, 44.0,32
15.3, None, 0.0, 3.3, None,2020-08-05 04:45:00, 13.0, None, 44.0,32
15.3, 0.0, 0.0, 3.4, 0.001,2020-08-05 05:00:00, 13.0, 4.9, 43.0,32
15.4, None, 0.0, 2.7, None,2020-08-05 05:15:00, 0.0, None, 44.0,32
15.3, None, 0.0, 2.8, None,2020-08-05 05:30:00, 55.0, None, 45.0,32
15.3, None, 0.0, 2.8, None,2020-08-05 05:45:00, 67.0, None, 45.0,32
14.8, 0.0, 0.0, 2.4, 0.007,2020-08-05 06:00:00, 2.0, 4.9, 46.0,32
14.7, None, 0.0, 2.3, None,2020-08-05 06:15:00, 24.0, None, 46.0,32
