AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
18.0, 1.0,0.0, 9.9, 0.002,2020-08-05 00:00:00, 228.0, -1.3,62.0,32
17.9, None,0.0, 10.3, None,2020-08-05 00:15:00, 228.0, None,63.0,32
17.5, None,0.0, 10.5, None,2020-08-05 00:30:00, 233.0, None,64.0,32
16.8, None,0.0, 8.9, None,2020-08-05 00:45:00, 225.0, None,65.0,32
17.1, 0.0,0.0, 12.5, 0.0,2020-08-05 01:00:00, 227.0, -1.3,60.0,32
17.3, None,0.0, 12.3, None,2020-08-05 01:15:00, 224.0, None,56.0,32
17.3, None,0.0, 12.3, None,2020-08-05 01:30:00, 227.0, None,55.0,32
17.1, None,0.0, 11.6, None,2020-08-05 01:45:00, 231.0, None,54.0,32
17.7, -1.0,0.0, 14.0, 0.002,2020-08-05 02:00:00, 236.0, -1.3,49.0,32
17.7, None,0.0, 12.7, None,2020-08-05 02:15:00, 237.0, None,50.0,32
17.9, None,0.0, 12.1, None,2020-08-05 02:30:00, 231.0, None,48.0,32
17.9, None,0.0, 13.9, None,2020-08-05 02:45:00, 230.0, None,46.0,32
17.7, 0.0,0.0, 12.0, 0.002,2020-08-05 03:00:00, 221.0, -1.3,44.0,32
17.4, None,0.0, 11.6, None,2020-08-05 03:15:00, 239.0, None,43.0,32
17.4, None,0.0, 10.9, None,2020-08-05 03:30:00, 225.0, None,42.0,32
17.6, None,0.0, 11.3, None,2020-08-05 03:45:00, 226.0, None,39.0,32
17.8, 0.0,0.0, 9.3, 0.0,2020-08-05 04:00:00, 225.0, -1.3,38.0,32
17.7, None,0.0, 8.3, None,2020-08-05 04:15:00, 222.0, None,38.0,32
17.3, None,0.0, 5.6, None,2020-08-05 04:30:00, 216.0, None,38.0,32
16.9, None,0.0, 5.1, None,2020-08-05 04:45:00, 196.0, None,38.0,32
16.9, 0.0,0.0, 3.0, 0.0,2020-08-05 05:00:00, 206.0, -1.3,37.0,32
16.5, None,0.0, 6.8, None,2020-08-05 05:15:00, 261.0, None,37.0,32
17.0, None,0.0, 5.2, None,2020-08-05 05:30:00, 250.0, None,35.0,32
17.6, None,0.0, 8.5, None,2020-08-05 05:45:00, 247.0, None,33.0,32
18.1, 0.0,0.0, 7.9, 0.002,2020-08-05 06:00:00, 228.0, -1.3,33.0,32
18.3, None,0.0, 9.8, None,2020-08-05 06:15:00, 226.0, None,33.0,32
18.4, None,0.0, 8.5, None,2020-08-05 06:30:00, 226.0, None,35.0,32
19.1, None,0.0, 6.8, None,2020-08-05 06:45:00, 231.0, None,36.0,32
19.1, 0.0,0.0, 6.8, 0.004,2020-08-05 07:00:00, 231.0, -1.3,36.0,32
19.3, None,0.0, 5.8, None,2020-08-05 07:15:00, 223.0, None,35.0,32
19.8, None,0.0, 5.0, None,2020-08-05 07:30:00, 241.0, None,33.0,32
