CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 8.88, 94.0, None, None, None, 10.2, 12.97, 4.0, 3.443, 218.4, 8.0, 3.4, 8.9, 8.6, None, 218.0, 11.3, 94.0, None,2020-10-07 00:00:00, -11.0, None,41
None, 8.73, 94.4, None, None, None, 9.1, 8.46, 4.0, 3.421, 219.2, 8.0, 3.4, 8.7, 8.6, None, 219.0, 11.3, 94.0, None,2020-10-07 01:00:00, -11.0, None,41
None, 8.26, 95.4, None, None, None, 7.5, 7.006, -2.0, 2.37, 224.7, 8.0, 2.4, 8.3, 8.1, None, 225.0, 11.3, 95.0, None,2020-10-07 02:00:00, -13.0, None,41
None, 8.44, 94.4, None, None, None, 4.0, 7.228, -2.0, 2.082, 225.2, 8.0, 2.1, 8.4, 8.1, None, 225.0, 11.3, 94.0, None,2020-10-07 03:00:00, -13.0, None,41
None, 8.38, 94.9, None, None, None, 5.3, 43.29, -2.0, 1.667, 214.6, 8.0, 1.7, 8.4, 7.9, None, 215.0, 11.3, 95.0, None,2020-10-07 04:00:00, -13.0, None,41
None, 8.25, 94.2, None, None, None, 2.9, 7.902, -2.0, 1.536, 226.3, 7.0, 1.5, 8.3, 7.9, None, 226.0, 11.3, 94.0, None,2020-10-07 05:00:00, -13.0, None,41
None, 8.68, 90.8, None, None, None, 3.8, 19.05, -6.0, 1.483, 206.1, 7.0, 1.5, 8.7, 7.9, None, 206.0, 11.3, 91.0, None,2020-10-07 06:00:00, -19.0, None,41
None, 8.57, 91.5, None, None, None, 4.1, 19.82, -1.0, 1.078, 188.7, 7.0, 1.1, 8.6, 8.6, None, 189.0, 9.1, 92.0, None,2020-10-07 07:00:00, -19.0, None,41
None, 8.81, 92.0, None, None, None, 6.0, 14.94, -1.0, 2.384, 180.8, 8.0, 2.4, 8.8, 8.4, None, 181.0, 9.1, 92.0, None,2020-10-07 08:00:00, -19.0, None,41
None, 9.27, 89.9, None, None, None, 4.2, 22.38, -2.0, 1.117, 217.7, 8.0, 1.1, 9.3, 8.4, None, 218.0, 9.4, 90.0, None,2020-10-07 09:00:00, -21.0, None,41
None, 10.11, 87.5, None, None, None, 4.2, 26.35, -2.0, 1.127, 229.6, 8.0, 1.1, 10.1, 8.4, None, 230.0, 10.2, 88.0, None,2020-10-07 10:00:00, -21.0, None,41
None, 11.75, 79.11, None, None, None, 8.0, 25.35, -2.0, 2.46, 237.7, 8.0, 2.5, 11.8, 8.4, None, 238.0, 11.8, 79.0, None,2020-10-07 11:00:00, -21.0, None,41
None, 13.95, 68.11, None, None, None, 5.5, 12.67, 6.0, 2.293, 230.1, 8.0, 2.3, 14.0, 8.4, None, 230.0, 13.9, 68.0, None,2020-10-07 12:00:00, -16.0, None,41
None, 15.33, 61.49, None, None, None, 6.6, 17.47, 0.0, 2.14, 233.4, 8.0, 2.1, 15.3, 8.4, None, 233.0, 15.3, 61.0, None,2020-10-07 13:00:00, -16.0, None,41
None, 16.09, 55.96, None, None, None, None, 15.49, None, 3.859, 223.7, None, None, None, None, None, None, None, None, None,2020-10-07 14:00:00, None, None,41
None, 16.88, 53.48, None, None, None, 9.7, 24.39, 2.0, 3.479, 228.4, 7.0, 3.5, 16.9, 8.4, None, 228.0, 16.9, 53.0, None,2020-10-07 15:00:00, -14.0, None,41
None, 15.66, 55.22, None, None, None, 10.5, 21.9, -2.0, 3.755, 228.8, 7.0, 3.8, 15.7, 8.4, None, 229.0, 16.9, 55.0, None,2020-10-07 16:00:00, -17.0, None,41
None, 15.0, 59.18, None, None, None, 9.8, 29.45, -1.0, 2.979, 229.5, 7.0, 3.0, 15.0, 8.4, None, 230.0, 16.9, 59.0, None,2020-10-07 17:00:00, -18.0, None,41
None, 13.3, 64.45, None, None, None, 11.7, 21.53, 2.0, 3.252, 225.8, 7.0, 3.3, 13.3, 8.4, None, 226.0, 16.9, 64.0, None,2020-10-07 18:00:00, -17.0, None,41
None, 10.83, 73.66, None, None, None, 4.2, 13.14, 4.0, 2.035, 227.3, 6.0, 2.0, 10.8, 10.5, None, 227.0, 13.3, 74.0, None,2020-10-07 19:00:00, -13.0, None,41
None, 11.41, 71.89, None, None, None, 9.1, 10.07, 4.0, 3.538, 218.2, 6.0, 3.5, 11.4, 10.5, None, 218.0, 13.3, 72.0, None,2020-10-07 20:00:00, -13.0, None,41
None, 10.88, 74.59, None, None, None, 7.4, 9.63, -1.0, 4.206, 219.6, 7.0, 4.2, 10.9, 10.5, None, 220.0, 13.3, 75.0, None,2020-10-07 21:00:00, -14.0, None,41
None, 10.65, 76.45, None, None, None, 9.1, 11.86, -1.0, 4.073, 219.9, 7.0, 4.1, 10.7, 10.5, None, 220.0, 13.3, 76.0, None,2020-10-07 22:00:00, -14.0, None,41
None, 10.56, 76.78, None, None, None, 11.5, 11.53, -1.0, 4.272, 218.3, 7.0, 4.3, 10.6, 10.5, None, 218.0, 13.3, 77.0, None,2020-10-07 23:00:00, -14.0, None,41
None, 9.05, 88.4, None, None, None, 8.6, 11.91, -1.0, 4.487, 219.5, 7.0, 4.5, 9.1, 9.0, None, 220.0, 13.3, 88.0, None,2020-10-08 00:00:00, -14.0, None,41
None, 8.87, 84.9, None, None, None, 9.5, 15.36, 3.0, 3.351, 221.2, 6.0, 3.4, 8.9, 8.9, None, 221.0, 13.3, 85.0, None,2020-10-08 01:00:00, -11.0, None,41
None, 9.01, 90.6, None, None, None, 9.1, 20.93, 0.0, 3.259, 221.2, 8.0, 3.3, 9.0, 8.9, None, 221.0, 13.3, 91.0, None,2020-10-08 02:00:00, -11.0, None,41
None, 8.31, 93.5, None, None, None, 14.3, 17.29, -5.0, 5.682, 223.6, 7.0, 5.7, 8.3, 8.3, None, 224.0, 13.3, 94.0, None,2020-10-08 03:00:00, -16.0, None,41
None, 7.902, 86.2, None, None, None, 14.5, 20.7, -5.0, 5.827, 222.0, 6.0, 5.8, 7.9, 7.8, None, 222.0, 13.3, 86.0, None,2020-10-08 04:00:00, -16.0, None,41
None, 8.05, 89.3, None, None, None, 13.6, 21.71, 6.0, 6.096, 223.1, 6.0, 6.1, 8.1, 7.8, None, 223.0, 13.3, 89.0, None,2020-10-08 05:00:00, -10.0, None,41
None, 7.609, 95.3, None, None, None, 18.4, 20.03, 1.0, 4.167, 224.9, 7.0, 4.2, 7.6, 7.6, None, 225.0, 13.3, 95.0, None,2020-10-08 06:00:00, -10.0, None,41
None, 7.367, 95.6, None, None, None, 10.1, 27.89, 0.0, 2.961, 233.6, 7.0, 3.0, 7.4, 7.4, None, 234.0, 7.6, 96.0, None,2020-10-08 07:00:00, -10.0, None,41
None, 7.422, 96.5, None, None, None, 13.3, 19.19, 0.0, 2.861, 230.3, 7.0, 2.9, 7.4, 7.3, None, 230.0, 7.6, 97.0, None,2020-10-08 08:00:00, -10.0, None,41
None, 7.154, 96.0, None, None, None, 13.6, 21.51, 0.0, 5.068, 221.4, 7.0, 5.1, 7.2, 7.2, None, 221.0, 7.6, 96.0, None,2020-10-08 09:00:00, -10.0, None,41
None, 7.135, 93.2, None, None, None, 17.0, 23.44, -1.0, 4.93, 224.8, 6.0, 4.9, 7.1, 7.1, None, 225.0, 7.6, 93.0, None,2020-10-08 10:00:00, -11.0, None,41
None, 6.786, 95.8, None, None, None, 13.6, 20.15, -4.0, 5.738, 223.4, 6.0, 5.7, 6.8, 6.8, None, 223.0, 7.6, 96.0, None,2020-10-08 11:00:00, -15.0, None,41
None, 7.257, 89.3, None, None, None, 34.4, 22.5, 5.0, 6.973, 223.0, 6.0, 7.0, 7.3, 6.6, None, 223.0, 7.6, 89.0, None,2020-10-08 12:00:00, -11.0, None,41
None, 6.138, 92.8, None, None, None, 56.5, 25.65, 0.0, 6.801, 221.8, 5.0, 6.8, 6.1, 6.2, None, 222.0, 7.6, 93.0, None,2020-10-08 13:00:00, -11.0, None,41
None, 6.153, 92.8, None, None, None, 13.3, 16.98, 0.0, 6.828, 223.4, 5.0, 6.8, 6.2, 6.0, None, 223.0, 7.6, 93.0, None,2020-10-08 14:00:00, -11.0, None,41
None, 6.079, 89.5, None, None, None, 17.4, 18.48, 1.0, 6.759, 220.0, 4.0, 6.8, 6.1, 5.9, None, 220.0, 7.6, 90.0, None,2020-10-08 15:00:00, -10.0, None,41
None, 5.531, 96.1, None, None, None, 16.0, 16.09, 1.0, 6.741, 220.4, 5.0, 6.7, 5.5, 5.5, None, 220.0, 7.6, 96.0, None,2020-10-08 16:00:00, -10.0, None,41
None, 5.551, 96.8, None, None, None, 15.5, 17.57, -1.0, 5.958, 220.4, 5.0, 6.0, 5.6, 5.4, None, 220.0, 7.6, 97.0, None,2020-10-08 17:00:00, -10.0, None,41
None, 5.388, 97.0, None, None, None, 11.9, 18.78, 0.0, 5.018, 223.6, 5.0, 5.0, 5.4, 5.4, None, 224.0, 7.6, 97.0, None,2020-10-08 18:00:00, -10.0, None,41
None, 5.084, 97.1, None, None, None, 11.9, 18.09, 0.0, 5.274, 220.7, 5.0, 5.3, 5.1, 5.1, None, 221.0, 5.4, 97.0, None,2020-10-08 19:00:00, -11.0, None,41
None, 4.964, 97.2, None, None, None, 12.1, 16.35, 0.0, 5.778, 220.9, 5.0, 5.8, 5.0, 5.0, None, 221.0, 5.4, 97.0, None,2020-10-08 20:00:00, -11.0, None,41
None, 4.869, 97.3, None, None, None, 11.9, 16.88, 0.0, 4.665, 223.2, 4.0, 4.7, 4.9, 4.8, None, 223.0, 5.4, 97.0, None,2020-10-08 21:00:00, -11.0, None,41
None, 4.876, 97.4, None, None, None, 19.0, 23.87, 0.0, 5.449, 224.5, 5.0, 5.4, 4.9, 4.8, None, 225.0, 5.4, 97.0, None,2020-10-08 22:00:00, -11.0, None,41
None, 4.922, 97.4, None, None, None, 13.6, 19.37, 0.0, 4.221, 224.0, 5.0, 4.2, 4.9, 4.8, None, 224.0, 5.4, 97.0, None,2020-10-08 23:00:00, -11.0, None,41
None, 4.86, 97.4, None, None, None, 10.3, 20.78, 0.0, 3.172, 223.8, 5.0, 3.2, 4.9, 4.8, None, 224.0, 5.4, 97.0, None,2020-10-09 00:00:00, -11.0, None,41
None, 4.827, 97.5, None, None, None, 13.3, 30.63, 0.0, 2.794, 225.9, 4.0, 2.8, 4.8, 4.8, None, 226.0, 5.4, 98.0, None,2020-10-09 01:00:00, -11.0, None,41
None, 4.779, 97.5, None, None, None, 8.8, 25.97, 0.0, 2.166, 228.4, 4.0, 2.2, 4.8, 4.7, None, 228.0, 5.4, 98.0, None,2020-10-09 02:00:00, -11.0, None,41
None, 4.585, 97.5, None, None, None, 8.3, 18.14, 0.0, 3.469, 222.0, 4.0, 3.5, 4.6, 4.6, None, 222.0, 5.4, 98.0, None,2020-10-09 03:00:00, -11.0, None,41
None, 4.469, 97.5, None, None, None, 11.4, 20.41, 0.0, 3.859, 217.9, 4.0, 3.9, 4.5, 4.4, None, 218.0, 5.4, 98.0, None,2020-10-09 04:00:00, -11.0, None,41
None, 4.475, 97.5, None, None, None, 13.2, 19.9, 0.0, 3.761, 220.7, 4.0, 3.8, 4.5, 4.4, None, 221.0, 5.4, 98.0, None,2020-10-09 05:00:00, -11.0, None,41
None, 4.394, 97.5, None, None, None, 10.6, 14.23, 0.0, 4.156, 218.7, 4.0, 4.2, 4.4, 4.4, None, 219.0, 5.4, 98.0, None,2020-10-09 06:00:00, -11.0, None,41
None, 4.297, 97.5, None, None, None, 17.9, 20.45, 0.0, 4.54, 214.7, 4.0, 4.5, 4.3, 4.3, None, 215.0, 4.4, 98.0, None,2020-10-09 07:00:00, -11.0, None,41
None, 4.227, 97.5, None, None, None, 9.7, 21.46, 0.0, 3.569, 215.4, 4.0, 3.6, 4.2, 4.2, None, 215.0, 4.4, 98.0, None,2020-10-09 08:00:00, -11.0, None,41
