pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.714, None, None,2020-10-07 00:00:00, 7.4, None, -6999.0, 1.7, 1.6, 0.0, None, -6999.0, None, None, None, None,41
None, None, 1.1, None, None,2020-10-07 01:00:00, 7.4, None, -6999.0, 1.1, 1.1, None, None, -6999.0, None, None, None, None,41
None, None, 0.45, None, None,2020-10-07 02:00:00, 7.4, None, -6999.0, 0.5, 0.5, None, None, -6999.0, None, None, None, None,41
None, None, -0.049, None, None,2020-10-07 03:00:00, 7.4, None, -6999.0, 0.0, -0.1, None, None, -6999.0, None, None, None, None,41
None, None, -0.31, None, None,2020-10-07 04:00:00, 7.4, None, -6999.0, -0.3, -0.3, None, None, -6999.0, None, None, None, None,41
None, None, -0.534, None, None,2020-10-07 05:00:00, 7.4, None, -6999.0, -0.5, -0.5, None, None, -6999.0, None, None, None, None,41
None, None, -0.85, None, None,2020-10-07 06:00:00, 7.4, None, -6999.0, -0.9, -0.9, 0.0, None, -6999.0, None, None, None, None,41
None, None, -1.02, None, None,2020-10-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,41
None, None, -1.0, None, None,2020-10-07 08:00:00, -0.9, None, -6999.0, -1.0, -1.1, 0.0, None, -6999.0, None, None, None, None,41
None, None, -0.484, None, None,2020-10-07 09:00:00, -0.5, None, -6999.0, -0.5, -1.1, 0.0, None, -6999.0, None, None, None, None,41
None, None, 0.628, None, None,2020-10-07 10:00:00, 0.6, None, -6999.0, 0.6, -1.1, -0.1, None, -6999.0, None, None, None, None,41
None, None, 2.336, None, None,2020-10-07 11:00:00, 2.3, None, -6999.0, 2.3, -1.1, None, None, -6999.0, None, None, None, None,41
None, None, 4.327, None, None,2020-10-07 12:00:00, 4.3, None, -6999.0, 4.3, -1.1, -0.3, None, -6999.0, None, None, None, None,41
None, None, 5.555, None, None,2020-10-07 13:00:00, 5.5, None, -6999.0, 5.6, -1.1, -0.1, None, -6999.0, None, None, None, None,41
None, None, 6.876, None, None,2020-10-07 14:00:00, 7.0, None, -6999.0, 6.9, -1.1, -0.2, None, -6999.0, None, None, None, None,41
None, None, 7.161, None, None,2020-10-07 15:00:00, 7.6, None, -6999.0, 7.2, -1.1, 0.0, None, -6999.0, None, None, None, None,41
None, None, 7.26, None, None,2020-10-07 16:00:00, 7.6, None, -6999.0, 7.3, -1.1, 0.2, None, -6999.0, None, None, None, None,41
None, None, 6.327, None, None,2020-10-07 17:00:00, 7.6, None, -6999.0, 6.3, -1.1, None, None, -6999.0, None, None, None, None,41
None, None, 4.144, None, None,2020-10-07 18:00:00, 7.6, None, -6999.0, 4.1, -1.1, None, None, -6999.0, None, None, None, None,41
None, None, 3.816, None, None,2020-10-07 19:00:00, 4.2, None, -6999.0, 3.8, 3.8, None, None, -6999.0, None, None, None, None,41
None, None, 2.575, None, None,2020-10-07 20:00:00, 4.2, None, -6999.0, 2.6, 2.6, None, None, -6999.0, None, None, None, None,41
None, None, 1.753, None, None,2020-10-07 21:00:00, 4.2, None, -6999.0, 1.8, 1.7, None, None, -6999.0, None, None, None, None,41
None, None, 1.711, None, None,2020-10-07 22:00:00, 4.2, None, -6999.0, 1.7, 1.7, None, None, -6999.0, None, None, None, None,41
None, None, 1.749, None, None,2020-10-07 23:00:00, 4.2, None, -6999.0, 1.7, 1.6, 0.0, None, -6999.0, None, None, None, None,41
None, None, 0.619, None, None,2020-10-08 00:00:00, 4.2, None, -6999.0, 0.6, 0.7, None, None, -6999.0, None, None, None, None,41
None, None, -0.641, None, None,2020-10-08 01:00:00, 4.2, None, -6999.0, -0.6, -0.7, None, None, -6999.0, None, None, None, None,41
None, None, -0.833, None, None,2020-10-08 02:00:00, 4.2, None, -6999.0, -0.8, -0.9, 0.1, None, -6999.0, None, None, None, None,41
None, None, -1.08, None, None,2020-10-08 03:00:00, 4.2, None, -6999.0, -1.1, -1.1, 0.0, None, -6999.0, None, None, None, None,41
None, None, -1.034, None, None,2020-10-08 04:00:00, 4.2, None, -6999.0, -1.0, -1.1, None, None, -6999.0, None, None, None, None,41
None, None, -1.1, None, None,2020-10-08 05:00:00, 4.2, None, -6999.0, -1.1, -1.3, None, None, -6999.0, None, None, None, None,41
None, None, -0.563, None, None,2020-10-08 06:00:00, 4.2, None, -6999.0, -0.6, -1.3, 0.0, None, -6999.0, None, None, None, None,41
None, None, -0.1, None, None,2020-10-08 07:00:00, -0.1, None, -6999.0, -0.1, -0.6, None, None, -6999.0, None, None, None, None,41
None, None, 0.202, None, None,2020-10-08 08:00:00, 0.2, None, -6999.0, 0.2, -0.6, None, None, -6999.0, None, None, None, None,41
None, None, 0.509, None, None,2020-10-08 09:00:00, 0.5, None, -6999.0, 0.5, -0.6, None, None, -6999.0, None, None, None, None,41
None, None, 1.233, None, None,2020-10-08 10:00:00, 1.2, None, -6999.0, 1.2, -0.6, None, None, -6999.0, None, None, None, None,41
None, None, 1.908, None, None,2020-10-08 11:00:00, 1.9, None, -6999.0, 1.9, -0.6, None, None, -6999.0, None, None, None, None,41
None, None, 2.587, None, None,2020-10-08 12:00:00, 2.6, None, -6999.0, 2.6, -0.6, 0.0, None, -6999.0, None, None, None, None,41
None, None, 3.611, None, None,2020-10-08 13:00:00, 3.6, None, -6999.0, 3.6, -0.6, None, None, -6999.0, None, None, None, None,41
None, None, 4.143, None, None,2020-10-08 14:00:00, 4.2, None, -6999.0, 4.1, -0.6, 0.0, None, -6999.0, None, None, None, None,41
None, None, 4.362, None, None,2020-10-08 15:00:00, 4.5, None, -6999.0, 4.4, -0.6, 0.0, None, -6999.0, None, None, None, None,41
