pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 8.71, None, None, None, None, None, None, None, None, -6999.0, 8.7, 8.5, -0.2, None, 13.3, -6999.0, None,2020-10-07 00:00:00, None, None,41
None, None, 8.27, None, None, None, None, None, None, None, None, -6999.0, 8.3, 8.1, -0.1, None, 13.3, -6999.0, None,2020-10-07 01:00:00, None, None,41
None, None, 7.778, None, None, None, None, None, None, None, None, -6999.0, 7.8, 7.7, -0.2, None, 13.3, -6999.0, None,2020-10-07 02:00:00, None, None,41
None, None, 7.432, None, None, None, None, None, None, None, None, -6999.0, 7.4, 7.4, -0.1, None, 13.3, -6999.0, None,2020-10-07 03:00:00, None, None,41
None, None, 7.421, None, None, None, None, None, None, None, None, -6999.0, 7.4, 7.2, -0.1, None, 13.3, -6999.0, None,2020-10-07 04:00:00, None, None,41
None, None, 7.637, None, None, None, None, None, None, None, None, -6999.0, 7.6, 7.2, 0.1, None, 13.3, -6999.0, None,2020-10-07 05:00:00, None, None,41
None, None, 7.304, None, None, None, None, None, None, None, None, -6999.0, 7.3, 7.2, -0.1, None, 13.3, -6999.0, None,2020-10-07 06:00:00, None, None,41
None, None, 8.24, None, None, None, None, None, None, None, None, -6999.0, 8.2, 7.3, 0.0, None, 8.2, -6999.0, None,2020-10-07 07:00:00, None, None,41
None, None, 7.462, None, None, None, None, None, None, None, None, -6999.0, 7.5, 7.3, 0.1, None, 8.4, -6999.0, None,2020-10-07 08:00:00, None, None,41
None, None, 8.87, None, None, None, None, None, None, None, None, -6999.0, 8.9, 7.3, 0.2, None, 8.9, -6999.0, None,2020-10-07 09:00:00, None, None,41
None, None, 11.14, None, None, None, None, None, None, None, None, -6999.0, 11.1, 7.3, 1.3, None, 11.1, -6999.0, None,2020-10-07 10:00:00, None, None,41
None, None, 14.28, None, None, None, None, None, None, None, None, -6999.0, 14.3, 7.3, 0.8, None, 14.2, -6999.0, None,2020-10-07 11:00:00, None, None,41
None, None, 17.45, None, None, None, None, None, None, None, None, -6999.0, 17.5, 7.3, 0.1, None, 17.5, -6999.0, None,2020-10-07 12:00:00, None, None,41
None, None, 17.84, None, None, None, None, None, None, None, None, -6999.0, 17.8, 7.3, -0.3, None, 18.0, -6999.0, None,2020-10-07 13:00:00, None, None,41
