CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
0.343, None, None, 25.1, 1.43, 1.783, 23.14, -6999.0, 1.8, 0.3, 0.0, 0.0, 23.0, 1.3, None, None, -6999.0, None,2020-10-07 00:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.143, None, None, 0.4, 63.77, 0.086, 346.5, -6999.0, 0.1, -0.1, -0.5, 0.0, 347.0, 1.3, None, None, -6999.0, None,2020-10-07 01:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.7, None, None, 0.6, 21.33, 0.208, 199.3, -6999.0, 0.2, -0.7, -0.7, 0.0, 199.0, 1.3, None, None, -6999.0, None,2020-10-07 02:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.767, None, None, 0.4, 23.73, 0.198, 206.0, -6999.0, 0.2, -0.8, -0.8, 0.0, 206.0, 1.3, None, None, -6999.0, None,2020-10-07 03:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.586, None, None, 0.4, 8.5, 0.209, 204.0, -6999.0, 0.2, -0.6, -0.8, 0.0, 204.0, 1.3, None, None, -6999.0, None,2020-10-07 04:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.701, None, None, 0.4, 13.6, 0.21, 211.6, -6999.0, 0.2, -0.7, -0.8, 0.0, 212.0, 1.3, None, None, -6999.0, None,2020-10-07 05:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.804, None, None, 0.4, 67.17, 0.066, 165.5, -6999.0, 0.1, -0.8, -1.0, 0.0, 166.0, 1.3, None, None, -6999.0, None,2020-10-07 06:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.396, None, None, None, 33.5, 0.196, 256.0, None, None, None, None, None, None, None, None, None, None, None,2020-10-07 07:00:00, None, None, None, None,41
-0.065, None, None, 34.2, 13.25, 3.657, 112.5, -6999.0, 3.7, -0.1, -0.9, 0.0, 113.0, 0.0, None, None, -6999.0, None,2020-10-07 08:00:00, -6999.0, None, -6999.0, -6999.0,41
-0.303, None, None, 18.0, 33.09, 0.494, 149.3, -6999.0, 0.5, -0.3, -0.9, 0.0, 149.0, 0.0, None, None, -6999.0, None,2020-10-07 09:00:00, -6999.0, None, -6999.0, -6999.0,41
0.625, None, None, 0.4, 20.47, 0.2, 272.9, -6999.0, 0.2, 0.6, -0.9, 0.0, 273.0, 0.6, None, None, -6999.0, None,2020-10-07 10:00:00, -6999.0, None, -6999.0, -6999.0,41
0.601, None, None, 3.6, 40.25, 0.18, 75.4, -6999.0, 0.2, 0.6, -0.9, 0.0, 75.0, 0.7, None, None, -6999.0, None,2020-10-07 11:00:00, -6999.0, None, -6999.0, -6999.0,41
1.656, None, None, 5.3, 55.16, 0.129, 98.8, -6999.0, 0.1, 1.7, -0.9, 0.0, 99.0, 1.7, None, None, -6999.0, None,2020-10-07 12:00:00, -6999.0, None, -6999.0, -6999.0,41
2.664, None, None, 20.3, 42.71, 0.851, 180.1, -6999.0, 0.9, 2.7, -0.9, 0.0, 180.0, 2.7, None, None, -6999.0, None,2020-10-07 13:00:00, -6999.0, None, -6999.0, -6999.0,41
2.95, None, None, 26.0, 20.44, 9.28, 189.9, -6999.0, 9.3, 3.0, -0.9, 0.0, 190.0, 3.1, None, None, -6999.0, None,2020-10-07 14:00:00, -6999.0, None, -6999.0, -6999.0,41
