pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 2.789, 96.0, 11.2, 96.0, 2.0, 2.8, 2.7, 1009.1, 0.0, 2.0, 960.0, 0.0,2020-10-07 00:00:00, -6999.0, 960.0,41
None, 2.411, 96.3, 11.2, 96.0, 2.0, 2.4, 2.3, 1009.1, 0.0, 2.0, 960.0, 0.0,2020-10-07 01:00:00, -6999.0, 960.0,41
None, 2.195, 96.4, 11.2, 96.0, 2.0, 2.2, 2.1, 1008.0, 0.0, 2.0, 959.0, 0.0,2020-10-07 02:00:00, -6999.0, 959.0,41
None, 1.641, 96.0, 11.2, 96.0, 1.0, 1.6, 1.6, 1008.0, 0.0, 1.0, 959.0, 0.0,2020-10-07 03:00:00, -6999.0, 959.0,41
None, 1.369, 96.2, 11.2, 96.0, 1.0, 1.4, 1.4, 1008.0, 0.0, 1.0, 959.0, 0.0,2020-10-07 04:00:00, -6999.0, 959.0,41
None, 1.096, 96.6, 11.2, 97.0, 1.0, 1.1, 1.0, 1008.0, 0.0, 1.0, 959.0, 0.0,2020-10-07 05:00:00, -6999.0, 959.0,41
None, 1.073, 96.5, 11.2, 97.0, 0.0, 1.1, 1.0, 1007.0, 0.0, 0.0, 958.0, 0.0,2020-10-07 06:00:00, -6999.0, 958.0,41
None, 0.865, 96.6, None, None, None, None, None, None, None, 0.0, 958.0, None,2020-10-07 07:00:00, None, None,41
None, 1.182, 96.8, 1.2, 97.0, 1.0, 1.2, 0.8, 1006.2, 0.0, 1.0, 957.0, 0.0,2020-10-07 08:00:00, -6999.0, 957.0,41
None, 1.574, 96.3, 1.6, 96.0, 1.0, 1.6, 0.8, 1006.3, 0.0, 1.0, 957.0, 0.0,2020-10-07 09:00:00, -6999.0, 957.0,41
None, 2.882, 92.5, 2.9, 93.0, 2.0, 2.9, 0.8, 1005.2, 0.0, 2.0, 956.0, 0.0,2020-10-07 10:00:00, -6999.0, 956.0,41
None, 3.948, 88.4, 4.0, 88.0, 2.0, 3.9, 0.8, 1005.2, 0.0, 2.0, 956.0, 0.0,2020-10-07 11:00:00, -6999.0, 956.0,41
None, 5.151, 84.6, 5.2, 85.0, 3.0, 5.2, 0.8, 1004.1, 0.0, 3.0, 955.0, 0.0,2020-10-07 12:00:00, -6999.0, 955.0,41
None, 5.957, 80.7, 6.0, 81.0, 3.0, 6.0, 0.8, 1003.0, 0.0, 3.0, 954.0, 0.0,2020-10-07 13:00:00, -6999.0, 954.0,41
None, 5.924, 84.2, 6.2, 84.0, 4.0, 5.9, 0.8, 1003.0, 0.0, 4.0, 954.0, 0.0,2020-10-07 14:00:00, -6999.0, 954.0,41
None, 6.293, 86.7, 6.4, 87.0, 4.0, 6.3, 0.8, 1002.0, 0.0, 4.0, 953.0, 0.0,2020-10-07 15:00:00, -6999.0, 953.0,41
None, 6.423, 87.1, 6.5, 87.0, 4.0, 6.4, 0.8, 1000.9, 0.0, 4.0, 952.0, 0.0,2020-10-07 16:00:00, -6999.0, 952.0,41
None, 6.634, 92.4, 6.8, 92.0, 5.0, 6.6, 0.8, 999.9, 0.0, 5.0, 951.0, 0.0,2020-10-07 17:00:00, -6999.0, 951.0,41
None, 6.108, 94.2, 6.8, 94.0, 5.0, 6.1, 0.8, 999.9, 0.0, 5.0, 951.0, 0.0,2020-10-07 18:00:00, -6999.0, 951.0,41
None, 5.835, 95.8, 6.2, 96.0, 5.0, 5.8, 5.8, 998.9, 0.0, 5.0, 950.0, 0.0,2020-10-07 19:00:00, -6999.0, 950.0,41
None, 5.612, 96.1, 6.2, 96.0, 5.0, 5.6, 5.5, 998.9, 0.0, 5.0, 950.0, 0.0,2020-10-07 20:00:00, -6999.0, 950.0,41
None, 5.334, 95.8, 6.2, 96.0, 5.0, 5.3, 5.3, 998.9, 0.0, 5.0, 950.0, 0.0,2020-10-07 21:00:00, -6999.0, 950.0,41
None, 5.203, 96.3, 6.2, 96.0, 5.0, 5.2, 5.1, 998.8, 0.0, 5.0, 950.0, 0.0,2020-10-07 22:00:00, -6999.0, 950.0,41
None, 4.673, 96.9, 6.2, 97.0, 4.0, 4.7, 4.6, 997.8, 0.0, 4.0, 949.0, 0.0,2020-10-07 23:00:00, -6999.0, 949.0,41
None, 4.63, 97.3, 6.2, 97.0, 4.0, 4.6, 4.4, 997.7, 0.0, 4.0, 949.0, 0.0,2020-10-08 00:00:00, -6999.0, 949.0,41
None, 4.337, 96.9, 6.2, 97.0, 4.0, 4.3, 4.3, 997.7, 0.0, 4.0, 949.0, 0.0,2020-10-08 01:00:00, -6999.0, 949.0,41
None, 3.661, 97.4, 6.2, 97.0, 3.0, 3.7, 3.6, 997.7, 0.0, 3.0, 949.0, 0.0,2020-10-08 02:00:00, -6999.0, 949.0,41
None, 2.879, 97.7, 6.2, 98.0, 3.0, 2.9, 2.8, 997.7, 0.0, 3.0, 949.0, 0.0,2020-10-08 03:00:00, -6999.0, 949.0,41
None, 2.117, 98.0, 6.2, 98.0, 2.0, 2.1, 2.1, 997.8, 0.0, 2.0, 949.0, 0.0,2020-10-08 04:00:00, -6999.0, 949.0,41
None, 2.294, 98.2, 6.2, 98.0, 2.0, 2.3, 2.0, 997.7, 0.0, 2.0, 949.0, 0.0,2020-10-08 05:00:00, -6999.0, 949.0,41
None, 3.763, 89.2, 6.2, 89.0, 2.0, 3.8, 2.0, 997.7, 0.0, 2.0, 949.0, 0.0,2020-10-08 06:00:00, -6999.0, 949.0,41
None, 3.867, 88.8, 4.1, 89.0, 2.0, 3.9, 3.8, 998.8, 0.0, 2.0, 950.0, 0.0,2020-10-08 07:00:00, -6999.0, 950.0,41
None, 4.12, 90.5, 4.2, 91.0, 3.0, 4.1, 3.6, 997.7, 0.0, 3.0, 949.0, 0.0,2020-10-08 08:00:00, -6999.0, 949.0,41
None, 3.891, 93.4, 4.2, 93.0, 3.0, 3.9, 3.6, 998.8, 0.0, 3.0, 950.0, 0.0,2020-10-08 09:00:00, -6999.0, 950.0,41
None, 4.544, 92.0, 4.7, 92.0, 3.0, 4.5, 3.6, 998.8, 0.0, 3.0, 950.0, 0.0,2020-10-08 10:00:00, -6999.0, 950.0,41
None, 4.934, 89.3, 5.0, 89.0, 3.0, 4.9, 3.6, 998.8, 0.0, 3.0, 950.0, 0.0,2020-10-08 11:00:00, -6999.0, 950.0,41
None, 6.291, 82.2, 6.5, 82.0, 3.0, 6.3, 3.6, 998.7, 0.0, 3.0, 950.0, 0.0,2020-10-08 13:00:00, -6999.0, 950.0,41
None, 6.766, 75.14, 6.9, 75.0, 3.0, 6.8, 3.6, 998.7, 0.0, 3.0, 950.0, 0.0,2020-10-08 14:00:00, -6999.0, 950.0,41
None, 7.208, 65.93, 7.3, 66.0, 1.0, 7.2, 3.6, 997.7, 0.0, 1.0, 949.0, 0.0,2020-10-08 15:00:00, -6999.0, 949.0,41
None, 6.935, 64.58, 7.4, 65.0, 1.0, 6.9, 3.6, 996.7, 0.0, 1.0, 948.0, 0.0,2020-10-08 16:00:00, -6999.0, 948.0,41
