max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
3.7,-6999.0,10.4,3.6,-6999.0,2.7,-6999.0, 0.0,295.0,1.0,2020-10-07 00:00:00,7.0,-6999.0,41
3.7,-6999.0,8.8,4.7,-6999.0,2.7,-6999.0, 0.0,26.0,0.0,2020-10-07 01:00:00,7.0,-6999.0,41
3.7,-6999.0,8.5,5.6,-6999.0,2.8,-6999.0, 0.0,34.0,0.0,2020-10-07 02:00:00,7.0,-6999.0,41
3.7,-6999.0,9.0,5.0,-6999.0,2.7,-6999.0, 0.0,33.0,0.0,2020-10-07 03:00:00,7.0,-6999.0,41
3.7,-6999.0,10.9,6.2,-6999.0,2.1,-6999.0, 0.0,37.0,0.0,2020-10-07 04:00:00,7.0,-6999.0,41
3.7,-6999.0,12.4,6.5,-6999.0,1.4,-6999.0, 0.0,43.0,-2.0,2020-10-07 05:00:00,5.0,-6999.0,41
3.7,-6999.0,12.6,6.7,-6999.0,1.7,-6999.0, 0.0,42.0,0.0,2020-10-07 06:00:00,5.0,-6999.0,41
1.8,-6999.0,12.1,7.5,-6999.0,1.2,-6999.0, 0.0,40.0,-1.0,2020-10-07 07:00:00,4.0,-6999.0,41
1.8,-6999.0,12.0,7.4,-6999.0,1.7,-6999.0, 0.0,43.0,0.0,2020-10-07 08:00:00,3.0,-6999.0,41
2.3,-6999.0,12.8,7.8,-6999.0,2.3,-6999.0, 0.0,45.0,1.0,2020-10-07 09:00:00,5.0,-6999.0,41
2.7,-6999.0,13.7,7.0,-6999.0,2.4,-6999.0, 0.0,46.0,2.0,2020-10-07 10:00:00,6.0,-6999.0,41
2.7,-6999.0,15.1,9.4,-6999.0,2.6,-6999.0, 0.0,50.0,0.0,2020-10-07 11:00:00,6.0,-6999.0,41
3.0,-6999.0,12.8,7.6,-6999.0,1.6,-6999.0, 0.0,61.0,0.0,2020-10-07 12:00:00,7.0,-6999.0,41
3.0,-6999.0,13.6,6.9,-6999.0,3.0,-6999.0, 0.0,49.0,0.0,2020-10-07 13:00:00,7.0,-6999.0,41
4.3,-6999.0,11.5,4.6,-6999.0,4.1,-6999.0, 0.0,45.0,2.0,2020-10-07 14:00:00,9.0,-6999.0,41
4.3,-6999.0,14.3,6.6,-6999.0,3.4,-6999.0, 0.0,47.0,-1.0,2020-10-07 15:00:00,8.0,-6999.0,41
4.3,-6999.0,13.5,7.0,-6999.0,3.5,-6999.0, 0.0,43.0,-2.0,2020-10-07 16:00:00,6.0,-6999.0,41
4.3,-6999.0,12.8,7.0,-6999.0,2.6,-6999.0, 0.0,35.0,0.0,2020-10-07 17:00:00,6.0,-6999.0,41
4.3,-6999.0,14.4,7.2,-6999.0,2.1,-6999.0, 0.0,30.0,0.0,2020-10-07 18:00:00,6.0,-6999.0,41
2.2,-6999.0,14.0,8.0,-6999.0,1.6,1.6, 0.0,30.0,0.0,2020-10-07 19:00:00,6.0,-6999.0,41
2.2,-6999.0,13.1,6.7,-6999.0,1.0,0.8, 0.0,29.0,1.0,2020-10-07 20:00:00,6.0,-6999.0,41
2.2,-6999.0,9.6,5.0,-6999.0,1.4,0.8, 0.0,24.0,1.0,2020-10-07 21:00:00,7.0,-6999.0,41
2.2,-6999.0,5.2,1.1,-6999.0,0.0,0.0, 0.0,346.0,0.0,2020-10-07 22:00:00,7.0,-6999.0,41
2.2,-6999.0,5.2,1.5,-6999.0,0.1,-0.4, 0.0,300.0,6.0,2020-10-07 23:00:00,14.0,-6999.0,41
2.2,-6999.0,6.6,2.9,-6999.0,-0.1,-0.4, 0.0,276.0,-5.0,2020-10-08 00:00:00,8.0,-6999.0,41
2.2,-6999.0,12.5,4.4,-6999.0,0.3,-0.4, 0.0,270.0,0.0,2020-10-08 01:00:00,8.0,-6999.0,41
2.2,-6999.0,17.1,5.3,-6999.0,0.2,-6999.0, 0.0,264.0,0.0,2020-10-08 02:00:00,9.0,-6999.0,41
2.2,-6999.0,18.1,5.8,-6999.0,0.4,-6999.0, 0.0,248.0,-1.0,2020-10-08 03:00:00,8.0,-6999.0,41
2.2,-6999.0,13.2,3.8,-6999.0,0.2,-6999.0, 0.0,227.0,0.0,2020-10-08 04:00:00,8.0,-6999.0,41
2.2,-6999.0,16.2,5.1,-6999.0,0.2,-6999.0, 0.0,241.0,0.0,2020-10-08 05:00:00,8.0,-6999.0,41
2.2,-6999.0,14.6,2.7,-6999.0,-0.1,-6999.0, 0.0,223.0,0.0,2020-10-08 06:00:00,8.0,-6999.0,41
-0.1,-6999.0,6.0,0.5,-6999.0,-0.4,-0.4, 0.0,77.0,-5.0,2020-10-08 07:00:00,2.0,-6999.0,41
-0.1,-6999.0,6.3,0.9,-6999.0,-0.5,-0.5, 0.0,240.0,0.0,2020-10-08 08:00:00,3.0,-6999.0,41
-0.1,-6999.0,7.1,1.9,-6999.0,-0.4,-0.5, 0.0,217.0,0.0,2020-10-08 09:00:00,3.0,-6999.0,41
-0.1,-6999.0,7.4,2.2,-6999.0,-0.3,-0.5, 0.0,92.0,2.0,2020-10-08 10:00:00,5.0,-6999.0,41
0.0,-6999.0,8.3,3.1,-6999.0,0.0,-0.6, 0.0,84.0,0.0,2020-10-08 11:00:00,5.0,-6999.0,41
0.3,-6999.0,10.0,3.8,-6999.0,0.0,-0.6, 0.0,92.0,0.0,2020-10-08 12:00:00,5.0,-6999.0,41
0.8,-6999.0,9.4,3.4,-6999.0,0.8,-0.6, 0.0,66.0,1.0,2020-10-08 13:00:00,6.0,-6999.0,41
1.4,-6999.0,14.0,5.4,-6999.0,0.1,-6999.0, 0.0,79.0,1.0,2020-10-08 14:00:00,7.0,-6999.0,41
1.8,-6999.0,14.1,5.4,-6999.0,0.3,-6999.0, 0.0,75.0,0.0,2020-10-08 15:00:00,7.0,-6999.0,41
1.8,-6999.0,14.8,8.3,-6999.0,0.1,-6999.0, 0.0,60.0,-1.0,2020-10-08 16:00:00,5.0,-6999.0,41
1.8,-6999.0,13.0,7.7,-6999.0,0.1,-6999.0, 0.0,47.0,1.0,2020-10-08 17:00:00,7.0,-6999.0,41
1.8,-6999.0,11.4,6.9,-6999.0,0.0,-6999.0, 0.0,36.0,0.0,2020-10-08 18:00:00,7.0,-6999.0,41
0.1,-6999.0,11.0,6.6,-6999.0,0.1,-0.1, 0.0,33.0,0.0,2020-10-08 19:00:00,6.0,-6999.0,41
0.2,-6999.0,9.5,5.1,-6999.0,0.1,-0.2, 0.0,26.0,0.0,2020-10-08 20:00:00,6.0,-6999.0,41
0.4,-6999.0,12.8,6.7,-6999.0,0.2,-0.2, 0.0,28.0,0.0,2020-10-08 21:00:00,6.0,-6999.0,41
0.4,-6999.0,14.8,7.7,-6999.0,0.2,-0.2, 0.0,26.0,0.0,2020-10-08 22:00:00,6.0,-6999.0,41
0.4,-6999.0,14.2,6.1,-6999.0,0.3,-0.2, 0.0,21.0,0.0,2020-10-08 23:00:00,6.0,-6999.0,41
0.4,-6999.0,15.0,8.1,-6999.0,0.1,-0.2, 0.0,36.0,0.0,2020-10-09 00:00:00,6.0,-6999.0,41
17.2,-6999.0,13.0,6.9,-6999.0,0.1,-0.2, 0.0,31.0,0.0,2020-10-09 01:00:00,6.0,-6999.0,41
17.2,-6999.0,11.5,5.5,-6999.0,0.1,-0.2, 0.0,40.0,0.0,2020-10-09 02:00:00,6.0,-6999.0,41
17.2,-6999.0,12.7,6.4,-6999.0,0.0,-0.2, 0.0,30.0,0.0,2020-10-09 03:00:00,6.0,-6999.0,41
17.2,-6999.0,14.5,6.5,-6999.0,0.0,-0.2, 0.0,25.0,0.0,2020-10-09 04:00:00,6.0,-6999.0,41
17.2,-6999.0,12.7,6.6,-6999.0,-0.2,-0.3, 0.0,24.0,0.0,2020-10-09 05:00:00,6.0,-6999.0,41
17.2,-6999.0,11.2,6.3,-6999.0,-0.4,-0.4, 0.0,30.0,0.0,2020-10-09 06:00:00,6.0,-6999.0,41
