AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-0.8, 0.0, -1.0, None,2022-05-21 00:00:00, None, -0.4,21
None, None, None, 482.5,2022-05-21 00:07:00, None, None,21
-0.8, None, None, None,2022-05-21 00:15:00, None, None,21
-0.7, None, None, None,2022-05-21 00:30:00, None, None,21
-0.6, None, None, 483.0,2022-05-21 00:45:00, 84.0, None,21
-0.8, None, None, 483.0,2022-05-21 01:00:00, 85.0, None,21
-0.9, None, None, 484.0,2022-05-21 01:15:00, 82.0, None,21
-0.8, None, None, 484.0,2022-05-21 01:30:00, 83.0, None,21
-0.9, None, None, 484.0,2022-05-21 01:45:00, 84.0, None,21
-0.7, None, None, 484.0,2022-05-21 02:00:00, 83.0, None,21
-1.0, None, None, 484.0,2022-05-21 02:15:00, 84.0, None,21
-0.8, None, None, 484.0,2022-05-21 02:30:00, 83.0, None,21
-0.9, None, None, 485.0,2022-05-21 02:45:00, 83.0, None,21
-0.9, None, None, 485.0,2022-05-21 03:00:00, 84.0, None,21
-0.9, None, None, 484.0,2022-05-21 03:15:00, 85.0, None,21
-1.0, None, None, 484.0,2022-05-21 03:30:00, 84.0, None,21
-0.7, None, None, 484.0,2022-05-21 03:45:00, 84.0, None,21
-0.5, None, None, 484.0,2022-05-21 04:00:00, 84.0, None,21
-0.6, None, None, 484.0,2022-05-21 04:15:00, 85.0, None,21
-0.4, None, None, 484.0,2022-05-21 04:30:00, 84.0, None,21
-0.6, None, None, 484.0,2022-05-21 04:45:00, 84.0, None,21
-0.5, None, None, 484.0,2022-05-21 05:00:00, 83.0, None,21
-0.4, None, None, 484.0,2022-05-21 05:15:00, 83.0, None,21
-0.3, None, None, 484.0,2022-05-21 05:30:00, 83.0, None,21
-0.1, None, None, 485.0,2022-05-21 05:45:00, 82.0, None,21
-0.3, None, None, 485.0,2022-05-21 06:00:00, 83.0, None,21
-0.1, None, None, 485.0,2022-05-21 06:15:00, 84.0, None,21
0.2, None, None, 485.0,2022-05-21 06:30:00, 84.0, None,21
1.0, None, None, 483.0,2022-05-21 06:45:00, 83.0, None,21
1.9, None, None, 481.0,2022-05-21 07:00:00, 84.0, None,21
3.7, None, None, 481.0,2022-05-21 07:15:00, 82.0, None,21
4.4, None, None, 481.0,2022-05-21 07:30:00, 83.0, None,21
5.5, None, None, 481.0,2022-05-21 07:45:00, 83.0, None,21
