pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,146.0, None, -2.8,-3.0, 161.0, None, None, None,476.0,2021-03-19 07:00:00, None,12
None, None,146.0, None, -9.7,-9.6, 158.0, None, None, None,477.0,2021-03-20 01:00:00, None,12
None, None,146.0, None, -10.1,-10.0, 159.0, None, None, None,476.0,2021-03-20 08:00:00, None,12
None, None,146.0, None, -3.5,-4.8, 154.0, None, None, None,477.0,2021-03-20 14:00:00, None,12
None, None,147.0, None, -7.1,-7.0, 157.0, None, None, None,477.0,2021-03-21 00:00:00, None,12
None, None,149.0, None, -3.2,-3.2, 159.0, None, None, None,481.0,2021-03-21 20:00:00, None,12
None, None,149.0, None, -4.7,-4.6, 159.0, None, None, None,481.0,2021-03-22 01:00:00, None,12
None, None,149.0, None, -1.6,-1.6, 157.0, None, None, None,482.0,2021-03-22 19:00:00, None,12
None, None,150.0, None, -3.7,-3.7, 160.0, None, None, None,482.0,2021-03-23 05:00:00, None,12
None, None,153.0, None, -3.3,-3.6, 157.0, None, None, None,484.0,2021-03-23 10:00:00, None,12
None, None,153.0, None, -3.0,-3.3, 159.0, None, None, 0.0,485.0,2021-03-23 11:00:00, None,12
None, None,156.0, None, -5.3,-5.3, 160.0, None, None, None,488.0,2021-03-24 06:00:00, None,12
None, None,157.0, None, 1.2,0.4, 162.0, None, None, None,491.0,2021-03-24 16:00:00, None,12
2.0, None,158.0, None, -15.1,-14.9, 159.0, None, None, None,491.0,2021-03-25 06:00:00, None,12
None, None,161.0, None, -4.3,-4.4, 161.0, None, None, None,494.0,2021-03-25 23:00:00, None,12
