snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-560.0, None,2020-06-21 23:00:00,5.2, None, None, None,25
-560.0, None,2020-06-22 00:00:00,5.4, None, None, None,25
-560.0, None,2020-06-22 01:00:00,5.3, None, None, None,25
-560.0, None,2020-06-22 02:00:00,4.9, None, None, None,25
-560.0, None,2020-06-22 03:00:00,5.4, None, None, None,25
-560.0, None,2020-06-22 04:00:00,4.8, None, None, None,25
-560.0, None,2020-06-22 05:00:00,5.0, None, None, None,25
-560.0, None,2020-06-22 06:00:00,4.8, None, None, None,25
-560.0, None,2020-06-22 07:00:00,4.8, None, None, None,25
-560.0, None,2020-06-22 08:00:00,5.1, None, None, None,25
-560.0, None,2020-06-22 09:00:00,5.8, None, None, None,25
-560.0, None,2020-06-22 10:00:00,5.9, None, None, None,25
-560.0, None,2020-06-22 11:00:00,5.8, None, None, None,25
-560.0, None,2020-06-22 12:00:00,6.0, None, None, None,25
-560.0, None,2020-06-22 13:00:00,6.5, None, None, None,25
-560.0, None,2020-06-22 14:00:00,6.3, None, None, None,25
-560.0, None,2020-06-22 15:00:00,6.1, None, None, None,25
-560.0, None,2020-06-22 16:00:00,7.4, None, None, None,25
-560.0, None,2020-06-22 17:00:00,8.6, None, None, None,25
-560.0, None,2020-06-22 18:00:00,8.1, None, None, None,25
-560.0, None,2020-06-22 19:00:00,8.3, None, None, None,25
-560.0, None,2020-06-22 20:00:00,8.0, None, None, None,25
-560.0, None,2020-06-22 21:00:00,7.2, None, None, None,25
-560.0, None,2020-06-22 22:00:00,6.6, None, None, None,25
-560.0, None,2020-06-22 23:00:00,6.2, None, None, None,25
-560.0, None,2020-06-23 00:00:00,6.2, None, None, None,25
-560.0, None,2020-06-23 01:00:00,6.1, None, None, None,25
-560.0, None,2020-06-23 02:00:00,5.9, None, None, None,25
-560.0, None,2020-06-23 03:00:00,5.7, None, None, None,25
-560.0, None,2020-06-23 04:00:00,5.2, None, None, None,25
-560.0, None,2020-06-23 05:00:00,5.1, None, None, None,25
-560.0, None,2020-06-23 06:00:00,5.3, None, None, None,25
-560.0, None,2020-06-23 07:00:00,5.5, None, None, None,25
-560.0, None,2020-06-23 08:00:00,5.7, None, None, None,25
-560.0, None,2020-06-23 09:00:00,6.5, None, None, None,25
-560.0, None,2020-06-23 10:00:00,9.0, None, None, None,25
-560.0, None,2020-06-23 11:00:00,8.6, None, None, None,25
-560.0, None,2020-06-23 12:00:00,10.0, None, None, None,25
-560.0, None,2020-06-23 13:00:00,10.7, None, None, None,25
-560.0, None,2020-06-23 14:00:00,10.7, None, None, None,25
-560.0, None,2020-06-23 15:00:00,11.0, None, None, None,25
-560.0, None,2020-06-23 16:00:00,13.1, None, None, None,25
-560.0, None,2020-06-23 17:00:00,13.7, None, None, None,25
-560.0, None,2020-06-23 18:00:00,13.0, None, None, None,25
-560.0, None,2020-06-23 19:00:00,10.5, None, None, None,25
-560.0, None,2020-06-23 20:00:00,10.3, None, None, None,25
-560.0, None,2020-06-23 21:00:00,9.1, None, None, None,25
-560.0, None,2020-06-23 22:00:00,8.2, None, None, None,25
-560.0, None,2020-06-23 23:00:00,7.4, None, None, None,25
